auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-Stag_6834.jpeg,,Stag,pabst-brewing-company-stag,Lager - North American Adjunct,6834,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,,,"Sun, 24 Oct 2010 16:38:36 +0000",0,1,,,,5130,2.76077,,187,13127,6245,0,,,,,,0.0,[],2.81087,False
0,4.9,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Heinz vom Stein Hefeweissbier Hell,schlossbrauerei-stein-heinz-vom-stein-hefeweissbier-hell,Hefeweizen,6835,1677,https://untappd.akamaized.net/site/brewery_logos/brewery-SchlossbrauereiStein_1677.jpeg,Schlossbrauerei Stein,schlossbrauerei-stein,Micro Brewery,,,http://www.steiner-bier.de,Germany,Stein an der Traun,,47.987,12.548,,,"Mon, 25 Oct 2010 07:02:43 +0000",0,1,,,,235,3.63298,,12,277,258,0,,,,,,0.0,[],3.64309,False
0,5.3,"Our coffee beer is more ""iced coffee"" than ""double-mocha-mud"", more ""summer quencher"" than ""winter warmer"". I start with a brown Mexican lager to compliment the coffee of choice, ""Nicaragua"" (beans from the La Fem Grower's Co-operative, roasted by Just Coffee of Madison.) I include flaked maize both for added creaminess and to appease the sun gods. Extra-warm fermentation lets the yeast create more interesting flavors (the California-common effect, or ""Vapor Beer"", if you speak Beer-Spanglish.) Hop bitterness is increased to offset the sweet flavor of un-brewed coffee. Whole beans are soaked in the beer during cold maturation - the alcohol extracts and retains aromatics that would otherwise be lost to hot water.",0,https://untappd.akamaized.net/site/beer_logos/beer-6836_93041_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6836_b14b7_hd.jpeg,Oscura,furthermore-brewing-oscura,California Common,6836,1678,https://untappd.akamaized.net/site/brewery_logos/brewery-FurthermoreBrewing_1678.jpeg,Furthermore Brewing,furthermore-brewing,Micro Brewery,https://www.facebook.com/pages/Furthermore-Beer/128609410524726,FurthermoreBeer,http://www.furthermorebeer.com/,United States,Black River Falls,WI,44.2927,-90.8516,,,"Mon, 25 Oct 2010 09:57:19 +0000",0,1,,,,1886,3.60021,,1,2710,2204,0,,,,,,0.0,[],3.60724,False
0,4.5,"Smithwick's is a clear beer with a rich ruby color and creamy head. Clean and delicate aroma with different individual notes: from the top fermentation by the Smithwick yeast come aromatic esters creating a fruity aroma. The Aroma Hops added late in the boil contribute clean fresh floral notes. Ale Malt contributes aroma hints of biscuit and caramel. 
Refreshing and clean taste with a gentle balance of bitterness from the hops added early in the boil, sweet/malty notes from the ale malt, and hints of roast/coffee from the roasted barley.  ",0,https://untappd.akamaized.net/site/beer_logos/beer-13388_02315_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13388_38d12_hd.jpeg,Smithwick's,guinness-smithwick-s,Red Ale - Irish,13388,49,https://untappd.akamaized.net/site/brewery_logos/brewery-49_a03fc.jpeg,Guinness,guinness,Macro Brewery,https://www.facebook.com/guinness,GuinnessIreland,http://www.guinness.com,Ireland,Dublin 8,,53.3177,-6.24094,,,"Tue, 07 Dec 2010 16:45:31 +0000",0,1,13388.0,"Thu, 01 Jan 1970 00:00:00 +0000",6837.0,171474,3.52014,,3832,318496,197581,0,,,,,,0.0,[],3.52037,False
0,5.5,American Rye Pale Ale,49,https://untappd.akamaized.net/site/beer_logos/beer-_6838_sm_bb9f8b735b9f0f9b72da4accb60a74.jpeg,,Hop Bomber,rivertown-brewery-barrel-house-ohio-hop-bomber,Rye Beer,6838,1681,https://untappd.akamaized.net/site/brewery_logos/brewery-1681_2aad5.jpeg,Rivertown Brewery & Barrel House (Ohio),rivertown-brewery-barrel-house-ohio,Micro Brewery,http://www.facebook.com/pages/Rivertown-Brewing-Company/123441707702768,rivertownbrew,http://rivertownbrewery.com/,United States,Monroe,OH,39.4453,-84.4001,,,"Mon, 25 Oct 2010 10:55:57 +0000",0,0,,,,5576,3.39567,,2,8586,6308,0,,,,,,0.0,[],3.4089,False
0,7.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,AMB Scotch Ale Imp?riale,au-maitre-brasseur-amb-scotch-ale-imperiale,Scotch Ale / Wee Heavy,6839,1682,https://untappd.akamaized.net/site/brewery_logos/brewery-AuMaitreBrasseur_1682.jpeg,Au Ma?tre Brasseur,au-maitre-brasseur,Micro Brewery,,,,Canada,Laval,QC,45.5656,-73.7886,,,"Mon, 25 Oct 2010 10:57:35 +0000",0,0,,,,15,3.6,,0,25,20,0,,,,,,0.0,[],3.62569,False
0,6.66,"The Devil Made Me Brew It! Brewed for 66.6 minutes with 666kg of malt and 6.6kg of hops, Devil?s Pale Ale is a robust ale weighing in at 6.6% alcohol (notice a theme yet?). Darker than traditional pale ales, Devil?s Pale Ale has an unmistakable hoppiness both in aroma and taste, balanced by a selection of 6 choice malts.",80,https://untappd.akamaized.net/site/beer_logos/beer-DevilsPaleAle666_6744.jpeg,,Devil's Pale Ale 666,great-lakes-brewery-devil-s-pale-ale-666,Pale Ale - American,6744,9841,https://untappd.akamaized.net/site/brewery_logos/brewery-greatlakesbrewery_9841.jpeg,Great Lakes Brewery ,great-lakes-brewery,Micro Brewery,https://www.facebook.com/GreatLakesBeer?fref=ts,greatlakesbeer,http://www.greatlakesbeer.com/,Canada,Etobicoke,ON,43.6225,-79.505,,,"Fri, 22 Oct 2010 13:39:22 +0000",0,1,6744.0,"Thu, 01 Jan 1970 00:00:00 +0000",6840.0,2584,3.53386,,8,4800,2969,0,,,,,,0.0,[],3.54625,False
0,3.7,ABV may slightly vary.,0,https://untappd.akamaized.net/site/beer_logos/beer-TecateLight_6841.jpeg,,Tecate Light,cerveceria-cuauhtemoc-moctezuma-heineken-tecate-light,Lager - American Light,6841,360,https://untappd.akamaized.net/site/brewery_logos/brewery-360_7cfc5.jpeg,Cervecer?a Cuauht?moc Moctezuma S.A. de C.V.,cerveceria-cuauhtemoc-moctezuma-sa-de-cv,Macro Brewery,https://www.facebook.com/cuamocmx,cuamocmx,http://www.cuamoc.com/es,Mexico,Monterrey,Nuevo Le?n,25.6949,-100.317,,,"Mon, 25 Oct 2010 11:58:30 +0000",0,1,,,,16791,2.52405,,1266,30414,20103,0,,,,,,0.0,[],2.54421,False
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-ScottishAle_6842.jpeg,,Scottish Ale,neustadt-springs-brewery-scottish-ale,Scottish Ale,6842,1684,https://untappd.akamaized.net/site/brewery_logos/brewery-NeustadtSpringsBrewery_1684.jpeg,Neustadt Springs Brewery,neustadt-springs-brewery,Micro Brewery,https://www.facebook.com/neustadtsprings,,http://www.neustadtsprings.com,Canada,Neustadt,ON,44.0745,-81.0038,,,"Mon, 25 Oct 2010 11:59:33 +0000",0,1,,,,1097,3.43118,,17,1444,1229,0,,,,,,0.0,[],3.47909,False
0,5.0,"Pours with a brilliant golden colour and a nice white foam in which the bubbles are generous. The aromatics are primarily citrus and range between lemon and grapefruit. There are also hints of caramel, toasted grains and a touch of fresh apple. The flavours include toasted bread and a slight note of toffee and stewed apple. The mouth feel is quite dry and the finish is quick with some mild, lingering bitterness.",25,https://untappd.akamaized.net/site/beer_logos/beer-6843_87b3b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6843_5ee60_hd.jpeg,Crosswind Pale Ale,lake-of-bays-brewing-company-crosswind-pale-ale,Pale Ale - American,6843,1685,https://untappd.akamaized.net/site/brewery_logos/brewery-LakeofBaysBrewingCompany_1685.jpeg,Lake of Bays Brewing Company,lake-of-bays-brewing-company,Micro Brewery,http://www.facebook.com/LoBBrewery,LB_Brewing,http://lakeofbaysbrewing.ca,Canada,Baysville,ON,45.1721,-78.9955,,,"Mon, 25 Oct 2010 12:05:22 +0000",0,1,,,,6627,3.35484,,98,9407,7309,0,,,,,,0.0,[],3.3679,False
