auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,10.0,"The St.Bernardus Abt 12 is the pride of our stable, the nec plus ultra of our brewery. Abbey ale brewed in the classic 'Quadrupel' style of Belgium's best Abbey Ales. Dark with a full, ivory-colored head. It has a fruity aroma, full of complex flavours and excells because of its long bittersweet finish with a hoppy bite. (10,0% ABV) Worldwide seen as one of the best beers in the world. It's a very balanced beer, with a full-bodied taste and a perfect equilibrium between malty, bitter and sweet. One of the original recipes from the days of license-brewing for the Trappist monks of Westvleteren ",22,https://untappd.akamaized.net/site/beer_logos/beer-6760_c9295_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6760_3ff94_hd.jpeg,Abt 12,brouwerij-st-bernardus-abt-12,Belgian Quad,6760,296,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijStBernardus_296.jpeg,Brouwerij St. Bernardus,brouwerij-st-bernardus,Micro Brewery,https://www.facebook.com/St.Bernardus.beer,,http://www.sintbernardus.be,Belgium,Watou,West-Vlaanderen,50.841,2.63944,,,"Fri, 22 Oct 2010 19:52:26 +0000",0,1,6760.0,"Thu, 01 Jan 1970 00:00:00 +0000",22477.0,141085,4.09849,,3422,220889,155736,0,,,,,,5.0,"[{'beer': {'bid': 278194, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-6760_c9295_sm.jpeg', 'beer_slug': 'brouwerij-st-bernardus-abt-12-2007', 'beer_name': 'Abt 12 (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 366075, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-6760_c9295_sm.jpeg', 'beer_slug': 'brouwerij-st-bernardus-abt-12-2008', 'beer_name': 'Abt 12 (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 431929, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-6760_c9295_sm.jpeg', 'beer_slug': 'brouwerij-st-bernardus-abt-12-2009', 'beer_name': 'Abt 12 (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 439037, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-6760_c9295_sm.jpeg', 'beer_slug': 'brouwerij-st-bernardus-abt-12-2005', 'beer_name': 'Abt 12 (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 454229, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-6760_c9295_sm.jpeg', 'beer_slug': 'brouwerij-st-bernardus-abt-12-2000', 'beer_name': 'Abt 12 (2000)', 'is_vintage': 1, 'is_variant': 0}}]",4.09753,False
0,8.0,"Westvleteren's dubbel can be recognized by its blue cap. Like the other Westvleteren beers, the bottle does not have a label, and the cap therefore has all the required information.

As the other Westvleteren beers, it can only legally be purchased at the monestary (on appointment) or in the bar across the street. However, it often finds its way on the grey market where it's sold at high prices.",35,https://untappd.akamaized.net/site/beer_logos/beer-Trappist-Westvleteren-8.jpg,,Trappist Westvleteren 8,brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-8,Belgian Dubbel,1127,263,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijAbdijSaintSixtus_263.jpeg,Brouwerij De Sint-Sixtusabdij van Westvleteren,brouwerij-de-sint-sixtusabdij-van-westvleteren,Micro Brewery,https://www.facebook.com/westvleteren,,http://www.sintsixtus.be,Belgium,Westvleteren,West-Vlaanderen,50.8971,2.72424,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1127.0,"Thu, 01 Jan 1970 00:00:00 +0000",22478.0,21574,4.3277,,682,28749,23970,0,,,,,,5.0,"[{'beer': {'bid': 279434, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Trappist-Westvleteren-8.jpg', 'beer_slug': 'brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-8-2006', 'beer_name': 'Trappist Westvleteren 8 (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 279501, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Trappist-Westvleteren-8.jpg', 'beer_slug': 'brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-8-2007', 'beer_name': 'Trappist Westvleteren 8 (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 309899, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Trappist-Westvleteren-8.jpg', 'beer_slug': 'brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-8-2003', 'beer_name': 'Trappist Westvleteren 8 (2003)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 370645, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_370645_sm_f74e6067022b7a581f2d04d458a5dd.jpeg', 'beer_slug': 'brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-8-2011', 'beer_name': 'Trappist Westvleteren 8 (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 390637, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Trappist-Westvleteren-8.jpg', 'beer_slug': 'brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-8-2012', 'beer_name': 'Trappist Westvleteren 8 (2012)', 'is_vintage': 1, 'is_variant': 0}}]",4.31826,False
0,11.3,"Dominant impressions of latte coffee with powerful chocolate aromas in the nose. The alcohol esters are enveloped with hints of autumn wood, citrus zest (orange, lemon) and freshly baked biscuits. The initial taste is sweetly sinful. Beer and chocolate trapped into one single glass, a liquid milky draught with a backbone of bitter malt. The alcohol warms the throat and, in the finish, you will pick up traces of cloves, citrus, orange and mocha.
The heaviest of the Rochefort beers, the 10 is a quadrupel style beer and can be recognized by its blue label.",27,https://untappd.akamaized.net/site/beer_logos/beer-6766_6ce0f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6766_16a6b_hd.jpeg,Trappistes Rochefort 10,abbaye-notre-dame-de-saint-remy-trappistes-rochefort-10,Belgian Quad,6766,1650,https://untappd.akamaized.net/site/brewery_logos/brewery-rochefort.jpg,Abbaye Notre-Dame de Saint-R?my,abbaye-notre-dame-de-saint-r-my,Micro Brewery,,,http://www.abbaye-rochefort.be/,Belgium,Rochefort,Namur,50.1982,5.22685,,,"Fri, 22 Oct 2010 23:40:09 +0000",0,1,6766.0,"Thu, 01 Jan 1970 00:00:00 +0000",22479.0,114445,4.18108,,2626,174833,125960,0,,,,,,5.0,"[{'beer': {'bid': 90126, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'abbaye-notre-dame-de-saint-remy-trappistes-rochefort-10-1956', 'beer_name': 'Trappistes Rochefort 10 (1956)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 235191, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-brasseriedeRochefortTrappistesRochefort10.jpg', 'beer_slug': 'abbaye-notre-dame-de-saint-remy-trappistes-rochefort-10-2004', 'beer_name': 'Trappistes Rochefort 10 (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 242683, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'abbey-notre-dame-de-saint-remy-trappistes-rochefort-10-2006', 'beer_name': 'Trappistes Rochefort 10 (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 243148, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'abbey-notre-dame-de-saint-remy-trappistes-rochefort-10-2009', 'beer_name': 'Trappistes Rochefort 10 (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 273082, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-6766_6ce0f_sm.jpeg', 'beer_slug': 'abbaye-notre-dame-de-saint-remy-trappistes-rochefort-10-2011', 'beer_name': 'Trappistes Rochefort 10 (2011)', 'is_vintage': 1, 'is_variant': 0}}]",4.17967,False
0,10.0,"At Struise, we love all the beers we make. However, if there should be only one that we should call our ?flagship? with right and reason, it?s Pannepot. After a lifetime of brewing tasty, but ?safer? beers, this was our first venture into a world of extremities and has a great deal of responsibility in making us into what we are today.

This ?Old Fisherman?s Ale?, named after the fishing trawlers on which men would risk life and limb to feed their families, sits somewhere in between a Belgian strong dark ale and a stout. It pours a luscious dark brown with a creamy tan head. Each sip hits you with complex flavors of toasty bitterness and deep caramel sweetness. With all its dark and strong complexity, this beer lends itself perfectly to all types of barrel-aging, which is exactly what we've done. We've aged it on various different barrels, including bourbon and calvados. Don't miss out and try it soon! As of 2016 the abv is 12%. ",40,https://untappd.akamaized.net/site/beer_logos/beer-170_816ec_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-170_82f7f_hd.jpeg,Pannepot - Old Fisherman's Ale,de-struise-brouwers-pannepot-old-fisherman-s-ale,Belgian Strong Dark Ale,170,433,https://untappd.akamaized.net/site/brewery_logos/brewery-DeStruiseBrouwers_433.jpeg,De Struise Brouwers,de-struise-brouwers,Micro Brewery,https://www.facebook.com/pages/De-Struise-Brouwers/58796459632,struise,http://struise.com,Belgium,Oostvleteren,West-Vlaanderen,50.932,2.73755,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,170.0,"Thu, 01 Jan 1970 00:00:00 +0000",22480.0,11137,4.02258,,148,14220,12367,0,,,,,,5.0,"[{'beer': {'bid': 16451, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Pannepot2008_16451.jpeg', 'beer_slug': 'de-struise-brouwers-pannepot-2008', 'beer_name': 'Pannepot (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 46467, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Pannepot2009_46467.jpeg', 'beer_slug': 'de-struise-brouwers-pannepot-2009', 'beer_name': 'Pannepot (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 63788, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-63788_c40af_sm.jpeg', 'beer_slug': 'de-struise-brouwers-pannepot-old-fisherman-s-ale-2010', 'beer_name': ""Pannepot - Old Fisherman's Ale (2010)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 78982, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Pannepot2008_16451.jpeg', 'beer_slug': 'de-struise-brouwers-pannepot-2004', 'beer_name': 'Pannepot (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 89991, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-89991_91774_sm.jpeg', 'beer_slug': 'de-struise-brouwers-pannepot-old-fisherman-s-ale-2011', 'beer_name': ""Pannepot - Old Fisherman's Ale (2011)"", 'is_vintage': 1, 'is_variant': 0}}]",4.01268,False
0,26.0,"At 26% ABV, this beer explores the very limits of its definition. There's been a lot of discussion on whether or not this loomy pool of blackness still qualifies as a beer, but we know one thing: our fans just can't seem to get enough of it. Because it's so monstrously expensive to produce, we don't do it often. But when we do, people flock towards it like moths to flame!

Our Cuv?e Delphine (Black Albert Belgian royal stout aged on Four Roses bourbon barrels) serves as the base for this beer. To end up at Double Black, we recrystallize it to twice its consistency. Not just twice the alcohol, but twice the flavor and all-round deliciousness. Can you handle it?",0,https://untappd.akamaized.net/site/beer_logos/beer-BlackDamnationVDoubleBlack_35392.jpeg,,Black Damnation V - Double Black,de-struise-brouwers-black-damnation-v-double-black,Stout - Russian Imperial,35392,433,https://untappd.akamaized.net/site/brewery_logos/brewery-DeStruiseBrouwers_433.jpeg,De Struise Brouwers,de-struise-brouwers,Micro Brewery,https://www.facebook.com/pages/De-Struise-Brouwers/58796459632,struise,http://struise.com,Belgium,Oostvleteren,West-Vlaanderen,50.932,2.73755,,,"Sun, 06 Mar 2011 00:12:45 +0000",0,1,35392.0,"Thu, 01 Jan 1970 00:00:00 +0000",22481.0,1414,4.37323,,2,1887,1666,0,,,,,,4.0,"[{'beer': {'bid': 495486, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_495486_sm_f0429d2adb28789ddd474cfa6a8231.jpeg', 'beer_slug': 'de-struise-brouwers-black-damnation-v-double-black-2010', 'beer_name': 'Black Damnation V - Double Black (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 792316, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-BlackDamnationVDoubleBlack_35392.jpeg', 'beer_slug': 'de-struise-brouwers-black-damnation-v-double-black-2014', 'beer_name': 'Black Damnation V - Double Black (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1072605, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-BlackDamnationVDoubleBlack_35392.jpeg', 'beer_slug': 'de-struise-brouwers-black-damnation-v-double-black-2015', 'beer_name': 'Black Damnation V - Double Black (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1385735, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-BlackDamnationVDoubleBlack_35392.jpeg', 'beer_slug': 'de-struise-brouwers-black-damnation-v-double-black-2006', 'beer_name': 'Black Damnation V - Double Black (2006)', 'is_vintage': 1, 'is_variant': 0}}]",4.24508,False
0,5.0,"Made in cooperation with Jeppe from Olbuttikken in Copenhagen. Jeppe provides the blueberries for the beer, and it is brewed at Cantillon and then shipped back to Copenhagen and only sold at Olbutikken.",0,https://untappd.akamaized.net/site/beer_logos/beer-_16564_sm_7d3e5e05e5fcc0d509b2d6097c61d6.jpeg,,Bl?b?r Lambik (Blueberry Lambic),brasserie-cantillon-blabaer-lambik-blueberry-lambic,Lambic - Fruit,16564,202,https://untappd.akamaized.net/site/brewery_logos/brewery-202_b1625.jpeg,Brasserie Cantillon,brasserie-cantillon,Micro Brewery,http://www.facebook.com/pages/Brasserie-Cantillon/110627652322553,,http://www.cantillon.be/,Belgium,Bruxelles,Bruxelles-Capitale,50.8503,4.35171,,,"Fri, 24 Dec 2010 08:38:36 +0000",0,1,16564.0,"Thu, 01 Jan 1970 00:00:00 +0000",22482.0,1014,4.48126,,15,1395,1259,0,,,,,,5.0,"[{'beer': {'bid': 95614, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_95614_sm_5151c1f14c7c94aef7c368e636c07a.jpeg', 'beer_slug': 'brasserie-cantillon-blabaer-lambik-blueberry-lambic-2011', 'beer_name': 'Bl?b?r Lambik (Blueberry Lambic) (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 213250, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_213250_sm_ec391825f89dce39105903df6832e3.jpeg', 'beer_slug': 'brasserie-cantillon-blabaer-lambik-blueberry-lambic-2007', 'beer_name': 'Bl?b?r Lambik (Blueberry Lambic) (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 213251, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_213251_sm_70b9a0db1b52d3925f22a07691f107.jpeg', 'beer_slug': 'brasserie-cantillon-blabaer-lambik-blueberry-lambic-2012', 'beer_name': 'Bl?b?r Lambik (Blueberry Lambic) (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 222666, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_222666_sm_910823682cf65265f8b42e97df14c8.jpeg', 'beer_slug': 'brasserie-cantillon-blabaer-lambik-blueberry-lambic-2009', 'beer_name': 'Bl?b?r Lambik (Blueberry Lambic) (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 222668, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_222668_sm_937dba9568cf0cdc4454c64bdc0184.jpeg', 'beer_slug': 'brasserie-cantillon-blabaer-lambik-blueberry-lambic-2010', 'beer_name': 'Bl?b?r Lambik (Blueberry Lambic) (2010)', 'is_vintage': 1, 'is_variant': 0}}]",4.28927,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Flanders Red,silicon-valley-sudzers-flanders-red,Sour - Flanders Red Ale,22483,6338,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Silicon Valley Sudzers,silicon-valley-sudzers,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 07 Jan 2011 18:36:47 +0000",1,1,,,,1,0.0,,0,10,5,0,,,,,,0.0,[],2.524,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hipstahweizen,hipster-brewing-co-hipstahweizen,Hefeweizen,22484,6340,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Hipster Brewing Co.,hipster-brewing-co,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 07 Jan 2011 19:28:17 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
0,4.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Maiz,a-le-coq-maiz,Specialty Grain,22485,11970,https://untappd.akamaized.net/site/brewery_logos/brewery-ALeCoq_11970.jpeg,A. Le Coq,a-le-coq,Macro Brewery,http://www.facebook.com/pages/A-Le-Coq/151329181623,,http://www.alecoq.ee,Estonia,Tartu,Tartu,58.3842,26.708,,,"Fri, 07 Jan 2011 19:45:18 +0000",0,1,,,,13,2.78846,,4,29,29,0,,,,,,0.0,[],3.61565,False
0,4.8,"This refreshing, cloudy wheat beer is based on the traditional Bavarian classic hefeweizen style. Added flaked wheat provides a silky body that compliments the slightly spicy Sterling hops perfectly. The special German wheat yeast adds faint estery notes of banana and clove, which are trademarks of this classic style.",17,https://untappd.akamaized.net/site/beer_logos/beer-22486_ea186_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-22486_1e511_hd.jpeg,Whispering Wheat,mr-beer-home-brewery-whispering-wheat,Hefeweizen,22486,6342,https://untappd.akamaized.net/site/brewery_logos/brewery-6342_c82ab.jpeg,Mr. Beer Home Brewery,mr-beer-home-brewery,Home Brewery,https://www.facebook.com/mrbeer/,mrbeer,https://www.mrbeer.com/?utm_source=Untappd,United States,Tucson,AZ,32.268,-110.914,,,"Fri, 07 Jan 2011 20:55:17 +0000",1,1,,,,39,2.96154,,0,99,51,0,,,,,,0.0,[],3.00176,False
