auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,9.0,"When Santa says ""Beer Me"", you?d better believe people listen! Leave The Man a bottle of this delicious ale (brewed with holiday spices such as nutmeg, cinnamon, and love) with his plate of cookies anytime this winter and you?ll guarantee your spot on the Nice List for once and for all. Ho ho ho!",0,https://untappd.akamaized.net/site/beer_logos/beer-SantasBeered_13760.jpeg,,Santa's Beered!,cisco-brewers-inc-santa-s-beered,Winter Ale,13760,1549,https://untappd.akamaized.net/site/brewery_logos/brewery-CiscoBrewersInc_1549.jpeg,Cisco Brewers Inc.,cisco-brewers-inc,Micro Brewery,http://www.facebook.com/CiscoBrewers,ciscobrewers,http://www.ciscobrewers.com,United States,Nantucket Island,MA,41.2636,-70.1314,,,"Fri, 10 Dec 2010 04:41:23 +0000",0,1,,,,83,3.13253,,0,119,114,0,,,,,,0.0,[],3.53755,False
0,0.0,Ons bier!,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amstel,amstel-brouwerij-heineken-amstel,Lager - North American Adjunct,8273,37,https://untappd.akamaized.net/site/brewery_logos/brewery-37_49f7a.jpeg,Amstel Bier,amstel-bier,Macro Brewery,https://www.facebook.com/Amstel,amstelbier_nl,http://www.amstel.nl/,Netherlands,Zoeterwoude,Zuid Holland,52.1375,4.53398,,,"Wed, 10 Nov 2010 04:41:42 +0000",0,1,8273.0,"Fri, 03 Feb 2012 22:58:31 +0000",13761.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,7.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-Irmasudvalgteol_13762.jpeg,,Irmas udvalgte Julebryg,bryggeriet-skands-irmas-udvalgte-julebryg,Winter Ale,13762,3633,https://untappd.akamaized.net/site/brewery_logos/brewery-3633_19c23.jpeg,Bryggeriet Skands,bryggeriet-skands,Micro Brewery,https://www.facebook.com/Bryggeriet-Skands-131521540195453/timeline/,,http://bryggeriet-skands.dk/,Denmark,,2605 Br?ndby,55.6425,12.396,,,"Fri, 10 Dec 2010 04:49:43 +0000",0,1,,,,18,3.0,,1,23,23,0,,,,,,0.0,[],3.61469,False
0,7.0,"If there were ever a beer that so quintessentially captures the spirit of the primordial past on planet Earth, it has to be the Hop Nest Monster. Bursting with the aroma of the American Amarillo hop, like the eruption of a great and tempestuous volcano, the Monster makes a bold and intimidating impression even before it reaches the palate. As an all-malt American IPA, over an entire pound per barrel of fragrant and floral Amarillo hops are added to the brew kettle during the final minutes of the boil. This process is known as late-kettle hopping.",0,https://untappd.akamaized.net/site/beer_logos/beer-5757_45bb3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5757_9e839_hd.jpeg,Lilja's Hop Nest Monster,pangaea-beer-company-lilja-s-hop-nest-monster,IPA - American,5757,3220,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Pangaea Beer Company,pangaea-beer-company,Micro Brewery,,,http://www.pangaeabeers.com/,United States,Wisconsin Rapids,WI,44.4082,-89.854,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5757.0,"Fri, 24 Feb 2012 19:55:00 +0000",13763.0,2685,3.2675,,7,3647,3079,0,,,,,,0.0,[],3.30672,False
0,5.9,"A unique Highland creation, this robust beer is black in color, very malty with hints of chocolate-roasted flavor and a well balanced hop character.

IBU: 32
Alcohol content: 5.8% by volume
Hops: Chinook, Willamette and Cascade

Calories per 12 oz. 191.16
Carbs per 12 oz. 19.42",35,https://untappd.akamaized.net/site/beer_logos/beer-_4464_sm_ee8a2cca8fbd56ee858a48e49b9021.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_4464_hd_37c72b708a122ec3f214a853cad0e6.jpeg,Oatmeal Porter,highland-brewing-company-oatmeal-porter,Porter - American,4464,658,https://untappd.akamaized.net/site/brewery_logos/brewery-HighlandBrewingCo_658.jpeg,Highland Brewing Company,highland-brewing-company,Micro Brewery,https://www.facebook.com/HighlandBrewingCompany,highlandbrews,http://www.highlandbrewing.com,United States,Asheville,NC,35.5711,-82.4982,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4464.0,"Thu, 01 Jan 1970 00:00:00 +0000",13764.0,31526,3.66302,,430,49741,35407,0,,,,,,3.0,"[{'beer': {'bid': 152497, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'highland-brewing-company-highland-whiskey-barrel-aged-oatmeal-porter', 'beer_name': 'Highland Whiskey Barrel Aged Oatmeal Porter', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1326603, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'highland-brewing-company-oatmeal-porter-with-madagascar-vanilla', 'beer_name': 'Oatmeal Porter With Madagascar Vanilla', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1400854, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_4464_sm_ee8a2cca8fbd56ee858a48e49b9021.jpeg', 'beer_slug': 'highland-brewing-company-oatmeal-porter-with-vanilla-and-cayenne', 'beer_name': 'Oatmeal Porter with Vanilla and Cayenne', 'is_vintage': 0, 'is_variant': 1}}]",3.66291,False
0,6.2,"High-powered with all German malts and the subtle, spicy complexity of our special yeast, Mad King?s Weiss offers a quenching quality that can?t be beat.",10,https://untappd.akamaized.net/site/beer_logos/beer-13765_37fff_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13765_c11eb_hd.jpeg,Mad King's Weiss,victory-brewing-company-mad-king-s-weiss,Hefeweizen,13765,1326,https://untappd.akamaized.net/site/brewery_logos/brewery-1326_6ca88.jpeg,Victory Brewing Company,victory-brewing-company,Micro Brewery,https://www.facebook.com/victorybeer,VictoryBeer,http://victorybeer.com/,United States,Downingtown,PA,40.0061,-75.6942,,,"Fri, 10 Dec 2010 05:46:46 +0000",0,1,,,,12573,3.57558,,132,16719,14137,0,,,,,,0.0,[],3.57736,False
0,5.0,"Festive and flavorful with delicious hints of orange peel, coriander, cinnamon and nutmeg. ",32,https://untappd.akamaized.net/site/beer_logos/beer-697_d4481_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-697_10767_hd.jpeg,Auld Acquaintance,the-pike-brewing-company-auld-acquaintance,Winter Warmer,697,3172,https://untappd.akamaized.net/site/brewery_logos/brewery-thePike.jpg,The Pike Brewing Company,the-pike-brewing-company,Micro Brewery,http://www.facebook.com/pages/Pike-Brewing-Company/282493389045?ref=ts,pikebrewing,http://www.pikebrewing.com/,United States,Seattle,WA,47.6082,-122.339,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,697.0,"Thu, 01 Jan 1970 00:00:00 +0000",13766.0,2555,3.51115,,3,3255,2924,0,,,,,,4.0,"[{'beer': {'bid': 547737, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-547737_4401d_sm.jpeg', 'beer_slug': 'the-pike-brewing-company-auld-acquaintance-2013', 'beer_name': 'Auld Acquaintance (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 605751, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-605751_fe7ad_sm.jpeg', 'beer_slug': 'the-pike-brewing-company-auld-acquaintance-2012', 'beer_name': 'Auld Acquaintance (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 867553, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-867553_2f61b_sm.jpeg', 'beer_slug': 'the-pike-brewing-company-auld-acquaintance-2014', 'beer_name': 'Auld Acquaintance (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1291857, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1291857_6004d_sm.jpeg', 'beer_slug': 'the-pike-brewing-company-auld-acquaintance-2015', 'beer_name': 'Auld Acquaintance (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.52606,False
0,5.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-_13767_2c9842a1654abb0c498ddfebd7bd.jpeg,,Landskron Kellerbier,landskron-brauerei-gorlitz-landskron-kellerbier,Kellerbier / Zwickelbier,13767,3413,https://untappd.akamaized.net/site/brewery_logos/brewery-LandskronBrauereiGorlitz_3413.jpeg,Landskron Brauerei G?rlitz,landskron-brauerei-g-rlitz,Micro Brewery,,,http://www.landskron.de,Germany,G?rlitz,,51.1399,14.9885,,,"Fri, 10 Dec 2010 06:01:58 +0000",0,1,,,,361,3.2313,,15,440,382,0,,,,,,0.0,[],3.42346,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Cherry Porter,homebrews-black-cherry-porter,Fruit Beer,13768,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Fri, 10 Dec 2010 06:04:17 +0000",1,1,,,,0,0.0,,0,2,2,0,,,,,,0.0,[],3.786,False
0,6.0,"C?? magia, una forza primigenia in Vud?. Il mascherone recita mantra profondi che vibrano della stessa vibrazione del mondo, che sanno di terra, di roccia nascosta, di umanit? cruda. ? un sacerdozio pagano ogni sorso, una connessione diretta con la potenza naturale: Vud? ? l?armonia degli opposti, il bianco che tocca il nero, l?armonia cosmica, l?eterno tramutare. Originaria per questo suo essere, e perch? si rif? ad uno stile ancestrale della tradizione tedesca: le birre scure a base di grano Weizen Dunkel, W. Du., Vud?. Celebra l?essenza autentica della birra ? bevila dal suo calice mistico, generoso e ampio, sacrificale?",0,https://untappd.akamaized.net/site/beer_logos/beer-VuDu_13769.jpeg,,Vud?,birrificio-italiano-vudu,Dunkelweizen,13769,3637,https://untappd.akamaized.net/site/brewery_logos/brewery-BirrificioItaliano_3637.jpeg,Birrificio Italiano,birrificio-italiano,Micro Brewery,http://www.facebook.com/BirrificioItaliano,IlBirrificio,http://www.birrificio.it,Italy,Limido Comasco,,45.6913,8.97637,,,"Fri, 10 Dec 2010 06:04:48 +0000",0,1,,,,2010,3.6944,,47,2644,2288,0,,,,,,0.0,[],3.68867,False
