auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,FrankenPorter,goose-island-brewpubs-frankenporter,Porter - American,9013,26537,https://untappd.akamaized.net/site/brewery_logos/brewery-gooseislandbrewpubs_26537.jpeg,Goose Island (Brewpubs),goose-island-brewpubs,Brew Pub,http://www.facebook.com/GooseClybourn,GooseClybourn,http://www.gooseislandbrewpubs.com,United States,Chicago,IL,41.9137,-87.6544,"Sat, 13 Nov 2010 10:23:58 +0000",0,0,,,,132,3.79924,,0,207,196,0,,,,,,,,,,,0.0,[],3.67821,False
0,6.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-9014_ddb8f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-9014_fc69b_hd.jpeg,Zeltbier,victory-brewing-company-zeltbier,M?rzen,9014,1326,https://untappd.akamaized.net/site/brewery_logos/brewery-1326_6ca88.jpeg,Victory Brewing Company,victory-brewing-company,Micro Brewery,https://www.facebook.com/victorybeer,VictoryBeer,http://victorybeer.com/,United States,Downingtown,PA,40.0061,-75.6942,"Sat, 13 Nov 2010 10:28:18 +0000",0,1,,,,1866,3.55346,,1,2413,2116,0,,,,,,,,,,,0.0,[],3.56718,False
0,8.8,"A higher gravity seasonal version of the year-round Little Sumpin? Sumpin? Ale. It?s made with Westmalle Trappist yeast that creates those curious phenolic off-flavors that are freakin? everyone out these days. Massively dosed with boatloads of wheat and pale malt and finishes with a big, hoppy ending.",72,https://untappd.akamaized.net/site/beer_logos/beer-ALittleSumpinWild_6388.jpeg,,A Little Sumpin' Wild Ale,lagunitas-brewing-company-a-little-sumpin-wild-ale,IPA - Belgian,6388,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,"Sat, 09 Oct 2010 08:23:32 +0000",0,1,6388.0,"Thu, 01 Jan 1970 00:00:00 +0000",9015.0,45525,3.85048,,96,75201,51731,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 168213, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-a-little-sumpin-wild-aged-in-chardonnay-barrels', 'beer_name': ""A Little Sumpin' Wild (Aged In Chardonnay Barrels)"", 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 205987, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-a-little-sumpin-wild-aged-in-pinot-noir-brett-barrels-2010', 'beer_name': ""A Little Sumpin' Wild (Aged In Pinot Noir Brett Barrels) (2010)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 628021, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-628021_9d965_sm.jpeg', 'beer_slug': 'lagunitas-brewing-company-little-sumpin-wild-ale-2014', 'beer_name': ""Little Sumpin' Wild Ale (2014)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1036895, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-a-little-sumpin-wild-ale-2015', 'beer_name': ""A Little Sumpin' Wild Ale (2015)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1050549, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-a-little-sumpin-wild-ale-2013', 'beer_name': ""A Little Sumpin' Wild Ale (2013)"", 'is_vintage': 1, 'is_variant': 0}}]",3.84915,False
0,7.3,Dark was the inspiration to make this stout. A great divine power flowed through our bodies as we mashed this baby in for the first time. This thick bodied sweet stout is great all year long. This beer is the first one we have created after having opening and logging around 100 brews on our little system. We confess it to be our most mature beer as we have had ample time to refine our process. ,0,https://untappd.akamaized.net/site/beer_logos/beer-DarkConstruct_9016.jpeg,,Dark Construct,roth-brewing-company-dark-construct,Stout - Milk / Sweet,9016,1825,https://untappd.akamaized.net/site/brewery_logos/brewery-RothBrewingCompany_1825.jpeg,Roth Brewing Company,roth-brewing-company,Micro Brewery,http://www.facebook.com/pages/Roth-Brewing-Company/235243216551365,RothBrewing,http://www.rothbrewing.com,United States,Raleigh,NC,35.8958,-78.7453,"Sat, 13 Nov 2010 10:38:50 +0000",0,0,,,,358,3.49232,,0,865,509,0,,,,,,,,,,,0.0,[],3.56456,False
0,8.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-PigWarNWStyleAle_9017.jpeg,,Pig War NW Style Ale,hopworks-urban-brewery-hub-pig-war-nw-style-ale,Strong Ale - American,9017,678,https://untappd.akamaized.net/site/brewery_logos/brewery-678_24dc3.jpeg,Hopworks Urban Brewery,hopworks-urban-brewery,Micro Brewery,http://www.facebook.com/HopworksBeer,HopworksBeer,http://hopworksbeer.com/,United States,Portland,OR,45.497,-122.635,"Sat, 13 Nov 2010 10:47:06 +0000",0,1,,,,138,3.53261,,0,205,186,0,,,,,,,,,,,0.0,[],3.60626,False
0,4.2,Kid Rock's signature brew for Michigan Brewing,0,https://untappd.akamaized.net/site/beer_logos/beer-BadassAmericanLager_9018.jpeg,,Badass American Lager,michigan-brewing-company-badass-american-lager,Lager - North American Adjunct,9018,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,"Sat, 13 Nov 2010 10:53:57 +0000",0,0,,,,638,2.62343,,0,1079,862,0,,,,,,,,,,,0.0,[],2.9555,False
0,8.2,A raging mouthful of fresh Hops and Malt. Caution: May remove enamel from teeth.,72,https://untappd.akamaized.net/site/beer_logos/beer-5771_1adab_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5771_ae57d_hd.jpeg,Maximus,lagunitas-brewing-company-maximus,IPA - Imperial / Double,5771,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5771.0,"Thu, 01 Jan 1970 00:00:00 +0000",9019.0,133861,3.9305,,2358,229785,147090,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 823573, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-sebasto-max', 'beer_name': 'Sebasto-Max', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 837880, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-maximus-w-mosaic', 'beer_name': 'Maximus (w/ Mosaic)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1203421, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-maximus-w-mango-puree', 'beer_name': 'Maximus (w/ Mango Puree)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1400130, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-maximus-w-citra', 'beer_name': 'Maximus (w/ Citra)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1993397, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-maximus-2017', 'beer_name': 'Maximus (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.92987,False
0,6.3,"The beer on board the Mayflower shared this trait. Mayflower IPA puts a descendant?s twist on this style, with a powerful hop profile balanced by plenty of malt character. We use the freshest hops from the Pacific Northwest to give this beer its distinct, piney flavor and delightful, fruity aroma. 


",73,https://untappd.akamaized.net/site/beer_logos/beer-IPA_9020.jpeg,,IPA,mayflower-brewing-company-ipa,IPA - English,9020,1545,https://untappd.akamaized.net/site/brewery_logos/brewery-1545_23e1b.jpeg,Mayflower Brewing Company,mayflower-brewing-company,Micro Brewery,https://www.facebook.com/pages/Mayflower-Brewing-Company,mayflowerbrew,http://mayflowerbrewing.com/,United States,Plymouth,MA,41.949,-70.7114,"Sat, 13 Nov 2010 10:58:01 +0000",0,1,,,,13599,3.56504,,247,21584,15356,0,,,,,,,,,,,2.0,"[{'beer': {'bid': 1904976, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mayflower-brewing-company-ipa-w-glacier-hops', 'beer_name': 'IPA (w/ Glacier Hops)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 2023876, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mayflower-brewing-company-ipa-w-simcoe', 'beer_name': 'IPA (w/ Simcoe)', 'is_vintage': 0, 'is_variant': 1}}]",3.56693,False
0,10.7,Le Freak aged on Red Wine Barrels for 12-14 months with some Brettanomyces funk,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Super Freak,green-flash-brewing-co-super-freak,IPA - Belgian,9021,609,https://untappd.akamaized.net/site/brewery_logos/brewery-609_22ae7.jpeg,Green Flash Brewing Company,green-flash-brewing-company,Micro Brewery,https://www.facebook.com/GreenFlashBrew,GreenFlashBeer,http://www.greenflashbrew.com,United States,San Diego,CA,32.9073,-117.178,"Sat, 13 Nov 2010 11:02:17 +0000",0,1,,,,824,3.79217,,1,1074,1007,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 207338, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-flash-brewing-co-super-freak-2010', 'beer_name': 'Super Freak (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 496374, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-flash-brewing-co-super-freak-2013', 'beer_name': 'Super Freak (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 874244, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-flash-brewing-co-super-freak-2014', 'beer_name': 'Super Freak (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 874258, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-flash-brewing-co-super-freak-black-currant', 'beer_name': 'Super Freak Black Currant', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 874265, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-flash-brewing-co-super-freak-apricot', 'beer_name': 'Super Freak Apricot', 'is_vintage': 0, 'is_variant': 1}}]",3.75391,False
0,7.0,"The story of New Belgium begins with an abbey: Not only were Belgium?s monastic beers the inspiration behind our Colorado brewery, but Abbey, a Belgian-style dubbel, was one of the first beers we released way back in 1991. Since then, it?s become our most award-winning offering, and in 2015, we updated the recipe.

This garnet brown hued Belgian-style dubbel is strong on character and rich in flavor. Seven malts, including caramel Munich and chocolate, and a definitive Belgian yeast, waft off sweet, spicy aromas. Rich tones of chocolate and dark caramel mix with nuanced dried cherries, burnt sugar and figs. Sweet and roasty upfront, followed by a slightly bitter finish, Abbey is a lovely representation of the monastic beers of Belgium. Sip Abbey, and sip New Belgium?s tradition.",20,https://untappd.akamaized.net/site/beer_logos/beer-_403_sm_fe8bf8fe8fd4765003d65efb322c86.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_403_hd_e15949d57bc60a4601ca7b03931455.jpeg,Abbey,new-belgium-brewing-company-abbey,Belgian Dubbel,403,905,https://untappd.akamaized.net/site/brewery_logos/brewery-905_2ddc7.jpeg,New Belgium Brewing Company,new-belgium-brewing-company,Micro Brewery,http://www.facebook.com/newbelgium,newbelgium,http://www.newbelgium.com,United States,Fort Collins,CO,40.5934,-105.067,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,403.0,"Thu, 01 Jan 1970 00:00:00 +0000",9022.0,38272,3.57142,,466,56107,43282,0,,,,,,,,,,,0.0,[],3.57205,False
