auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.0,"Brewed once a year if the hops are available. This beer is all about the hops! Northern Brewer is used for the bittering hop, Amarillo and Centennial for dry-hopping. The hop flavor and aroma are the stars of this beer. There is a nice balance with malt and alcohol but Hopfather is all about the hops!",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hopfather,russian-river-brewing-company-hopfather,IPA - American,8617,5143,https://untappd.akamaized.net/site/brewery_logos/brewery-russianRiver.jpg,Russian River Brewing Company,russian-river-brewing-company,Micro Brewery,https://www.facebook.com/russianriverbrewing,,http://www.russianriverbrewing.com/,United States,Santa Rosa,CA,38.4418,-122.712,"Thu, 11 Nov 2010 17:09:02 +0000",0,1,,,,2411,4.13376,,3,3399,2798,0,,,,,,0.0,[],4.07951,False
0,5.8,"AOTEAROA PALE ALE - NZAPA
There?s a pile of clich?s we won?t deploy here attesting to the fact that you can never take anything in this world for granted. Sure enough, just as Tuatara?s beloved American Pale Ale looked like getting bigger than Texas, our supply of the mighty American hops that defined it started to go wobbly on us. Undeterred, we set to crafting a local solution. Aotearoa Pale Ale takes the spirit of the old APA and reanimates it with a hopping regime that?s as kiwi as a 25 year mortgage. The same-but-different local recipe (Pacific Jade, Cascade, Sauvin and Wai-iti for all you trainspotters) is well within the remit of the original APA, but with a deep, long, new age flavour profile.",46,https://untappd.akamaized.net/site/beer_logos/beer-APAAotearoaPaleAle_87680.jpeg,,APA: Aotearoa Pale Ale,tuatara-brewery-apa-aotearoa-pale-ale,Pale Ale - New Zealand,87680,2349,https://untappd.akamaized.net/site/brewery_logos/brewery-TuataraBrewery_2349.jpeg,Tuatara Brewery,tuatara-brewery,Micro Brewery,http://www.facebook.com/TuataraBrewing,tuatarabrew,http://tuatarabrewing.co.nz,New Zealand,Paraparaumu,Wellington,-40.9057,175.001,"Fri, 14 Oct 2011 05:08:13 +0000",0,1,87680.0,"Sat, 18 Feb 2012 20:57:24 +0000",8618.0,19063,3.71213,,427,27944,20415,0,,,,,,0.0,[],3.71116,False
0,4.5,"Never one to let a ball and chain hold him back, ex-convict James Squire seized every opportunity his emancipation offered. His unique blend of charm, skill and luck ultimately rewarded him an enviable fortune as Australia?s first brewer. But was he really happy? A brewery, money, freedom?what do you think?

Arguably the best looking of the James Squire craft beer range, the Chancer Golden Ale was launched in 2004. Noted for its distinctive orange-golden colour, unique tropical fruit aroma, restrained bitterness and dry finish, the Chancer has established itself as a firm favourite with our customers.

Although the name conjures up everything that was so appealing about James Squire ? his willingness to take a risk and roguish charm ? there?s nothing chancy about this English-style golden ale. A bit like Coopers Sparkling Ale in taste, the Chancer is noted for its tropical fruit flavour and high drinkability.

So what should you drink it with? Well, we?re tempted to say ?anything? (and you really could), but for the perfect match, try pairing it with delicate seafood such as fresh cold prawns, crab cakes, whitebait fritters or salt and pepper squid.

Alternatively, the Chancer is equally ideal for washing down a delicious chicken or Caesar salad, nachos, laksa, a margarita pizza and/or a cheese like buffalo mozzarella or cheddar.

Malts: Pale, Munich, Crystal and Wheat.

Hops: Amarillo",20,https://untappd.akamaized.net/site/beer_logos/beer-8249_aec5e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8249_c76a3_hd.jpeg,James Squire The Chancer Golden Ale,malt-shovel-brewery-james-squire-the-chancer-golden-ale,Golden Ale,8249,820,https://untappd.akamaized.net/site/brewery_logos/brewery-MaltShovelBrewery_820.jpeg,Malt Shovel Brewery,malt-shovel-brewery,Macro Brewery,https://www.facebook.com/jamessquire,,http://www.malt-shovel.com.au/,Australia,Camperdown,NSW,-33.8867,151.175,"Tue, 09 Nov 2010 20:05:42 +0000",0,1,8249.0,"Thu, 01 Jan 1970 00:00:00 +0000",8619.0,7020,3.36677,,143,14829,8009,0,,,,,,0.0,[],3.37864,False
0,6.9,"Inspired by the classic Dubbels of Belgium. Mad Abbot Dubbel is rich, luxurious and warming. Dark brown/garnet in colour with rum, raisin and dark stone fruit characters. Bottle conditioned.",0,https://untappd.akamaized.net/site/beer_logos/beer-MadAbbotDubbel_8620.jpeg,,Mad Abbot Dubbel,the-little-brewing-company-mad-abbot-dubbel,Belgian Dubbel,8620,2351,https://untappd.akamaized.net/site/brewery_logos/brewery-TheLittleBrewingCompany_2351.jpeg,The Little Brewing Company,the-little-brewing-company,Micro Brewery,http://www.facebook.com/thelittlebrewingcompany,LittleBrewingCo,http://www.thelittlebrewingcompany.com.au,Australia,Port Macquarie,NSW,-31.4561,152.883,"Thu, 11 Nov 2010 18:04:44 +0000",0,1,,,,363,3.65634,,5,555,417,0,,,,,,0.0,[],3.65383,False
0,4.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-MacsGold_41950.jpeg,,Mac's Gold,mac-s-brewery-mac-s-gold,Lager - Pale,41950,9756,https://untappd.akamaized.net/site/brewery_logos/brewery-MacsBrewery_9756.jpeg,Mac's Brewery,mac-s-brewery,Macro Brewery,,,http://www.macs.co.nz,New Zealand,Wellington,North Island,-41.2902,174.78,"Wed, 06 Apr 2011 09:27:37 +0000",0,1,41950.0,"Wed, 26 Oct 2011 12:45:01 +0000",8621.0,3241,2.99306,,88,5030,3744,0,,,,,,0.0,[],3.04981,False
0,8.3,"American Belgian-style golden ale, a summer seasonal.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bombshell,airdale-brewing-company-bombshell,Blonde Ale - Belgian Blonde / Golden,8622,1578,https://untappd.akamaized.net/site/brewery_logos/brewery-AirdaleBrewingCompany_1578.jpeg,Airdale Brewing Company,airdale-brewing-company,Micro Brewery,,,,United States,San Diego,CA,32.8792,-117.183,"Thu, 11 Nov 2010 19:46:43 +0000",0,0,,,,20,3.45,,0,30,30,0,,,,,,0.0,[],3.58816,False
0,3.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bertold Sv?tl? pivo,albert-bertold-svetle-pivo,Pilsner - Other,8624,231996,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Albert,albert,Bar / Restaurant / Store,,,,Czech Republic,,,0.0,0.0,"Thu, 11 Nov 2010 22:03:26 +0000",0,1,,,,45,1.97222,,0,55,53,0,,,,,,0.0,[],3.43438,False
0,4.0,"A premium quality, natural beer brewed using only the finest imported ingredients. It delivers a refreshing taste profile for the social drinking occasion. Windhoek Draught is the most sessionable beer in the Windhoek range and can be found on tap at selected outlets, as well as in the unique ?big? 450ml nonreturnable pack - ideal for any outdoors occasion. ",0,https://untappd.akamaized.net/site/beer_logos/beer-8625_7e97c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8625_e72e9_hd.jpeg,Windhoek Draught,namibia-breweries-windhoek-draught,Lager - Pale,8625,900,https://untappd.akamaized.net/site/brewery_logos/brewery-NamibiaBreweries_900.jpeg,Namibia Breweries,namibia-breweries,Macro Brewery,,,http://www.namibiabreweries.com/,Namibia,Windhoek,Windhoek,-22.5229,17.0778,"Thu, 11 Nov 2010 22:42:40 +0000",0,1,,,,2308,3.23245,,124,4237,2649,0,,,,,,0.0,[],3.28143,False
0,4.3,A classic Yorkshire Bitter. Finest English hops blend perfectly with our unique Yorkshire yeast to create a full flavoured beer with a superb hoppy finish.,0,https://untappd.akamaized.net/site/beer_logos/beer-LeedsBest_8626.jpeg,,Leeds Best,leeds-brewery-leeds-best,English Bitter,8626,2354,https://untappd.akamaized.net/site/brewery_logos/brewery-LeedsBrewery_2354.jpeg,Leeds Brewery,leeds-brewery,Micro Brewery,,TheLeedsBrewery,http://www.leedsbrewery.co.uk,England,Leeds,West Yorkshire,53.7894,-1.56681,"Thu, 11 Nov 2010 23:21:06 +0000",0,1,,,,1663,3.40469,,31,2469,1838,0,,,,,,0.0,[],3.44295,False
0,5.8,"Ebony in color with a rich creamy head. The mellow flavor of oats, chocolate malts and real chocolate are balanced perfectly with the right amount of hops for a bitter-sweet finish.

10 Ingredients:
Great Western 2-Row, Crystal 135- 165, Chocolate Malts; Perle & Cascade Hops; Rolled Oats, Roasted Barley, Natural Chocolate Flavoring, Free Range Coastal Waters & Pacman Yeast.

Food Pairing: Beef, Desserts

HISTORY
The recipe for Rogue Chocolate Stout was created several years ago for export to Japan. The exported twelve ounce Chocolate Bear Beer bottle label is in Kanji and features a teddy bear with a pink heart on his belly. Chocolate Stout was released for Valentine?s Day in 2001 in a twenty-two ounce bottle for the US market. The label features a Roguester (Sebbie Buhler) on the label.",69,https://untappd.akamaized.net/site/beer_logos/beer-ChocolateStout_4178.jpeg,,Chocolate Stout,rogue-ales-spirits-chocolate-stout,Stout - American,4178,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4178.0,"Thu, 01 Jan 1970 00:00:00 +0000",8627.0,53887,3.82339,,517,71573,60264,0,,,,,,0.0,[],3.82244,False
