auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.5,"Pilsner malt, dark Munich malts and Palisade hops combine to produce a smooth, velvety malt character and a balanced hop finish. A Mammoth Brewing Company original inspired by another original, the man himself: Dave McCoy, founder of the Mammoth Mountain Ski Area.
",20,https://untappd.akamaized.net/site/beer_logos/beer-RealMcCoyAmber_9578.jpeg,,Real McCoy Amber Ale,mammoth-brewing-company-real-mccoy-amber-ale,Red Ale - American Amber / Red,9578,2687,https://untappd.akamaized.net/site/brewery_logos/brewery-MammothBrewingCompany_2687.jpeg,Mammoth Brewing Company,mammoth-brewing-company,Micro Brewery,http://www.facebook.com/home.php#!/pages/Mammoth-Lakes-CA/Mammoth-Brewing-Company/251086919393?ref=ts,Mammothbrewing,http://www.mammothbrewingco.com,United States,Mammoth Lakes,CA,37.6486,-118.984,"Wed, 17 Nov 2010 10:05:27 +0000",0,1,9578.0,"Wed, 23 May 2012 16:42:53 +0000",1087.0,2059,3.42776,,3,2850,2369,0,,,,,,0.0,[],3.4566,False
0,6.8,"Ruby hues and sweet aromas beckon with this Scotch-style ale. Caramel and malt sweetness, along with just a hint of hop character joining to create subtle flavors of dark plum and just a hint of chocolate. A beer best among friends, equally suitable for a summer picnic or winter gale.",28,https://untappd.akamaized.net/site/beer_logos/beer-1088_9bfc3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1088_eb463_hd.jpeg,Jubilee Ale,island-brewing-company-jubilee-ale,Scotch Ale / Wee Heavy,1088,702,https://untappd.akamaized.net/site/brewery_logos/brewery-702_f1574.jpeg,Island Brewing Company,island-brewing-company,Micro Brewery,http://www.facebook.com/pages/Island-Brewing-Company/401320460081,islandbrewingco,http://www.islandbrewingcompany.com,United States,Carpinteria,CA,34.396,-119.521,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,875,3.61,,7,1308,997,0,,,,,,3.0,"[{'beer': {'bid': 351750, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'island-brewing-company-barrel-aged-jubilee-vintage-2009', 'beer_name': 'Barrel Aged Jubilee Vintage (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 682581, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'island-brewing-company-scotch-oak-aged-jubilee-ale', 'beer_name': 'Scotch Oak-Aged Jubilee Ale', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 857380, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'island-brewing-company-sailor-jerry-oaked-jubilee', 'beer_name': 'Sailor Jerry Oaked Jubilee', 'is_vintage': 0, 'is_variant': 1}}]",3.62055,False
0,8.1,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mocha Joe,cj-s-brewing-company-mocha-joe,Porter - Other,1089,3391,https://untappd.akamaized.net/site/brewery_logos/brewery-3391_56dfd.jpeg,CJ's Brewing Company,cjs-brewing-company,Micro Brewery,http://www.facebook.com/pages/CJs-Brewing-Company/186901430082,cjsbrewery,http://cjsbrewery.com/,United States,Commerce Township,MI,42.5766,-83.4426,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,8,8,0,,,,,,0.0,[],3.59537,False
0,5.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-OtisAlt_1090.jpeg,,Otis Alt,elk-grove-brewery-restaurant-otis-alt,Brown Ale - American,1090,491,https://untappd.akamaized.net/site/brewery_logos/brewery-ElkGroveBreweryRestaurant_491.jpeg,Elk Grove Brewery & Restaurant,elk-grove-brewery-restaurant,Micro Brewery,,,,United States,Elk Grove,CA,38.4091,-121.363,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,,0,11,11,0,,,,,,0.0,[],3.59537,False
0,5.25,"Authentic wheat beer, brewed in the Southern German tradition, won the Silver Medal in 1997 and the Gold Medal at the 2000 in Denver, Colorado. Penn Weizen is top-fermented, cask-conditioned, and very effervescent with a slight hint of tangy clove flavor.",16,https://untappd.akamaized.net/site/beer_logos/beer-PennWeizen_3868.jpeg,,Penn Weizen,penn-brewery-pennsylvania-brewing-company-penn-weizen,Hefeweizen,3868,977,https://untappd.akamaized.net/site/brewery_logos/brewery-977_04fcb.jpeg,Penn Brewery,penn-brewery,Micro Brewery,http://www.facebook.com/PennBrewery,PennBrewery,http://www.pennbrew.com,United States,Pittsburgh,PA,40.4568,-79.9913,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3868.0,"Mon, 30 Apr 2012 08:33:26 +0000",1091.0,6177,3.46054,,80,8588,7041,0,,,,,,0.0,[],3.46952,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kellerbier,triumph-brewing-company-kellerbier,Kellerbier / Zwickelbier,1092,1285,https://untappd.akamaized.net/site/brewery_logos/brewery-TriumphBrewingCo_1285.jpeg,Triumph Brewing Company,triumph-brewing-company,Brew Pub,http://www.facebook.com/PrincetonTriumph,triumphpton,http://www.triumphbrew.com/,United States,Princeton,NJ,40.3503,-74.6581,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,487,3.19045,,40,636,567,0,,,,,,0.0,[],3.36805,False
0,5.3,"Thomas Hooker American Pale Ale is an extremely vivid, medium-bodied brew. Hooker Pale Ale stresses the crisp bitterness, lingering resin flavor, and aroma of American hops which are characteristic of the most distinctive West Coast Ales. The caramel sweetness of the malt balances the chock-full-of-hops flavor to yield a complex but quite refreshing brew.",35,https://untappd.akamaized.net/site/beer_logos/beer-AmericanPaleAle_1093.jpeg,,American Pale Ale,thomas-hooker-brewing-co-american-pale-ale,Pale Ale - American,1093,1258,https://untappd.akamaized.net/site/brewery_logos/brewery-1258_187a1.jpeg,Thomas Hooker Brewing Co.,thomas-hooker-brewing-co,Micro Brewery,http://www.facebook.com/hookerbeer,hookerbeer,https://hookerbeer.com/,United States,Bloomfield,CT,41.8087,-72.7109,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,101,3.08168,,1,189,165,0,,,,,,0.0,[],3.50912,False
0,8.5,"A true Bavarian style Doppel (Double) Bock specially brewed with only imported Munich Malts that provide this Bier with intense, yet exceptionally smooth dark caramel and molasses flavors. The huge up front malt character has a wonderfully smooth strong alcohol presence that is balanced by imported Tettnanger Noble hops, making this bier incredibly rich and complex.",12,https://untappd.akamaized.net/site/beer_logos/beer-1094_ca00a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1094_fbb77_hd.jpeg,Sled Dog Doppelbock,wagner-valley-brewing-company-sled-dog-doppelbock,Doppelbock ,1094,1333,https://untappd.akamaized.net/site/brewery_logos/brewery-1333_4d777.jpeg,Wagner Valley Brewing Company,wagner-valley-brewing-company,Micro Brewery,https://www.facebook.com/WagnerValleyBrewing,WagnerBrewing,http://www.wagnerbrewing.com,United States,Lodi,NY,42.5739,-76.8581,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,3223,3.58059,,54,4466,3678,0,,,,,,0.0,[],3.58667,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Goats Breath Doppelbock,milly-s-tavern-goats-breath-doppelbock,Doppelbock ,1095,866,https://untappd.akamaized.net/site/brewery_logos/brewery-MillysTavern_866.jpeg,Milly's Tavern,milly-s-tavern,Micro Brewery,http://www.facebook.com/pages/Millys-Tavern/23926013696,millystavern,http://www.millystavern.com/,United States,Manchester,NH,42.9945,-71.4674,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,3,0.0,,1,12,12,0,,,,,,0.0,[],3.61511,False
0,10.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wheat Wine,portsmouth-brewery-nh-wheat-wine,Wheat Wine,1096,1013,https://untappd.akamaized.net/site/brewery_logos/brewery-PortsmouthBrewery_1013.jpeg,Portsmouth Brewery (NH),portsmouth-brewery-nh,Brew Pub,http://www.facebook.com/Portsmouthbrewery?ref=ts,portsbrew,http://www.portsmouthbrewery.com,United States,Portsmouth,NH,43.078,-70.7576,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,309,3.53398,,0,430,395,0,,,,,,5.0,"[{'beer': {'bid': 103738, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'portsmouth-brewery-nh-wheat-wine-2010', 'beer_name': 'Wheat Wine (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 398944, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'portsmouth-brewery-nh-wheat-wine-2011', 'beer_name': 'Wheat Wine (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 470958, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'portsmouth-brewery-nh-wheat-wine-2009', 'beer_name': 'Wheat Wine (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 680932, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'portsmouth-brewery-nh-wheat-wine-w-citra', 'beer_name': 'Wheat Wine (w/ Citra)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 730775, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'portsmouth-brewery-nh-wheat-wine-w-buffalo-trace-oak-chips', 'beer_name': 'Wheat Wine (w/ Buffalo Trace Oak Chips)', 'is_vintage': 0, 'is_variant': 1}}]",3.59125,False
