auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,"This is the San Miguel from The Philippines. You need to see Pale Pilsen on the label.

It is made in The Philippines, Indonesia, Thailand, Vietnam, Nepal, Hong Kong and China.",0,https://untappd.akamaized.net/site/beer_logos/beer-8956_eda94_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8956_3a061_hd.jpeg,San Miguel Pale Pilsen,san-miguel-brewery-san-miguel-pale-pilsen,Pilsner - Other,8956,6111,https://untappd.akamaized.net/site/brewery_logos/brewery-6111_5d5c6.jpeg,San Miguel Brewery,san-miguel-brewery,Macro Brewery,https://www.facebook.com/pages/San-Miguel-Beer/106437956060502,sanmiguelusa,http://www.sanmiguelbrewery.com.ph,Philippines,Mandaluyong City,Metro Manila,14.5802,121.059,"Sat, 13 Nov 2010 06:50:52 +0000",0,1,8956.0,"Thu, 01 Jan 1970 00:00:00 +0000",21387.0,11264,2.95359,,445,17222,12889,0,,,,,,,,,,,0.0,[],2.97198,False
0,4.0,"Named after the mighty Mosi oa Tunya (Victoria Falls) Mosi Lager is the iconic Zambian beer. Brewed for over 30 years it's Zambia's number one thirst quencher.

Mosi is a clean, crisp and refreshing lager with a characteristic pleasant bitterness, and a delicate hop aroma.",0,https://untappd.akamaized.net/site/beer_logos/beer-17086_af04e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17086_65380_hd.jpeg,Mosi Lager,zambian-breweries-mosi-lager,Lager - North American Adjunct,17086,4462,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Zambian Breweries,zambian-breweries,Macro Brewery,,,,Zambia,Lusaka,,-15.4082,28.2872,"Sat, 25 Dec 2010 13:00:47 +0000",0,1,17086.0,"Tue, 21 May 2013 21:08:46 +0000",21388.0,606,2.97153,,16,1098,753,0,,,,,,,,,,,0.0,[],3.199,False
0,10.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-tSmisjeCatherinetheGreat_21389.jpeg,,Catherine The Great Imperial Stout,brouwerij-smisje-catherine-the-great-imperial-stout,Stout - Imperial / Double,21389,278,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijSmisje_278.jpeg,Brouwerij Smisje,brouwerij-smisje,Micro Brewery,,,www.smisje.be,Belgium,Mater,Oost-Vlaanderen,50.8446,3.66185,"Wed, 05 Jan 2011 02:15:12 +0000",0,1,,,,1069,3.50023,,5,1310,1252,0,,,,,,,,,,,2.0,"[{'beer': {'bid': 55389, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-tSmisjeCatherinetheGreat_21389.jpeg', 'beer_slug': 'brouwerij-smisje-catherine-the-great-imperial-stout-2009', 'beer_name': 'Catherine The Great Imperial Stout (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1407518, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-tSmisjeCatherinetheGreat_21389.jpeg', 'beer_slug': 'brouwerij-smisje-catherine-the-great-imperial-stout-2007', 'beer_name': 'Catherine The Great Imperial Stout (2007)', 'is_vintage': 1, 'is_variant': 0}}]",3.53368,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-21390_fe997_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21390_28e00_hd.jpeg,Norman Gold,le-brewery-norman-gold,Golden Ale,21390,20551,https://untappd.akamaized.net/site/brewery_logos/brewery-LeBrewery_20551.jpeg,Le Brewery,le-brewery,Micro Brewery,https://www.facebook.com/LeBrewery?pnref=lhc,,http://www.le-brewery.com,France,Joue? du Bois,,48.5828,-0.279455,"Wed, 05 Jan 2011 02:15:41 +0000",0,1,,,,404,3.18564,,0,477,449,0,,,,,,,,,,,0.0,[],3.3851,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-21390_fe997_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21390_28e00_hd.jpeg,Norman Gold,le-brewery-norman-gold,Golden Ale,21390,20551,https://untappd.akamaized.net/site/brewery_logos/brewery-LeBrewery_20551.jpeg,Le Brewery,le-brewery,Micro Brewery,https://www.facebook.com/LeBrewery?pnref=lhc,,http://www.le-brewery.com,France,Joue? du Bois,,48.5828,-0.279455,"Wed, 05 Jan 2011 02:15:41 +0000",0,1,21390.0,"Wed, 12 Jun 2013 20:49:37 +0000",21391.0,404,3.18564,,0,477,449,0,,,,,,,,,,,0.0,[],3.3851,False
0,5.0,"Also known as San Miguel Dark Lager.

Made with premium roasted malt, Cerveza Negro is a dark lager rich in malt and caramel flavours, with a thick creamy foam and full bodied taste ",0,https://untappd.akamaized.net/site/beer_logos/beer-1724_12072_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1724_9e5bf_hd.jpeg,Cerveza Negra,san-miguel-brewery-cerveza-negra,Lager - Euro Dark,1724,6111,https://untappd.akamaized.net/site/brewery_logos/brewery-6111_5d5c6.jpeg,San Miguel Brewery,san-miguel-brewery,Macro Brewery,https://www.facebook.com/pages/San-Miguel-Beer/106437956060502,sanmiguelusa,http://www.sanmiguelbrewery.com.ph,Philippines,Mandaluyong City,Metro Manila,14.5802,121.059,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1724.0,"Wed, 07 Mar 2012 00:09:07 +0000",21392.0,3285,3.17892,,114,4299,3739,0,,,,,,,,,,,0.0,[],3.21902,False
0,8.0,,9,https://untappd.akamaized.net/site/beer_logos/beer-17796_14e0e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17796_a903a_hd.jpeg,Red Horse Beer,san-miguel-brewery-red-horse-beer,Lager - Euro Strong,17796,6111,https://untappd.akamaized.net/site/brewery_logos/brewery-6111_5d5c6.jpeg,San Miguel Brewery,san-miguel-brewery,Macro Brewery,https://www.facebook.com/pages/San-Miguel-Beer/106437956060502,sanmiguelusa,http://www.sanmiguelbrewery.com.ph,Philippines,Mandaluyong City,Metro Manila,14.5802,121.059,"Mon, 27 Dec 2010 00:26:00 +0000",0,1,17796.0,"Mon, 16 Sep 2013 19:19:16 +0000",21393.0,9347,3.02193,,291,13306,10716,0,,,,,,,,,,,0.0,[],3.04181,False
0,6.0,French Country Amber Ale ,0,https://untappd.akamaized.net/site/beer_logos/beer-21395_c3deb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21395_346c5_hd.jpeg,Ambr?e,brasserie-bieres-23-ambree,Bi?re de Garde,21395,6113,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Brasserie Bi?res 23,brasserie-bieres-23,Micro Brewery,,,,France,Saint-?tienne-de-Fursac,Creuse,46.1424,1.51701,"Wed, 05 Jan 2011 02:18:52 +0000",0,0,,,,18,3.02778,,0,23,22,0,,,,,,,,,,,0.0,[],3.57558,False
0,4.13,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Light,san-miguel-brewery-philippines-light,Lager - American Light,7402,6111,https://untappd.akamaized.net/site/brewery_logos/brewery-6111_5d5c6.jpeg,San Miguel Brewery,san-miguel-brewery,Macro Brewery,https://www.facebook.com/pages/San-Miguel-Beer/106437956060502,sanmiguelusa,http://www.sanmiguelbrewery.com.ph,Philippines,Mandaluyong City,Metro Manila,14.5802,121.059,"Fri, 05 Nov 2010 16:45:11 +0000",0,1,7402.0,"Thu, 01 Jan 1970 00:00:00 +0000",21397.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-21398_0f6b7_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21398_072b5_hd.jpeg,Vlaamsch Wit,brouwerij-van-honsebrouck-castle-brewery-vlaamsch-wit,Witbier,21398,303,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijVanHonsebrouck_303.jpeg,Brouwerij Van Honsebrouck,brouwerij-van-honsebrouck,Macro Brewery,https://www.facebook.com/vanhonsebrouck,,http://www.vanhonsebrouck.be,Belgium,Ingelmunster,West-Vlaanderen,50.9201,3.25783,"Wed, 05 Jan 2011 02:21:36 +0000",0,1,,,,7,0.0,,0,10,10,0,,,,,,,,,,,0.0,[],3.56878,False
0,6.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-21399_9a93f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21399_a9bbe_hd.jpeg,San Mig Strong Ice,san-miguel-brewery-san-mig-strong-ice,Malt Liquor ,21399,6111,https://untappd.akamaized.net/site/brewery_logos/brewery-6111_5d5c6.jpeg,San Miguel Brewery,san-miguel-brewery,Macro Brewery,https://www.facebook.com/pages/San-Miguel-Beer/106437956060502,sanmiguelusa,http://www.sanmiguelbrewery.com.ph,Philippines,Mandaluyong City,Metro Manila,14.5802,121.059,"Wed, 05 Jan 2011 02:21:52 +0000",0,1,,,,65,2.95385,,0,114,92,0,,,,,,,,,,,0.0,[],3.52825,False
0,4.8,"Clean, crisp taste Pale Pilsen",0,https://untappd.akamaized.net/site/beer_logos/beer-21400_6a500_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21400_d3f18_hd.jpeg,Super Dry,san-miguel-brewery-super-dry,Lager - Pale,21400,6111,https://untappd.akamaized.net/site/brewery_logos/brewery-6111_5d5c6.jpeg,San Miguel Brewery,san-miguel-brewery,Macro Brewery,https://www.facebook.com/pages/San-Miguel-Beer/106437956060502,sanmiguelusa,http://www.sanmiguelbrewery.com.ph,Philippines,Mandaluyong City,Metro Manila,14.5802,121.059,"Wed, 05 Jan 2011 02:23:19 +0000",0,1,,,,800,2.86812,,31,1096,905,0,,,,,,,,,,,0.0,[],3.0842,False
