auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.7,"Organically grown English Barley Malt & whole leaf Target Hops combine to evoke lazy, hazy days of summer in this serenity satisfying golden harvest brew.",0,https://untappd.akamaized.net/site/beer_logos/beer-ScarecrowOrganic_139763.jpeg,,Scarecrow Organic,wychwood-brewery-scarecrow-organic,Pale Ale - English,139763,1376,https://untappd.akamaized.net/site/brewery_logos/brewery-WychwoodBrewery_1376.jpeg,Wychwood Brewery,wychwood-brewery,Micro Brewery,http://www.facebook.com/hobgoblinbeer,hobgoblin_beer,http://www.wychwood.co.uk,England,Witney,Oxfordshire,51.7822,-1.4902,,,"Fri, 02 Mar 2012 12:21:28 +0000",0,1,139763.0,"Mon, 23 Jul 2012 06:36:51 +0000",28617.0,14089,3.20298,,134,16903,15560,0,0,[],3.21247,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Schwartz,palo-alto-brewing-company-schwartz,Schwarzbier,28618,4079,https://untappd.akamaized.net/site/brewery_logos/brewery-paloaltobrewingcompany_4079.jpeg,Palo Alto Brewing Company,palo-alto-brewing-company,Micro Brewery,http://www.facebook.com/pages/Palo-Alto-Brewing-Company/309231062452840,PaloAltoBrewing,http://paloaltobrewing.com/,United States,Palo Alto,CA,37.4442,-122.162,,,"Sat, 05 Feb 2011 03:44:21 +0000",0,1,,,,0,0.0,,0,1,1,0,0,[],3.59537,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-KonigPilsener_7521.jpeg,,K?nig Pilsener,konig-brauerei-konig-pilsener,Pilsner - German,7521,106179,https://untappd.akamaized.net/site/brewery_logos/brewery-106179_33f5c.jpeg,K?nig Brauerei,konig-brauerei,Macro Brewery,http://www.facebook.com/KoenigPilsener,,http://www.koenig.de,Germany,Duisburg,,51.5314,6.74204,,,"Sat, 06 Nov 2010 06:40:08 +0000",0,1,7521.0,"Thu, 01 Jan 1970 00:00:00 +0000",28619.0,28026,3.15405,,1209,42551,31615,0,0,[],3.1594,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Berliner Weisse homebrew,peterino-s-berliner-weisse-homebrew,Sour - Berliner Weisse,28620,6789,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Peterino's,peterino-s,Home Brewery,,peterino_brew,,United States,Ann Arbor,MI,42.2746,-83.7606,,,"Sat, 05 Feb 2011 03:48:15 +0000",1,1,,,,2,0.0,,0,5,3,0,0,[],1.893,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial Espresso Stout,billy-ellison-imperial-espresso-stout,Stout - American Imperial / Double,28621,7112,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Billy Ellison,billy-ellison,Home Brewery,,,,United States,,,0.0,0.0,,,"Sat, 05 Feb 2011 03:48:48 +0000",1,1,,,,1,0.0,,0,2,1,0,0,[],2.524,False
0,4.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-GilaMonster_28622.jpeg,,Gila Monster,steinhaus-brewing-co-gila-monster,Red Ale - American Amber / Red,28622,1845,https://untappd.akamaized.net/site/brewery_logos/brewery-1845_059cf.jpeg,Steinhaus Brewing Company,steinhaus-brewing-company,Micro Brewery,,,,United States,Paso Robles,CA,35.596,-120.695,,,"Sat, 05 Feb 2011 03:49:53 +0000",0,1,,,,22,3.04545,,0,47,44,0,0,[],3.60576,False
0,6.0,"A West Coast IPA brewed with a new breed of experimental hop, which adds notes of mango and papaya.",65,https://untappd.akamaized.net/site/beer_logos/beer-28623_0cef9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28623_600b5_hd.jpeg,India Pale Ale,iron-hill-brewery-and-restaurant-india-pale-ale,IPA - American,28623,2585,https://untappd.akamaized.net/site/brewery_logos/brewery-IronHillBreweryRestaurant_2585.jpeg,Iron Hill Brewery & Restaurant,iron-hill-brewery-restaurant,Brew Pub,https://www.facebook.com/IronHillBrewery/,ironhillbrewery,http://www.ironhillbrewery.com/,United States,Wilmington,DE,39.753,-75.5776,,,"Sat, 05 Feb 2011 03:58:54 +0000",0,1,,,,104,3.48558,,0,135,122,0,0,[],3.60819,False
0,7.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,La Bavaisienne Blonde,brasserie-theillier-la-bavaisienne-blonde,Blonde Ale,28624,7788,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Brasserie Theillier,brasserie-theillier,Micro Brewery,,,,France,Bayvay,,50.2961,3.79034,,,"Sat, 05 Feb 2011 04:01:51 +0000",0,1,,,,171,3.3538,,0,240,215,0,0,[],3.54402,False
0,5.7,"?om?a Export is a well-recognised ambassador of ?om?a brand ? an authentic regional beer producer. It is the most popular product within the ?om?a brewer product range, a star of national advertising campaigns.
The characteristic green packaging of ?om?a Export contains unique beer with a soul.",0,https://untappd.akamaized.net/site/beer_logos/beer-_28625_sm_5a7c5cd71022c9783d957f2b16d006.jpeg,,?om?a Export,browar-lomza-van-pur-lomza-export,Lager - Euro,28625,7026,https://untappd.akamaized.net/site/brewery_logos/brewery-BrowerLomza_7026_f13a0.jpeg,Browar ?om?a (Van Pur),browar-lomza-van-pur,Micro Brewery,https://www.facebook.com/lomzaexport,,http://www.piwolomza.pl/,Poland,?om?a,Podlaskie,53.1596,22.0377,,,"Sat, 05 Feb 2011 04:02:30 +0000",0,1,,,,3081,2.92754,,134,3886,3460,0,0,[],2.99272,False
0,5.2,"In 1888, After enduring one of the coldest winters on record, the employees of Jacob Leinenkugel's spring brewery crafted their first seasonal beer to celebrate the coming of spring. They blended dark and pale roasted malted barley with select hops and allowed for longer aging to create a robust beer with an exceptionally creamy head. Unchanged since 1888, You'll find our bock's sturdy bod and deep color perfect to draw you out of one season and the into next.",0,https://untappd.akamaized.net/site/beer_logos/beer-2748_9f567_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2748_3f494_hd.jpeg,1888 Bock,jacob-leinenkugel-brewing-company-1888-bock,Bock,2748,708,https://untappd.akamaized.net/site/brewery_logos/brewery-JacobLeinenkugelBrewingCompany_708.jpeg,Jacob Leinenkugel Brewing Company,jacob-leinenkugel-brewing-company,Macro Brewery,http://www.facebook.com/Leinenkugels,Leinenkugels,http://leinie.com,United States,Chippewa Falls,WI,44.9433,-91.3953,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,2748.0,"Thu, 01 Jan 1970 00:00:00 +0000",28626.0,954,3.18449,,7,1872,1472,0,0,[],3.29749,False
0,4.5,,18,https://untappd.akamaized.net/site/beer_logos/beer-Four_9404.jpeg,,Four,upright-brewing-company-four,Saison / Farmhouse Ale,9404,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,,,"Mon, 15 Nov 2010 16:28:45 +0000",0,1,9404.0,"Tue, 09 Apr 2013 11:56:35 +0000",28627.0,5602,3.62781,,27,7353,6477,0,5,"[{'beer': {'bid': 104025, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'upright-brewing-company-pinot-barrel-aged-four', 'beer_name': 'pinot barrel-aged four', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 105377, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'upright-brewing-company-barrel-aged-four', 'beer_name': 'Barrel-Aged Four', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 250292, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'upright-brewing-company-yarrow-rose-four', 'beer_name': 'Yarrow/Rose Four', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 357413, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'upright-brewing-company-old-tom-blend-four', 'beer_name': 'Old Tom Blend Four', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 428055, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'upright-brewing-company-wedding-beer', 'beer_name': 'Wedding Beer', 'is_vintage': 0, 'is_variant': 1}}]",3.62901,False
0,8.3,"Charlie Papazian and Fred Eckhart are the men who launched a thousand breweries. Their writing on the art of homebrewing and steadfast promotion of beer culture helped propel the craft brewing movement. Charlie and Fred agreed to work with us on this special ale in honor of our 30th anniversary. This Imperial Helles Bock is a testament to the ever-evolving brewer?s art. Bold yet balanced with distinct toasted malt character, moderate sweetness and clean and floral hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-30thAnniversaryCharlieFredKensImperialHellesBock_9335.jpeg,,"30th Anniversary - Charlie, Fred & Ken's Imperial Helles Bock",sierra-nevada-brewing-co-30th-anniversary-charlie-fred-ken-s-imperial-helles-bock,Maibock / Heller (Helles) Bock,9335,1142,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_f241d.jpeg,Sierra Nevada Brewing Co.,sierra-nevada-brewing-co,Micro Brewery,http://www.facebook.com/sierranevadabeer,SierraNevada,http://www.sierranevada.com/,United States,Chico,CA,39.7242,-121.815,,,"Mon, 15 Nov 2010 09:08:45 +0000",0,0,9335.0,"Thu, 01 Jan 1970 00:00:00 +0000",28628.0,1250,3.8062,,5,1808,1683,0,0,[],3.77578,False
