auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,"Our Summerfest is a refreshing, pilsner-style lager. Its incredible smoothness comes from an extra-long lagering period. Lighter in body than our ales but just as complex in character, Summerfest quenches your thirst with big aroma and a tangy hop bite. ",0,https://untappd.akamaized.net/site/beer_logos/beer-_12116_sm_7b4c59c26710765eda5588b5c44f27.jpeg,,Summerfest (2011),sierra-nevada-brewing-co-summerfest-2011,Pilsner - Czech,12116,1142,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_f241d.jpeg,Sierra Nevada Brewing Co.,sierra-nevada-brewing-co,Micro Brewery,http://www.facebook.com/sierranevadabeer,SierraNevada,http://www.sierranevada.com/,United States,Chico,CA,39.7242,-121.815,"Tue, 30 Nov 2010 19:49:58 +0000",0,0,12116.0,"Thu, 01 Jan 1970 00:00:00 +0000",13172.0,2529,3.26443,,0,6359,4222,0,,,,,,5.0,Summerfest,sierra-nevada-brewing-co-summerfest,156196.0,207.0,,,3.30576,False
0,8.3,"Charlie Papazian and Fred Eckhart are the men who launched a thousand breweries. Their writing on the art of homebrewing and steadfast promotion of beer culture helped propel the craft brewing movement. Charlie and Fred agreed to work with us on this special ale in honor of our 30th anniversary. This Imperial Helles Bock is a testament to the ever-evolving brewer?s art. Bold yet balanced with distinct toasted malt character, moderate sweetness and clean and floral hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-30thAnniversaryCharlieFredKensImperialHellesBock_9335.jpeg,,"30th Anniversary - Charlie, Fred & Ken's Imperial Helles Bock",sierra-nevada-brewing-co-30th-anniversary-charlie-fred-ken-s-imperial-helles-bock,Maibock / Heller (Helles) Bock,9335,1142,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_f241d.jpeg,Sierra Nevada Brewing Co.,sierra-nevada-brewing-co,Micro Brewery,http://www.facebook.com/sierranevadabeer,SierraNevada,http://www.sierranevada.com/,United States,Chico,CA,39.7242,-121.815,"Mon, 15 Nov 2010 09:08:45 +0000",0,0,9335.0,"Thu, 01 Jan 1970 00:00:00 +0000",13173.0,1250,3.8062,,8,1806,1681,0,,,,,,,,,,,0.0,[],3.77565,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wood-Aged Old Ale,sierra-nevada-brewing-co-wood-aged-old-ale,Old Ale,13174,1142,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_f241d.jpeg,Sierra Nevada Brewing Co.,sierra-nevada-brewing-co,Micro Brewery,http://www.facebook.com/sierranevadabeer,SierraNevada,http://www.sierranevada.com/,United States,Chico,CA,39.7242,-121.815,"Mon, 06 Dec 2010 14:19:35 +0000",0,1,,,,17,4.14706,,0,24,24,0,,,,,,,,,,,0.0,[],3.67648,False
0,5.1,"Shipyard Export Ale, the flagship beer of Shipyard Brewing Company, is a full bodied ale with a hint of sweetness up front, a subtle and distinctive hop taste, and a very clean finish.",29,https://untappd.akamaized.net/site/beer_logos/beer-ShipyardExportAle_13175.jpeg,,Export Ale,shipyard-brewing-company-export-ale,Blonde Ale,13175,2392,https://untappd.akamaized.net/site/brewery_logos/brewery-ShipyardBrewingCo_2392.jpeg,Shipyard Brewing Company,shipyard-brewing-company,Micro Brewery,http://www.facebook.com/ShipyardBrewing?ref=ts,shipyardbrewing,http://www.shipyard.com/,United States,Portland,ME,43.662,-70.2486,"Mon, 06 Dec 2010 14:22:03 +0000",0,1,,,,25674,3.28296,,374,36488,29302,0,,,,,,,,,,,0.0,[],3.28729,False
0,5.1,A traditional American wheat beer with an inviting golden color and mellow malted wheat flavor.,0,https://untappd.akamaized.net/site/beer_logos/beer-SummerAle_13176.jpeg,,Summer Ale,shipyard-brewing-company-summer-ale,Pale Wheat Ale - American,13176,2392,https://untappd.akamaized.net/site/brewery_logos/brewery-ShipyardBrewingCo_2392.jpeg,Shipyard Brewing Company,shipyard-brewing-company,Micro Brewery,http://www.facebook.com/ShipyardBrewing?ref=ts,shipyardbrewing,http://www.shipyard.com/,United States,Portland,ME,43.662,-70.2486,"Mon, 06 Dec 2010 14:23:15 +0000",0,1,,,,25325,3.29345,,308,38060,29034,0,,,,,,,,,,,0.0,[],3.29771,False
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-ShipyardWheatAle_13177.jpeg,,Shipyard Wheat Ale,shipyard-brewing-company-shipyard-wheat-ale,Pale Wheat Ale - American,13177,2392,https://untappd.akamaized.net/site/brewery_logos/brewery-ShipyardBrewingCo_2392.jpeg,Shipyard Brewing Company,shipyard-brewing-company,Micro Brewery,http://www.facebook.com/ShipyardBrewing?ref=ts,shipyardbrewing,http://www.shipyard.com/,United States,Portland,ME,43.662,-70.2486,"Mon, 06 Dec 2010 14:25:13 +0000",0,0,,,,33,3.16667,,0,46,43,0,,,,,,,,,,,0.0,[],3.60281,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,IPA,alchemy-ales-ipa,IPA - American,13178,3453,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Alchemy Ales,alchemy-ales,Home Brewery,,,,United States,,,0.0,0.0,"Mon, 06 Dec 2010 14:26:22 +0000",1,1,,,,7,0.0,True,0,22,10,0,,,,,,,,,,,0.0,[],0.0,False
0,4.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-BluePawWildBlueberryWheatAle_6550.jpeg,,Wild Blueberry Wheat Ale,sea-dog-brewing-company-wild-blueberry-wheat-ale,Fruit Beer,6550,1125,https://untappd.akamaized.net/site/brewery_logos/brewery-SeaDogBrewingCompany_1125.jpeg,Sea Dog Brewing Company,sea-dog-brewing-company,Micro Brewery,http://www.facebook.com/SeaDogBrewing,seadogbrewing,http://www.seadogbrewing.com/,United States,Portland,ME,43.6621,-70.2485,"Fri, 15 Oct 2010 09:39:00 +0000",0,1,6550.0,"Thu, 01 Jan 1970 00:00:00 +0000",13179.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,11.0,"Single hopped with Nelson Sauvin and 100 Munich malt.

This version is not barrel aged.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,The Woodwork Series Reference,revelation-cat-craft-brewing-the-woodwork-series-reference,IPA - Imperial / Double,74448,5567,https://untappd.akamaized.net/site/brewery_logos/brewery-RevelationCatCraftBrewing_5567.jpeg,Revelation Cat Craft Brewing,revelation-cat-craft-brewing,Micro Brewery,http://www.facebook.com/RevelationCat,,http://www.impexbeer.com/index.php?option=com_content&view=article&id=65&Itemid=76&lang=en,Italy,Roma,RM,41.8237,12.4793,"Thu, 25 Aug 2011 21:26:47 +0000",0,0,74448.0,"Tue, 07 Apr 2015 08:20:53 +0000",13180.0,81,3.80247,,0,121,116,0,,,,,,,,,,,0.0,[],3.68145,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Redpoint Ale,avery-brewing-company-redpoint-ale,Red Ale - American Amber / Red,13181,62,https://untappd.akamaized.net/site/brewery_logos/brewery-avery.jpg,Avery Brewing Co.,avery-brewing-co,Micro Brewery,https://www.facebook.com/AveryBrewingCo,AveryBrewingCo,http://www.averybrewing.com/,United States,Boulder,CO,40.0625,-105.205,"Mon, 06 Dec 2010 15:09:22 +0000",0,0,,,,81,3.25617,,1,105,103,0,,,,,,,,,,,0.0,[],3.56786,False
