auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,It is a nice example of a Hefeweizen.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hoppy Hefe,bluegrass-brewing-company-hoppy-hefe,Hefeweizen,4655,2403,https://untappd.akamaized.net/site/brewery_logos/brewery-BluegrassBrewingCo_2403.jpeg,Bluegrass Brewing Company,bluegrass-brewing-company,Micro Brewery,https://www.facebook.com/#!/pages/Bluegrass-Brewing-Company-Restaurant-Brew-Pub-Brewpub-Brewery/98453561132,BBCBrewStMatts,http://www.bbcbrew.com,United States,St. Matthews,KY,38.253,-85.654,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.59537,False
0,7.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bourbon Barrel Smoked Porter,bluegrass-brewing-company-bourbon-barrel-smoked-porter,Smoked Beer,4656,2403,https://untappd.akamaized.net/site/brewery_logos/brewery-BluegrassBrewingCo_2403.jpeg,Bluegrass Brewing Company,bluegrass-brewing-company,Micro Brewery,https://www.facebook.com/#!/pages/Bluegrass-Brewing-Company-Restaurant-Brew-Pub-Brewpub-Brewery/98453561132,BBCBrewStMatts,http://www.bbcbrew.com,United States,St. Matthews,KY,38.253,-85.654,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,23,3.54348,,0,40,31,0,,,,,,0.0,[],3.63137,False
0,5.1,America's original blueberry ale since 1993.,0,https://untappd.akamaized.net/site/beer_logos/beer-4657_b2dea_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4657_44df4_hd.jpeg,Bar Harbor Blueberry Ale,atlantic-brewing-company-bar-harbor-blueberry-ale,Fruit Beer,4657,55,https://untappd.akamaized.net/site/brewery_logos/brewery-55_bc1f1.jpeg,Atlantic Brewing Company,atlantic-brewing-company,Micro Brewery,https://www.facebook.com/pages/Atlantic-Brewing-Company/118160631585118,AtlanticBrewing,http://www.atlanticbrewing.com,United States,Bar Harbor,ME,44.3996,-68.3333,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,8324,3.46877,,61,11239,9518,0,,,,,,0.0,[],3.47522,False
0,0.0,It is a nice example of a Hefeweizen.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hoppy Hefe,bluegrass-brewing-company-hoppy-hefe,Hefeweizen,4655,2403,https://untappd.akamaized.net/site/brewery_logos/brewery-BluegrassBrewingCo_2403.jpeg,Bluegrass Brewing Company,bluegrass-brewing-company,Micro Brewery,https://www.facebook.com/#!/pages/Bluegrass-Brewing-Company-Restaurant-Brew-Pub-Brewpub-Brewery/98453561132,BBCBrewStMatts,http://www.bbcbrew.com,United States,St. Matthews,KY,38.253,-85.654,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4655.0,"Thu, 01 Jan 1970 00:00:00 +0000",4658.0,0,0.0,,0,3,3,0,,,,,,0.0,[],3.59537,False
0,8.0,"A deep, mahogany ale brewed with beet sugar, green raisins, and Belgian-style yeast. As complex as a fine, red wine. Voted \American Beer of the Year\"" in January 2000 by Malt Advocate Magazine.""",25,https://untappd.akamaized.net/site/beer_logos/beer-dfhRaisonDEtre.jpg,,Raison D'?tre,dogfish-head-craft-brewery-raison-d-etre,Belgian Strong Dark Ale,4659,459,https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg,Dogfish Head Craft Brewery,dogfish-head-craft-brewery,Micro Brewery,http://www.facebook.com/dogfishheadbeer,dogfishbeer,http://www.dogfish.com/,United States,Milton,DE,38.7776,-75.3099,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,29673,3.74366,,217,47724,35101,0,,,,,,5.0,"[{'beer': {'bid': 143692, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-311729_e2935_sm.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-raison-d-etre-2009', 'beer_name': ""Raison D'?tre (2009)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 287691, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-311729_e2935_sm.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-raison-d-etre-2011', 'beer_name': ""Raison D'?tre (2011)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 300121, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-raison-d-etre-2008', 'beer_name': ""Raison D'?tre (2008)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 300924, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-311729_e2935_sm.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-raison-d-etre-2012', 'beer_name': ""Raison D'?tre (2012)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 311729, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-311729_e2935_sm.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-raison-d-etre-2000', 'beer_name': ""Raison D'?tre (2000)"", 'is_vintage': 1, 'is_variant': 0}}]",3.74272,False
0,18.0,A strong ale brewed with a ridiculous amount of pureed raspberries (over a ton of em!). Fort is an excellent candidate for cellaring and is a great food beer ? especially with chocolate or duck.,49,https://untappd.akamaized.net/site/beer_logos/beer-Fort_4660.jpeg,,Fort,dogfish-head-craft-brewery-fort,Fruit Beer,4660,459,https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg,Dogfish Head Craft Brewery,dogfish-head-craft-brewery,Micro Brewery,http://www.facebook.com/dogfishheadbeer,dogfishbeer,http://www.dogfish.com/,United States,Milton,DE,38.7776,-75.3099,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,22199,3.83726,,193,27852,25052,0,,,,,,5.0,"[{'beer': {'bid': 158919, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-fort-2007', 'beer_name': 'Fort (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 169122, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-fort-2008', 'beer_name': 'Fort (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 173963, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Fort2009_173963.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-fort-2009', 'beer_name': 'Fort (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 214016, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_214016_63c00f0fa5cc6d2077ed03486c8d.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-fort-2011', 'beer_name': 'Fort (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 217377, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-fort-2005', 'beer_name': 'Fort (2005)', 'is_vintage': 1, 'is_variant': 0}}]",3.83472,False
0,4.0,"Lawnmower is our intro for those who need a little help jumping feet first into the crazy world that is Dogfish Head beer.

It's a starter beer, but it's not dumbed down. Lawnmower is made with quality ingredients and is a great thirst quencher - perfect to enjoy after a day in the sun mowing the lawn (or anything else that gets you hot and bothered)!

Draft-Only, Limited Distribution",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lawnmower,dogfish-head-craft-brewery-lawnmower,Blonde Ale,4661,459,https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg,Dogfish Head Craft Brewery,dogfish-head-craft-brewery,Micro Brewery,http://www.facebook.com/dogfishheadbeer,dogfishbeer,http://www.dogfish.com/,United States,Milton,DE,38.7776,-75.3099,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,168,3.13839,,0,304,277,0,,,,,,0.0,[],3.46827,False
0,9.0,"This beer is based on chemical analysis of pottery fragments found in Honduras which revealed the earliest known alcoholic chocolate drink used by early civilizations to toast special occasions.  The discovery of this beverage pushed back the earliest use of cocoa for human consumption more than 500 years to 1200 BC.  As per the analysis, Dogfish Head's Theobroma (translated into 'food of the gods') is brewed with Aztec cocoa powder and cocoa nibs, honey, chilies, and annatto (fragrant tree seeds).",0,https://untappd.akamaized.net/site/beer_logos/beer-dfhTheobroma.jpg,,Theobroma,dogfish-head-craft-brewery-theobroma,Spiced / Herbed Beer,4662,459,https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg,Dogfish Head Craft Brewery,dogfish-head-craft-brewery,Micro Brewery,http://www.facebook.com/dogfishheadbeer,dogfishbeer,http://www.dogfish.com/,United States,Milton,DE,38.7776,-75.3099,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,26369,3.75644,,48,34986,30530,0,,,,,,5.0,"[{'beer': {'bid': 128708, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-dfhTheobroma.jpg', 'beer_slug': 'dogfish-head-craft-brewery-theobroma-2009', 'beer_name': 'Theobroma (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 130326, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-dfhTheobroma.jpg', 'beer_slug': 'dogfish-head-craft-brewery-theobroma-2010', 'beer_name': 'Theobroma (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 183551, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-dfhTheobroma.jpg', 'beer_slug': 'dogfish-head-craft-brewery-theobroma-2008', 'beer_name': 'Theobroma (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 196381, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-dfhTheobroma.jpg', 'beer_slug': 'dogfish-head-craft-brewery-theobroma-2012', 'beer_name': 'Theobroma (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 202303, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-dfhTheobroma.jpg', 'beer_slug': 'dogfish-head-craft-brewery-theobroma-2011', 'beer_name': 'Theobroma (2011)', 'is_vintage': 1, 'is_variant': 0}}]",3.75523,False
0,10.0,A belgian-style Strong ale fermented with blackberries and blueberries.,0,https://untappd.akamaized.net/site/beer_logos/beer-dfhBlackandBlue.jpg,,Black & Blue,dogfish-head-craft-brewery-black-blue,Fruit Beer,4663,459,https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg,Dogfish Head Craft Brewery,dogfish-head-craft-brewery,Micro Brewery,http://www.facebook.com/dogfishheadbeer,dogfishbeer,http://www.dogfish.com/,United States,Milton,DE,38.7776,-75.3099,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,22910,3.74199,,76,30262,26322,0,,,,,,5.0,"[{'beer': {'bid': 217276, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-black-blue-2010', 'beer_name': 'Black & Blue (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 234596, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-black-blue-2009', 'beer_name': 'Black & Blue (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 290872, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-black-blue-2008', 'beer_name': 'Black & Blue (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 319566, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-black-blue-2011', 'beer_name': 'Black & Blue (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 333060, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-black-blue-2012', 'beer_name': 'Black & Blue (2012)', 'is_vintage': 1, 'is_variant': 0}}]",3.74079,False
0,10.0,"A big, belgian-style Wit brewed with coriander and orange peel and fermented with Pinot Noir juice. After fermentation a fraction of the batch is aged in Oregon Pinot Noir barrels, and another fraction is aged on oak staves. The beer is blended together before packaging.

This has been one of our most popular Limited Edition beers at both our Rehoboth Beach, DE brewpub and at festivals. It successfully marries the refreshing citrusy qualities of a Belgian-style white beer with the robust complexity of a bold red wine.",35,https://untappd.akamaized.net/site/beer_logos/beer-dfhRedWhite.jpg,,Red & White,dogfish-head-craft-brewery-red-white,Witbier,4664,459,https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg,Dogfish Head Craft Brewery,dogfish-head-craft-brewery,Micro Brewery,http://www.facebook.com/dogfishheadbeer,dogfishbeer,http://www.dogfish.com/,United States,Milton,DE,38.7776,-75.3099,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,26037,3.8192,,520,34330,29922,0,,,,,,5.0,"[{'beer': {'bid': 178837, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-red-white-2009', 'beer_name': 'Red & White (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 216478, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-red-white-2011', 'beer_name': 'Red & White (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 297101, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-red-white-2010', 'beer_name': 'Red & White (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 333926, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-red-white-2008', 'beer_name': 'Red & White (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 383854, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-red-white-2007', 'beer_name': 'Red & White (2007)', 'is_vintage': 1, 'is_variant': 0}}]",3.81724,False
