auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,American style Amber whose color is produced by using caramel and victory malts. This caramel sweetness is balanced by a medium hop presence resulting in a medium bodied and hopped beer.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber,water-street-brewery-wisconsin-amber,Red Ale - American Amber / Red,2853,1339,https://untappd.akamaized.net/site/brewery_logos/brewery-WaterStreetBreweryWisconsin_1339.jpeg,Water Street Brewery (Wisconsin),water-street-brewery-wisconsin,Brew Pub,http://www.facebook.com/groups/41338662620/,waterstreetbrew,http://www.waterstreetbrewery.com/,United States,Milwaukee,WI,43.0448,-87.9112,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2853.0,"Thu, 01 Jan 1970 00:00:00 +0000",2574.0,678,3.06232,,0,858,815,0,,,,,,0.0,[],3.24469,False
0,5.0,"A traditional German Hefeweizen that boasts a fruity banana and clove taste. Using unique weiss yeast, after fermentation this beer is served unfiltered and with a fresh lemon wedge.",5,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bavarian Weiss Beer,water-street-brewery-wisconsin-bavarian-weiss-beer,Hefeweizen,2854,1339,https://untappd.akamaized.net/site/brewery_logos/brewery-WaterStreetBreweryWisconsin_1339.jpeg,Water Street Brewery (Wisconsin),water-street-brewery-wisconsin,Brew Pub,http://www.facebook.com/groups/41338662620/,waterstreetbrew,http://www.waterstreetbrewery.com/,United States,Milwaukee,WI,43.0448,-87.9112,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2854.0,"Thu, 01 Jan 1970 00:00:00 +0000",2575.0,2553,3.37887,,40,3231,2892,0,,,,,,0.0,[],3.40797,False
0,5.0,,40,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pils,water-street-brewery-wisconsin-pils,Pilsner - Other,2576,1339,https://untappd.akamaized.net/site/brewery_logos/brewery-WaterStreetBreweryWisconsin_1339.jpeg,Water Street Brewery (Wisconsin),water-street-brewery-wisconsin,Brew Pub,http://www.facebook.com/groups/41338662620/,waterstreetbrew,http://www.waterstreetbrewery.com/,United States,Milwaukee,WI,43.0448,-87.9112,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,5,0.0,,0,10,10,0,,,,,,0.0,[],3.5911,False
0,4.2,A light beer with a distinctive crisp flavor and floral overtones. Only Wisconsin Clover honey is used to produce this refreshing American style lager.,7,https://untappd.akamaized.net/site/beer_logos/beer-2577_8571f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2577_88145_hd.jpeg,Honey Lager Light,water-street-brewery-wisconsin-honey-lager-light,Lager - American Light,2577,1339,https://untappd.akamaized.net/site/brewery_logos/brewery-WaterStreetBreweryWisconsin_1339.jpeg,Water Street Brewery (Wisconsin),water-street-brewery-wisconsin,Brew Pub,http://www.facebook.com/groups/41338662620/,waterstreetbrew,http://www.waterstreetbrewery.com/,United States,Milwaukee,WI,43.0448,-87.9112,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2155,3.17831,,37,2681,2487,0,,,,,,0.0,[],3.23705,False
0,0.0,"Rich, dark, robust. A cross between Dry Irish Stout and an English oatmeal stout. Caramel and roasted barley evoke complex chocolate and coffee flavors. A tasty twist on the National Drink of Ireland! ",0,https://untappd.akamaized.net/site/beer_logos/beer-2578_ddacb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2578_0499c_hd.jpeg,Celtic Cross Stout,stout-brothers-public-house-celtic-cross-stout,Stout - Irish Dry,2578,1212,https://untappd.akamaized.net/site/brewery_logos/brewery-StoutBrothersPublicHouse_1212.jpeg,Stout Brothers Public House,stout-brothers-public-house,Micro Brewery,,,,United States,Milwaukee,WI,43.0405,-87.9097,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1,0.0,,0,9,8,0,,,,,,0.0,[],3.58241,False
0,0.0,"Classic nut brown ale. Originating in northeast England, this ale is more malty and toasty than the typical bitter Pale Ale of Britian. Its deep amber color and rich, full body make for a pleasing pint.",0,https://untappd.akamaized.net/site/beer_logos/beer-2579_8d852_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2579_e5c38_hd.jpeg,Taverner Nut Brown Ale,stout-brothers-public-house-taverner-nut-brown-ale,Brown Ale - English,2579,1212,https://untappd.akamaized.net/site/brewery_logos/brewery-StoutBrothersPublicHouse_1212.jpeg,Stout Brothers Public House,stout-brothers-public-house,Micro Brewery,,,,United States,Milwaukee,WI,43.0405,-87.9097,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.59537,False
0,0.0,"A smooth, potent brew. The Underground is highly hopped, using a process developed by the British Empire to preserve ales being shipped around Africa to its troops in India. Distinct ""noble"" style hops of England make this a true India Pale Ale. Higher than average alcohol content.",0,https://untappd.akamaized.net/site/beer_logos/beer-2580_fda5a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2580_3e2a4_hd.jpeg,Underground IPA,stout-brothers-public-house-underground-ipa,IPA - American,2580,1212,https://untappd.akamaized.net/site/brewery_logos/brewery-StoutBrothersPublicHouse_1212.jpeg,Stout Brothers Public House,stout-brothers-public-house,Micro Brewery,,,,United States,Milwaukee,WI,43.0405,-87.9097,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,2,0.0,,0,10,10,0,,,,,,0.0,[],3.56383,False
0,0.0,"Unfiltered, Alpine-style wheat beer. Century-old yeast strains from Werhenstephan, Germany combine with other barley and wheat malts to produce this Bavarian ""hefe-wiezen."" Sample its distinctive banana and clove flavors.",0,https://untappd.akamaized.net/site/beer_logos/beer-2581_d14cc_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2581_985de_hd.jpeg,Yodeler Weisse,stout-brothers-public-house-yodeler-weisse,Hefeweizen,2581,1212,https://untappd.akamaized.net/site/brewery_logos/brewery-StoutBrothersPublicHouse_1212.jpeg,Stout Brothers Public House,stout-brothers-public-house,Micro Brewery,,,,United States,Milwaukee,WI,43.0405,-87.9097,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.59537,False
0,0.0,"Stout Brothers flagship ale. This cream ale embodies Yankee ingenuity - a unique combination of German-inspired pre-prohibition lagers and early American premium lagers. New World ingredients and revolutionary brewing techniques create a lighter, easy-drinking ale.",0,https://untappd.akamaized.net/site/beer_logos/beer-2582_5f63a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2582_7543b_hd.jpeg,The Yank Cream Ale,stout-brothers-public-house-the-yank-cream-ale,Cream Ale,2582,1212,https://untappd.akamaized.net/site/brewery_logos/brewery-StoutBrothersPublicHouse_1212.jpeg,Stout Brothers Public House,stout-brothers-public-house,Micro Brewery,,,,United States,Milwaukee,WI,43.0405,-87.9097,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,,0,4,4,0,,,,,,0.0,[],3.59537,False
0,0.0,"Clean, crisp, well-balanced. This authentic Bohemian lager uses only the finest imported Czech Republic yeast and hops. It ferments in our tanks longer (and colder) than our other beers. Euro-pils at its best!",0,https://untappd.akamaized.net/site/beer_logos/beer-2583_299cd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2583_5e3c2_hd.jpeg,Stronghold Pilsner,stout-brothers-public-house-stronghold-pilsner,Pilsner - Czech,2583,1212,https://untappd.akamaized.net/site/brewery_logos/brewery-StoutBrothersPublicHouse_1212.jpeg,Stout Brothers Public House,stout-brothers-public-house,Micro Brewery,,,,United States,Milwaukee,WI,43.0405,-87.9097,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,2,0.0,,0,7,7,0,,,,,,0.0,[],3.56383,False
