auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.5,"Once upon a frozen evening way up north, a sweet local honey named Holly inspired our Jolly Fat Man (as only Holly can) to create this festive spiced holiday ale. We think you will enjoy his holiday creation with it's aromas and flavors of Christmas day. Sweet malt, ginger, honey and cinnamon spice. Sip this by the fire with your significant other. Who knows, maybe it will lead to a little inspiration of your own. From our Jolly Fat Man to yours, Happy Holidays.
Food Pairings: Pretzels with Mustard, Apple Pie, Holiday Fruit Cake.
",18,https://untappd.akamaized.net/site/beer_logos/beer-HappyHolidaysChristmasAle_8796.jpeg,,Holly Jolly Christmas Ale,fat-head-s-brewery-holly-jolly-christmas-ale,Winter Warmer,8796,2192,https://untappd.akamaized.net/site/brewery_logos/brewery-FatHeadsBrewery_2192.jpeg,Fat Head's Brewery,fat-head-s-brewery,Micro Brewery,http://www.facebook.com/#!/FatHeadsBeer,FatHeadsBeer,http://fatheads.com/,United States,North Olmsted,OH,41.4264,-81.8942,"Fri, 12 Nov 2010 14:31:55 +0000",0,1,8796.0,"Thu, 01 Jan 1970 00:00:00 +0000",15839.0,22657,3.74868,,34,36161,24873,0,,,,,,5.0,"[{'beer': {'bid': 517621, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'fat-head-s-brewery-holly-jolly-christmas-ale-w-roasted-chestnuts', 'beer_name': 'Holly Jolly Christmas Ale W/ Roasted Chestnuts', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 525924, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'fat-head-s-brewery-fireside-holly-jolly', 'beer_name': 'Fireside Holly Jolly', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 805714, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'fat-head-s-brewery-holly-jolly-christmas-ale-2012', 'beer_name': 'Holly Jolly Christmas Ale (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 898011, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'fat-head-s-brewery-holly-jolly-christmas-ale-2014', 'beer_name': 'Holly Jolly Christmas Ale (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1171346, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'fat-head-s-brewery-holly-jolly-christmas-ale-2015', 'beer_name': 'Holly Jolly Christmas Ale (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.74738,False
0,8.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-Strongman_15840.jpeg,,Strongman,oliver-breweries-pratt-street-ale-house-strongman,Strong Ale - English,15840,10239,https://untappd.akamaized.net/site/brewery_logos/brewery-10239_006cc.jpeg,Oliver Brewing Co.,oliver-brewing-co,Micro Brewery,https://www.facebook.com/oliverbrewco/?fref=ts,OliverBrewingCo,http://www.oliverbrewingco.com,United States,Baltimore,MD,39.2866,-76.6182,"Tue, 21 Dec 2010 06:27:21 +0000",0,0,,,,77,3.55195,,0,111,99,0,,,,,,0.0,[],3.63031,False
0,4.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cascade Pale Ale,14-a-half-brewing-company-cascade-pale-ale,Pale Ale - American,15841,2679,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,14 & a Half Brewing Company,14-a-half-brewing-company,Home Brewery,,,,United States,,,0.0,0.0,"Tue, 21 Dec 2010 06:35:01 +0000",1,1,,,,0,0.0,,0,8,1,0,,,,,,0.0,[],3.786,False
0,4.0,A light blond beer with a smooth grape flavour. Using New Zealand hops to give a distinctive crisp dry finish.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Christmas Champagne Ale,hornbeam-christmas-champagne-ale,Blonde Ale,15843,4143,https://untappd.akamaized.net/site/brewery_logos/brewery-Hornbeam_4143.jpeg,Hornbeam,hornbeam,Micro Brewery,http://www.facebook.com/Hornbeambrewery,HornbeamBrewery,http://www.hornbeambrewery.com,England,Denton,"Greater Manchester, M34 3RU",53.4552,-2.12579,"Tue, 21 Dec 2010 07:20:15 +0000",0,1,15843.0,"Thu, 01 Jan 1970 00:00:00 +0000",15842.0,4,0.0,,0,10,10,0,,,,,,0.0,[],3.53284,False
0,4.0,A light blond beer with a smooth grape flavour. Using New Zealand hops to give a distinctive crisp dry finish.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Christmas Champagne Ale,hornbeam-christmas-champagne-ale,Blonde Ale,15843,4143,https://untappd.akamaized.net/site/brewery_logos/brewery-Hornbeam_4143.jpeg,Hornbeam,hornbeam,Micro Brewery,http://www.facebook.com/Hornbeambrewery,HornbeamBrewery,http://www.hornbeambrewery.com,England,Denton,"Greater Manchester, M34 3RU",53.4552,-2.12579,"Tue, 21 Dec 2010 07:20:15 +0000",0,1,,,,4,0.0,,0,10,10,0,,,,,,0.0,[],3.53284,False
0,8.0,"Our Flagship Beer! Traditional Scottish ""Wee Heavy"" Ale is Big, Rich, and Malty, with a Sweet Warm Finish.",25,https://untappd.akamaized.net/site/beer_logos/beer-_283_sm_58b502282e091d7e7162149bdac842.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_283_hd_56788884c29f64daa8b01555b2d8d0.jpeg,Kilt Lifter Scotch Style Ale,moylan-s-brewery-kilt-lifter-scotch-style-ale,Scotch Ale / Wee Heavy,283,4397,https://untappd.akamaized.net/site/brewery_logos/brewery-MoylansBrewery_4397.jpeg,Moylan's Brewery,moylan-s-brewery,Micro Brewery,http://www.facebook.com/moylans,MoylansBrewery,http://www.moylans.com,United States,Novato,CA,38.0941,-122.556,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,283.0,"Thu, 01 Jan 1970 00:00:00 +0000",15845.0,14405,3.68879,,142,19241,16184,0,,,,,,5.0,"[{'beer': {'bid': 46152, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-kilt-lifter-apple-brandy-port-barrel-blend', 'beer_name': 'Kilt Lifter - Apple Brandy/Port Barrel Blend', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 95781, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-kilt-lifter-stillwater-barrel-aged', 'beer_name': 'Kilt Lifter (Stillwater Barrel Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 98747, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-kilt-lifter-oak-aged', 'beer_name': 'Kilt Lifter (Oak Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 371664, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-heaven-hill-bourbon-barrel-aged-kilt-lifter', 'beer_name': 'Heaven Hill Bourbon Barrel Aged Kilt Lifter', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 383693, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-chardonnay-aged-kilt-lifter', 'beer_name': 'Chardonnay Aged Kilt Lifter', 'is_vintage': 0, 'is_variant': 1}}]",3.688,False
0,8.5,Belgian style sour ale aged in bourbon barrels.,0,https://untappd.akamaized.net/site/beer_logos/beer-10683_e051c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10683_cd6ec_hd.jpeg,Dominique,goose-island-beer-co-dominique,Sour - American Wild Ale,10683,2898,https://untappd.akamaized.net/site/brewery_logos/brewery-2898_7ee53.jpeg,Goose Island Beer Co.,goose-island-beer-co,Macro Brewery,https://m.facebook.com/Goose-Island-157863547303/,GooseIsland,http://www.gooseisland.com/,United States,Chicago,IL,41.8871,-87.6721,"Wed, 24 Nov 2010 08:42:18 +0000",0,1,10683.0,"Thu, 01 Jan 1970 00:00:00 +0000",15846.0,469,4.1162,,0,915,730,0,,,,,,0.0,[],3.93274,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lava,dingslebener-privatbrauerei-metzler-lava,Schwarzbier,15847,26594,https://untappd.akamaized.net/site/brewery_logos/brewery-PrivatbrauereiMetzierGmbhCoDingsleben_26594.jpeg,Dingslebener Privatbrauerei Metzler,dingslebener-privatbrauerei-metzler,Micro Brewery,,,http://www.dingslebenerbrauerei.de,Germany,Dingsleben,,50.4313,10.5955,"Tue, 21 Dec 2010 08:09:50 +0000",0,1,,,,197,3.39848,,9,232,214,0,,,,,,0.0,[],3.55184,False
0,6.2,"This IPA refuses to be pale. In fact, it is a deep ruby red. This huge American style beer, originating from Oregon, uses West Coast hops in appropriately massive proportions, braced by a strong crystal malt backbone. Deep ruby red, earthy orange and caramel nose, sweet toffee start, peppery dark roast parsnips and a long bitter finish. This beer is a Hardknott classic and best exemplifies our American craft beer influences and our intention to shock stuffy traditionalists. ",0,https://untappd.akamaized.net/site/beer_logos/beer-15848_02db3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15848_a5270_hd.jpeg,Infra Red,hardknott-infra-red,IPA - Red,15848,3300,https://untappd.akamaized.net/site/brewery_logos/brewery-3300_25a6e.jpeg,Hardknott,hardknott,Micro Brewery,http://www.facebook.com/pages/Hardknott/209691649043064,hardknott,http://www.hardknott.com,England,Millom,Cumbria,54.2061,-3.25332,"Tue, 21 Dec 2010 08:19:42 +0000",0,1,,,,3310,3.52764,,5,4478,3548,0,,,,,,0.0,[],3.53804,False
0,0.0,Cask only.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lackey?s Casky,great-lakes-brewery-lackey-s-casky,Pale Ale - American,15849,9841,https://untappd.akamaized.net/site/brewery_logos/brewery-greatlakesbrewery_9841.jpeg,Great Lakes Brewery ,great-lakes-brewery,Micro Brewery,https://www.facebook.com/GreatLakesBeer?fref=ts,greatlakesbeer,http://www.greatlakesbeer.com/,Canada,Etobicoke,ON,43.6225,-79.505,"Tue, 21 Dec 2010 08:41:23 +0000",0,1,,,,12,4.0,,0,50,19,0,,,,,,0.0,[],3.62711,False
