auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pierce Street Porter,stonefly-brewing-company-pierce-street-porter,Porter - Other,19903,5490,https://untappd.akamaized.net/site/brewery_logos/brewery-StoneflyBrewingCompany_5490.jpeg,Stonefly Brewing Company,stonefly-brewing-company,Brew Pub,https://www.facebook.com/StoneflyBrewery,StoneflyBrewery,http://www.stoneflybrewery.com,United States,Milwaukee,WI,43.0674,-87.9017,"Sat, 01 Jan 2011 11:08:42 +0000",0,0,19903.0,"Fri, 20 Jun 2014 06:17:34 +0000",1483.0,88,3.24716,,0,111,105,0,,,,,,0.0,[],3.54852,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Oak Aged Single Malt,minneapolis-town-hall-brewery-oak-aged-single-malt,Stout - Other,1484,869,https://untappd.akamaized.net/site/brewery_logos/brewery-MinneapolisTownHallBrewery_869.jpeg,Minneapolis Town Hall Brewery,minneapolis-town-hall-brewery,Brew Pub,https://www.facebook.com/townhallbrewery,THBrewery,http://www.townhallbrewery.com/,United States,Minneapolis,MN,44.9733,-93.2479,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,5,5,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hemp Ale,america-s-brewpub-hemp-ale,Spiced / Herbed Beer,1486,32,https://untappd.akamaized.net/site/brewery_logos/brewery-32_861ec.jpeg,America's Brewpub,americas-brewpub,Micro Brewery,,,,United States,Aurora,IL,41.7606,-88.3088,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,3,0.0,,0,10,10,0,,,,,,0.0,[],3.54827,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Evolutionary IPA,glen-ellyn-brewing-company-evolutionary-ipa,IPA - American,1487,576,https://untappd.akamaized.net/site/brewery_logos/brewery-GlenEllynSportsBrew_576.jpeg,Glen Ellyn Brewing Company,glen-ellyn-brewing-company,Micro Brewery,,,,United States,Glen Ellyn,IL,41.8752,-88.0666,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,4,0.0,,0,10,10,0,,,,,,0.0,[],3.54851,False
0,6.25,"Big, fat & flowing with hoppiness. Humongous nose... bursting with flavor... and intense mouth-numbing bitterness. The Bitter Woman?s evil alter ego!",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bitter Woman From Hell Extra IPA,tyranena-brewing-bitter-woman-from-hell-extra-ipa,IPA - American,1488,1301,https://untappd.akamaized.net/site/brewery_logos/brewery-TyranenaBrewing_1301.jpeg,Tyranena Brewing,tyranena-brewing,Micro Brewery,http://www.facebook.com/tyranena,tyranena,http://www.tyranena.com/,United States,Lake Mills,WI,43.0862,-88.8965,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,17,3.45588,,0,34,33,0,,,,,,0.0,[],3.63987,False
0,6.0,"Dry-hopped with Cascade hops in our open fermenters, our IPA boasts a bright floral aroma and flavor reminiscent of pine and lemon peel. The pronounced hop bitterness is balanced by a medium-bodied caramel and biscuity malt character with a nutty finish. It showcases many subtle earthy bitter notes, rather than the resinous citrus-rind bite often featured in many American-style IPA?s. Silver medal winner in the Classic English-Style Pale Ale category at 2015 GABF.",47,https://untappd.akamaized.net/site/beer_logos/beer-IPAIndiaPaleAle_16291.jpeg,,IPA (India Pale Ale),arcadia-brewing-company-arcadia-ales-ipa-india-pale-ale,IPA - American,16291,47,https://untappd.akamaized.net/site/brewery_logos/brewery-47_b355b.jpeg,Arcadia Brewing Company (Arcadia Ales),arcadia-brewing-company-arcadia-ales,Micro Brewery,http://www.facebook.com/arcadiaales,ArcadiaAles,http://www.arcadiaales.com/,United States,Kalamazoo,MI,42.2953,-85.5713,"Thu, 23 Dec 2010 09:00:06 +0000",0,1,16291.0,"Thu, 17 Nov 2011 12:49:25 +0000",1489.0,17198,3.4386,,230,24042,19156,0,,,,,,2.0,"[{'beer': {'bid': 1063481, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arcadia-brewing-company-arcadia-ales-ipa-w-citra', 'beer_name': 'IPA (w/ Citra)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1419215, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arcadia-brewing-company-arcadia-ales-ipa-w-comet-hops', 'beer_name': 'Ipa W/ Comet Hops', 'is_vintage': 0, 'is_variant': 1}}]",3.44231,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Madelia Mild,bandana-brewery-madelia-mild,English Mild Ale,1490,71,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bandana Brewery,bandana-brewery,Micro Brewery,,,,United States,Mankato,MN,44.1636,-93.9994,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,,0,6,6,0,,,,,,0.0,[],3.59537,False
0,8.5,"Big Swede is a Swedish Style Imperial Stout that is brewed along the style of a Baltic Porter, but is much heavier and stronger. Exported ales (like Russian Imperial Stouts) were introduced from Britain in the 18th century. These were influenced by regional styles when they were produced locally in Sweden. The Swedes, being the good traders that they are, brewed the Swedish Imperial Stout and exported it to Russia themselves. 

While Big Swede is an ale, it is also lager aged much like the beers brewed in those Baltic breweries. Big Swede is brewed to the maltier side. It has a nose of vanilla, coffee, currants and wood. Flavors are nutty & creamy, with a hint of molasses, dark fruits, carob, & a whiff of whiskey.",0,https://untappd.akamaized.net/site/beer_logos/beer-1491_577f4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1491_38592_hd.jpeg,Big Swede Swedish Style Imperial Stout,valkyrie-formerly-viking-big-swede-swedish-style-imperial-stout,Stout - American Imperial / Double,1491,1327,https://untappd.akamaized.net/site/brewery_logos/brewery-VikingBrewing_1327.jpeg,Valkyrie (formerly Viking),valkyrie-formerly-viking,Micro Brewery,http://www.facebook.com/pages/Valkyrie-Brewing-Company/328598723841647,,http://www.valkyriebrewery.com/,United States,Dallas,WI,45.2585,-91.8181,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,598,3.52926,,6,836,697,0,,,,,,0.0,[],3.57039,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,2nd Street Amber,grumpy-troll-brewery-restaurant-and-pizzeria-2nd-street-amber,Red Ale - American Amber / Red,1492,617,https://untappd.akamaized.net/site/brewery_logos/brewery-GrumpyTrollBreweryRestaurantandPizzeria_617.jpeg,"Grumpy Troll Brewery, Restaurant and Pizzeria",grumpy-troll-brewery-restaurant-pizzeria,Micro Brewery,http://www.facebook.com/pages/The-Grumpy-Troll/171001369611218,GrumpyTrollBrew,http://thegrumpytroll.com/,United States,Mount Horeb,WI,43.0081,-89.7383,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,,0,9,8,0,,,,,,0.0,[],3.60063,False
0,5.99,Compared to a Pre-Prohibition American Style Beer - A Full Bodied Ale with a Well Balanced Hoppy Finish.,27,https://untappd.akamaized.net/site/beer_logos/beer-_1494_a96a2e30cad5d7d02450c7b3b95d.jpeg,,Pale Ale,bent-river-brewing-co-pale-ale,Pale Ale - American,1494,102,https://untappd.akamaized.net/site/brewery_logos/brewery-BentRiverBrewing_102.jpeg,Bent River Brewing Company,bent-river-brewing-company,Micro Brewery,http://www.facebook.com/bentriverbrewing,Bent_River_Brew,http://www.bentriverbrewing.com,United States,Moline,IL,41.5059,-90.517,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,163,3.43712,,0,226,202,0,,,,,,0.0,[],3.57442,False
