auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,10.6,An annual release. Their barleywine style ale is dated and built to bast. Flavors evolve as hop bitterness yields to crazy caramel and rich toffee flavors.,69,https://untappd.akamaized.net/site/beer_logos/beer-OldeGnarlyWine_11761.jpeg,,Olde GnarlyWine,lagunitas-brewing-company-olde-gnarlywine,Barleywine - American,11761,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,"Sun, 28 Nov 2010 12:15:25 +0000",0,1,11761.0,"Thu, 01 Jan 1970 00:00:00 +0000",13958.0,20737,3.83462,,28,25177,22995,0,,,,,,5.0,"[{'beer': {'bid': 86487, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-OldeGnarlyWine2010_86487.jpeg', 'beer_slug': 'lagunitas-brewing-company-olde-gnarlywine-2010', 'beer_name': 'Olde GnarlyWine (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 116627, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_116627_sm_221fd371e2a1bfe5449add312f7707.jpeg', 'beer_slug': 'lagunitas-brewing-company-olde-gnarlywine-2002', 'beer_name': 'Olde GnarlyWine (2002)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 118395, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_118395_sm_1b1b0e464c6d8c6ee6ec551b219f76.jpeg', 'beer_slug': 'lagunitas-brewing-company-olde-gnarlywine-2011', 'beer_name': 'Olde GnarlyWine (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 135410, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_135410_sm_254f62e267794936d78e3566cedc04.jpeg', 'beer_slug': 'lagunitas-brewing-company-olde-gnarlywine-2009', 'beer_name': 'Olde GnarlyWine (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 144317, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_144317_sm_98808a741aabfa5a5555cff5f8152b.jpeg', 'beer_slug': 'lagunitas-brewing-company-olde-gnarlywine-2007', 'beer_name': 'Olde GnarlyWine (2007)', 'is_vintage': 1, 'is_variant': 0}}]",3.83196,False
0,8.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_13959_sm_cfe38ee0c0883e0ff1cc9137c3de72.jpeg,,Winter Warmer (2010),magnolia-pub-and-brewery-winter-warmer-2010,Winter Warmer,13959,813,https://untappd.akamaized.net/site/brewery_logos/brewery-magnoliapubandbrewery_813.jpeg,Magnolia Brewing Company,magnolia-brewing-company,Micro Brewery,https://www.facebook.com/magnoliapub/,magnoliabeer,http://www.magnoliabrewing.com,United States,San Francisco,CA,37.7704,-122.445,"Fri, 10 Dec 2010 17:08:58 +0000",0,0,,,,6,0.0,,0,19,16,0,7.5,Winter Warmer,magnolia-pub-and-brewery-winter-warmer,101861.0,130.0,,,3.53643,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-JamesReady55_13960.jpeg,,James Ready 5.5,moosehead-breweries-limited-james-ready-5-5,Lager - Pale,13960,886,https://untappd.akamaized.net/site/brewery_logos/brewery-MooseheadBreweriesLimited_886.jpeg,Moosehead Breweries Limited,moosehead-breweries-limited,Micro Brewery,http://www.facebook.com/moosehead,mooseheadlager,http://moosehead.ca,Canada,Saint John,NB,45.2572,-66.0959,"Fri, 10 Dec 2010 17:18:47 +0000",0,1,,,,1775,2.91056,,50,3544,2041,0,,,,,,0.0,[],3.01912,False
0,11.0,"A West Coast style barleywine. A huge malt profile and a very aggressive dose of premium domestic hops give Old Numbskull a tantalizing complexity, from the aroma to the aftertaste.",54,https://untappd.akamaized.net/site/beer_logos/beer-OldNumbskull_13961.jpeg,,Old Numbskull,alesmith-brewing-company-old-numbskull,Barleywine - American,13961,2471,https://untappd.akamaized.net/site/brewery_logos/brewery-2471_6bfa2.jpeg,AleSmith Brewing Company,alesmith-brewing-company,Micro Brewery,https://www.facebook.com/AleSmithBrewing,AleSmithBrewing,http://www.AleSmith.com,United States,San Diego,CA,32.8883,-117.15,"Fri, 10 Dec 2010 17:20:10 +0000",0,1,,,,18975,3.93393,,243,23965,21305,0,,,,,,5.0,"[{'beer': {'bid': 68239, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_68239_sm_a0c2b92ce9d72964768bc45230fed6.jpeg', 'beer_slug': 'alesmith-brewing-company-old-numbskull-2008', 'beer_name': 'Old Numbskull (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 90437, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_90437_sm_bccea42d292408fd435f4d5befd87c.jpeg', 'beer_slug': 'alesmith-brewing-company-old-numbskull-2007', 'beer_name': 'Old Numbskull (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 101891, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_101891_sm_0d80726fa05ee484591419327e2d3a.jpeg', 'beer_slug': 'alesmith-brewing-company-old-numbskull-2009', 'beer_name': 'Old Numbskull (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 125189, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_125189_sm_95f793ae9117b0f8fe0bf1ae192f73.jpeg', 'beer_slug': 'alesmith-brewing-company-old-numbskull-2010', 'beer_name': 'Old Numbskull (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 178078, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_178078_sm_e7cc670e25aa0e169e515b3a6de09e.jpeg', 'beer_slug': 'alesmith-brewing-company-old-numbskull-2003', 'beer_name': 'Old Numbskull (2003)', 'is_vintage': 1, 'is_variant': 0}}]",3.92945,False
0,5.9,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,IPA,,IPA - American,13974,4055,https://untappd.akamaized.net/site/brewery_logos/brewery-MountainGoatBeerPtyLtd_4055.jpeg,Mountain Goat Beer,mountain-goat-beer,Macro Brewery,http://www.facebook.com/pages/Mountain-Goat-Beer/303979126304,goatbeer,http://www.goatbeer.com.au/,Australia,Richmond,VIC,-37.8165,145.012,"Fri, 10 Dec 2010 20:55:40 +0000",0,1,13974.0,"Thu, 01 Jan 1970 00:00:00 +0000",13962.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,0.0,Little cloudy and has a hint a fruit taste. Solid homebrew,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,RB's Homebrew,homebrews-rb-s-homebrew,Pale Ale - American,13963,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,"Fri, 10 Dec 2010 17:44:51 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
0,10.0,Brett Barrel Brown Ale,0,https://untappd.akamaized.net/site/beer_logos/beer-Saboteur_13964.jpeg,,Saboteur,odell-brewing-co-saboteur,Sour - Ale,13964,7296,https://untappd.akamaized.net/site/brewery_logos/brewery-OdellBrewingCo_7296.jpeg,Odell Brewing Co.,odell-brewing-co,Micro Brewery,http://www.facebook.com/OdellBrewingCo?ref=ts,OdellBrewing,http://odellbrewing.com,United States,Fort Collins,CO,40.5888,-105.062,"Fri, 10 Dec 2010 17:50:51 +0000",0,1,,,,1376,3.69622,,8,2107,1817,0,,,,,,4.0,"[{'beer': {'bid': 121431, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_121431_4b13e0933caadae2184a962716db.jpeg', 'beer_slug': 'odell-brewing-co-saboteur-2010', 'beer_name': 'Saboteur (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 137692, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_137692_05255f79825712dd04818f435dd8.jpeg', 'beer_slug': 'odell-brewing-co-saboteur-2009', 'beer_name': 'Saboteur (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 195732, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-195732_ea185_sm.jpeg', 'beer_slug': 'odell-brewing-co-saboteur-2011', 'beer_name': 'Saboteur (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 843758, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'odell-brewing-co-saboteur-2012', 'beer_name': 'Saboteur (2012)', 'is_vintage': 1, 'is_variant': 0}}]",3.68797,False
0,4.6,"Displaying a crystal clear appearance, our cider has aromas of freshly cut apples and fruit, combined with a gentle balance of natural sugars and acids. The palate is spritzy with a sherbet like finish and a refreshing more-ish taste.
Just like the name might suggest this cider?s a little cheeky...",0,https://untappd.akamaized.net/site/beer_logos/beer-_13965_f1edccc901544110d2bd1c8a167c.jpeg,,Little Miss Muffet Cider,true-south-little-miss-muffet-cider,Cider,13965,3239,https://untappd.akamaized.net/site/brewery_logos/brewery-TrueSouth_3239.jpeg,True South,true-south,Micro Brewery,http://www.facebook.com/pages/True-South/134341414170?v=wall,TrueSouthMawson,http://www.truesouth.com.au,Australia,Black Rock,VIC,-37.9757,145.016,"Fri, 10 Dec 2010 18:36:48 +0000",0,1,,,,52,3.33654,,0,66,59,0,,,,,,0.0,[],3.59979,False
0,8.5,"Our Fainters Dubbel honours Belgium's Trappist monks, who first crafted and savoured these rich and complex ales.

Rich malt-driven aromas and a complex palate accentuated with raisin and spicy clove. A warming beer with a moreish finish. 

Not for the faint-heard, this lofty beer was inspired by majestic Mt Fainter, which offers beautiful MTB and hiking trails for those who love a challenge. It's peaks, known as The Fainters, neighbours the nearby Falls Creek resort.",0,https://untappd.akamaized.net/site/beer_logos/beer-13966_152bf_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13966_0dfd2_hd.jpeg,Fainters Dubbel,bright-brewery-fainters-dubbel,Belgian Dubbel,13966,3678,https://untappd.akamaized.net/site/brewery_logos/brewery-3678_56053.jpeg,Bright Brewery,bright-brewery,Micro Brewery,http://www.facebook.com/brightbrewery,brightbrewery,http://www.brightbrewery.com.au,Australia,Bright,VIC,-36.7296,146.979,"Fri, 10 Dec 2010 18:38:02 +0000",0,1,,,,545,3.6867,,19,840,598,0,,,,,,0.0,[],3.67385,False
0,5.4,Obnoxious breeds of the most pungent hops are corralled by a strong malt backbone to make Hopdinger dangerously drinkable. Hop lovers unite! This pale ale is generously hopped yet balanced through the use of Munich and Crystal malts. Hops added after fermentation gives this American classic an intense aromatic bouquet. Enjoy!,49,https://untappd.akamaized.net/site/beer_logos/beer-13967_2a27f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13967_c84d1_hd.jpeg,Hopdinger,o-so-brewing-company-hopdinger,Pale Ale - American,13967,2029,https://untappd.akamaized.net/site/brewery_logos/brewery-OsoBrewingCompany_2029.jpeg,O'so Brewing Company,o-so-brewing-company,Micro Brewery,https://www.facebook.com/OsoBrewingCompany,osobrewing,http://www.osobrewing.com,United States,Plover,WI,44.453,-89.5235,"Fri, 10 Dec 2010 18:42:50 +0000",0,1,,,,9045,3.54367,,131,13579,10067,0,,,,,,0.0,[],3.54717,False
