auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber Alt Style Ale,bootleggers-restaurant-and-brewery-amber-alt-style-ale,Red Ale - American Amber / Red,6339,153,https://untappd.akamaized.net/site/brewery_logos/brewery-BootleggersSteakhouseandBrewery_153.jpeg,Bootleggers Restaurant and Brewery,bootleggers-restaurant-and-brewery,Micro Brewery,,,http://www.bootbrewery.com,United States,Aurora,MO,36.9753,-93.7209,,,"Fri, 08 Oct 2010 08:21:37 +0000",0,1,,,,13,3.21154,,0,19,19,0,,,,,,0.0,[],3.62224,False
0,6.0,"Since its inception in 1985, America?s Original Pumpkin Ale has become a Fall tradition. Much of Buffalo Bill?s acclaim originates from this beloved autumn brew. Made with real pumpkin and spices, it has a golden amber color, and the sweet aroma of warm pumpkin pie, 6% ABV.",12,https://untappd.akamaized.net/site/beer_logos/beer-29286_5bbb0_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-29286_eac80_hd.jpeg,America's Original Pumpkin Ale,buffalo-bill-s-brewery-america-s-original-pumpkin-ale,Pumpkin / Yam Beer,29286,1490,https://untappd.akamaized.net/site/brewery_logos/brewery-1490_ecf33.jpeg,Buffalo Bill's Brewery,buffalo-bill-s-brewery,Micro Brewery,http://www.facebook.com/BuffaloBillsBrewery,buffalobrewery,http://www.buffalobillsbrewery.com/,United States,Hayward,CA,37.6738,-122.082,,,"Mon, 07 Feb 2011 05:54:00 +0000",0,1,29286.0,"Thu, 01 Jan 1970 00:00:00 +0000",6340.0,20852,3.31023,,24,29776,23542,0,,,,,,0.0,[],3.31516,False
0,4.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-6341_50b91_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6341_a0883_hd.jpeg,Bud Light Lime,anheuser-busch-bud-light-lime,Lager - American Light,6341,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,,,"Fri, 08 Oct 2010 08:39:40 +0000",0,1,,,,80450,2.57005,,1767,181133,101620,0,,,,,,0.0,[],2.57414,False
0,4.8,"German-style beer with clean, crisp taste, a light bitterness and a pleasant hop aroma, medium body and pale color, offering far more character and flavor than typical American lager-style products.",0,https://untappd.akamaized.net/site/beer_logos/beer-6342_6b009_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6342_55ea2_hd.jpeg,Lager,legend-brewing-company-lager,Lager - Pale,6342,1483,https://untappd.akamaized.net/site/brewery_logos/brewery-LegendBrewingCo_1483.jpeg,Legend Brewing Company,legend-brewing-company,Micro Brewery,http://www.facebook.com/LegendBrewing?ref=ts,LegendBrewingCo,http://www.legendbrewing.com,United States,Richmond,VA,37.5267,-77.443,,,"Fri, 08 Oct 2010 08:58:58 +0000",0,1,,,,3598,3.29176,,56,5067,4162,0,,,,,,0.0,[],3.31991,False
0,5.3,"Our most approachable beer, Sunlight Cream Ale has a smooth malt profile and a crisp, clean finish.
 
Sunlight was the winner of the Silver Medal at the 2010 World Beer Cup in the Golden or Blonde Ale category.",20,https://untappd.akamaized.net/site/beer_logos/beer-SunlightCreamAle_10532.jpeg,,Sunlight Cream Ale,sun-king-brewing-company-sunlight-cream-ale,Cream Ale,10532,2778,https://untappd.akamaized.net/site/brewery_logos/brewery-2778_19b9f.jpeg,Sun King Brewing Company,sun-king-brewing-company,Micro Brewery,http://www.facebook.com/sunkingbrewing,SunKingBrewing,http://sunkingbrewing.com/,United States,Indianapolis,IN,39.769,-86.1456,,,"Tue, 23 Nov 2010 01:20:26 +0000",0,1,10532.0,"Thu, 01 Jan 1970 00:00:00 +0000",6343.0,18785,3.49603,,523,33598,21472,0,,,,,,0.0,[],3.49852,False
0,5.0,"A premium lager beer brewed from the finest ingredients, Singha is a full-bodied 100% barley malt beer that is distinctively rich in taste with strong hop characters. Brewed with three hops: Saaz, Perle and Hallertau. 

Editor?s Note: Recipe scaled down from 6% to 5% in 2007.",20,https://untappd.akamaized.net/site/beer_logos/beer-6344_f8359_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6344_b1561_hd.jpeg,Singha,boon-rawd-brewery-singha,Lager - Pale,6344,152,https://untappd.akamaized.net/site/brewery_logos/brewery-BoonRawdBrewery_152.jpeg,Boon Rawd Brewery,boon-rawd-brewery,Micro Brewery,https://www.facebook.com/SINGHAofficial,singhaclub,http://www.boonrawd.co.th/,Thailand,10300 Bangkok,,13.787,100.515,,,"Fri, 08 Oct 2010 09:07:44 +0000",0,1,,,,93354,3.02636,,3191,138210,106288,0,,,,,,0.0,[],3.0284,False
0,5.4,"This classic, American pale ale displays the complex bitterness and aroma from the hops of Yakima Valley, Washington. It boasts a fragrant bouquet of spice and citrus that combines with an herbal flavor profile. It's hoppy characteristics are balanced by a clean, malty body, from the pale and light caramel malt. ",37,https://untappd.akamaized.net/site/beer_logos/beer-17040_d2fc5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17040_6017b_hd.jpeg,Pale Ale,kirkland-signature-pale-ale,Pale Ale - American,17040,10375,https://untappd.akamaized.net/site/brewery_logos/brewery-KirklandSignature_10375.jpeg,Kirkland Signature,kirkland-signature,Bar / Restaurant / Store,,,,United States,San Jose,CA,37.3394,-121.895,,,"Sat, 25 Dec 2010 11:29:44 +0000",0,1,17040.0,"Thu, 01 Jan 1970 00:00:00 +0000",6345.0,7088,2.97404,,441,10643,8207,0,,,,,,0.0,[],3.00205,False
0,9.0,"When we kicked-off this series of intense hoppy beers, we wanted to go big. Imported New Zealand Nelson Sauvin hops provide a vibrant tropical aroma that raises eyebrows and expectations. Aggressive amounts of Warrior and Ahtanum hops produce an assertive bitterness that stands out against a firm malt backbone. Balanced even at 90 IBUs, Big Barrel leaves a considerable first impression that serves as a prelude of things to come.",90,https://untappd.akamaized.net/site/beer_logos/beer-6647_8dee8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6647_cbabc_hd.jpeg,Big Barrel Double IPA,karl-strauss-brewing-company-big-barrel-double-ipa,IPA - Imperial / Double,6647,1880,https://untappd.akamaized.net/site/brewery_logos/brewery-KarlStraussBrewingCompany_1880.jpeg,Karl Strauss Brewing Company,karl-strauss-brewing-company,Micro Brewery,http://www.facebook.com/pages/Karl-Strauss-Brewing-Company/142025660844,KarlStraussBeer,http://www.karlstrauss.com/,United States,San Diego,CA,32.8325,-117.232,,,"Mon, 18 Oct 2010 16:05:21 +0000",0,1,6647.0,"Thu, 20 Sep 2012 15:58:15 +0000",6346.0,11290,3.85166,,260,15666,12515,0,,,,,,0.0,[],3.84636,False
0,4.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-BirraMoretti_6347.jpeg,,Birra Moretti,birra-moretti-heineken-birra-moretti,Lager - Pale,6347,127,https://untappd.akamaized.net/site/brewery_logos/brewery-BirraMoretti_127.jpeg,Birra Moretti,birra-moretti,Macro Brewery,birramoretti,Baffo_Moretti,http://www.birramoretti.com/,Italy,Udine,UD,46.0711,13.2346,,,"Fri, 08 Oct 2010 09:42:05 +0000",0,1,,,,111152,3.09756,,3534,162895,125866,0,,,,,,0.0,[],3.09908,False
0,5.7,"Shiner Oktoberfest (Shiner 96)
Here in Shiner, TX (pop. 2,070), we?re suckers for tradition. Which is why this classic Oktoberfest brew is made with the highest quality two-row barley, Munich and caramel malts, along with German grown Hallertau Tradition and Hersbrucker hops. It?s our way of honoring our ancestors and the beer they loved to celebrate with. So raise your stein to tradition and enjoy this utterly classic brew. ",18,https://untappd.akamaized.net/site/beer_logos/beer-ShinerOktoberfest_6348.jpeg,,Shiner Oktoberfest,spoetzl-brewery-shiner-oktoberfest,M?rzen,6348,1179,https://untappd.akamaized.net/site/brewery_logos/brewery-SpoetzlBrewery_1179.jpeg,Spoetzl Brewery,spoetzl-brewery,Micro Brewery,http://www.facebook.com/ShinerBeer,ShinerBeer,http://shiner.com,United States,Shiner,TX,29.4291,-97.1705,,,"Fri, 08 Oct 2010 09:55:10 +0000",0,1,,,,45800,3.41739,,69,68903,52122,0,,,,,,3.0,"[{'beer': {'bid': 1191677, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ShinerOktoberfest_6348.jpeg', 'beer_slug': 'spoetzl-brewery-shiner-oktoberfest-2015', 'beer_name': 'Shiner Oktoberfest (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1661048, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ShinerOktoberfest_6348.jpeg', 'beer_slug': 'spoetzl-brewery-shiner-oktoberfest-2016', 'beer_name': 'Shiner Oktoberfest (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1800762, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ShinerOktoberfest_6348.jpeg', 'beer_slug': 'spoetzl-brewery-shiner-oktoberfest-2014', 'beer_name': 'Shiner Oktoberfest (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.41893,False
