auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,"Our ""Packer"" Seasonal - Medium bodied amber ale.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Frozen Tundra Championship Ale,jt-whitney-s-brewpub-and-eatery-frozen-tundra-championship-ale,Red Ale - American Amber / Red,2871,725,https://untappd.akamaized.net/site/brewery_logos/brewery-JTWhitneysBrewpubandEatery_725.jpeg,JT Whitney's Brewpub and Eatery,jt-whitney-s-brewpub-and-eatery,Micro Brewery,,,,United States,Madison,WI,43.0516,-89.4737,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,4,0.0,,0,4,4,0,0,[],3.54581,False
0,9.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Duinen Tripel,brouwerij-huyghe-duinen-tripel,Belgian Tripel,2872,285,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijHuyghe_285.jpeg,Brouwerij Huyghe,brouwerij-huyghe,Micro Brewery,http://www.facebook.com/Deliriumbrewery,Deliriumbrewery,http://www.delirium.be,Belgium,Melle,Oost-Vlaanderen,51.0002,3.80523,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,26,3.44231,,2,36,36,0,0,[],3.63435,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hefeweizen,jacob-leinenkugel-brewing-company-hefeweizen,Hefeweizen,2873,708,https://untappd.akamaized.net/site/brewery_logos/brewery-JacobLeinenkugelBrewingCompany_708.jpeg,Jacob Leinenkugel Brewing Company,jacob-leinenkugel-brewing-company,Macro Brewery,http://www.facebook.com/Leinenkugels,Leinenkugels,http://leinie.com,United States,Chippewa Falls,WI,44.9433,-91.3953,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,306,3.44608,,0,370,341,0,0,[],3.54778,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_2874_sm_01f15b8975a4f2a524c9b78758a40b.jpeg,,Beck's Oktoberfest,brauerei-beck-abinbev-beck-s-oktoberfest,M?rzen,2874,95,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauereiBeckCo_95.jpeg,Brauerei Beck,brauerei-beck,Macro Brewery,http://www.facebook.com/BecksGold,,http://www.becks.de,Germany,Bremen,Bremen,53.0787,8.79008,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,12867,3.17187,,33,18605,14889,0,4,"[{'beer': {'bid': 751650, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_2874_sm_01f15b8975a4f2a524c9b78758a40b.jpeg', 'beer_slug': 'brauerei-beck-beck-s-oktoberfest-2013', 'beer_name': ""Beck's Oktoberfest (2013)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 813405, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_2874_sm_01f15b8975a4f2a524c9b78758a40b.jpeg', 'beer_slug': 'brauerei-beck-beck-s-oktoberfest-2014', 'beer_name': ""Beck's Oktoberfest (2014)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 988542, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brauerei-beck-renaissance-fest-brew', 'beer_name': 'Renaissance Fest Brew', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1703617, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_2874_sm_01f15b8975a4f2a524c9b78758a40b.jpeg', 'beer_slug': 'brauerei-beck-beck-s-oktoberfest-2016', 'beer_name': ""Beck's Oktoberfest  (2016)"", 'is_vintage': 1, 'is_variant': 0}}]",3.183,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sesquicentennial Light Ale,fox-river-brewing-company-sesquicentennial-light-ale,Pale Ale - American,2875,4486,https://untappd.akamaized.net/site/brewery_logos/brewery-4486_b8d8e.jpeg,Fox River Brewing Company,fox-river-brewing-company,Micro Brewery,https://www.facebook.com/FoxRiverBrewingCompany,foxriverbrewing,http://www.foxriverbrewing.com/fox-river-brewing-beer.html,United States,Oshkosh,WI,44.0342,-88.5608,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,3,3,0,0,[],3.59537,False
0,6.2,"Traditionally Oktoberfest beers were brewed in late winter / early spring and aged through the summer until the harvest was complete. At this time the beer was removed from the caves where it was aged and 
the fall festival was underway.  Our Foxtoberfest is a copper / amber color that is medium bodied and rich. The nose has equal amounts of malt aroma and hops.   
The taste is full of a ready sweet maltiness and finishes with a slightly grassy hop flavor.  The result is a balanced malty beer that finishes crisp and clean.  
Alcohol levels are mid to high at 6.2% abv.  Prost!",22,https://untappd.akamaized.net/site/beer_logos/beer-2876_6c84a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2876_0f150_hd.jpeg,Foxtoberfest,fox-river-brewing-company-foxtoberfest,M?rzen,2876,4486,https://untappd.akamaized.net/site/brewery_logos/brewery-4486_b8d8e.jpeg,Fox River Brewing Company,fox-river-brewing-company,Micro Brewery,https://www.facebook.com/FoxRiverBrewingCompany,foxriverbrewing,http://www.foxriverbrewing.com/fox-river-brewing-beer.html,United States,Oshkosh,WI,44.0342,-88.5608,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,427,3.64169,,0,570,476,0,0,[],3.64526,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-2740_08b2b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2740_04948_hd.jpeg,Golden Ale,fox-river-brewing-company-golden-ale,Golden Ale,2740,4486,https://untappd.akamaized.net/site/brewery_logos/brewery-4486_b8d8e.jpeg,Fox River Brewing Company,fox-river-brewing-company,Micro Brewery,https://www.facebook.com/FoxRiverBrewingCompany,foxriverbrewing,http://www.foxriverbrewing.com/fox-river-brewing-beer.html,United States,Oshkosh,WI,44.0342,-88.5608,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,2740.0,"Thu, 08 Aug 2013 16:04:26 +0000",2877.0,2,0.0,,0,8,6,0,0,[],3.62379,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Raspberry Ginger Mead,egan-brewing-raspberry-ginger-mead,Mead,2878,483,https://untappd.akamaized.net/site/brewery_logos/brewery-EganBrewing_483.jpeg,Egan Brewing,egan-brewing,Micro Brewery,,,,United States,De Pere,WI,44.4465,-88.0694,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,2,2,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Abbot Pennings Trippel,egan-brewing-abbot-pennings-trippel,Belgian Tripel,2879,483,https://untappd.akamaized.net/site/brewery_logos/brewery-EganBrewing_483.jpeg,Egan Brewing,egan-brewing,Micro Brewery,,,,United States,De Pere,WI,44.4465,-88.0694,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,,0,4,4,0,0,[],3.61295,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Princess of Darkness Porter,egan-brewing-princess-of-darkness-porter,Porter - American,2880,483,https://untappd.akamaized.net/site/brewery_logos/brewery-EganBrewing_483.jpeg,Egan Brewing,egan-brewing,Micro Brewery,,,,United States,De Pere,WI,44.4465,-88.0694,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,,0,2,2,0,0,[],3.59192,False
