auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.3,"In celebration of our 180th Anniversary year, the marketplace will see one of the first seasonal offerings from the Yuengling Brewery in many years. Yuengling has produced a Bock Beer in its long and storied past, and we have now reinvented that product for limited release in 2009. The new brew is dark brown in color and offers exceptional flavor that lives up to the quality Yuengling drinkers have grown to expect.",0,https://untappd.akamaized.net/site/beer_logos/beer-BockBeer_5249.jpeg,,Bock Beer,yuengling-brewery-bock-beer,Bock,5249,1976,https://untappd.akamaized.net/site/brewery_logos/brewery-YuenglingBrewery_1976.jpeg,Yuengling Brewery,yuengling-brewery,Micro Brewery,https://www.facebook.com/Yuengling,Yuengling_Beer,http://www.yuengling.com/,United States,Pottsville,PA,40.6856,-76.1955,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,8414,3.29454,,17,13902,10053,0,0,[],3.30704,False
0,5.7,"A roasty robust porter. 
Brewed with malt that I smoke over alder and apple wood. 

Goes great with steak, burgers, 
as well as barbecued, grilled, or smoked food. 
Kielbasi! 

Cheeses? 
Try it with Gouda, Brie, Swiss, or Havarti.",0,https://untappd.akamaized.net/site/beer_logos/beer-HellsmokePorter_5256.jpeg,,Hellsmoke Porter,the-blind-bat-brewery-hellsmoke-porter,Porter - American,5256,1245,https://untappd.akamaized.net/site/brewery_logos/brewery-TheBlindBatBreweryLLC_1245.jpeg,The Blind Bat Brewery,the-blind-bat-brewery,Micro Brewery,,BlindBatBrewer,http://blindbatbrewery.com/,United States,Centerport,NY,40.8959,-73.3811,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,112,3.46205,,0,186,156,0,0,[],3.59949,False
0,7.5,"Malty and yeasty, with some sweetness along with hints of cloves and banana. (thanks to the yeast!) 

Low hop bitterness, highly carbonated. Unfiltered, and so a bit cloudy with that magical yeast. 

Pairs well with Thai, Szechuan, Mexican, and Caribbean -- und Deutsche Nahrung! (German Food!)",0,https://untappd.akamaized.net/site/beer_logos/beer-5257_6aced_sm.jpeg,,Wheatley Hills Weizenbock,the-blind-bat-brewery-wheatley-hills-weizenbock,Weizenbock,5257,1245,https://untappd.akamaized.net/site/brewery_logos/brewery-TheBlindBatBreweryLLC_1245.jpeg,The Blind Bat Brewery,the-blind-bat-brewery,Micro Brewery,,BlindBatBrewer,http://blindbatbrewery.com/,United States,Centerport,NY,40.8959,-73.3811,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,4,4,0,0,[],3.59537,False
0,3.9,"Brewed with real mashed Long Island Potatoes (or is it \Potatos\""?) in the mash - hence",0,https://untappd.akamaized.net/site/beer_logos/beer-LongIslandPotatoStout_5258.jpeg,,Long Island Potato Stout,the-blind-bat-brewery-long-island-potato-stout,Stout - Irish Dry,5258,1245,https://untappd.akamaized.net/site/brewery_logos/brewery-TheBlindBatBreweryLLC_1245.jpeg,The Blind Bat Brewery,the-blind-bat-brewery,Micro Brewery,,BlindBatBrewer,http://blindbatbrewery.com/,United States,Centerport,NY,40.8959,-73.3811,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,146,3.33733,,1,239,210,0,0,[],3.54957,False
0,5.0,"A smoked wit, you say? 
Yup. 

Researching smoked beers led me to a world of smoked wheat beers, particularly a smoked wheat beer popular in Poland about 100 years ago. (I'll list that one as one of the Blind Bat beers when I'm happy with the test batches and am ready to offer it to the public.) I didn't find anything about smoked wit beers, but decided to experiment a bit (a wit is a wheat beer). I like it, and hope you will too. 

Pictured on the label is Long Island's old Walt Whitman, enjoying a smoke and a book in what is purported to be his favorite spot in his native West Hills. Long Island's springtime is awakening all around him.",0,https://untappd.akamaized.net/site/beer_logos/beer-OldWaltSmokedWit_5259.jpeg,,Old Walt Smoked Wit,the-blind-bat-brewery-old-walt-smoked-wit,Witbier,5259,1245,https://untappd.akamaized.net/site/brewery_logos/brewery-TheBlindBatBreweryLLC_1245.jpeg,The Blind Bat Brewery,the-blind-bat-brewery,Micro Brewery,,BlindBatBrewer,http://blindbatbrewery.com/,United States,Centerport,NY,40.8959,-73.3811,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,14,3.98214,,1,19,17,0,0,[],3.66534,False
0,4.5,"Sometimes it's good to keep it simple. 

Harborfields HefeWeizen is modeled after the German classic, but meant to be available fresh (like you would enjoy if you were in Germany). Shipping over long distances is not always a friend to beer. 

Named for the Centerport-Greenlawn area of Long Island that is home to the Blind Bat Brewery, Harborfields Hefeweizen goes great with fish, chicken, or a summer salad. Some even like it with brunch! (Please enjoy your waffles responsibly.)",0,https://untappd.akamaized.net/site/beer_logos/beer-HarborfieldsHefeWeizen_5260.jpeg,,Harborfields HefeWeizen,the-blind-bat-brewery-harborfields-hefeweizen,Hefeweizen,5260,1245,https://untappd.akamaized.net/site/brewery_logos/brewery-TheBlindBatBreweryLLC_1245.jpeg,The Blind Bat Brewery,the-blind-bat-brewery,Micro Brewery,,BlindBatBrewer,http://blindbatbrewery.com/,United States,Centerport,NY,40.8959,-73.3811,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,27,3.63889,,0,47,36,0,0,[],3.63147,False
0,9.2,"Samuel Adams Imperial Stout is our take on the stouts brewed by 18th century English brewers for the Russian Imperial Court of Catherine II. The special malted barley in this intense and massive brew delivers rich flavours like dark chocolate, coffee and anise.",0,https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsImperialStout_5261.jpeg,,Samuel Adams Imperial Stout,boston-beer-company-samuel-adams-imperial-stout,Stout - Russian Imperial,5261,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,7958,3.57247,,14,10840,8995,0,5,"[{'beer': {'bid': 571499, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsImperialStout_5261.jpeg', 'beer_slug': 'boston-beer-company-samuel-adams-imperial-stout-2009', 'beer_name': 'Samuel Adams Imperial Stout (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 880991, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsImperialStout_5261.jpeg', 'beer_slug': 'boston-beer-company-samuel-adams-imperial-stout-2010', 'beer_name': 'Samuel Adams Imperial Stout (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 928105, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsImperialStout_5261.jpeg', 'beer_slug': 'boston-beer-company-samuel-adams-imperial-stout-2013', 'beer_name': 'Samuel Adams Imperial Stout (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1467260, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsImperialStout_5261.jpeg', 'beer_slug': 'boston-beer-company-samuel-adams-imperial-stout-2016', 'beer_name': 'Samuel Adams Imperial Stout (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1652455, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsImperialStout_5261.jpeg', 'beer_slug': 'boston-beer-company-samuel-adams-imperial-stout-2014', 'beer_name': 'Samuel Adams Imperial Stout (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.57538,False
0,10.3,"Samuel Adams? Imperial White is a new perspective on the classic witbier style.  Witbiers are normally light and refreshing with a fruity finish and we wanted to see how these characteristics would stand up when we amped up the recipe.  We were totally blown away by the flavors that were created by this beer.

This is not just a more intense version of our spring seasonal Samuel Adams? White Ale.  Imperial White is a new recipe that stands on it own merits.  In fact, it is more of a wine substitute than just another refreshing witbier.  This is a beer that should be sipped and savored and you",0,https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsImperialWhite_5262.jpeg,,Samuel Adams Imperial White,boston-beer-company-samuel-adams-imperial-white,Witbier,5262,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,7078,3.48305,,6,10178,8520,0,0,[],3.49,False
0,5.1,Our Czech style pilsner is all malt all the time-no choicest rice or corn syrup here! Whole flower Czech Saaz hops balance the delicate honey flavor of our organic Canadian grown pilsner malt creating a golden beer with depth of character.,32,https://untappd.akamaized.net/site/beer_logos/beer-HUBLager_21979.jpeg,,HUB Lager,hopworks-urban-brewery-hub-hub-lager,Pilsner - Czech,21979,678,https://untappd.akamaized.net/site/brewery_logos/brewery-678_24dc3.jpeg,Hopworks Urban Brewery,hopworks-urban-brewery,Micro Brewery,http://www.facebook.com/HopworksBeer,HopworksBeer,http://hopworksbeer.com/,United States,Portland,OR,45.497,-122.635,"Thu, 06 Jan 2011 12:09:45 +0000",0,1,21979.0,"Fri, 09 Dec 2011 13:38:23 +0000",5263.0,6920,3.33114,,55,9695,7933,0,0,[],3.34468,False
0,6.6,"Our namesake IPA is a Northwest classic. Generous additions of organic NW hops find their way into the kettle, hop-back, and dry-hop. This judicious use of the ""brewers spice"" creates rich and resinous flavors of citrus fruit and pine. The finest organic Canadian pilsner malt and organic German Munich and Caramunich malts then bring balance to your new favorite beer.""",75,https://untappd.akamaized.net/site/beer_logos/beer-IPA_5264.jpeg,,Hopworks IPA,hopworks-urban-brewery-hub-hopworks-ipa,IPA - American,5264,678,https://untappd.akamaized.net/site/brewery_logos/brewery-678_24dc3.jpeg,Hopworks Urban Brewery,hopworks-urban-brewery,Micro Brewery,http://www.facebook.com/HopworksBeer,HopworksBeer,http://hopworksbeer.com/,United States,Portland,OR,45.497,-122.635,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,17550,3.77517,,255,27898,19703,0,0,[],3.77304,False
