auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.4,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Autobahn Mail Alt,willimantic-brewing-company-autobahn-mail-alt,Altbier,28023,3713,https://untappd.akamaized.net/site/brewery_logos/brewery-3713_ccf68.jpeg,Willimantic Brewing Company,willimantic-brewing-company,Brew Pub,http://www.facebook.com/willibrew,willibrew,http://www.willibrew.com/,United States,Willimantic,CT,41.7128,-72.2173,,,"Tue, 01 Feb 2011 20:55:32 +0000",0,1,,,,98,3.68112,,0,142,134,0,,,,,,0.0,[],3.65771,False
0,5.2,,15,https://untappd.akamaized.net/site/beer_logos/beer-28026_ff846_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28026_60d57_hd.jpeg,Weisser Engel,brauerei-schutzengarten-weisser-engel,Hefeweizen,28026,2363,https://untappd.akamaized.net/site/brewery_logos/brewery-2363_60601.jpeg,Brauerei Sch?tzengarten,brauerei-schutzengarten,Macro Brewery,http://www.facebook.com/#!/brauereischuetzengarten,brauereisg,http://www.schuetzengarten.ch,Switzerland,St. Gallen,SG,47.4301,9.37942,,,"Tue, 01 Feb 2011 21:11:08 +0000",0,1,,,,368,3.49524,,14,475,415,0,,,,,,0.0,[],3.56585,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Broater's Oatmeal Porter,willimantic-brewing-company-broater-s-oatmeal-porter,Porter - American,28027,3713,https://untappd.akamaized.net/site/brewery_logos/brewery-3713_ccf68.jpeg,Willimantic Brewing Company,willimantic-brewing-company,Brew Pub,http://www.facebook.com/willibrew,willibrew,http://www.willibrew.com/,United States,Willimantic,CT,41.7128,-72.2173,,,"Tue, 01 Feb 2011 21:12:01 +0000",0,0,,,,1,0.0,,0,2,2,0,,,,,,0.0,[],3.57953,False
0,5.3,"Our interpretation of this iconic style, it's easy to please!
MALTS: 2-Row/Carapils/Flaked Maize
HOPS: Hallertau",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Carrier's Credo Cream Ale,willimantic-brewing-company-carrier-s-credo-cream-ale,Cream Ale,28028,3713,https://untappd.akamaized.net/site/brewery_logos/brewery-3713_ccf68.jpeg,Willimantic Brewing Company,willimantic-brewing-company,Brew Pub,http://www.facebook.com/willibrew,willibrew,http://www.willibrew.com/,United States,Willimantic,CT,41.7128,-72.2173,,,"Tue, 01 Feb 2011 21:16:48 +0000",0,1,,,,178,3.40449,,0,234,215,0,,,,,,0.0,[],3.55958,False
0,4.7,"Our flagship bright golden ale that is balanced with Munich malt and Goldings hops, also a touch of Hallertau hops for aroma. 4.7% abv",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Certified Gold,willimantic-brewing-company-certified-gold,Blonde Ale,28029,3713,https://untappd.akamaized.net/site/brewery_logos/brewery-3713_ccf68.jpeg,Willimantic Brewing Company,willimantic-brewing-company,Brew Pub,http://www.facebook.com/willibrew,willibrew,http://www.willibrew.com/,United States,Willimantic,CT,41.7128,-72.2173,,,"Tue, 01 Feb 2011 21:19:13 +0000",0,1,,,,722,3.50035,,10,1008,880,0,,,,,,2.0,"[{'beer': {'bid': 710544, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'willimantic-brewing-company-certified-gold-with-kiwi', 'beer_name': 'Certified Gold (With Kiwi)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1296907, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'willimantic-brewing-company-certified-gold-w-willibrew-hops', 'beer_name': 'Certified Gold (W/ Willibrew Hops)', 'is_vintage': 0, 'is_variant': 1}}]",3.5451,False
0,5.9,"Our India Pale Ale recalls a time when ales shipped from England to India were highly hopped to preserve their distinct taste during the long journey. The result is a hop lover?s dream with a fruity aroma, set off by a dry malt middle, and long hop finish.",55,https://untappd.akamaized.net/site/beer_logos/beer-1353_b23f2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1353_671e6_hd.jpeg,Goose IPA,goose-island-beer-co-goose-ipa,IPA - English,1353,2898,https://untappd.akamaized.net/site/brewery_logos/brewery-2898_7ee53.jpeg,Goose Island Beer Co.,goose-island-beer-co,Macro Brewery,https://m.facebook.com/Goose-Island-157863547303/,GooseIsland,http://www.gooseisland.com/,United States,Chicago,IL,41.8871,-87.6721,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1353.0,"Thu, 01 Jan 1970 00:00:00 +0000",28030.0,341745,3.54915,,21264,747835,382922,0,,,,,,0.0,[],3.54924,False
0,3.3,"Weiss is nice infused with orange and grapefruit juices. An unfiltered tart wheat beer loosely based upon the Berliner style, low alcohol and very thirst quenching.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Citrus Weiss,willimantic-brewing-company-citrus-weiss,Witbier,86671,3713,https://untappd.akamaized.net/site/brewery_logos/brewery-3713_ccf68.jpeg,Willimantic Brewing Company,willimantic-brewing-company,Brew Pub,http://www.facebook.com/willibrew,willibrew,http://www.willibrew.com/,United States,Willimantic,CT,41.7128,-72.2173,,,"Mon, 10 Oct 2011 17:39:43 +0000",0,0,86671.0,"Wed, 08 Aug 2012 18:17:30 +0000",28031.0,2,0.0,,0,2,2,0,,,,,,0.0,[],3.56641,False
0,6.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Coco Pils,willimantic-brewing-company-coco-pils,Schwarzbier,28032,3713,https://untappd.akamaized.net/site/brewery_logos/brewery-3713_ccf68.jpeg,Willimantic Brewing Company,willimantic-brewing-company,Brew Pub,http://www.facebook.com/willibrew,willibrew,http://www.willibrew.com/,United States,Willimantic,CT,41.7128,-72.2173,,,"Tue, 01 Feb 2011 21:26:58 +0000",0,0,,,,0,0.0,,0,0,0,0,,,,,,0.0,[],3.59537,False
0,7.7,"Solid aroma. Hop forward, mingled with a great mouthfeel, the hops linger nicely as they gently fade. ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Commemorative IPA,willimantic-brewing-company-commemorative-ipa,IPA - American,28033,3713,https://untappd.akamaized.net/site/brewery_logos/brewery-3713_ccf68.jpeg,Willimantic Brewing Company,willimantic-brewing-company,Brew Pub,http://www.facebook.com/willibrew,willibrew,http://www.willibrew.com/,United States,Willimantic,CT,41.7128,-72.2173,,,"Tue, 01 Feb 2011 21:30:00 +0000",0,1,,,,160,3.82812,,0,216,184,0,,,,,,0.0,[],3.7051,False
0,7.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Crazy 800 IPA,willimantic-brewing-company-crazy-800-ipa,IPA - American,28034,3713,https://untappd.akamaized.net/site/brewery_logos/brewery-3713_ccf68.jpeg,Willimantic Brewing Company,willimantic-brewing-company,Brew Pub,http://www.facebook.com/willibrew,willibrew,http://www.willibrew.com/,United States,Willimantic,CT,41.7128,-72.2173,,,"Tue, 01 Feb 2011 21:32:26 +0000",0,0,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.59537,False
