auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.0,Homebrewed natural blonde,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pam,mad-haven-pam,Blonde Ale,27627,2443,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Mad Haven,mad-haven,Home Brewery,,,,United States,,,0.0,0.0,"Sun, 30 Jan 2011 09:03:16 +0000",1,1,,,,1,0.0,,0,5,5,0,,,,,,0.0,[],2.524,False
0,8.75,"Hoppy New Year! is an Imperial IPA brewed to ring in the New Year with a celebratory display of citrusy and tropical hops. Generous late-additions of Azacca, Citra, Amarillo, and Mosaic contribute lively notes of orange zest, grapefruit, tangerine, and papaya?balanced by a careful orchestration of specialty malts and English ale yeast. Hoppy New Year from Block 15!",100,https://untappd.akamaized.net/site/beer_logos/beer-27628_72e06_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-27628_1866a_hd.jpeg,Hoppy New Year!,block-15-brewing-company-hoppy-new-year,IPA - Imperial / Double,27628,1735,https://untappd.akamaized.net/site/brewery_logos/brewery-1735_cb3b7.jpeg,Block 15 Brewing Company,block-15-brewing-company,Brew Pub,https://www.facebook.com/Block15Brewing,block15brewing,http://block15.com/,United States,Corvallis,OR,44.5624,-123.262,"Sun, 30 Jan 2011 09:07:35 +0000",0,1,,,,957,4.15282,,2,1328,1072,0,,,,,,2.0,"[{'beer': {'bid': 1387771, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'block-15-brewing-company-hoppy-new-year-2016', 'beer_name': 'Hoppy New Year! (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1886007, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1886007_30f7d_sm.jpeg', 'beer_slug': 'block-15-brewing-company-hoppy-new-year-2017', 'beer_name': 'Hoppy New Year! (2017)', 'is_vintage': 1, 'is_variant': 0}}]",4.03152,False
0,8.3,"Imperial stout was originally brewed to satisfy the Czarist courts. Because it was transported across the freezing Baltic, Russian imperial stout was brewed with a high level of alcohol. Rich, flavorful, deep chocolate color, with a roasted barley nose. Break down that wall... or conform & be dull.",0,https://untappd.akamaized.net/site/beer_logos/beer-TheHammerImperialStout_24309.jpeg,,The Hammer Imperial Stout,phillips-brewing-company-the-hammer-imperial-stout,Stout - Imperial / Double,24309,1472,https://untappd.akamaized.net/site/brewery_logos/brewery-PhillipsBrewingCompany_1472.jpeg,Phillips Brewing Company,phillips-brewing-company,Micro Brewery,http://www.facebook.com/phillipsbeer,phillipsbeer,http://phillipsbeer.com,Canada,Victoria,BC,48.4323,-123.367,"Sat, 15 Jan 2011 06:31:30 +0000",0,1,24309.0,"Thu, 20 Oct 2011 02:58:44 +0000",27629.0,556,3.80396,,3,763,643,0,,,,,,3.0,"[{'beer': {'bid': 25315, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-TheHammerOakAgedImperialStout_25315.jpeg', 'beer_slug': 'phillips-brewing-company-the-hammer-imperial-stout-barrel-aged', 'beer_name': 'The Hammer Imperial Stout (Barrel Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 526865, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'phillips-brewing-company-the-hammer-imperial-stout-2013', 'beer_name': 'The Hammer Imperial Stout (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 915148, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'phillips-brewing-company-the-hammer-imperial-stout-2009', 'beer_name': 'The Hammer Imperial Stout (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.7496,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Barleywine,headcase-home-brewery-barleywine,Barleywine - American,27630,7557,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Headcase Home Brewery,headcase-home-brewery,Home Brewery,,,,United States,,,0.0,0.0,"Sun, 30 Jan 2011 09:27:13 +0000",1,1,,,,0,0.0,,0,2,1,0,,,,,,0.0,[],3.786,False
0,11.9,"This year?s version of our annual limited release introduced a new step in the process, barrel aging. After primary fermentation, this step, done in aged bourbon barrels, adds a unique element to the beer. To go along with this special process we used three types of malts, including peated malt, in the fermentation. This combination adds elements to the beer reminiscent of fine Scotch Whiskeys. East Kent Golding hops add to the Scottish influence and round out this exceptionally complex brew. Once again, the beer is finished with a bottle conditioning step and, like its predecessors, should continue to improve with age.",27,https://untappd.akamaized.net/site/beer_logos/beer-_27631_cd4a5a03d03d8a51dbaf62068760.jpeg,,Newport Storm '06,newport-storm-brewery-newport-storm-annual-release-06,Barleywine - American,27631,405,https://untappd.akamaized.net/site/brewery_logos/brewery-CoastalExtremeBrewingCompany_405.jpeg,Newport Storm Brewery,newport-storm-brewery,Micro Brewery,http://www.facebook.com/NewportStorm,NewportStorm,http://www.newportstorm.com,United States,Newport,RI,41.5127,-71.3176,"Sun, 30 Jan 2011 09:30:05 +0000",0,0,,,,42,3.68452,,0,67,64,0,,,,,,0.0,[],3.65356,False
0,9.2,"A homage to hops with an Ale that stimulates the tastebuds with the fresh blast of Tomahawk, Cascade and Centennial hops.",90,https://untappd.akamaized.net/site/beer_logos/beer-_5183_sm_b719e9a63e141946cb9f17b14d6bb1.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_5183_hd_beb3bab04b2fa073ccc18d4758e95e.jpeg,Hopsickle,moylan-s-brewery-hopsickle,IPA - Imperial / Double,5183,4397,https://untappd.akamaized.net/site/brewery_logos/brewery-MoylansBrewery_4397.jpeg,Moylan's Brewery,moylan-s-brewery,Micro Brewery,http://www.facebook.com/moylans,MoylansBrewery,http://www.moylans.com,United States,Novato,CA,38.0941,-122.556,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5183.0,"Thu, 01 Jan 1970 00:00:00 +0000",27632.0,15276,3.83504,,141,20301,17312,0,,,,,,3.0,"[{'beer': {'bid': 21535, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-wet-hopsickle-chardonnay-barrel', 'beer_name': 'Wet Hopsickle (Chardonnay Barrel)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 264789, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-wet-hopsickle-xxxipa-2012', 'beer_name': 'Wet Hopsickle XXXIPA (2012)', 'is_vintage': 1, 'is_variant': 1}}, {'beer': {'bid': 389984, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-barrel-aged-wet-hopsickle', 'beer_name': 'Barrel-Aged Wet Hopsickle', 'is_vintage': 0, 'is_variant': 1}}]",3.83143,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kentucky Bourbon Stout,homebrews-kentucky-bourbon-stout,Stout - American Imperial / Double,27633,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,"Sun, 30 Jan 2011 09:40:02 +0000",1,1,,,,5,0.0,,5,10,6,0,,,,,,0.0,[],1.08171,False
0,5.0,"Notes of wheat, fruit, spice and very lightly hopped.",15,https://untappd.akamaized.net/site/beer_logos/beer-_27634_sm_8e4cae76ad328ffa5db5a601179bb8.jpeg,,Wheat Beer,brewerkz-wheat-beer,Hefeweizen,27634,2454,https://untappd.akamaized.net/site/brewery_logos/brewery-2454_13add.jpeg,Brewerkz,brewerkz,Micro Brewery,https://www.facebook.com/BrewerkzSg,BrewerkzSG,http://www.brewerkz.com/,Singapore,Singapore,,1.28848,103.844,"Sun, 30 Jan 2011 10:05:42 +0000",0,1,,,,416,3.51623,,15,587,490,0,,,,,,0.0,[],3.57322,False
0,5.0,"This session-able pumpkin ale is brewed with real pumpkin and a spice medley of nutmeg, cinnamon, and all-spice. 
",10,https://untappd.akamaized.net/site/beer_logos/beer-8380_7a01e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8380_c693f_hd.jpeg,Punk'n,uinta-brewing-company-punk-n,Pumpkin / Yam Beer,8380,1304,https://untappd.akamaized.net/site/brewery_logos/brewery-1304_8f419.jpeg,Uinta Brewing Company,uinta-brewing-company,Micro Brewery,https://www.facebook.com/uintabrewing/?rf=253113611428604,uintaBrewing,http://www.uintabrewing.com/,United States,Salt Lake City,UT,40.7326,-111.954,"Wed, 10 Nov 2010 13:28:26 +0000",0,1,8380.0,"Thu, 01 Jan 1970 00:00:00 +0000",27635.0,45848,3.38466,,58,64487,50830,0,,,,,,0.0,[],3.38642,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Skidmark,schooner-exact-brewing-company-skidmark,IPA - Black / Cascadian Dark Ale,27636,3940,https://untappd.akamaized.net/site/brewery_logos/brewery-3940_a12e4.jpeg,Schooner Exact Brewing Company,schooner-exact-brewing-company,Micro Brewery,https://www.facebook.com/pages/Schooner-Exact-Brewing-Co/31681449569,schoonerexact,http://www.schoonerexact.com,United States,Seattle,WA,47.5686,-122.334,"Sun, 30 Jan 2011 10:57:01 +0000",0,1,,,,2,0.0,,0,3,3,0,,,,,,0.0,[],3.56383,False
