auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.1,"Heavier Handed is one of a series of special limited-run beers in the styles that are more extreme or unusual. This Artisan Beer is in celebration of our new French oak tanks, called ""Foudres"". Tons of fresh, wet hops from Washington State power through this stepped up version of our seasonal IPA.",0,https://untappd.akamaized.net/site/beer_logos/beer-10697_80406_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10697_3dd34_hd.jpeg,Heavier Handed,two-brothers-brewing-company-heavier-handed,IPA - Imperial / Double,10697,1298,https://untappd.akamaized.net/site/brewery_logos/brewery-1298_ea7cf.jpeg,Two Brothers Brewing Company,two-brothers-brewing-company,Micro Brewery,http://www.facebook.com/TwoBrothersBrewing,twobrothersbeer,http://twobrothersbrewing.com/,United States,Warrenville,IL,41.8243,-88.2123,,,"Wed, 24 Nov 2010 09:30:15 +0000",0,1,,,,4819,3.8357,,2,5919,5397,0,4,"[{'beer': {'bid': 254271, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'two-brothers-brewing-company-heavier-handed-2012', 'beer_name': 'Heavier Handed (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 456878, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'two-brothers-brewing-company-heavier-handed-2013', 'beer_name': 'Heavier Handed (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 792389, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'two-brothers-brewing-company-heavier-handed-2014', 'beer_name': 'Heavier Handed (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1272890, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1272890_38fb0_sm.jpeg', 'beer_slug': 'two-brothers-brewing-company-heavier-handed-2015', 'beer_name': 'Heavier Handed (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.82467,False
0,6.4,,0,https://untappd.akamaized.net/site/beer_logos/beer-SaisonAle_10699.jpeg,,Saison Ale,odonata-beer-company-saison-ale,Saison / Farmhouse Ale,10699,2265,https://untappd.akamaized.net/site/brewery_logos/brewery-OdonataBeerCompany_2265.jpeg,Odonata Beer Company,odonata-beer-company,Micro Brewery,http://www.facebook.com/OdonataBeer,OdonataBeer,http://www.odonatabeer.com,United States,Sacramento,CA,38.5816,-121.494,,,"Wed, 24 Nov 2010 09:35:22 +0000",0,0,,,,194,3.69588,,0,372,299,0,0,[],3.66811,False
0,9.0,"Brewed with 100% malted barley, plus hops from Germany and the Czech Republic and a special German lager yeast. Exhibits a rich malty body on the front palate followed by carefully balanced hop notes and a lingering finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-DopplebockLager_17414.jpeg,,Dopplebock,olde-hickory-brewery-dopplebock,Doppelbock ,17414,2957,https://untappd.akamaized.net/site/brewery_logos/brewery-2957_bdd51.jpeg,Olde Hickory Brewery,olde-hickory-brewery,Micro Brewery,https://www.facebook.com/OldeHickoryBrewery,oldehickory,http://www.oldehickorybrewery.com,United States,Hickory,NC,35.7314,-81.342,,,"Sun, 26 Dec 2010 01:02:56 +0000",0,1,17414.0,"Fri, 20 Jan 2012 16:51:32 +0000",10700.0,9,0.0,,0,14,14,0,0,[],3.52916,False
0,9.2,"In addition to the rich toasted and chocolate notes in this Imperial Porter, our barrel-aged version has vanilla oak notes and subtle whiskey warmth.",85,https://untappd.akamaized.net/site/beer_logos/beer-23540_e2e7b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23540_660cb_hd.jpeg,Barrel-Aged Gonzo Imperial Porter,flying-dog-brewery-barrel-aged-gonzo-imperial-porter,Porter - Imperial / Double,23540,540,https://untappd.akamaized.net/site/brewery_logos/brewery-540_27433.jpeg,Flying Dog Brewery,flying-dog-brewery,Micro Brewery,http://www.facebook.com/flyingdog,flyingdog,http://flyingdogbrewery.com,United States,Frederick,MD,39.3627,-77.4265,,,"Tue, 11 Jan 2011 04:55:05 +0000",0,1,23540.0,"Thu, 01 Jan 1970 00:00:00 +0000",10701.0,9376,4.06021,,290,13575,10734,0,5,"[{'beer': {'bid': 330279, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-wild-dog-barrel-aged-gonzo-2008', 'beer_name': 'Wild Dog Barrel Aged Gonzo (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 543232, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-wild-dog-barrel-aged-gonzo-2011', 'beer_name': 'Wild Dog Barrel Aged Gonzo (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 606234, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-wild-dog-barrel-aged-gonzo-imperial-porter-2009', 'beer_name': 'Wild Dog Barrel Aged Gonzo Imperial Porter (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 775064, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-wild-dog-barrel-aged-gonzo-imperial-porter-2012', 'beer_name': 'Wild Dog Barrel Aged Gonzo Imperial Porter (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1662971, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-barrel-aged-gonzo-imperial-porter-2013', 'beer_name': 'Barrel-Aged Gonzo Imperial Porter (2013)', 'is_vintage': 1, 'is_variant': 0}}]",4.04727,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wild Dog Gonzo,,Porter - Baltic,10701,540,https://untappd.akamaized.net/site/brewery_logos/brewery-540_27433.jpeg,Flying Dog Brewery,flying-dog-brewery,Micro Brewery,http://www.facebook.com/flyingdog,flyingdog,http://flyingdogbrewery.com,United States,Frederick,MD,39.3627,-77.4265,,,"Wed, 24 Nov 2010 09:46:00 +0000",0,1,10701.0,"Thu, 01 Jan 1970 00:00:00 +0000",10702.0,0,0.0,True,0,0,0,0,0,[],0.0,False
0,4.8,"Enjoy this world-class international premium pilsener.

Unique: the slightly tart taste experience.

Exceptional: the top quality of the ingredients.

Inimitable: the exquisite premium character.

Pleasantly light: thanks to especially soft brewing water.

??ko-Test?: ?First Class?

The ??ko Test? magazine compared 46 beers including known brands distributed throughout Germany and regional brands. The Warsteiner Brewery?s Premium-Pils was rated ?First Class? by the ?ko-Test jurors as the best beer distributed throughout Germany from a family-run brewery (August 2009).

This outstanding result impressively underscores Warsteiner?s traditional quality attributes.",27,https://untappd.akamaized.net/site/beer_logos/beer-10703_646a2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10703_695ff_hd.jpeg,Warsteiner Premium Verum / German Pilsener,warsteiner-warsteiner-premium-verum-german-pilsener,Pilsner - German,10703,1337,https://untappd.akamaized.net/site/brewery_logos/brewery-warsteinerbrauerei_1337.jpeg,Warsteiner,warsteiner,Macro Brewery,http://www.facebook.com/Warsteiner,warsteiner,http://www.warsteiner.de,Germany,Warstein,,51.4215,8.34323,,,"Wed, 24 Nov 2010 09:55:19 +0000",0,1,,,,115411,3.24198,,3676,191568,131141,0,0,[],3.24306,False
0,5.8,"Sweet, well bodied and full flavored",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Big Box Brown,hollister-brewing-company-big-box-brown,Brown Ale - American,10704,2275,https://untappd.akamaized.net/site/brewery_logos/brewery-HollisterBrewing_2275.jpeg,Hollister Brewing Company,hollister-brewing-company,Micro Brewery,,,http://hollisterbrewco.com/index.html,United States,Goleta,CA,34.4288,-119.871,,,"Wed, 24 Nov 2010 09:59:06 +0000",0,1,,,,135,3.61481,,0,207,156,0,0,[],3.63922,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gingerbread Cookie Beer,copper-canyon-brewery-gingerbread-cookie-beer,Spiced / Herbed Beer,10705,2656,https://untappd.akamaized.net/site/brewery_logos/brewery-CopperCanyonBrewery_2656.jpeg,Copper Canyon Brewery,copper-canyon-brewery,Micro Brewery,http://www.facebook.com/pages/Copper-Canyon-Brewery/97988982924,,http://www.coppercanyonbrewery.com/,United States,Southfield,MI,42.4911,-83.2815,,,"Wed, 24 Nov 2010 10:02:58 +0000",0,1,,,,2,0.0,,0,23,17,0,0,[],3.56383,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dark Imperial Pumpkin IPA,rahr-sons-brewing-company-dark-imperial-pumpkin-ipa,Pumpkin / Yam Beer,10706,1038,https://untappd.akamaized.net/site/brewery_logos/brewery-1038_1a050.jpeg,Rahr & Sons Brewing Company,rahr-sons-brewing-company,Micro Brewery,http://www.facebook.com/rahrbrewing,RahrBrewing,http://www.rahrbrewing.com,United States,Fort Worth,TX,32.7366,-97.3274,,,"Wed, 24 Nov 2010 10:05:17 +0000",0,1,,,,2,0.0,,0,7,7,0,0,[],3.61226,False
0,8.5,Piledriver began as Hopworks Dubbel Supplex Abbey Ale in 2009. We then aged it in four different bourbon and Cabernet barrels with sixty pounds of sour cherries and brettanomyces for eighteen months.,18,https://untappd.akamaized.net/site/beer_logos/beer-Piledriver_10707.jpeg,,Piledriver,hopworks-urban-brewery-hub-piledriver,Belgian Dubbel,10707,678,https://untappd.akamaized.net/site/brewery_logos/brewery-678_24dc3.jpeg,Hopworks Urban Brewery,hopworks-urban-brewery,Micro Brewery,http://www.facebook.com/HopworksBeer,HopworksBeer,http://hopworksbeer.com/,United States,Portland,OR,45.497,-122.635,,,"Wed, 24 Nov 2010 10:06:45 +0000",0,1,,,,54,3.52778,,0,92,74,0,0,[],3.62741,False
