auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Taste The Difference Alcoholic Ginger Beer,sainsbury-s-taste-the-difference-alcoholic-ginger-beer,Ginger Beer,30104,247201,https://untappd.akamaized.net/site/brewery_logos/brewery-247201_47b51.jpeg,Sainsbury's,sainsbury-s,Bar / Restaurant / Store,https://www.facebook.com/sainsburys,sainsburys,http://www.sainsburys.co.uk,England,,,0.0,0.0,"Sat, 12 Feb 2011 19:58:17 +0000",0,1,,,,131,3.47137,,1,162,146,0,,,,,,0.0,[],3.59712,False
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-BigEasyBlonde_30105.jpeg,,Big Easy Blonde,hyde-park-brewing-company-big-easy-blonde,Lager - Helles,30105,8079,https://untappd.akamaized.net/site/brewery_logos/brewery-HydeParkBrewingCompany_8079.jpeg,Hyde Park Brewing Company ,hyde-park-brewing-company,Brew Pub,http://www.facebook.com/pages/Hyde-Park-Brewing-Company/72691021880,hydeparkbrewing,http://www.hydeparkbrewing.com/,United States,Hyde Park,NY,41.7602,-73.9305,"Sat, 12 Feb 2011 20:03:40 +0000",0,1,,,,581,3.1278,,7,742,682,0,,,,,,0.0,[],3.30795,False
0,0.0,Aaron's home brew,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mild Monk,homebrews-mild-monk,Brown Ale - American,30106,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,"Sat, 12 Feb 2011 20:05:30 +0000",1,1,,,,1,0.0,,0,16,12,0,,,,,,0.0,[],2.524,False
0,5.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-30107_da674_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30107_a7891_hd.jpeg,Willemoes Ale,bryggeriet-vestfyen-willemoes-ale,Spiced / Herbed Beer,30107,3420,https://untappd.akamaized.net/site/brewery_logos/brewery-BryggerietVestfyen_3420.jpeg,Bryggeriet Vestfyen,bryggeriet-vestfyen,Micro Brewery,https://www.facebook.com/BryggerietVestfyen,,http://www.bryggerietvestfyen.dk/,Denmark,5610 Assens,,55.2649,9.90347,"Sat, 12 Feb 2011 20:07:34 +0000",0,1,,,,1199,3.11739,,70,1421,1277,0,,,,,,0.0,[],3.22563,False
0,4.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Winkle Lager ,hyde-park-brewing-company-winkle-lager,Pilsner - Czech,30108,8079,https://untappd.akamaized.net/site/brewery_logos/brewery-HydeParkBrewingCompany_8079.jpeg,Hyde Park Brewing Company ,hyde-park-brewing-company,Brew Pub,http://www.facebook.com/pages/Hyde-Park-Brewing-Company/72691021880,hydeparkbrewing,http://www.hydeparkbrewing.com/,United States,Hyde Park,NY,41.7602,-73.9305,"Sat, 12 Feb 2011 20:08:22 +0000",0,1,,,,497,3.14638,,9,638,597,0,,,,,,0.0,[],3.33833,False
0,12.0,Batch 5 is the 2011 vintage. More fruit. More tart. Less Bourbon. More balanced.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nor'Easter (Batch 5),captain-lawrence-brewing-company-nor-easter-batch-5,Belgian Strong Dark Ale,30109,341,https://untappd.akamaized.net/site/brewery_logos/brewery-CaptainLawrenceBrewingCompany_341.jpeg,Captain Lawrence Brewing Company,captain-lawrence-brewing-company,Micro Brewery,http://www.facebook.com/CaptainLawrence,cptlawrencebeer,http://captainlawrencebrewing.com,United States,Elmsford,NY,41.07,-73.8152,"Sat, 12 Feb 2011 20:17:33 +0000",0,1,,,,126,3.82738,,1,213,198,0,,,,,,0.0,[],3.70265,False
0,5.0,"A nose of gentle rum notes with a warm hoppy edge. This is a full
bodied ale with a rich smoothness and caramel overtones from dark, unrefined sugar and a rounded hop finish. We add Pusser?s Navy Rum to every brew of Swordfish alongside
Fuggles and Goldings hops and Pale Ale, Crystal and Black malts.",0,https://untappd.akamaized.net/site/beer_logos/beer-30110_7c674_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30110_3a852_hd.jpeg,Swordfish,wadworth-swordfish,English Bitter,30110,3465,https://untappd.akamaized.net/site/brewery_logos/brewery-3465_ed03c.jpeg,Wadworth,wadworth,Micro Brewery,https://www.facebook.com/Welcometowadworth,Wadworth,http://www.wadworth.co.uk,England,Devizes,Wiltshire,51.3535,-1.99774,"Sat, 12 Feb 2011 20:19:59 +0000",0,1,,,,2604,3.39276,,174,3455,2864,0,,,,,,0.0,[],3.41985,False
0,12.5,Behemoth Barleywine aged in bourbon barrel with cherries.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bourbon Barrel Aged Behemoth with Cherries,three-floyds-brewing-company-bourbon-barrel-aged-behemoth-with-cherries,Barleywine - American,30111,2470,https://untappd.akamaized.net/site/brewery_logos/brewery-2470_90eff.jpeg,3 Floyds Brewing Company,3-floyds-brewing-company,Micro Brewery,https://www.facebook.com/3floyds,3floyds,http://www.3floyds.com/,United States,Munster,IN,41.5355,-87.5167,"Sat, 12 Feb 2011 20:22:03 +0000",0,1,,,,162,4.39969,,0,272,256,0,,,,,,3.0,"[{'beer': {'bid': 1388422, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '3-floyds-brewing-company-barrel-aged-behemoth-2016', 'beer_name': 'Barrel Aged Behemoth (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1506197, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '3-floyds-brewing-company-barrel-aged-behemoth-2012', 'beer_name': 'Barrel Aged Behemoth (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 2000686, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '3-floyds-brewing-company-barrel-aged-behemoth-2017', 'beer_name': 'Barrel Aged Behemoth (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.90891,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Greenthumb Hoppy Session Lager,,Pilsner - Imperial / Double,29852,5809,https://untappd.akamaized.net/site/brewery_logos/brewery-5809_6394d.jpeg,Wolverine State Brewing Co.,wolverine-state-brewing-co,Micro Brewery,https://www.facebook.com/WolverineStateBrewingCo,wolverinebeer,http://wolverinebeer.com,United States,Ann Arbor,MI,42.2702,-83.7737,"Fri, 11 Feb 2011 21:56:48 +0000",0,1,29852.0,"Thu, 01 Jan 1970 00:00:00 +0000",30112.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,5.8,"Black River Oatmeal Stout is a very smooth slightly chocolaty stout. Pleasing mild roast, rich bittersweet chocolate and chocolate ice cream flavor. Terrific mouth feel, clean and drying in the finish. For the stout drinker this is a must try. ",32,https://untappd.akamaized.net/site/beer_logos/beer-251931_a5ef7_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-251931_3bb31_hd.jpeg,Black River Oatmeal Stout,paw-paw-brewing-company-black-river-oatmeal-stout,Stout - Oatmeal,251931,6784,https://untappd.akamaized.net/site/brewery_logos/brewery-pawpawbrewingcompany_6784.jpeg,Paw Paw Brewing Company,paw-paw-brewing-company,Micro Brewery,http://www.facebook.com/pages/Paw-Paw-Brewing-Company/167035049995412,2pawsbeer,http://www.pawpawbrewing.com,United States,Paw Paw,MI,42.2188,-85.8789,"Wed, 24 Oct 2012 19:19:37 +0000",0,1,251931.0,"Wed, 21 Nov 2012 05:15:40 +0000",30113.0,2543,3.54109,,19,3450,2756,0,,,,,,0.0,[],3.55288,False
