auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sunset Red,pacific-beach-ale-house-sunset-red,Red Ale - American Amber / Red,3663,964,https://untappd.akamaized.net/site/brewery_logos/brewery-PacificBeachAlehouse_964.jpeg,Pacific Beach AleHouse,pacific-beach-alehouse,Micro Brewery,http://www.facebook.com/PacificBeachAleHouse,PB_AleHouse,http://www.pbalehouse.com/index.html,United States,San Diego,CA,32.7942,-117.255,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,23,3.34783,,0,29,29,0,,,,,,0.0,[],3.62879,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rudolf Red Barleywine,pacific-beach-ale-house-rudolf-red-barleywine,Barleywine - American,3664,964,https://untappd.akamaized.net/site/brewery_logos/brewery-PacificBeachAlehouse_964.jpeg,Pacific Beach AleHouse,pacific-beach-alehouse,Micro Brewery,http://www.facebook.com/PacificBeachAleHouse,PB_AleHouse,http://www.pbalehouse.com/index.html,United States,San Diego,CA,32.7942,-117.255,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,5,5,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Over The Line Stout,pacific-beach-ale-house-over-the-line-stout,Stout - American,3665,964,https://untappd.akamaized.net/site/brewery_logos/brewery-PacificBeachAlehouse_964.jpeg,Pacific Beach AleHouse,pacific-beach-alehouse,Micro Brewery,http://www.facebook.com/PacificBeachAleHouse,PB_AleHouse,http://www.pbalehouse.com/index.html,United States,San Diego,CA,32.7942,-117.255,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,7,0.0,,0,9,9,0,,,,,,0.0,[],3.5192,False
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Belgian Blonde Anniversary Ale,pacific-beach-alehouse-belgian-blonde-anniversary-ale,Blonde Ale - Belgian Blonde / Golden,3666,964,https://untappd.akamaized.net/site/brewery_logos/brewery-PacificBeachAlehouse_964.jpeg,Pacific Beach AleHouse,pacific-beach-alehouse,Micro Brewery,http://www.facebook.com/PacificBeachAleHouse,PB_AleHouse,http://www.pbalehouse.com/index.html,United States,San Diego,CA,32.7942,-117.255,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,,0,4,4,0,,,,,,0.0,[],3.56383,False
0,5.8,"Refreshing and hoppy, yet with sufficient supporting malt.
",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Crystal Pier Pale Ale,pacific-beach-alehouse-crystal-pier-pale-ale,Pale Ale - American,3667,964,https://untappd.akamaized.net/site/brewery_logos/brewery-PacificBeachAlehouse_964.jpeg,Pacific Beach AleHouse,pacific-beach-alehouse,Micro Brewery,http://www.facebook.com/PacificBeachAleHouse,PB_AleHouse,http://www.pbalehouse.com/index.html,United States,San Diego,CA,32.7942,-117.255,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,443,3.2658,,0,561,534,0,,,,,,0.0,[],3.42222,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sealane Steam,la-jolla-brewhouse-sealane-steam,California Common,3668,759,https://untappd.akamaized.net/site/brewery_logos/brewery-LaJollaBrewHouse_759.jpeg,La Jolla Brewhouse,la-jolla-brewhouse,Brew Pub,http://www.facebook.com/BrewHo,Brewho,http://www.lajollabrewhouse.com,United States,La Jolla,CA,32.841,-117.274,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,2,2,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Roost Ale,la-jolla-brewhouse-red-roost-ale,Red Ale - American Amber / Red,3669,759,https://untappd.akamaized.net/site/brewery_logos/brewery-LaJollaBrewHouse_759.jpeg,La Jolla Brewhouse,la-jolla-brewhouse,Brew Pub,http://www.facebook.com/BrewHo,Brewho,http://www.lajollabrewhouse.com,United States,La Jolla,CA,32.841,-117.274,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,30,3.425,,0,36,36,0,,,,,,0.0,[],3.61331,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Little Point Pale,la-jolla-brewhouse-little-point-pale,Pale Ale - American,3670,759,https://untappd.akamaized.net/site/brewery_logos/brewery-LaJollaBrewHouse_759.jpeg,La Jolla Brewhouse,la-jolla-brewhouse,Brew Pub,http://www.facebook.com/BrewHo,Brewho,http://www.lajollabrewhouse.com,United States,La Jolla,CA,32.841,-117.274,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,2,2,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Blitzen,la-jolla-brewhouse-blitzen,Winter Warmer,3671,759,https://untappd.akamaized.net/site/brewery_logos/brewery-LaJollaBrewHouse_759.jpeg,La Jolla Brewhouse,la-jolla-brewhouse,Brew Pub,http://www.facebook.com/BrewHo,Brewho,http://www.lajollabrewhouse.com,United States,La Jolla,CA,32.841,-117.274,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.61218,False
0,6.3,"The Munich Beer Festival, or Oktoberfest, is an event of superlatives - it?s the largest popular festival in the world, staging in the beer metropolis of Munich. Millions of visitors from all over the world flock along every year to enjoy its very special atmosphere. For this occasion, Hofbr?u brews a rich, full-bodied beer which goes down ideally with traditional Bavarian cuisine. With its deliciously bitter taste and alcoholic content of 6.3% volume, Hofbr?u Oktoberfestbier is as special as the Beer Festival itself.",0,https://untappd.akamaized.net/site/beer_logos/beer-HofbrauOktoberfestbier_40139.jpeg,,Hofbr?u Oktoberfestbier,staatliches-hofbrauhaus-munchen-hofbrau-oktoberfestbier,Festbier,40139,5566,https://untappd.akamaized.net/site/brewery_logos/brewery-StaatlichesHofbrauhausMunchen_5566.jpeg,Staatliches Hofbr?uhaus M?nchen,staatliches-hofbra-uhaus-ma-1-4-nchen,Micro Brewery,http://www.facebook.com/pages/Hofbr?u-M?nchen/111046612332891,HofbraeuhausMUC,http://www.hofbraeu-muenchen.de,Germany,M?nchen,,48.144,11.6975,"Sun, 27 Mar 2011 12:38:47 +0000",0,1,40139.0,"Tue, 10 Sep 2013 14:32:05 +0000",3672.0,64307,3.58131,,241,93586,72999,0,,,,,,2.0,"[{'beer': {'bid': 1221999, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HofbrauOktoberfestbier_40139.jpeg', 'beer_slug': 'staatliches-hofbrauhaus-munchen-hofbrau-oktoberfestbier-2015', 'beer_name': 'Hofbr?u Oktoberfestbier (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1691131, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'staatliches-hofbrauhaus-munchen-oktoberfest-2016', 'beer_name': 'Oktoberfestbier (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.58164,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rodeo Red,hoffbrau-steaks-brewery-2-rodeo-red,Red Ale - American Amber / Red,3398,666,https://untappd.akamaized.net/site/brewery_logos/brewery-HoffbrauSteaksBrewery2_666_c384f.jpeg,Hoffbrau Steaks Brewery,,Micro Brewery,,,http://hoffbrausteaks.com/,United States,Dallas,TX,32.7812,-96.8069,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3398.0,"Thu, 18 Jul 2013 13:42:04 +0000",3673.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mesa Pale Ale,callahan-s-pub-and-brewery-mesa-pale-ale,Pale Ale - American,3675,332,https://untappd.akamaized.net/site/brewery_logos/brewery-CallahansPubandBrewery_332.jpeg,Callahan's Pub and Brewery,callahan-s-pub-and-brewery,Micro Brewery,,,,United States,San Diego,CA,32.9121,-117.148,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,5,0.0,,0,10,10,0,,,,,,0.0,[],3.55084,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Christmas Ale,callahan-s-pub-and-brewery-christmas-ale,Spiced / Herbed Beer,3676,332,https://untappd.akamaized.net/site/brewery_logos/brewery-CallahansPubandBrewery_332.jpeg,Callahan's Pub and Brewery,callahan-s-pub-and-brewery,Micro Brewery,,,,United States,San Diego,CA,32.9121,-117.148,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,2,2,0,,,,,,0.0,[],3.59537,False
0,5.9,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red,callahan-s-pub-and-brewery-red,Red Ale - American Amber / Red,3677,332,https://untappd.akamaized.net/site/brewery_logos/brewery-CallahansPubandBrewery_332.jpeg,Callahan's Pub and Brewery,callahan-s-pub-and-brewery,Micro Brewery,,,,United States,San Diego,CA,32.9121,-117.148,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,259,3.36197,,2,462,321,0,,,,,,0.0,[],3.51834,False
0,5.2,With Porcini mushrooms,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Porcini Porter,triple-rock-brewery-porcini-porter,Porter - Other,42660,1283,https://untappd.akamaized.net/site/brewery_logos/brewery-1283_6c1bf.jpeg,Triple Rock Brewery,triple-rock-brewery,Brew Pub,https://www.facebook.com/TripleRockBrewing,triplerockbeer,http://triplerock.com/,United States,Berkeley,CA,37.8734,-122.269,"Sat, 09 Apr 2011 14:47:38 +0000",0,1,42660.0,"Thu, 14 Jun 2012 18:15:35 +0000",3678.0,10,2.8,,0,16,16,0,,,,,,0.0,[],3.57596,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber,triple-rock-brewery-amber,Red Ale - American Amber / Red,3680,1283,https://untappd.akamaized.net/site/brewery_logos/brewery-1283_6c1bf.jpeg,Triple Rock Brewery,triple-rock-brewery,Brew Pub,https://www.facebook.com/TripleRockBrewing,triplerockbeer,http://triplerock.com/,United States,Berkeley,CA,37.8734,-122.269,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,,0,4,4,0,,,,,,0.0,[],3.61334,False
