auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,Bi?ropholie Alt,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bi?ropholie Alt,bieropholie-bieropholie-alt,Altbier,18118,4908,https://untappd.akamaized.net/site/brewery_logos/brewery-4908_9d169.jpeg,Brasserie Bi?ropholie,brasserie-bieropholie,Micro Brewery,,,,Canada,Montr?al,QC,45.5377,-73.5904,"Mon, 27 Dec 2010 23:48:34 +0000",0,0,,,,0,0.0,,0,0,0,0,0.0,[],3.59537,False
0,7.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Meanderthal,walking-man-brewing-meanderthal,Altbier,18119,1335,https://untappd.akamaized.net/site/brewery_logos/brewery-1335_7f3ac.jpeg,Walking Man Brewing,walking-man-brewing,Micro Brewery,,,,United States,Stevenson,WA,45.6922,-121.885,"Mon, 27 Dec 2010 23:54:03 +0000",0,1,,,,0,0.0,,0,0,0,0,0.0,[],3.59537,False
0,6.66,"Released shortly before Valentine?s Day, My Bloody Valentine is the red-blooded cousin of our Halloween specialty ale, Evil Dead Red.

Caramel-sweet malt is delicately balanced with floral American hop varieties for a truly unique drinking sensation. A deep mahogany red color and a big, aromatic hop profile are the signatures of this seasonal ale.",32,https://untappd.akamaized.net/site/beer_logos/beer-_30186_46d01bdefb4daddfd60cc2a98c9d.jpeg,,My Bloody Valentine,alesmith-brewing-company-my-bloody-valentine,Red Ale - American Amber / Red,30186,2471,https://untappd.akamaized.net/site/brewery_logos/brewery-2471_6bfa2.jpeg,AleSmith Brewing Company,alesmith-brewing-company,Micro Brewery,https://www.facebook.com/AleSmithBrewing,AleSmithBrewing,http://www.AleSmith.com,United States,San Diego,CA,32.8883,-117.15,"Sat, 12 Feb 2011 23:21:45 +0000",0,1,30186.0,"Thu, 01 Jan 1970 00:00:00 +0000",18121.0,19162,3.73581,,153,24096,21473,0,5.0,"[{'beer': {'bid': 568030, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_568030_sm.jpeg', 'beer_slug': 'alesmith-brewing-company-my-bloody-valentine-2013', 'beer_name': 'My Bloody Valentine (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 572564, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_572564_sm.jpeg', 'beer_slug': 'alesmith-brewing-company-my-bloody-valentine-2014', 'beer_name': 'My Bloody Valentine (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 587623, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alesmith-brewing-company-double-dry-hopped-my-bloody-valentine', 'beer_name': 'Double Dry Hopped My Bloody Valentine', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 944036, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-944036_e4e98_sm.jpeg', 'beer_slug': 'alesmith-brewing-company-my-bloody-valentine-2015', 'beer_name': 'My Bloody Valentine (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1371178, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1371178_4a5fd_sm.jpeg', 'beer_slug': 'alesmith-brewing-company-my-bloody-valentine-2016', 'beer_name': 'My Bloody Valentine (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.73448,False
0,5.6,"The Northwest?s original, unfiltered and dry hopped amber ale. African Amber?s pioneering and innovative style is proof that drinkabilty does not have to be achieved by sacrificing flavor. This beer erupts with a floral, hoppy taste, followed by a well rounded malty middle, finishing with a nicely organic hop flavor. Locally sourced two row grain and a blend of specialty malts give our amber its rich taste. Further complexity is achieved by leaving the beer unfiltered, providing exceptional flavor, as well as giving our amber its unique ""cloudy"" look. Lastly, we actually place a bag of fresh, locally grown, Yakima valley hops in each keg creating what has become the original, cult classic, northwest amber ale.",0,https://untappd.akamaized.net/site/beer_logos/beer-6849_e4b11_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6849_97917_hd.jpeg,African Amber,mac-jack-s-brewing-company-african-amber,Red Ale - American Amber / Red,6849,1688,https://untappd.akamaized.net/site/brewery_logos/brewery-MacJacksBrewingCompany_1688.jpeg,Mac & Jack's Brewing Company,mac-jack-s-brewing-company,Micro Brewery,,,http://www.macandjacks.com,United States,Redmond,WA,47.6634,-122.102,"Tue, 26 Oct 2010 04:20:39 +0000",0,1,6849.0,"Thu, 01 Jan 1970 00:00:00 +0000",18122.0,26553,3.72439,,744,52668,29825,0,0.0,[],3.72356,False
0,7.2,"The Tocobaga lived off the bounty of Tampa Bay hundreds of years before the arrival of the Spanish in the 1500?s. They were potters, tool makers and the only Florida natives to grow maize. The large platform mounds they built are still with us today, with one of the largest found near Old Tampa Bay in Safety Harbor, Florida.
",75,https://untappd.akamaized.net/site/beer_logos/beer-10053_c99dd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10053_8a95b_hd.jpeg,Tocobaga Red Ale,cigar-city-brewing-tocobaga-red-ale,Red Ale - American Amber / Red,10053,379,https://untappd.akamaized.net/site/brewery_logos/brewery-379_e6ae7.jpeg,Cigar City Brewing,cigar-city-brewing,Micro Brewery,http://www.facebook.com/cigarcitybeer,CigarCityBeer,http://cigarcitybrewing.com/,United States,Tampa,FL,27.959,-82.5092,"Fri, 19 Nov 2010 13:40:58 +0000",0,1,10053.0,"Thu, 01 Jan 1970 00:00:00 +0000",18123.0,17046,3.83495,,66,30070,19347,0,5.0,"[{'beer': {'bid': 58328, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-smokabaga', 'beer_name': 'Smokabaga', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 205246, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-white-oak-tocobaga-red', 'beer_name': 'White Oak Tocobaga Red', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 206607, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-pineapple-mango-tocobaga', 'beer_name': 'Pineapple Mango Tocobaga', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 322853, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-orange-blossom-tocobaga', 'beer_name': 'Orange Blossom Tocobaga', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 355911, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-orange-peel-tocobaga', 'beer_name': 'Orange Peel Tocobaga', 'is_vintage': 0, 'is_variant': 1}}]",3.83171,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_23014_3d6893f62217d0e7d3f9ce8785b6.jpeg,,Maccabee (????),tempo-beer-industries-ltd-maccabee,Lager - Pale,23014,5830,https://untappd.akamaized.net/site/brewery_logos/brewery-5830_da6de.jpeg,Tempo Beer Industries Ltd (????),tempo-beer-industries-ltd,Macro Brewery,,,http://www.tempo.co.il,Israel,Netanya,,32.273,34.8577,"Sun, 09 Jan 2011 00:48:34 +0000",0,1,23014.0,"Wed, 02 Jan 2013 10:59:02 +0000",18124.0,1981,2.80086,,73,2630,2292,0,0.0,[],2.91427,False
0,6.0,"Standing 12 ft. tall at the center of the brew deck is our HopBack vessel; here, whole flower hops swirl in hot wort coaxing hop oil into aromas of grapefruit pith and pinesap. This bright hop nose is counterbalanced with malt tones of toffee and caramel. ",55,https://untappd.akamaized.net/site/beer_logos/beer-9350_1d4a9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-9350_ffb6c_hd.jpeg,HopBack Amber Ale,troegs-independent-brewing-hopback-amber-ale,Red Ale - American Amber / Red,9350,2583,https://untappd.akamaized.net/site/brewery_logos/brewery-2583_bfb6f.jpeg,Tr?egs Independent Brewing,troegs-independent-brewing,Micro Brewery,https://www.facebook.com/troegsbrewingco,TroegsBeer,http://www.troegs.com/,United States,Hershey,PA,40.2933,-76.6576,"Mon, 15 Nov 2010 10:41:52 +0000",0,1,9350.0,"Thu, 01 Jan 1970 00:00:00 +0000",18125.0,61631,3.59477,,888,104341,69774,0,0.0,[],3.59505,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rip Roarin Red Ale,beermann-s-brewery-co-rip-roarin-red-ale,Red Ale - American Amber / Red,18126,96,https://untappd.akamaized.net/site/brewery_logos/brewery-BeermannsBeerwerksBrewPub_96.jpeg,Beermann's Brewery Co ,beermann-s-brewery-co,Brew Pub,https://www.facebook.com/beermannsbrewery/,BeermannsBeer,http://www.beermanns.net/,United States,Lincoln,CA,38.8916,-121.292,"Tue, 28 Dec 2010 01:43:49 +0000",0,1,,,,5,0.0,,0,8,8,0,0.0,[],3.57383,False
0,6.9,"Loakal Red is an oak aged American red ale. Our tribute to the growing Orange County beer scene. A hoppy red ale at heart, we, like many other SoCal brewers, chose the citrus and floral notes of the Centennial hop to balance the light caramel sweetness of the malt. But, of course, we couldn?t leave well enough alone. So, a portion of an older batch, left to mature in new American oak barrels, is blended with the fresh dry-hopped batch. The resulting blend has notes of toffee, orange peel, crushed herbs, vanilla & freshly sawn oak, for a beer that is intricate, yet unassuming.",0,https://untappd.akamaized.net/site/beer_logos/beer-brueryLoakalRed.jpg,,Loakal Red,the-bruery-loakal-red,Red Ale - American Amber / Red,6948,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Fri, 29 Oct 2010 14:45:09 +0000",0,1,6948.0,"Thu, 01 Jan 1970 00:00:00 +0000",18127.0,7715,3.76069,,37,11444,8934,0,0.0,[],3.75652,False
0,6.3,"Originally made for the annual E.V. Debs memorial Kazoo Night at Tiger Stadium held by the E.V. Debs Society. A rich ale, ruby-red in color single hopped with Centennial hops. A single batch offering brewed once a summer.",45,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Debs' Red Ale,bell-s-brewery-inc-debs-red-ale,Red Ale - American Amber / Red,18128,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,"Tue, 28 Dec 2010 01:46:20 +0000",0,1,,,,4028,3.56809,,2,4807,4552,0,0.0,[],3.57392,False
