auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.8,"
",0,https://untappd.akamaized.net/site/beer_logos/beer-_6735_74fdec00a805fa1ff0f353676098.jpeg,,Hollande 1620,bavaria-brouwerij-hollande-1620,Lager - Euro,6735,109,https://untappd.akamaized.net/site/brewery_logos/brewery-BavariaBrouwerijNetherlands_109.jpeg,Bavaria Brouwerij,bavaria-brouwerij,Macro Brewery,https://www.facebook.com/Bavaria,bavaria,http://www.bavaria.com,Netherlands,Lieshout,Noord-Brabant,51.5171,5.60823,"Fri, 22 Oct 2010 09:57:29 +0000",0,1,,,,68,2.81618,,0,126,123,0,,,,,,,,,,,0.0,[],3.49735,False
0,5.75,"Our famous autumn colored beer is made with honey-roasted pumpkins and simmered with ginger, cloves, cinnamon and nutmeg. A sweet and spicy harvest treat that goes down smoothly. ",0,https://untappd.akamaized.net/site/beer_logos/beer-SmilingPumpkinAle_6736.jpeg,,Smiling Pumpkin Ale,heartland-brewery-smiling-pumpkin-ale,Pumpkin / Yam Beer,6736,643,https://untappd.akamaized.net/site/brewery_logos/brewery-HeartlandBrewery_643.jpeg,Heartland Brewery,heartland-brewery,Brew Pub,http://www.facebook.com/HeartlandBrewery,heartlandbrew,http://www.heartlandbrewery.com/,United States,New York,NY,40.7128,-74.0059,"Fri, 22 Oct 2010 10:11:40 +0000",0,1,,,,1678,3.5663,,5,2055,1917,0,,,,,,,,,,,0.0,[],3.57934,False
0,5.8,"Tasting Notes:
Ebony in color with a rich creamy head, earthy flavor and
a mellow, chocolate finish.
 
9 Ingredients:
Great Western 2-Row, Crystal 135/165, Chocolate Malts; Perle & Cascade Hops; Rolled Oats, Roasted Barley, Free Range Coastal Water & Pacman Yeast.

Food Pairing: Beef, Desserts

HISTORY
This is a beer equally at home with oysters as it is with a homemade pizza and freshly tossed green salad (or as a float over ice cream).

?This may well be my favorite bottled beer of all time; deeply roasted and creamy, with tantalizing bitterness; thick, smooth, and attractive; deeply satisfying.?
- Bob Klein, ?The Beer Lovers Rating Guide?    ",60,https://untappd.akamaized.net/site/beer_logos/beer-ShakespeareOatmealStout_9144.jpeg,,Shakespeare Oatmeal Stout,rogue-ales-shakespeare-oatmeal-stout,Stout - Oatmeal,9144,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,"Sat, 13 Nov 2010 15:41:41 +0000",0,1,9144.0,"Thu, 01 Jan 1970 00:00:00 +0000",6737.0,53846,3.73581,,638,70210,59825,0,,,,,,,,,,,0.0,[],3.73522,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Milk Stout,birch-street-brewery-milk-stout,Stout - Other,6738,1631,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Birch Street Brewery,birch-street-brewery,Home Brewery,,,,United States,,,0.0,0.0,"Fri, 22 Oct 2010 10:56:14 +0000",1,1,,,,0,0.0,,0,12,7,0,,,,,,,,,,,0.0,[],3.786,False
0,11.5,"A strong and dark wheat wine-style ale that boasts 11.5% alcohol-by-volume. The blend of 50% wheat malts, including caramel and chocolate, provides color and depth of flavor. Complex hopping and dry-hopping lends a delicate spiciness and just enough balance to complement its strength.",65,https://untappd.akamaized.net/site/beer_logos/beer-LeviathanTriticus_6739.jpeg,,Leviathan Series -  Triticus,harpoon-brewery-leviathan-series-triticus,Wheat Wine,6739,634,https://untappd.akamaized.net/site/brewery_logos/brewery-634_e25b4.jpeg,Harpoon Brewery,harpoon-brewery,Micro Brewery,http://www.facebook.com/TheHarpoonBrewery,harpoonbrewery,http://www.harpoonbrewery.com,United States,Boston,MA,42.3465,-71.0344,"Fri, 22 Oct 2010 11:09:04 +0000",0,0,,,,426,3.76702,,3,703,601,0,,,,,,,,,,,0.0,[],3.7184,False
0,4.8,"A semi-sweet stout with flavors of chocolate, coffee and sweetness thanks to a hint of milk sugar. A creamy body and modest alcohol make it a thrilling and sessionable dark beer. Could be a little more carbonated.",16,https://untappd.akamaized.net/site/beer_logos/beer-6740_78a8c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6740_8e78d_hd.jpeg,Cowtown Milk Stout,wynkoop-brewing-co-cowtown-milk-stout,Stout - Milk / Sweet,6740,4373,https://untappd.akamaized.net/site/brewery_logos/brewery-4373_fef36.jpeg,Wynkoop Brewing Co.,wynkoop-brewing-co,Brew Pub,http://www.facebook.com/WynkoopBrewingCompany,Wynkoop,http://www.Wynkoop.com,United States,Denver,CO,39.7534,-104.999,"Fri, 22 Oct 2010 11:12:39 +0000",0,1,,,,4050,3.67346,,60,4894,4614,0,,,,,,,,,,,0.0,[],3.67187,False
0,6.5,"For the 6.5% version from tap, please check into https://untappd.com/b/brouwerij-corsendonk-corsendonk-bruin/967386

Marketed as Corsendonk Abbey Brown Ale in North America.
Launched 1982 by Jef Keersmaekers as Pater Noster. Brewed by Brasserie Du Bocq since launch. 
Ingredients: Caramel, Pilsen and Munich barley malts, and Saaz, Kent and Hallertau hops
Brewed with roasted malt, hence its deep dark reddish colour. It is a mellow, dark, top-fermented beer, refermented and matured in the bottle to obtain a lively, bubbly beer with a rich head.",0,https://untappd.akamaized.net/site/beer_logos/beer-AbbeyBrownAlePater_1829.jpeg,,Corsendonk Pater Dubbel / Abbey Brown Ale,brouwerij-corsendonk-corsendonk-pater-dubbel-abbey-brown-ale,Belgian Dubbel,1829,246,https://untappd.akamaized.net/site/brewery_logos/brewery-246_f4453.jpeg,Brouwerij Corsendonk,brouwerij-corsendonk,Micro Brewery,https://www.facebook.com/pages/Corsendonk/105604519472951,,,Belgium,Turnhout,Antwerpen,51.299,4.92075,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1829.0,"Sat, 10 Dec 2011 22:34:44 +0000",6742.0,33828,3.62518,,888,42545,37201,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 405280, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-405280_e6ce4_sm.jpeg', 'beer_slug': 'brouwerij-corsendonk-monk-s-brown-ale-1999', 'beer_name': ""Monk's Brown Ale (1999)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 416876, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-AbbeyBrownAlePater_1829.jpeg', 'beer_slug': 'brouwerij-corsendonk-corsendonk-pater-dubbel-abbey-brown-ale-2004', 'beer_name': 'Corsendonk Pater Dubbel / Abbey Brown Ale (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 422858, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-422858_7582a_sm.jpeg', 'beer_slug': 'brouwerij-corsendonk-monk-s-brown-ale-1995', 'beer_name': ""Monk's Brown Ale (1995)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 892733, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-AbbeyBrownAlePater_1829.jpeg', 'beer_slug': 'brouwerij-corsendonk-corsendonk-pater-dubbel-abbey-brown-ale-2006', 'beer_name': 'Corsendonk Pater Dubbel / Abbey Brown Ale (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 988200, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-AbbeyBrownAlePater_1829.jpeg', 'beer_slug': 'brouwerij-corsendonk-corsendonk-pater-dubbel-abbey-brown-ale-2008', 'beer_name': 'Corsendonk Pater Dubbel / Abbey Brown Ale (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.62541,False
0,4.8,"An authentic Czech-style Pils Lager brewed with only 100% imported Bohemian malts, Saaz hops and a true strain of Czech yeast.

",0,https://untappd.akamaized.net/site/beer_logos/beer-6743_d0a64_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6743_74423_hd.jpeg,Pickup Truck Pilsner,thornbury-village-cidery-and-brewery-pickup-truck-pilsner,Pilsner - Czech,6743,10936,https://untappd.akamaized.net/site/brewery_logos/brewery-10936_537db.jpeg,Thornbury Village Cidery & Brewery,thornbury-village-cidery-brewery,Micro Brewery,https://www.facebook.com/thornburyvillage/,ThornburyCider,http://thornbury.co,Canada,Thornbury,ON,44.5595,-80.4459,"Fri, 22 Oct 2010 12:54:35 +0000",0,1,,,,3738,3.25114,,79,5400,4177,0,,,,,,,,,,,0.0,[],3.28138,False
0,6.66,"The Devil Made Me Brew It! Brewed for 66.6 minutes with 666kg of malt and 6.6kg of hops, Devil?s Pale Ale is a robust ale weighing in at 6.6% alcohol (notice a theme yet?). Darker than traditional pale ales, Devil?s Pale Ale has an unmistakable hoppiness both in aroma and taste, balanced by a selection of 6 choice malts.",80,https://untappd.akamaized.net/site/beer_logos/beer-DevilsPaleAle666_6744.jpeg,,Devil's Pale Ale 666,great-lakes-brewery-devil-s-pale-ale-666,Pale Ale - American,6744,9841,https://untappd.akamaized.net/site/brewery_logos/brewery-greatlakesbrewery_9841.jpeg,Great Lakes Brewery ,great-lakes-brewery,Micro Brewery,https://www.facebook.com/GreatLakesBeer?fref=ts,greatlakesbeer,http://www.greatlakesbeer.com/,Canada,Etobicoke,ON,43.6225,-79.505,"Fri, 22 Oct 2010 13:39:22 +0000",0,1,,,,2584,3.53386,,8,4800,2969,0,,,,,,,,,,,0.0,[],3.54625,False
0,8.5,"For the winter season, YuleSmith is brewed as an Imperial Red Ale. This version is maltier, more balanced, and darker in color than the summer version. Although quite malty, big hop flavors and aromas are abundant making this an unforgettable winter warmer. Winter YuleSmith is packaged in traditional holiday red and green.",80,https://untappd.akamaized.net/site/beer_logos/beer-6745_6ec10_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6745_dcadc_hd.jpeg,YuleSmith (Winter),alesmith-brewing-company-yulesmith-winter,Red Ale - Imperial / Double,6745,2471,https://untappd.akamaized.net/site/brewery_logos/brewery-2471_6bfa2.jpeg,AleSmith Brewing Company,alesmith-brewing-company,Micro Brewery,https://www.facebook.com/AleSmithBrewing,AleSmithBrewing,http://www.AleSmith.com,United States,San Diego,CA,32.8883,-117.15,"Fri, 22 Oct 2010 13:42:02 +0000",0,0,,,,9652,3.82068,,3,12730,10940,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 242530, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alesmith-brewing-company-yulesmith-winter-2012', 'beer_name': 'YuleSmith (Winter) (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 252382, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alesmith-brewing-company-yulesmith-small-beer', 'beer_name': 'YuleSmith Small Beer', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 307961, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alesmith-brewing-company-yulesmith-winter-2007', 'beer_name': 'YuleSmith (Winter) (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 445051, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alesmith-brewing-company-yulesmith-winter-2004', 'beer_name': 'YuleSmith (Winter) (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 493461, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alesmith-brewing-company-yulesmith-winter-2013', 'beer_name': 'YuleSmith (Winter) (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.81553,False
