auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_21025_sm_e5bca44d84b2f83329a0ed8c7642bf.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_21025_hd_caa75612c060106d2e012f0d6514ed.jpeg,Widdershins,left-hand-brewing-company-widdershins,Barleywine - American,21025,779,https://untappd.akamaized.net/site/brewery_logos/brewery-779_9fb2f.jpeg,Left Hand Brewing Company,left-hand-brewing-company,Micro Brewery,http://www.facebook.com/LeftHandBrewing,LeftHandBrewing,http://www.lefthandbrewing.com,United States,Longmont,CO,40.1586,-105.116,"Tue, 04 Jan 2011 10:34:25 +0000",0,1,21025.0,"Thu, 01 Jan 1970 00:00:00 +0000",21486.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,0.0,WEIGHTED AVG: 3.71   SEASONAL: Special   ABV: 10.5%,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Marble Special (2009),marble-beers-marble-special-2009,Barleywine - American,21487,2456,https://untappd.akamaized.net/site/brewery_logos/brewery-Marble_2456.jpeg,Marble Beers,marble-beers,Micro Brewery,http://www.facebook.com/group.php?gid=2468167027,marblebrewers,http://www.marblebeers.co.uk,England,Manchester,Greater Manchester,53.4902,-2.23461,"Wed, 05 Jan 2011 05:56:03 +0000",0,0,,,,18,4.09722,,0,20,19,0,,,,,,,,,,,0.0,[],3.66989,False
0,9.6,"An award-winning American barleywine boasting a dense, 
fruity bouquet, an intense flavor palate and a deep reddish-brown color. Its big maltiness is superbly balanced by a wonderfully bittersweet hoppiness.

??Bigfoot captures the imagination, and its character is as big as the name implies, with a huge hoppiness in its earthy aroma, a chewy palate, and a great depth of flavor.?

Michael Jackson, Michael Jackson?s Beer ",90,https://untappd.akamaized.net/site/beer_logos/beer-sierraNevadaBigfoot.jpg,,Bigfoot,sierra-nevada-brewing-co-bigfoot,Barleywine - American,20951,1142,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_f241d.jpeg,Sierra Nevada Brewing Co.,sierra-nevada-brewing-co,Micro Brewery,http://www.facebook.com/sierranevadabeer,SierraNevada,http://www.sierranevada.com/,United States,Chico,CA,39.7242,-121.815,"Tue, 04 Jan 2011 05:21:14 +0000",0,1,20951.0,"Thu, 01 Jan 1970 00:00:00 +0000",21488.0,30570,3.73692,,1352,40813,35138,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 22069, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-sierraNevadaBigfoot.jpg', 'beer_slug': 'sierra-nevada-brewing-co-bigfoot-1993', 'beer_name': 'Bigfoot (1993)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 43494, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-sierraNevadaBigfoot.jpg', 'beer_slug': 'sierra-nevada-brewing-co-bigfoot-2010', 'beer_name': 'Bigfoot (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 44285, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-sierraNevadaBigfoot.jpg', 'beer_slug': 'sierra-nevada-brewing-co-bigfoot-2011', 'beer_name': 'Bigfoot (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 44548, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-sierraNevadaBigfoot.jpg', 'beer_slug': 'sierra-nevada-brewing-co-bigfoot-1999', 'beer_name': 'Bigfoot (1999)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 45164, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-sierraNevadaBigfoot.jpg', 'beer_slug': 'sierra-nevada-brewing-co-bigfoot-2001', 'beer_name': 'Bigfoot (2001)', 'is_vintage': 1, 'is_variant': 0}}]",3.73607,False
0,5.2,"A dark beer made with a touch of roasted chicory, organic Mexican coffee, St. John's Wort, and licorice root. Brewed with whole-leaf Cascade and Fuggles hops, the grains include pale, roasted & oatmeal.",21,https://untappd.akamaized.net/site/beer_logos/beer-ChicoryStout_4015.jpeg,,Chicory Stout,dogfish-head-craft-brewery-chicory-stout,Stout - American,4015,459,https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg,Dogfish Head Craft Brewery,dogfish-head-craft-brewery,Micro Brewery,http://www.facebook.com/dogfishheadbeer,dogfishbeer,http://www.dogfish.com/,United States,Milton,DE,38.7776,-75.3099,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4015.0,"Thu, 01 Jan 1970 00:00:00 +0000",21489.0,24937,3.74786,,24,40455,29553,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 286847, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_286847_sm_07d8e89c3dbf5bfe21ace9003397fd.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-chicory-stout-2011', 'beer_name': 'Chicory Stout (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 309302, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_309302_sm_52e2299e305f5b9184dc9a84f334e0.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-chicory-stout-2010', 'beer_name': 'Chicory Stout (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 315221, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_315221_sm_c9e8eaf14195baea0e5ac32076aa61.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-chicory-stout-2012', 'beer_name': 'Chicory Stout (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 373976, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_373976_sm_d8ae25d038e7d9ac018169c519ef35.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-chicory-stout-2009', 'beer_name': 'Chicory Stout (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 554135, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ChicoryStout_4015.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-chicory-stout-2006', 'beer_name': 'Chicory Stout (2006)', 'is_vintage': 1, 'is_variant': 0}}]",3.74669,False
0,11.1,Uinta Crooked Line - Bourbon Barrel Aged,65,https://untappd.akamaized.net/site/beer_logos/beer-10620_a5c5d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10620_67043_hd.jpeg,Cockeyed Cooper,uinta-brewing-company-cockeyed-cooper,Barleywine - American,10620,1304,https://untappd.akamaized.net/site/brewery_logos/brewery-1304_8f419.jpeg,Uinta Brewing Company,uinta-brewing-company,Micro Brewery,https://www.facebook.com/uintabrewing/?rf=253113611428604,uintaBrewing,http://www.uintabrewing.com/,United States,Salt Lake City,UT,40.7326,-111.954,"Tue, 23 Nov 2010 13:04:47 +0000",0,1,10620.0,"Thu, 01 Jan 1970 00:00:00 +0000",21490.0,14859,3.81619,,126,18737,16999,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 230937, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-230937_19203_sm.jpeg', 'beer_slug': 'uinta-brewing-company-cockeyed-cooper-2010', 'beer_name': 'Cockeyed Cooper (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 266970, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-266970_f8525_sm.jpeg', 'beer_slug': 'uinta-brewing-company-cockeyed-cooper-2011', 'beer_name': 'Cockeyed Cooper (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 460795, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-460795_a238e_sm.jpeg', 'beer_slug': 'uinta-brewing-company-cockeyed-cooper-2012', 'beer_name': 'Cockeyed Cooper (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 566310, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-566310_d8609_sm.jpeg', 'beer_slug': 'uinta-brewing-company-cockeyed-cooper-2013', 'beer_name': 'Cockeyed Cooper (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 610104, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'uinta-brewing-company-bourbon-barrel-barley-wine-2008', 'beer_name': 'Bourbon Barrel Barley Wine (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.81287,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-AnkerBir_6440.jpeg,,Anker Bir,pt-delta-djakarta-san-miguel-anker-bir,Pilsner - Czech,6440,5543,https://untappd.akamaized.net/site/brewery_logos/brewery-5543_97161.jpeg,PT Delta Djakarta Tbk,pt-delta-djakarta-tbk,Micro Brewery,,,http://www.deltajkt.co.id/web/index.php,Indonesia,,,0.0,0.0,"Mon, 11 Oct 2010 00:41:43 +0000",0,1,6440.0,"Fri, 15 Feb 2013 15:52:59 +0000",21491.0,1751,2.64149,,56,2314,2040,0,,,,,,,,,,,0.0,[],2.79124,False
0,16.0,"This beer is made with toasted wood chips soaked in 40 year old Cognac on cask strength 60 %.
This beer is made once a year to honor Jens Ungstrup.",63,https://untappd.akamaized.net/site/beer_logos/beer-21492_1dee4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21492_f9399_hd.jpeg,Lang & Kaal,brouwerij-de-molen-lang-kaal,Barleywine - American,21492,3367,https://untappd.akamaized.net/site/brewery_logos/brewery-3367_c1d5d.jpeg,Brouwerij De Molen,brouwerij-de-molen,Micro Brewery,http://www.facebook.com/BierbrouwerijDeMolen,molenbier,http://www.brouwerijdemolen.nl,Netherlands,Bodegraven,Zuid Holland,52.0857,4.74211,"Wed, 05 Jan 2011 06:00:14 +0000",0,0,,,,58,3.90948,,0,72,67,0,,,,,,,,,,,0.0,[],3.68672,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Anggur Cap Orang Tua,orang-tua-co-anggur-cap-orang-tua,Pale Wheat Ale - American,21494,6131,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Orang Tua Co.,orang-tua-co,Micro Brewery,,,,Malaysia,,,0.0,0.0,"Wed, 05 Jan 2011 06:01:19 +0000",0,1,,,,3,0.0,,0,27,13,0,,,,,,,,,,,0.0,[],3.61308,False
0,8.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-RubusBlack_21495.jpeg,,Rubus Black,brau-brothers-brewing-company-rubus-black,Porter - Imperial / Double,21495,1837,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauBrothersBrewingCo_1837.jpeg,Brau Brothers Brewing Company,brau-brothers-brewing-company,Micro Brewery,http://www.facebook.com/pages/Brau-Brothers-Brewing-Co/64591012251,BrauBeer,http://braubeer.com/,United States,Marshall,MN,44.4364,-95.776,"Wed, 05 Jan 2011 06:01:44 +0000",0,1,,,,1001,3.76224,,26,1332,1116,0,,,,,,,,,,,0.0,[],3.73625,False
0,11.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Old Toad Barleywine (Oak aged),bullfrog-brewery-old-toad-barleywine-oak-aged,Barleywine - American,11373,319,https://untappd.akamaized.net/site/brewery_logos/brewery-BullfrogBrewery_319.jpeg,Bullfrog Brewery,bullfrog-brewery,Micro Brewery,http://www.facebook.com/thebullfrogbrewery,BullfrogBrewery,http://www.bullfrogbrewery.com/,United States,Williamsport,PA,41.2404,-77.0057,"Sat, 27 Nov 2010 04:52:05 +0000",0,0,11373.0,"Tue, 08 Oct 2013 09:00:53 +0000",21496.0,25,3.97,,0,34,32,0,,,,,,,,,,,0.0,[],3.67357,False
