auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.5,"Jan Halvor Fjeld, winner of Norwegian homebrewing championship 2010 brewed his champion double IPA at N?gne ?.  We at N?gne ? are of course proud to be with him in making this happen.

This double IPA is truly American inspired. It is fairly dry, which allows the hops to dominate. There is bitterness up front, some balanced malts in the middle and complex fruity and resiny hop aromas which simply has no end.",100,https://untappd.akamaized.net/site/beer_logos/beer-_32370_sm_68040b0cc2553e1c7bac4f84cdebfd.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_32370_hd_e33f6301debd3bef126779cb2cf380.jpeg,Two Captains Double IPA,nogne-o-two-captains-double-ipa,IPA - Imperial / Double,32370,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,"Mon, 21 Feb 2011 10:55:28 +0000",0,1,32370.0,"Thu, 01 Jan 1970 00:00:00 +0000",11192.0,19772,3.9236,,479,30895,21400,0,,,,,,0.0,[],3.91945,False
0,5.0,"Stout Brewed with Peruvian Cocoa

Like Barry White?s voice in a bottle, Bison?s Chocolate Stout is a dark, slow-pouring aphrodisiac of the smoothest proportions. Rich and roasty with charismatic flavors of dark chocolate and espresso, and creamy, dry finish. (5.0% abv | 20 IBUS).  ",20,https://untappd.akamaized.net/site/beer_logos/beer-11193_07519_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11193_eeaaf_hd.jpeg,Organic Chocolate Stout,bison-brewing-co-organic-chocolate-stout,Stout - American,11193,130,https://untappd.akamaized.net/site/brewery_logos/brewery-BisonBrewingCo_130.jpeg,Bison Brewing Co.,bison-brewing-co,Micro Brewery,www.facebook.com/pages/Bison-Organic-Bee,BisonBrew,http://bisonbrew.com/,United States,Berkeley,CA,37.8634,-122.259,"Fri, 26 Nov 2010 12:39:44 +0000",0,1,,,,11641,3.42127,,86,15177,13042,0,,,,,,0.0,[],3.42715,False
0,10.276,"Jurassian Imperial Stout brewed with black pepper, vanilla, and Russian tea. ",0,https://untappd.akamaized.net/site/beer_logos/beer-_498792_sm_265d472776f91adb5434859ddd8e71.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_498792_hd_73594c68d28068325733399bf2f029.jpeg,Cuv?e Alex Le Rouge,bfm-brasserie-des-franches-montagnes-cuvee-alex-le-rouge,Stout - Russian Imperial,498792,4719,https://untappd.akamaized.net/site/brewery_logos/brewery-BFMBrasseriedesFranchesMontagnes_4719.jpeg,BFM (Brasserie des Franches-Montagnes),bfm-brasserie-des-franches-montagnes,Micro Brewery,,,http://www.brasseriebfm.ch,Switzerland,Saignel?gier,JU,47.2543,7.00258,"Fri, 08 Nov 2013 14:57:08 +0000",0,1,498792.0,"Thu, 04 Dec 2014 19:27:15 +0000",11194.0,5952,3.83107,,115,7367,6699,0,,,,,,0.0,[],3.82225,False
0,5.2,"Our version of this
classic style is a wonderful spicy brew, infused with orange peel and a hint coriander. It has a crisp refreshing flavor, and a slight white haze from the large percentage of wheat used in the mash. 2011 Silver Medal ? Los Angeles International Commercial
Beer Competition & 2011 Gold Medal ? Denver International Beer Competition. A 7-time
national award winning brew!",14,https://untappd.akamaized.net/site/beer_logos/beer-38810_a4c55_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-38810_851f5_hd.jpeg,John's Generations White Ale,millstream-brewing-john-s-generations-white-ale,Witbier,38810,865,https://untappd.akamaized.net/site/brewery_logos/brewery-MillstreamBrewing_865.jpeg,Millstream Brewing,millstream-brewing,Micro Brewery,http://www.facebook.com/pages/Millstream-Brewing-Co/115712781792468,millstreambrew,http://www.millstreambrewing.com/,United States,Amana,IA,41.7972,-91.8652,"Sun, 20 Mar 2011 16:30:44 +0000",0,1,38810.0,"Fri, 11 Jan 2013 09:50:24 +0000",11195.0,5734,3.37783,,350,8208,6461,0,,,,,,0.0,[],3.39167,False
0,5.1,Light pilsner body with a crisp hop finish,29,https://untappd.akamaized.net/site/beer_logos/beer-BlondeAle_11196.jpeg,,Blonde Ale,twisted-pine-brewing-company-blonde-ale,Blonde Ale,11196,1297,https://untappd.akamaized.net/site/brewery_logos/brewery-1297_1a439.jpeg,Twisted Pine Brewing Company,twisted-pine-brewing-company,Micro Brewery,http://www.facebook.com/twistedpinebrewing,TwistedPine,http://www.twistedpinebrewing.com,United States,Boulder,CO,40.0201,-105.251,"Fri, 26 Nov 2010 12:45:53 +0000",0,1,,,,838,3.12619,,6,1036,976,0,,,,,,0.0,[],3.26653,False
0,5.2,"Thousands of years ago the ancient Mayans of Central America developed a ""Long-Count"" round calendar that ends ominously on December 21, 2012. Some predict this symbolizes the end of time as we know it. Inspired by this mystery, we offer Point 2012 Black Ale to help contemplate this 'end of time' or perhaps a 'new beginning.' Dark, rich, roasty and complex, Point 2012 Black Ale is hand-crafted with Pale, Munich, and Roasted Malts with Cluster, Saaz, and Cascade hops for the robust flavor and finish. Enjoy - while there's still time.",0,https://untappd.akamaized.net/site/beer_logos/beer-11197_739ce_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11197_54275_hd.jpeg,2012 Black Ale,stevens-point-brewery-2012-black-ale,Schwarzbier,11197,1200,https://untappd.akamaized.net/site/brewery_logos/brewery-1200_c82a9.jpeg,Stevens Point Brewery,stevens-point-brewery,Micro Brewery,http://www.facebook.com/point.brewery,pointbrewery,http://www.pointbeer.com/,United States,Stevens Point,WI,44.5104,-89.5734,"Fri, 26 Nov 2010 12:46:23 +0000",0,1,,,,4058,3.35399,,6,6213,4846,0,,,,,,0.0,[],3.37481,False
0,10.06,,0,https://untappd.akamaized.net/site/beer_logos/beer-OldGuardian2004_11198.jpeg,,2004 Stone Old Guardian Barley Wine,stone-brewing-co-2004-stone-old-guardian-barley-wine,Barleywine - American,11198,1204,https://untappd.akamaized.net/site/brewery_logos/brewery-1204_23541.jpeg,Stone Brewing,stone-brewing,Micro Brewery,http://www.facebook.com/StoneBrewingCo,StoneBrewingCo,http://www.stonebrewing.com/,United States,Escondido,CA,33.1157,-117.12,"Fri, 26 Nov 2010 12:48:03 +0000",0,0,,,,599,4.30968,,20,799,737,0,,,,,,0.0,[],4.08692,False
0,7.2,"Sierra Nevada Torpedo Ale is a big American IPA; bold, assertive and full of flavor and aromas highlighting the complex citrus, pine and herbal character of whole-cone American hops. Our obsession with harnessing huge hop flavor led to the development of what we call the hop torpedo, a revolutionary method of dry-hopping designed, built, and debuted here at the brewery. Our torpedo is a sleek, stainless-steel piece of hardware that delivers more pure hop aroma than any method of dry-hopping we?ve ever seen.",65,https://untappd.akamaized.net/site/beer_logos/beer-4997_fe560_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4997_51e76_hd.jpeg,Torpedo Extra IPA,sierra-nevada-brewing-co-torpedo-extra-ipa,IPA - American,4997,1142,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_f241d.jpeg,Sierra Nevada Brewing Co.,sierra-nevada-brewing-co,Micro Brewery,http://www.facebook.com/sierranevadabeer,SierraNevada,http://www.sierranevada.com/,United States,Chico,CA,39.7242,-121.815,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4997.0,"Thu, 01 Jan 1970 00:00:00 +0000",11200.0,245603,3.76214,,5939,555422,274656,0,,,,,,5.0,"[{'beer': {'bid': 426509, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'sierra-nevada-brewing-co-torpedo-with-simcoe', 'beer_name': 'Torpedo With Simcoe', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 444581, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'sierra-nevada-brewing-co-torpedo-dry-hopped-with-wet-chinook', 'beer_name': 'Torpedo Dry Hopped With Wet Chinook', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 512546, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-512546_e0f80_sm.jpeg', 'beer_slug': 'sierra-nevada-brewing-co-barrel-aged-torpedo-extra-ipa', 'beer_name': 'Barrel-Aged Torpedo Extra IPA', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 651332, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'sierra-nevada-brewing-co-torpedo-dry-hopped-with-mandarina-hops', 'beer_name': 'Torpedo Dry Hopped With Mandarina Hops', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 705066, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'sierra-nevada-brewing-co-torpedo-w-calypso', 'beer_name': 'Torpedo W/ Calypso', 'is_vintage': 0, 'is_variant': 1}}]",3.762,False
0,5.2,"For a beer in a style that was almost extinct, this one has a whole lot of life. Wit (or white) beers were a popular style in Belgium for five hundred years, and even a century ago there were many artisan producers; but in the post-war years the last of the traditional white beers ceased production. Now, decades after the style's resurrection, a handcrafted ale replete with the complexities and liveliness that endeared generations of beer aficionados is available again.

White beers are different from other wheat beers by the addition of orange peel and spices like coriander; this one is distinguished from all other wit beers in a few important ways. Handmade at the much lauded Jolly Pumpkin Brewery by Ron Jeffries, one of the world's great brewers, this ale is spontaneously fermented by their signature wild yeasts. This results in a beverage of uncommon vitality, so much more genuine than even the finest of many a craft brewery. Aging in a custom barrique of new French oak is a traditional, but exceedingly rare practice that lends the Leelanau beers an unmistakable character and defines Whaleback White as a style that we call Michigan Bi?re Blanche.

Pouring a pale golden color, the evidence of bottle conditioning swirls through the glass as the head reaches for the top and releases lightly fruity, slightly grassy aromas. Tart notes of lemon and orange carry from the aroma to the body where they are joined by hints of coriander and curacao, making for a complex yet restrained flavor. Full bodied, but finishes with a crisp champagne finish. Nuanced enough for the most developed palate, yet accessible enough to be a great introduction to farmhouse styles of beer for the uninitiated. 

The balance of complexity and refreshment makes this a beer fit for many situations. We enjoy it with chevre and honey, most any fresh fish grilled outside on a balmy afternoon, or with Thai cuisine that packs plenty of heat. We've been known to take a few bottles on trips to the lakeshore, where its kept chilled buried in the sand, waiting to be enjoyed over a lazy fire of driftwood.",0,https://untappd.akamaized.net/site/beer_logos/beer-WhalebackWhite_11201.jpeg,,Whaleback White,leelanau-brewing-company-whaleback-white,Witbier,11201,5356,https://untappd.akamaized.net/site/brewery_logos/brewery-LeelanauBrewingCompany_5356.jpeg,Leelanau Brewing Company,leelanau-brewing-company,Micro Brewery,,,http://www.leelanaubeer.com/,United States,Lake Leelanau,MI,44.993,-85.7696,"Fri, 26 Nov 2010 12:56:15 +0000",0,1,,,,799,3.88892,,5,1099,993,0,,,,,,0.0,[],3.823,False
0,10.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mayhem,kuhnhenn-brewing-company-mayhem,Belgian Strong Dark Ale,11202,4557,https://untappd.akamaized.net/site/brewery_logos/brewery-KuhnhennBrewingCompany_4557.jpeg,Kuhnhenn Brewing Company,kuhnhenn-brewing-company,Micro Brewery,http://www.facebook.com/KuhnhennBrewingCo,kuhnhennbrew,http://www.kbrewery.com/,United States,Warren,MI,42.5277,-83.0466,"Fri, 26 Nov 2010 12:59:26 +0000",0,1,,,,71,3.67958,,0,104,99,0,,,,,,0.0,[],3.65573,False
