auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.2,"European Pilsner malt offers sweetness balanced by a spicy hop profile. ""Pau Hana"" is a Hawaiian phrase meaning 'finished work'. This beer is perfect for when your day is over, ... and over...",30,https://untappd.akamaized.net/site/beer_logos/beer-11885_a1e84_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11885_126d6_hd.jpeg,Pau Hana Pilsner,maui-brewing-company-pau-hana-pilsner,Pilsner - Czech,11885,836,https://untappd.akamaized.net/site/brewery_logos/brewery-836_fd28d.jpeg,Maui Brewing Company,maui-brewing-company,Micro Brewery,http://www.facebook.com/MauiBrewingCo,MauiBrewingCo,http://www.mauibrewing.com,United States,Kihei,HI,20.7495,-156.437,,,"Mon, 29 Nov 2010 08:48:56 +0000",0,1,,,,3280,3.43087,,110,4070,3727,0,,,,,,0.0,[],3.44964,False
0,6.0,"Our IPA is less ordinary from somewhere extraordinary. Generously hopped to 60 IBUs with Yakima Valley hops our IPA is thirst quenching, with a pronounced citrus flavor and a full malty body. Brewed with Centennial hops and two-row Pale & Crystal malt. Our Northwest-style IPA has won 14 gold medals and was named The Americas Best at the 2014 World Beer Awards. ABV 6% IBU 60 ",60,https://untappd.akamaized.net/site/beer_logos/beer-7994_551af_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-7994_de9f7_hd.jpeg,Classic IPA,full-sail-brewing-company-classic-ipa,IPA - American,7994,2531,https://untappd.akamaized.net/site/brewery_logos/brewery-2531_83630.jpeg,Full Sail Brewing Company,full-sail-brewing-company,Micro Brewery,https://www.facebook.com/pages/Full-Sail-Brewing-Company/60072986984,fullsailbrewing,http://www.fullsailbrewing.com,United States,Hood River,OR,45.7106,-121.516,,,"Mon, 08 Nov 2010 08:09:33 +0000",0,1,7994.0,"Thu, 01 Jan 1970 00:00:00 +0000",11886.0,36763,3.42053,,465,53090,41418,0,,,,,,0.0,[],3.42243,False
0,5.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hot Blonde,maui-brewing-co-hot-blonde,Spiced / Herbed Beer,11887,836,https://untappd.akamaized.net/site/brewery_logos/brewery-836_fd28d.jpeg,Maui Brewing Company,maui-brewing-company,Micro Brewery,http://www.facebook.com/MauiBrewingCo,MauiBrewingCo,http://www.mauibrewing.com,United States,Kihei,HI,20.7495,-156.437,,,"Mon, 29 Nov 2010 08:57:59 +0000",0,1,,,,1202,3.51747,,0,1435,1356,0,,,,,,0.0,[],3.54439,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Thunderbird,bilbo-s-pizza-brewing-company-thunderbird,IPA - American,11889,3234,https://untappd.akamaized.net/site/brewery_logos/brewery-BilbosPizzaBrewingCompany_3234.jpeg,Bilbo's Pizza & Brewing Company,bilbo-s-pizza-brewing-company,Micro Brewery,https://www.facebook.com/pages/Bilbos-Pizza/206353649394799,,http://www.bilbospizza.com/,United States,Kalamazoo,MI,42.2816,-85.6218,,,"Mon, 29 Nov 2010 09:04:37 +0000",0,1,,,,141,2.86348,,3,166,154,0,,,,,,0.0,[],3.4025,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sweet Stout,homebrews-sweet-stout,Stout - Other,11890,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Mon, 29 Nov 2010 09:12:20 +0000",1,1,,,,199,3.81533,,2,391,238,0,,,,,,0.0,[],3.81503,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Aberinkula,dailydubbel-homebrew-aberinkula,Pale Ale - American,11891,3053,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Dailydubbel Homebrew,dailydubbel-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 29 Nov 2010 09:20:49 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
0,6.9,Sour beer with fresh Belgian cherries (Kelleries) (25 kg/hl),0,https://untappd.akamaized.net/site/beer_logos/beer-691167_75558_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-691167_4a00e_hd.jpeg,Kerasus (2014),brouwerij-alvinne-kerasus-2014,Fruit Beer,691167,2390,https://untappd.akamaized.net/site/brewery_logos/brewery-PicobrouwerijAlvinne_2390.jpeg,Brouwerij Alvinne,brouwerij-alvinne,Micro Brewery,https://www.facebook.com/pages/Brouwerij-Alvinne/1678162702410793?ref=ts&fref=ts,AlvinneBeershop,http://www.alvinne.be,Belgium,Moen,,50.7715,3.38923,,,"Sat, 24 May 2014 10:53:06 +0000",0,0,691167.0,"Thu, 23 Apr 2015 08:03:18 +0000",11892.0,1507,4.00995,,8,1836,1696,0,6.9,Alvinne Kerasus,brouwerij-alvinne-alvinne-kerasus,731619.0,70.0,,,3.94935,False
0,7.5,"Our Autumn Scrumpy has wine like characters and is bright in colour.
It is well balanced on the palate and releases a wonderful apple aroma.
Autumn Scrumpy is made from specially selected apples that have been sourced from our local growers to make a premium quality Scrumpy.",0,https://untappd.akamaized.net/site/beer_logos/beer-11893_54421_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11893_42e58_hd.jpeg,Sam's Autumn Mix,winkleigh-cider-company-sam-s-autumn-mix,Cider,11893,3060,https://untappd.akamaized.net/site/brewery_logos/brewery-3060_c0526.jpeg,Winkleigh Cider Company,winkleigh-cider-company,Cidery / Meadery,https://www.facebook.com/Winkleighcider,Winkleighcider,http://www.winkleighcider.co.uk,England,Winkleigh,"Devon, EX19 8AP",50.855,-3.95013,,,"Mon, 29 Nov 2010 09:36:32 +0000",0,1,,,,4,0.0,,0,8,6,0,,,,,,0.0,[],3.59471,False
0,9.5,"Our trailblazing Double IPA hauls a bold hop profile featuring heavy pine, orange rind, and guava with a sweet malty finish. 
",95,https://untappd.akamaized.net/site/beer_logos/beer-11894_3c1d6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11894_5257c_hd.jpeg,Detour Double IPA,uinta-brewing-company-detour-double-ipa,IPA - Imperial / Double,11894,1304,https://untappd.akamaized.net/site/brewery_logos/brewery-1304_8f419.jpeg,Uinta Brewing Company,uinta-brewing-company,Micro Brewery,https://www.facebook.com/uintabrewing/?rf=253113611428604,uintaBrewing,http://www.uintabrewing.com/,United States,Salt Lake City,UT,40.7326,-111.954,,,"Mon, 29 Nov 2010 09:38:03 +0000",0,1,,,,55130,3.81964,,1134,76776,60371,0,,,,,,0.0,[],3.8187,False
0,9.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-_36742_sm_1be4f00a9d424be6b75cccb4420c59.jpeg,,Bi?re de l?Amiti?,brasserie-st-feuillien-biere-de-l-amitie,Belgian Strong Golden Ale,36742,295,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasserieStFeuillien_295.jpeg,Brasserie St-Feuillien,brasserie-st-feuillien,Macro Brewery,,,www.st-feuillien.com,Belgium,Le Roeulx,Hainaut,50.5019,4.10969,1.0,"[{'brewery': {'brewery_id': 609, 'brewery_name': 'Green Flash Brewing Company', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-609_22ae7.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'San Diego', 'brewery_state': 'CA'}}}]","Sat, 12 Mar 2011 01:44:24 +0000",0,1,36742.0,"Sat, 28 Jan 2012 16:43:04 +0000",11895.0,3284,3.87827,,0,4306,3911,0,,,,,,0.0,[],3.85891,False
