auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.5,"Both malt & hops start off subtly but build as you get into it, developing into a marmalade character in the finish. At 6.5% abv and 70 bitterness units, this is big beer and a classic English rendition of the style.",70,https://untappd.akamaized.net/site/beer_logos/beer-CurmudgeonIPA_6636.jpeg,,Curmudgeon IPA,grand-river-brewing-curmudgeon-ipa,IPA - English,6636,1574,https://untappd.akamaized.net/site/brewery_logos/brewery-1574_b1514.jpeg,Grand River Brewing,grand-river-brewing,Micro Brewery,http://www.facebook.com/pages/Grand-River-Brewing/131494183542014,GrandRiverBeer,http://grandriverbrewing.com,Canada,Cambridge,ON,43.3512,-80.3133,,,"Mon, 18 Oct 2010 11:22:08 +0000",0,1,,,,1767,3.31607,,24,2383,1965,0,,,,,,0.0,[],3.36549,False
0,4.5,"A tribute to the German style of pilsner. A clear pale golden blonde body, almost fruity malts and pointly refined hops. Balanced and very drinkable Pils with great flavor.",0,https://untappd.akamaized.net/site/beer_logos/beer-HannenbergPils_6637.jpeg,,Hannenberg Pils,grand-river-brewing-hannenberg-pils,Pilsner - Other,6637,1574,https://untappd.akamaized.net/site/brewery_logos/brewery-1574_b1514.jpeg,Grand River Brewing,grand-river-brewing,Micro Brewery,http://www.facebook.com/pages/Grand-River-Brewing/131494183542014,GrandRiverBeer,http://grandriverbrewing.com,Canada,Cambridge,ON,43.3512,-80.3133,,,"Mon, 18 Oct 2010 11:23:13 +0000",0,1,,,,159,3.35849,,0,257,207,0,,,,,,0.0,[],3.54017,False
0,3.5,,10,https://untappd.akamaized.net/site/beer_logos/beer-MillRaceMild_6638.jpeg,,Mill Race Dark,grand-river-brewing-mill-race-dark,English Mild Ale,6638,1574,https://untappd.akamaized.net/site/brewery_logos/brewery-1574_b1514.jpeg,Grand River Brewing,grand-river-brewing,Micro Brewery,http://www.facebook.com/pages/Grand-River-Brewing/131494183542014,GrandRiverBeer,http://grandriverbrewing.com,Canada,Cambridge,ON,43.3512,-80.3133,,,"Mon, 18 Oct 2010 11:24:42 +0000",0,1,,,,717,3.44596,,15,1114,809,0,,,,,,0.0,[],3.50724,False
0,4.7,"A traditional hard working beer inspired by hard working folk who spent long days shaping the land.  It?s bold, it?s full of flavour and it?s a damn good reward for a job well done.  Put your feet up and let this brew go to work.",60,https://untappd.akamaized.net/site/beer_logos/beer-PlowmansAle_6639.jpeg,,Plowman's Ale,grand-river-brewing-plowman-s-ale,Red Ale - American Amber / Red,6639,1574,https://untappd.akamaized.net/site/brewery_logos/brewery-1574_b1514.jpeg,Grand River Brewing,grand-river-brewing,Micro Brewery,http://www.facebook.com/pages/Grand-River-Brewing/131494183542014,GrandRiverBeer,http://grandriverbrewing.com,Canada,Cambridge,ON,43.3512,-80.3133,,,"Mon, 18 Oct 2010 11:34:42 +0000",0,1,,,,2955,3.34459,,89,4243,3271,0,,,,,,0.0,[],3.37332,False
0,5.3,"For our take on the classic hefeweizen style our search for unique ingredients led us to the Eureka and Lisbon varieties of lemon grown in three different regions of California.  These particular lemons added the perfect balance of citrus tartness and sweetness to accent the taste of the beer.  The spiciness of the Hallertau Mittelfruh and Spalt Spalter hops balance out the slightly sweet character of our brewery???s own signature wheat malt, resulting in a crisp and refreshing wheat beer with a subtle lemon aroma and flavor.",0,https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsCoastalWheat_2816.jpeg,,Samuel Adams Coastal Wheat,boston-beer-company-samuel-adams-coastal-wheat,Pale Wheat Ale - American,2816,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,2816.0,"Thu, 01 Jan 1970 00:00:00 +0000",6640.0,2441,3.09986,,5,4407,3527,0,,,,,,0.0,[],3.16123,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-DryStout_62495.jpeg,,Dry Stout,springfield-brewing-company-dry-stout,Stout - Irish Dry,62495,5492,https://untappd.akamaized.net/site/brewery_logos/brewery-SpringfieldBrewingCompanyMuellerbeers_5492.jpeg,Springfield Brewing Company,springfield-brewing-company,Micro Brewery,https://www.facebook.com/pages/Springfieldbrewingco,springfieldbrew,http://www.springfieldbrewingco.com/,United States,Springfield,MO,37.2078,-93.2955,,,"Tue, 05 Jul 2011 19:15:56 +0000",0,1,62495.0,"Fri, 17 Aug 2012 16:13:45 +0000",6641.0,0,0.0,True,0,70,63,0,,,,,,0.0,[],0.0,False
0,0.0,fresh-hop IPA,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Harvest Rye IPA,telegraph-brewing-company-harvest-rye-ipa,Rye Beer,6642,1604,https://untappd.akamaized.net/site/brewery_logos/brewery-1604_a8fc0.jpeg,Telegraph Brewing Company,telegraph-brewing-company,Micro Brewery,http://www.facebook.com/telegraphbrewing,telegraphbrew,http://www.telegraphbrewing.com/,United States,Santa Barbara,CA,34.4229,-119.688,,,"Mon, 18 Oct 2010 12:25:31 +0000",0,1,,,,13,3.67308,,0,25,24,0,,,,,,0.0,[],3.60473,False
0,5.0,"A wonderfully malty lager with aromas reminiscent of toasted bread, baked crackers and caramel; flavors that are rich without being sweet.

A fall classic, M?rzen is traditionally brewed for Oktoberfest and it is a fan-favorite here at SBC.",22,https://untappd.akamaized.net/site/beer_logos/beer-436074_bbacf_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-436074_44b49_hd.jpeg,Mayhem,springfield-brewing-company-mayhem,M?rzen,436074,5492,https://untappd.akamaized.net/site/brewery_logos/brewery-SpringfieldBrewingCompanyMuellerbeers_5492.jpeg,Springfield Brewing Company,springfield-brewing-company,Micro Brewery,https://www.facebook.com/pages/Springfieldbrewingco,springfieldbrew,http://www.springfieldbrewingco.com/,United States,Springfield,MO,37.2078,-93.2955,,,"Wed, 21 Aug 2013 18:30:51 +0000",0,1,436074.0,"Tue, 10 Nov 2015 04:26:19 +0000",6643.0,815,3.53466,,5,1135,932,0,,,,,,0.0,[],3.56626,False
0,5.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Oktoberfest,ballast-point-brewing-spirits-oktoberfest,M?rzen,26300,68,https://untappd.akamaized.net/site/brewery_logos/brewery-ballastpointbrewingcompany_68.jpeg,Ballast Point Brewing & Spirits,ballast-point-brewing-spirits,Macro Brewery,http://www.facebook.com/BallastPoint,bpbrewing,http://www.ballastpoint.com/,United States,San Diego,CA,32.8882,-117.158,,,"Sun, 23 Jan 2011 23:29:53 +0000",0,1,26300.0,"Sun, 30 Oct 2011 15:55:11 +0000",6644.0,0,0.0,True,0,1011,945,0,,,,,,0.0,[],0.0,False
0,7.8,"A dry & spicy, slightly hoppy red saison that finished primary fermentation in an oak barrel. / and picked up some tartness along the way, akin to cherries.  Fireworks is just slightly sour.  ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fireworks,craftsman-brewing-company-fireworks,Saison / Farmhouse Ale,6645,411,https://untappd.akamaized.net/site/brewery_logos/brewery-411_313a3.jpeg,Craftsman Brewing Company,craftsman-brewing-company,Micro Brewery,http://Www.Facebook.com/craftsmanbrewing,craftsmanbrew,http://www.craftsmanbrewing.com/,United States,Pasadena,CA,34.1688,-118.159,,,"Mon, 18 Oct 2010 14:06:45 +0000",0,1,,,,429,3.66492,,0,553,523,0,,,,,,0.0,[],3.6588,False
