auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ai,nasu-kohgen-beer-co-ai,Lager - Dunkel Munich,24954,6922,https://untappd.akamaized.net/site/brewery_logos/brewery-6922_aa221.jpeg,Nasu Kohgen Beer Co.,nasu-kohgen-beer-co,Micro Brewery,,,http://www.nasukohgenbeer.co.jp/,Japan,"Nasu-machi, Nasu-gun",Tochigi,37.003,140.035,"Mon, 17 Jan 2011 05:52:31 +0000",0,1,,,,59,3.31356,,0,82,72,0,,,,,,,,,,,0.0,[],3.59591,False
0,8.5,"Ard Ri (pronounced Ard like hard and Ri like bee) means High King in Old World Gaelic and certainly lives up to its name. Like all Irish Red Ales, Ard Ri gets its distinct color from roasted barley used in the brewing process, but we?ve stepped up the malt and hops to make this imperial version of the style. Our signature St. Patrick?s Day brew is slightly sweet with a complex malt character, balanced by a large hop addition to make it perfect for the big beer lovers and hop heads alike.",45,https://untappd.akamaized.net/site/beer_logos/beer-24955_903af_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24955_281d1_hd.jpeg,Ard Ri,upland-brewing-company-ard-ri,Red Ale - Imperial / Double,24955,1313,https://untappd.akamaized.net/site/brewery_logos/brewery-1313_d5e63.jpeg,Upland Brewing Company,upland-brewing-company,Micro Brewery,http://www.facebook.com/UplandBrewingCo,UplandBrewCo,http://www.uplandbeer.com,United States,Bloomington,IN,39.1734,-86.5375,"Mon, 17 Jan 2011 05:52:32 +0000",0,1,,,,988,3.75936,,3,1504,1163,0,,,,,,,,,,,0.0,[],3.73379,False
0,5.8,"This light golden colored American style Pale has delicate floral and citrus notes, and a slightly hoppy finish. This ale pairs well with most savory dishes. Brewed using Centennial and Cascade hops.",61,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,APA,broadway-brewery-apa,Pale Ale - American,24956,6923,https://untappd.akamaized.net/site/brewery_logos/brewery-6923_3f659.jpeg,Broadway Brewery,broadway-brewery,Brew Pub,http://www.facebook.com/broadwaybrewery,BroadwayBrewPub,http://www.broadwaybrewery.com,United States,Columbia,MO,38.9515,-92.328,"Mon, 17 Jan 2011 05:56:27 +0000",0,1,,,,548,3.48677,,8,722,637,0,,,,,,,,,,,0.0,[],3.54546,False
0,0.0,West coast IPA,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,The Big Picture,bridges-brewery-the-big-picture,IPA - American,24957,3481,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bridges Brewery,bridges-brewery,Home Brewery,,,,United States,,,0.0,0.0,"Mon, 17 Jan 2011 06:03:10 +0000",1,1,,,,3,0.0,,0,5,5,0,,,,,,,,,,,0.0,[],1.5144,False
0,7.0,"La Folie Wood-Aged Biere, is our original wood-conditioned beer, resting in French Oak barrels between one and three years before being bottled. Peter Bouckaert, came to us from Rodenbach home of the fabled sour red. Our La Folie emulates the spontaneous fermentation beers of Peter s beloved Flanders with sour apple notes, a dry effervescence, and earthy undertones. 

New in 2010, we'll do a single bottling of La Folie for the year. Collect the 22oz unique to 2010 designed bottle and start a yearly wood-aged collection of goodness.",18,https://untappd.akamaized.net/site/beer_logos/beer-newBelgiumLaFolie.jpg,,La Folie (Lips of Faith),new-belgium-brewing-company-la-folie-lips-of-faith,Sour - Flanders Oud Bruin,439,905,https://untappd.akamaized.net/site/brewery_logos/brewery-905_2ddc7.jpeg,New Belgium Brewing Company,new-belgium-brewing-company,Micro Brewery,http://www.facebook.com/newbelgium,newbelgium,http://www.newbelgium.com,United States,Fort Collins,CO,40.5934,-105.067,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,439.0,"Thu, 01 Jan 1970 00:00:00 +0000",24958.0,45124,3.96603,,924,61585,51464,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 68259, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-belgium-brewing-company-la-folie-2007', 'beer_name': 'La Folie (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 73501, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-belgium-brewing-company-la-folie-2003', 'beer_name': 'La Folie (2003)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 73502, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-belgium-brewing-company-la-folie-2005', 'beer_name': 'La Folie (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 73505, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LaFolieLipsofFaith2009_73505.jpeg', 'beer_slug': 'new-belgium-brewing-company-la-folie-lips-of-faith-2009', 'beer_name': 'La Folie (Lips of Faith) (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 76649, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LaFolie2010LipsofFaith_76649.jpeg', 'beer_slug': 'new-belgium-brewing-company-la-folie-lips-of-faith-2010', 'beer_name': 'La Folie (Lips of Faith) (2010)', 'is_vintage': 1, 'is_variant': 0}}]",3.96392,False
0,8.8,,24,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Baltic Porter,gordon-biersch-brewery-resturant-baltic-porter,Porter - Baltic,24959,237672,https://untappd.akamaized.net/site/brewery_logos/brewery-237672_36fae.jpeg,Gordon Biersch Brewery & Restaurant,gordon-biersch-brewery-restaurant,Brew Pub,https://www.facebook.com/GordonBiersch/,,http://gordonbiersch.com/restaurants,United States,San Jose,CA,37.3348,-121.889,"Mon, 17 Jan 2011 06:23:58 +0000",0,1,,,,268,3.63153,,3,315,304,0,,,,,,,,,,,0.0,[],3.64185,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Eudaemonia Pale Ale #2,eudaemonia-brewing-eudaemonia-pale-ale-2,Pale Ale - American,24960,6924,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Eudaemonia Brewing,eudaemonia-brewing,Home Brewery,,,,United States,,,0.0,0.0,"Mon, 17 Jan 2011 06:43:01 +0000",1,1,,,,0,0.0,,0,5,1,0,,,,,,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dubbel Date,moxey-brewing-dubbel-date,Belgian Dubbel,24961,5317,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Moxey Brewing,moxey-brewing,Home Brewery,,,,United States,,,0.0,0.0,"Mon, 17 Jan 2011 06:46:33 +0000",1,1,,,,0,0.0,,0,2,1,0,,,,,,,,,,,0.0,[],3.786,False
0,5.0,"Our pilsner is brewed and lagered in the authentic German manner. It has a clean hop aroma, fresh and crisp finish. The malt flavour is complimented by a refreshingly lingering bitterness. ",29,https://untappd.akamaized.net/site/beer_logos/beer-24962_37a14_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24962_efbfd_hd.jpeg,Bavarian Pilsner,wigram-brewing-company-bavarian-pilsner,Pilsner - Other,24962,6876,https://untappd.akamaized.net/site/brewery_logos/brewery-6876_bfccd.jpeg,Wigram Brewing Company,wigram-brewing-company,Micro Brewery,https://www.facebook.com/wigrambrewing,,http://www.wigrambrewing.co.nz,New Zealand,Wigram,Christchurch,-43.5483,172.568,"Mon, 17 Jan 2011 06:47:49 +0000",0,1,,,,278,3.36781,,8,361,317,0,,,,,,,,,,,0.0,[],3.51594,False
0,5.8,Full bodied roasty black malt flavors with a smokey peated malt finish.,0,https://untappd.akamaized.net/site/beer_logos/beer-24963_9ee65_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24963_628f2_hd.jpeg,Smoked Porter,big-al-brewing-smoked-porter,Smoked Beer,24963,3094,https://untappd.akamaized.net/site/brewery_logos/brewery-BigAlBrewing_3094.jpeg,Big Al Brewing,big-al-brewing,Micro Brewery,http://www.facebook.com/pages/Big-Al-Brewing/37289953222,big_al_brewing,http://www.bigalbrewing.com,United States,Seattle,WA,47.5143,-122.353,"Mon, 17 Jan 2011 06:50:58 +0000",0,1,,,,632,3.47389,,0,807,732,0,,,,,,,,,,,0.0,[],3.53125,False
