auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,10.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Saint Bernard,sleepy-dog-brewing-saint-bernard,Barleywine - American,25647,3596,https://untappd.akamaized.net/site/brewery_logos/brewery-SleepyDogBrewing_3596.jpeg,Sleepy Dog Brewing,sleepy-dog-brewing,Micro Brewery,http://www.facebook.com/pages/Sleepy-Dog-Saloon-and-Brewery/83979433907,SleepyDogBeer,http://sleepydogbrewing.com/,United States,Tempe,AZ,33.4226,-111.905,"Fri, 21 Jan 2011 10:46:55 +0000",0,1,,,,7,0.0,,0,9,9,0,0,[],3.48735,False
0,5.0,"One of our most popular beers. This light wheat ale starts out with hints of bright citrus and ends with a creamy vanilla finish. Served tall with a fresh orange slice, Orange Blossom is the perfect relief from the Arizona heat.",15,https://untappd.akamaized.net/site/beer_logos/beer-25648_2caeb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25648_67923_hd.jpeg,Papago Orange Blossom,huss-brewing-company-papago-orange-blossom,Fruit Beer,25648,85737,https://untappd.akamaized.net/site/brewery_logos/brewery-85737_3db79.jpeg,Huss Brewing Company,huss-brewing-company,Micro Brewery,https://www.facebook.com/pages/Huss-Brewing-Company/124705721028469,hussbrewingco,https://www.hussbrewing.com,United States,Tempe,AZ,33.3568,-111.965,"Fri, 21 Jan 2011 10:48:37 +0000",0,1,,,,10025,3.71456,,340,16632,11202,0,0,[],3.71269,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Elsie's Milk Stout,papago-brewery-elsie-s-milk-stout,Stout - Milk / Sweet,25649,2757,https://untappd.akamaized.net/site/brewery_logos/brewery-2757_4bece.jpeg,Papago Brewing Company,papago-brewing-company,Micro Brewery,https://www.facebook.com/pages/Papago-Brewing-Company/72878898154,PapagoBrewing,http://papagobrewing.com/,United States,Scottsdale,AZ,33.4656,-111.928,"Fri, 21 Jan 2011 10:50:28 +0000",0,0,,,,177,3.99859,,0,300,226,0,0,[],3.77837,False
0,7.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hopago IPA,papago-brewery-hopago-ipa,IPA - American,25650,2757,https://untappd.akamaized.net/site/brewery_logos/brewery-2757_4bece.jpeg,Papago Brewing Company,papago-brewing-company,Micro Brewery,https://www.facebook.com/pages/Papago-Brewing-Company/72878898154,PapagoBrewing,http://papagobrewing.com/,United States,Scottsdale,AZ,33.4656,-111.928,"Fri, 21 Jan 2011 10:51:17 +0000",0,1,,,,909,3.56793,,0,1177,1043,0,0,[],3.58878,False
0,11.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Oude Zuipers,papago-brewery-oude-zuipers,Belgian Tripel,25651,2757,https://untappd.akamaized.net/site/brewery_logos/brewery-2757_4bece.jpeg,Papago Brewing Company,papago-brewing-company,Micro Brewery,https://www.facebook.com/pages/Papago-Brewing-Company/72878898154,PapagoBrewing,http://papagobrewing.com/,United States,Scottsdale,AZ,33.4656,-111.928,"Fri, 21 Jan 2011 10:55:37 +0000",0,1,,,,744,3.72782,,0,957,840,0,0,[],3.70529,False
0,5.4,"A Northwest style Pale Ale. Light copper in color. A refreshing Ale that focuses on Hop flavor, with a slight malt presence in the background.",0,https://untappd.akamaized.net/site/beer_logos/beer-TrackTownTripleJumpPaleAle_25652.jpeg,,Track Town Triple Jump Pale Ale,eugene-city-brewery-rogue-ales-track-town-triple-jump-pale-ale,Pale Ale - American,25652,11941,https://untappd.akamaized.net/site/brewery_logos/brewery-EugeneCityBreweryRogueAles_11941_70f41.jpeg,Eugene City Brewery (Rogue Ales),eugene-city-brewery-rogue-ales,Micro Brewery,http://www.facebook.com/pages/Eugene-City-Brewery/107997195900628,,http://www.rogue.com/locations-eugene.html,United States,Eugene,OR,44.0506,-123.094,"Fri, 21 Jan 2011 11:48:10 +0000",0,1,,,,329,3.35334,,0,464,420,0,0,[],3.49663,False
0,6.4,"This robust dark ale is surprisingly smooth and drinkable. Caramel, molasses and chocolate flavors fill the palate. Its sweet start is perfectly balanced by a roasted dry finish.",25,https://untappd.akamaized.net/site/beer_logos/beer-9389_50530_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-9389_71473_hd.jpeg,BJ's PM Porter?,bj-s-restaurant-and-brewhouse-bj-s-pm-porter-r,Porter - American,9389,7132,https://untappd.akamaized.net/site/brewery_logos/brewery-BJsRestaurantBrewery_7132.jpeg,BJ's Restaurant & Brewhouse,bj-s-restaurant-brewhouse,Macro Brewery,http://www.facebook.com/BJsRestaurants,bjsrestaurants,http://www.bjsbrewhouse.com/,United States,Huntington Beach,CA,33.7348,-117.995,"Mon, 15 Nov 2010 15:03:22 +0000",0,1,9389.0,"Thu, 01 Jan 1970 00:00:00 +0000",25653.0,20164,3.48523,,392,25699,22571,0,0,[],3.4877,False
0,6.0,"Oud Beersel Oude Kriek is an artisanal product, made from real cherries and Oud Beersel lambic matured in old barrels. They are slowly absorbed into the lambic, which develops a fruity character and a ruby red colour. Oud Beersel Oude Kriek is unique of its type in that it contains around 400 grams of cherries per litre. Oud Beersel Oude Kriek has no added sugar and contains no artificial flavourings or preservatives.",0,https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_25654_hd_15bdcace72c2756966e6221028da7f.jpeg,Oude Kriek (Vieille),brouwerij-oud-beersel-oude-kriek-vieille,Lambic - Kriek,25654,290,https://untappd.akamaized.net/site/brewery_logos/brewery-brouwerijoudbeersel_290.jpeg,Brouwerij Oud Beersel,brouwerij-oud-beersel,Micro Brewery,http://www.facebook.com/oudbeersel,Bersalis,http://www.oudbeersel.com,Belgium,Beersel,Vlaams-Brabant,50.7601,4.30522,"Fri, 21 Jan 2011 13:27:16 +0000",0,1,,,,13991,3.8367,,404,18340,15700,0,5,"[{'beer': {'bid': 549777, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg', 'beer_slug': 'brouwerij-oud-beersel-oude-kriek-vieille-2011', 'beer_name': 'Oude Kriek (Vieille) (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 549799, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg', 'beer_slug': 'brouwerij-oud-beersel-oude-kriek-vieille-2013', 'beer_name': 'Oude Kriek (Vieille) (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 593501, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg', 'beer_slug': 'brouwerij-oud-beersel-oude-kriek-vieille-2012', 'beer_name': 'Oude Kriek (Vieille) (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 664567, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg', 'beer_slug': 'brouwerij-oud-beersel-oude-kriek-vieille-2002', 'beer_name': 'Oude Kriek (Vieille) (2002)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 685412, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg', 'beer_slug': 'brouwerij-oud-beersel-oude-kriek-vieille-2014', 'beer_name': 'Oude Kriek (Vieille) (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.83274,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Alt,soni-kogen-farm-garden-alt,Altbier,25655,7059,https://untappd.akamaized.net/site/brewery_logos/brewery-7059_aea45.jpeg,Soni Kogen Farm Garden,soni-kogen-farm-garden,Micro Brewery,https://www.facebook.com/Soniplateaufarmgarden,,,Japan,Uda,Nara,34.5245,136.151,"Fri, 21 Jan 2011 13:31:28 +0000",0,1,,,,44,3.23864,,3,59,57,0,0,[],3.59902,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,K?lsch,soni-kogen-farm-garden-kolsch,K?lsch,25656,7059,https://untappd.akamaized.net/site/brewery_logos/brewery-7059_aea45.jpeg,Soni Kogen Farm Garden,soni-kogen-farm-garden,Micro Brewery,https://www.facebook.com/Soniplateaufarmgarden,,,Japan,Uda,Nara,34.5245,136.151,"Fri, 21 Jan 2011 14:01:38 +0000",0,1,,,,36,3.0625,,1,44,44,0,0,[],3.58892,False
