auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Organic Hefeweizen,redoak-boutique-beer-cafe-organic-hefeweizen,Hefeweizen,14255,2556,https://untappd.akamaized.net/site/brewery_logos/brewery-RedoakBoutiqueBeerCafe_2556.jpeg,Redoak Boutique Beer Cafe,redoak-boutique-beer-cafe,Micro Brewery,http://www.facebook.com/pages/Redoak-Boutique-Beer-Cafe-RestaurantCafeBar-Sydney-reviews/200835113272962?sk=wall,,http://www.redoak.com.au,Australia,Sydney,NSW,-33.8697,151.205,,,"Sat, 11 Dec 2010 15:46:40 +0000",0,1,,,,12,3.33333,,0,33,24,0,,,,,,,,,,,0.0,[],3.63813,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-14256_24bc6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-14256_2c560_hd.jpeg,Trail Hazer,amnesia-brewing-trail-hazer,IPA - American,14256,3235,https://untappd.akamaized.net/site/brewery_logos/brewery-3235_02c95.jpeg,Amnesia Brewing,amnesia-brewing,Micro Brewery,https://www.facebook.com/pages/Amnesia-Brewing/111919678932987,amnesiabrewing,http://www.amnesiabrews.com/,United States,Washougal,WA,45.5783,-122.352,,,"Sat, 11 Dec 2010 15:54:45 +0000",0,1,,,,136,3.33088,,0,212,191,0,,,,,,,,,,,0.0,[],3.51882,False
0,9.0,,91,https://untappd.akamaized.net/site/beer_logos/beer-_14257_b0f1d8e5dc1a9d039e443a80a82d.jpeg,,Old Boardhead,full-sail-brewing-company-old-boardhead,Barleywine - American,14257,2531,https://untappd.akamaized.net/site/brewery_logos/brewery-2531_83630.jpeg,Full Sail Brewing Company,full-sail-brewing-company,Micro Brewery,https://www.facebook.com/pages/Full-Sail-Brewing-Company/60072986984,fullsailbrewing,http://www.fullsailbrewing.com,United States,Hood River,OR,45.7106,-121.516,,,"Sat, 11 Dec 2010 16:01:30 +0000",0,1,,,,214,3.66005,,3,258,248,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 133, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'full-sail-brewing-company-old-boardhead-2006', 'beer_name': 'Old Boardhead (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 2339, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'full-sail-brewing-company-old-boardhead-1999', 'beer_name': 'Old Boardhead (1999)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 12853, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-OldBoardhead2007_12853.jpeg', 'beer_slug': 'full-sail-brewing-company-old-boardhead-2007', 'beer_name': 'Old Boardhead (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 21063, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-OldBoardhead2010_21063.jpeg', 'beer_slug': 'full-sail-brewing-company-old-boardhead-2010', 'beer_name': 'Old Boardhead (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 25871, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25871_7127484d829e68dce2c1ae9f5985.jpeg', 'beer_slug': 'full-sail-brewing-company-old-boardhead-2009', 'beer_name': 'Old Boardhead (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.65453,False
0,5.0,"Castle Lager was first brewed in South Africa to 
quench the thirsts of hard-working, harddrinking 
prospectors in the midst of the dusty gold-rush 
boom town that was Johannesburg. Today, Castle can be found in over 40 countries worldwide, and 
is Africa?s largest selling beer. ",0,https://untappd.akamaized.net/site/beer_logos/beer-CastleLager_25347.jpeg,,Castle Lager,nile-breweries-sabmiller-castle-lager,Lager - Pale,25347,4707,https://untappd.akamaized.net/site/brewery_logos/brewery-4707_5e23b.jpeg,Nile Breweries,nile-breweries,Macro Brewery,http://www.facebook.com/pages/Nile-Breweries-Limited/120566701372074,NblUg,http://www.nilebreweries.com/,Uganda,Kampala,,0.31847,32.6285,,,"Wed, 19 Jan 2011 17:56:20 +0000",0,1,25347.0,"Thu, 01 Jan 1970 00:00:00 +0000",14258.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,0.0,"Our mildest lager, lower in calories and alcohol than our other beers. Brewed for T-Bonz at New South Brewing, Myrtle Beach.",0,https://untappd.akamaized.net/site/beer_logos/beer-LowCountryLightLager_2109.jpeg,,Low Country Light Lager,t-bonz-gill-grill-low-country-light-lager,Lager - North American Adjunct,2109,1229,https://untappd.akamaized.net/site/brewery_logos/brewery-TBonzGill_1229.jpeg,T-Bonz Gill & Grill,t-bonz-gill-grill,Brew Pub,TBonzGillGrill,TBonzDowntown,www.tbonz.com,United States,Charleston,SC,32.8158,-79.9931,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2109.0,"Tue, 16 Oct 2012 22:39:33 +0000",14259.0,86,3.19186,,2,110,107,0,,,,,,,,,,,0.0,[],3.55005,False
0,8.3,"This is the ideal beer to make a cold and chilly winter evening cozy.
The ingredients are: seven types of malt (including rolled oats), two types of Belgian hops, brewing water and yeast.
Our winter beer is a dark and heartwarming beer with a full pure, slightly sweet taste and long soft bittery aftertaste.",0,https://untappd.akamaized.net/site/beer_logos/beer-Winterkoninkske_16418.jpeg,,Winterkoninkske,brouwerij-kerkom-winterkoninkske,Belgian Strong Dark Ale,16418,286,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijKerkom_286.jpeg,Brouwerij Kerkom,brouwerij-kerkom,Micro Brewery,https://www.facebook.com/binkbier/,,http://www.brouwerijkerkom.be/en,Belgium,Sint-Truiden,Limburg,50.7761,5.16383,,,"Thu, 23 Dec 2010 13:26:37 +0000",0,1,16418.0,"Thu, 01 Jan 1970 00:00:00 +0000",14260.0,4402,3.60206,,68,5301,4843,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 903164, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Winterkoninkske_16418.jpeg', 'beer_slug': 'brouwerij-kerkom-winterkoninkske-2009', 'beer_name': 'Winterkoninkske (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1344020, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Winterkoninkske_16418.jpeg', 'beer_slug': 'brouwerij-kerkom-winterkoninkske-2014', 'beer_name': 'Winterkoninkske (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1362956, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Winterkoninkske_16418.jpeg', 'beer_slug': 'brouwerij-kerkom-winterkoninkske-2012', 'beer_name': 'Winterkoninkske (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1367419, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Winterkoninkske_16418.jpeg', 'beer_slug': 'brouwerij-kerkom-winterkoninkske-2015', 'beer_name': 'Winterkoninkske (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1819075, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Winterkoninkske_16418.jpeg', 'beer_slug': 'brouwerij-kerkom-winterkoninkske-2006', 'beer_name': 'Winterkoninkske (2006)', 'is_vintage': 1, 'is_variant': 0}}]",3.60522,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-373821_ee18f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-373821_f04e6_hd.jpeg,La?ko Zlatorog,pivovarna-lasko-lasko-zlatorog,Lager - Euro,373821,1959,https://untappd.akamaized.net/site/brewery_logos/brewery-1959_206d3.jpeg,Pivovarna La?ko,pivovarna-lasko,Macro Brewery,,,http://www.pivo-lasko.si,Slovenia,La?ko,,46.1513,15.238,,,"Mon, 27 May 2013 16:53:44 +0000",0,1,373821.0,"Sat, 31 May 2014 12:44:04 +0000",14261.0,8203,2.96565,,305,12783,9302,0,,,,,,,,,,,0.0,[],2.99022,False
0,5.0,"Market leader, Jelen Pivo launched its successful foray into foreign markets. Is present primarily in the markets of neighboring countries: Bosnia and Herzegovina (also a market leader), Macedonia, Croatia and Austria, Switzerland, Greece and Italy.",0,https://untappd.akamaized.net/site/beer_logos/beer-14262_8642a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-14262_ecf5e_hd.jpeg,Jelen Pivo,apatinska-pivara-molson-coors-jelen-pivo,Lager - Pale,14262,3769,https://untappd.akamaized.net/site/brewery_logos/brewery-ApatinskaPivaraAD_3769_c4171.jpeg,Apatinska Pivara,apatinska-pivara,Micro Brewery,http://www.facebook.com/pages/JelenPivo/28032575448,,http://www.jelenpivo.com/,Serbia,Apatin,Vojvodina,45.6749,18.9771,,,"Sat, 11 Dec 2010 16:23:32 +0000",0,1,,,,5525,2.94833,,201,8130,6287,0,,,,,,,,,,,0.0,[],2.98508,False
0,8.5,"Imperial Holiday Porter with cinnamon, nutmeg, juniper berry and orange peel.",0,https://untappd.akamaized.net/site/beer_logos/beer-OhCoalyNight_12324.jpeg,,Oh Coaly Night,grand-teton-brewing-oh-coaly-night,Porter - Imperial / Double,12324,3284,https://untappd.akamaized.net/site/brewery_logos/brewery-grandtetonbrewingco_3284.jpeg,Grand Teton Brewing,grand-teton-brewing,Micro Brewery,http://www.facebook.com/grandtetonbrewingcompany,grandtetonbrew,http://grandtetonbrewing.com/,United States,Victor,ID,43.5928,-111.102,,,"Thu, 02 Dec 2010 07:37:53 +0000",0,0,12324.0,"Tue, 18 Oct 2011 03:00:21 +0000",14263.0,2,0.0,,0,6,5,0,,,,,,,,,,,0.0,[],3.56383,False
0,6.0,"Oud Beersel Oude Kriek is an artisanal product, made from real cherries and Oud Beersel lambic matured in old barrels. They are slowly absorbed into the lambic, which develops a fruity character and a ruby red colour. Oud Beersel Oude Kriek is unique of its type in that it contains around 400 grams of cherries per litre. Oud Beersel Oude Kriek has no added sugar and contains no artificial flavourings or preservatives.",0,https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_25654_hd_15bdcace72c2756966e6221028da7f.jpeg,Oude Kriek (Vieille),brouwerij-oud-beersel-oude-kriek-vieille,Lambic - Kriek,25654,290,https://untappd.akamaized.net/site/brewery_logos/brewery-brouwerijoudbeersel_290.jpeg,Brouwerij Oud Beersel,brouwerij-oud-beersel,Micro Brewery,http://www.facebook.com/oudbeersel,Bersalis,http://www.oudbeersel.com,Belgium,Beersel,Vlaams-Brabant,50.7601,4.30522,,,"Fri, 21 Jan 2011 13:27:16 +0000",0,1,25654.0,"Thu, 01 Jan 1970 00:00:00 +0000",14265.0,13886,3.83701,,380,18197,15584,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 549777, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg', 'beer_slug': 'brouwerij-oud-beersel-oude-kriek-vieille-2011', 'beer_name': 'Oude Kriek (Vieille) (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 549799, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg', 'beer_slug': 'brouwerij-oud-beersel-oude-kriek-vieille-2013', 'beer_name': 'Oude Kriek (Vieille) (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 593501, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg', 'beer_slug': 'brouwerij-oud-beersel-oude-kriek-vieille-2012', 'beer_name': 'Oude Kriek (Vieille) (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 664567, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg', 'beer_slug': 'brouwerij-oud-beersel-oude-kriek-vieille-2002', 'beer_name': 'Oude Kriek (Vieille) (2002)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 685412, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_25654_sm_0ad84b2561aada098d5176eb2162f1.jpeg', 'beer_slug': 'brouwerij-oud-beersel-oude-kriek-vieille-2014', 'beer_name': 'Oude Kriek (Vieille) (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.83301,False
0,6.5,"Frambozen begins with the aroma of fresh red raspberries, followed by the ripe seductiveness of a fruity brown ale with depth and delicate malt notes. It is deep ruby in color, with flavors just as rich.",0,https://untappd.akamaized.net/site/beer_logos/beer-_3365_sm_2f5ef88812313f868b5196064e3d4c.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_3365_hd_dec69c03485becba67296850f14d8c.jpeg,Frambozen,new-belgium-brewing-company-frambozen,Fruit Beer,3365,905,https://untappd.akamaized.net/site/brewery_logos/brewery-905_2ddc7.jpeg,New Belgium Brewing Company,new-belgium-brewing-company,Micro Brewery,http://www.facebook.com/newbelgium,newbelgium,http://www.newbelgium.com,United States,Fort Collins,CO,40.5934,-105.067,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3365.0,"Thu, 01 Jan 1970 00:00:00 +0000",14266.0,12523,3.46023,,15,19129,14392,0,,,,,,,,,,,4.0,"[{'beer': {'bid': 879512, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_3365_sm_2f5ef88812313f868b5196064e3d4c.jpeg', 'beer_slug': 'new-belgium-brewing-company-frambozen-2014', 'beer_name': 'Frambozen (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 879526, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_3365_sm_2f5ef88812313f868b5196064e3d4c.jpeg', 'beer_slug': 'new-belgium-brewing-company-frambozen-2013', 'beer_name': 'Frambozen (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1317169, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-belgium-brewing-company-frambozen-2015', 'beer_name': 'Frambozen (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1549992, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-belgium-brewing-company-frambozen-2012', 'beer_name': 'Frambozen (2012)', 'is_vintage': 1, 'is_variant': 0}}]",3.46477,False
