auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-24459_95106_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24459_82467_hd.jpeg,Dandelion Flavoured Organic Ale,badger-ales-hall-woodhouse-dandelion-flavoured-organic-ale,Spiced / Herbed Beer,24459,1752,https://untappd.akamaized.net/site/brewery_logos/brewery-1752_ea7fd.jpeg,Badger Ales (Hall & Woodhouse),badger-ales-hall-woodhouse,Micro Brewery,https://www.facebook.com/Badger.ale/?fref=ts,Badgerales,http://www.badgerales.com,England,,,50.8515,-2.16367,"Sat, 15 Jan 2011 22:22:44 +0000",0,1,,,,10,2.725,,0,21,21,0,0,[],3.6207,False
0,5.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hands Off My Goat Oatmeal Stout,blue-tractor-bbq-brewery-hands-off-my-goat-oatmeal-stout,Stout - Oatmeal,112028,4006,https://untappd.akamaized.net/site/brewery_logos/brewery-bluetractorbbqbrewery_4006.jpeg,Blue Tractor BBQ & Brewery,blue-tractor-bbq-brewery,Brew Pub,http://www.facebook.com/pages/Blue-Tractor-BBQ-Brewery/56029208051,a2bluetractor,http://www.bluetractor.net,United States,Ann Arbor,MI,42.2805,-83.7469,"Fri, 23 Dec 2011 10:08:14 +0000",0,1,112028.0,"Wed, 29 Feb 2012 20:49:01 +0000",24460.0,9,0.0,,0,33,15,0,0,[],3.45767,False
0,4.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-24461_a0359_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24461_5e15c_hd.jpeg,Bear Island,newby-wyke-bear-island,Pale Ale - English,24461,6836,https://untappd.akamaized.net/site/brewery_logos/brewery-NewbyWyke_6836.jpeg,Newby Wyke Brewery,newby-wyke-brewery,Micro Brewery,,,http://www.newbywyke.co.uk/,England,Grantham,"Lincolnshire, NG31 9SN,",52.9229,-0.605615,"Sat, 15 Jan 2011 22:25:32 +0000",0,1,,,,221,3.46833,,7,283,244,0,0,[],3.57422,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,12th Night of Christmas,craft-brewing-company-12th-night-of-christmas,Winter Ale,112220,5333,https://untappd.akamaized.net/site/brewery_logos/brewery-CraftBrewingCompany_5333.jpeg,Craft Brewing Company,craft-brewing-company,Micro Brewery,,craftbrewingco,http://craftbrewingcompany.com/,United States,Lake Elsinore,CA,33.6868,-117.34,"Fri, 23 Dec 2011 18:24:48 +0000",0,1,112220.0,"Tue, 22 May 2012 05:59:00 +0000",24462.0,29,3.5,,0,36,34,0,0,[],3.59938,False
0,9.04,Unfiltered,65,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,South Bay IPA,red-car-brewery-south-bay-ipa,IPA - Imperial / Double,24463,9169,https://untappd.akamaized.net/site/brewery_logos/brewery-RedCarBrewery_9169.jpeg,Red Car Brewery,red-car-brewery,Brew Pub,,,,United States,Torrance,CA,33.8357,-118.316,"Sat, 15 Jan 2011 22:29:29 +0000",0,1,,,,607,3.43699,,24,883,690,0,0,[],3.50854,False
0,6.5,"Avery IPA features a citrusy, floral bouquet and a rich, malty finish. ",69,https://untappd.akamaized.net/site/beer_logos/beer-10773_00c41_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10773_dd286_hd.jpeg,India Pale Ale (IPA),avery-brewing-co-india-pale-ale-ipa,IPA - American,10773,62,https://untappd.akamaized.net/site/brewery_logos/brewery-avery.jpg,Avery Brewing Co.,avery-brewing-co,Micro Brewery,https://www.facebook.com/AveryBrewingCo,AveryBrewingCo,http://www.averybrewing.com/,United States,Boulder,CO,40.0625,-105.205,"Wed, 24 Nov 2010 13:20:29 +0000",0,1,10773.0,"Thu, 01 Jan 1970 00:00:00 +0000",24464.0,74214,3.6174,,1413,116587,83735,0,0,[],3.61753,False
0,4.7,"Classic Bohemian/Czech style lager. Matured for at least 76 days for a soft mouthfeel and clean refreshing palate. European Noble hops add to the zing and effervescence. 

Brewed using only lager malt, lager yeast and Saaz hops this is a true interpretation of the style originally brewed in Pilsen, Bohemia in the 1840s. The Saaz hops are carefully added in three stages, first for bitterness, second for flavour and finally for aroma.

",38,https://untappd.akamaized.net/site/beer_logos/beer-24465_69ab3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24465_a6a29_hd.jpeg,Pilsen,stewart-brewing-pilsen,Pilsner - Other,24465,2248,https://untappd.akamaized.net/site/brewery_logos/brewery-2248_383b3.jpeg,Stewart Brewing,stewart-brewing,Micro Brewery,http://www.facebook.com/pages/Stewart-Brewing/122331884454861,StewartBrewing,http://www.stewartbrewing.co.uk,Scotland,Loanhead,City of Edinburgh,55.8736,-3.1637,"Sat, 15 Jan 2011 22:29:55 +0000",0,0,,,,100,3.275,,0,132,112,0,0,[],3.53029,False
0,9.5,"Also referred to as a Doppelbock, this is the strongest beer made by High Point. Rich creamy head with bouquet of wheat malt, black current, clove, and apple. Deep full flavors of caramel and chocolate malt balance with hops for a smooth warming character. The finish is smooth and malty leading to a subtle alcohol and dark caramel finish. The wonderful balance of this beer provides a complex profile that hides the 9.5% alcohol content. The perfect companion for a cold winter night.",25,https://untappd.akamaized.net/site/beer_logos/beer-5610_62f59_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5610_8464a_hd.jpeg,Ramstein Winter Wheat,high-point-brewing-company-ramstein-winter-wheat,Doppelbock ,5610,4233,https://untappd.akamaized.net/site/brewery_logos/brewery-4233_ccff6.jpeg,High Point Brewing Company,high-point-brewing-company,Micro Brewery,http://www.facebook.com/ramstein.beers,RamsteinBeer,http://www.ramsteinbeer.com/,United States,Butler,NJ,41.0016,-74.3403,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5610.0,"Wed, 22 Jul 2015 18:33:44 +0000",24466.0,1810,3.70539,,5,2801,2138,0,0,[],3.69754,False
0,6.4,,35,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wassail Ale,blue-tractor-bbq-brewery-wassail-ale,Winter Ale,24467,4006,https://untappd.akamaized.net/site/brewery_logos/brewery-bluetractorbbqbrewery_4006.jpeg,Blue Tractor BBQ & Brewery,blue-tractor-bbq-brewery,Brew Pub,http://www.facebook.com/pages/Blue-Tractor-BBQ-Brewery/56029208051,a2bluetractor,http://www.bluetractor.net,United States,Ann Arbor,MI,42.2805,-83.7469,"Sat, 15 Jan 2011 22:33:31 +0000",0,1,,,,95,3.55789,,0,120,105,0,0,[],3.62819,False
0,5.0,"This balanced red ale has a medium caramel body, and a nice toasty, nutty finish. Winner of the Silver Award at World Beer Cup 2012 for Scottish Ale.",30,https://untappd.akamaized.net/site/beer_logos/beer-24468_1a9cd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24468_16a36_hd.jpeg,Redhawk Ale,rockyard-brewing-company-redhawk-ale,Scottish Export Ale,24468,1070,https://untappd.akamaized.net/site/brewery_logos/brewery-1070_ad051.jpeg,Rockyard Brewing Company,rockyard-brewing-company,Brew Pub,http://www.facebook.com/therockyard,rockyardbrewing,http://www.rockyard.com,United States,Castle Rock,CO,39.409,-104.87,"Sat, 15 Jan 2011 22:33:47 +0000",0,1,,,,1640,3.48293,,14,2130,1825,0,0,[],3.50928,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Irish Red Ale,ryan-murphy-s-homebrew-irish-red-ale,Red Ale - Irish,24469,4184,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Ryan Murphy's Homebrew,ryan-murphy-s-homebrew,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 15 Jan 2011 22:37:00 +0000",1,1,,,,7,0.0,True,0,11,10,0,0,[],0.0,False
