auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Milwaukee Special Reserve Light,city-brewery-milwaukee-special-reserve-light,Lager - American Light,19801,381,https://untappd.akamaized.net/site/brewery_logos/brewery-CityBrewingCompany_381.jpeg,City Brewery,city-brewery,Micro Brewery,,,http://www.citybrewery.com,United States,La Crosse,WI,43.8042,-91.2526,"Sat, 01 Jan 2011 00:15:03 +0000",0,1,,,,154,2.01948,,2,355,185,0,,,,,,,,,,,0.0,[],3.10469,False
0,5.1,"5.0% Alcohol by Volume and 12 IBUs. A classic American lager and the workhorse of the Gansett stable. Available all year long in bottle, can and on tap!We brew our lager with six row malt, seedless hops, corn from Iowa, our lager strain (the same one the brewery has depended on since just after Prohibition), and the purest water from Lakes Ontario and Hemlock. This beer is brewed just right for drinking?crisp and refreshing. It?s got more flavor than other premium lagers, yet it?s one of the most drinkable beers in the world.",12,https://untappd.akamaized.net/site/beer_logos/beer-NarragansettLager_6632.jpeg,,Narragansett Lager,narragansett-brewing-company-narragansett-lager,Lager - North American Adjunct,6632,1252,https://untappd.akamaized.net/site/brewery_logos/brewery-NarragansettBrewingCompany_1252.jpeg,Narragansett Brewing Company,narragansett-brewing-company,Micro Brewery,http://www.facebook.com/narragansettbeer,gansettbeer,http://www.narragansettbeer.com/,United States,Pawtucket,RI,41.8769,-71.3891,"Mon, 18 Oct 2010 10:43:39 +0000",0,1,6632.0,"Thu, 01 Jan 1970 00:00:00 +0000",19802.0,48790,3.06883,,2031,96163,57111,0,,,,,,,,,,,0.0,[],3.07244,False
0,5.2,"Organic, Gluten Free",0,https://untappd.akamaized.net/site/beer_logos/beer-19803_f34d0_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19803_2576d_hd.jpeg,Prykmestar Luomu Pils,vakka-suomen-panimo-osakeyhtio-prykmestar-luomu-pils,Pilsner - Other,19803,2677,https://untappd.akamaized.net/site/brewery_logos/brewery-VakkaSuomenPanimo_2677.jpeg,Vakka-Suomen Panimo Osakeyhti?,vakka-suomen-panimo-osakeyhti,Micro Brewery,,,http://www.vasp.fi,Finland,Uusikaupunki,,60.8013,21.4066,"Sat, 01 Jan 2011 00:31:55 +0000",0,1,,,,1193,3.16995,,61,1489,1301,0,,,,,,,,,,,0.0,[],3.26788,False
0,4.5,Honey gives this organic beer its characteristic soft and fresh flavour. Bottom-fermenting beer with a slightly lower alcohol percentage.,0,https://untappd.akamaized.net/site/beer_logos/beer-BudelsHoney_19804.jpeg,,Honing,budelse-brouwerij-honing,Lager - Pale,19804,5463,https://untappd.akamaized.net/site/brewery_logos/brewery-5463_57492.jpeg,Budelse Brouwerij,budelse-brouwerij,Micro Brewery,https://www.facebook.com/Budels.Bier.Budelse.Brouwerij,budelsebieren,http://www.budels.nl/,Netherlands,Budel,Noord-Brabant,51.2733,5.57389,"Sat, 01 Jan 2011 00:35:32 +0000",0,1,,,,1793,3.09384,,59,2082,1926,0,,,,,,,,,,,0.0,[],3.17482,False
0,3.5,"""With two crystal malts and subtly hopped, this dark mild has more than a hint of chocolate. Bronze medal winner in the Standard Mild Ales class at the East Midlands SIBA Regional Beer Competition 2012""",0,https://untappd.akamaized.net/site/beer_logos/beer-19805_e16fd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19805_92b57_hd.jpeg,Dark Gem,caythorpe-brewery-dark-gem,English Mild Ale,19805,2360,https://untappd.akamaized.net/site/brewery_logos/brewery-CaythorpeBrewery_2360_9c4dc.jpeg,Caythorpe Brewery,caythorpe-brewery,Micro Brewery,https://www.facebook.com/pages/Caythorpe-Brewery-Ltd/291844994170690,,http://www.caythorpebrewery.co.uk/,England,Caythorpe,Nottingham,53.0026,-0.975807,"Sat, 01 Jan 2011 00:42:14 +0000",0,1,,,,110,3.26818,,18,168,130,0,,,,,,,,,,,0.0,[],3.54946,False
0,8.1,,0,https://untappd.akamaized.net/site/beer_logos/beer-19806_c1a5c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19806_1a619_hd.jpeg,Steel Reserve 211 High Gravity Lager,steel-brewing-co-steel-reserve-211-high-gravity-lager,Malt Liquor ,19806,9839,https://untappd.akamaized.net/site/brewery_logos/brewery-9839_a721b.jpeg,The Steel Brewing Company,steel-brewing-company,Macro Brewery,,,http://steelreservealloyseries.com,United States,Irwindale,CA,34.1286,-117.934,"Sat, 01 Jan 2011 00:42:32 +0000",0,1,,,,15434,2.01808,,301,24813,18930,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 490557, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-490557_0f955_sm.jpeg', 'beer_slug': 'steel-brewing-co-steel-reserve-211-triple-export', 'beer_name': 'Steel Reserve 211 Triple Export', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 555957, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'steel-brewing-co-steel-reserve-211-3-2-abw', 'beer_name': 'Steel Reserve 211 (3.2% ABW)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 794177, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-794177_7a0f1_sm.jpeg', 'beer_slug': 'the-steel-brewing-company-steel-reserve-211-alloy-series-spiked-punch', 'beer_name': 'Steel Reserve 211 Alloy Series Spiked Punch', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 795142, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-795142_84892_sm.jpeg', 'beer_slug': 'the-steel-brewing-company-steel-reserve-211-alloy-series-pineapple', 'beer_name': 'Steel Reserve 211 Alloy Series Pineapple', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 795149, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'the-steel-brewing-company-steel-reserve-211-alloy-series-margarita', 'beer_name': 'Steel Reserve 211 Alloy Series Margarita', 'is_vintage': 0, 'is_variant': 1}}]",2.04972,False
0,10.0,"Faxe 10% is a strong beer with 10% alcohol. The slight sweetness combined with the high alcohol percentage results in a balanced product with a vinous taste.
It is easily drinkable and an excellent alternative to drinks and cocktails.",0,https://untappd.akamaized.net/site/beer_logos/beer-19807_6a410_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19807_61a1e_hd.jpeg,Faxe 10%,royal-unibrew-faxe-10,Lager - Euro Strong,19807,2480,https://untappd.akamaized.net/site/brewery_logos/brewery-2480_d7bc0.jpeg,Royal Unibrew,royal-unibrew,Macro Brewery,,,http://www.royalunibrew.com/,Denmark,Faxe,,55.2598,12.1174,"Sat, 01 Jan 2011 00:44:08 +0000",0,1,,,,8130,2.93945,,286,10110,9108,0,,,,,,,,,,,0.0,[],2.96518,False
0,4.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-19809_c8d5e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19809_83018_hd.jpeg,Sofiero Original (4.6%),kopparbergs-bryggeri-sofiero-original-4-6,Lager - Pale,19809,6350,https://untappd.akamaized.net/site/brewery_logos/brewery-KopparbergsBryggeri_6350.jpeg,Kopparbergs Bryggeri,kopparbergs-bryggeri,Micro Brewery,https://www.facebook.com/pages/Kopparbergs-Bryggeri-AB/177645815589779,,http://www.kopparbergs.se/,Sweden,Kopparberg,714 82 Kopparberg,60.0577,14.9859,"Sat, 01 Jan 2011 00:48:04 +0000",0,1,,,,1209,2.42204,,21,1569,1403,0,,,,,,,,,,,0.0,[],2.6696,False
0,0.0,A gentle session ale,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Evo,shenstone-evo,Other,19811,129810,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Shenstone Brewing Company,shenstone-brewing-company,Micro Brewery,,,,England,,,0.0,0.0,"Sat, 01 Jan 2011 01:34:12 +0000",0,1,,,,0,0.0,,0,1,1,0,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,White Peach Sour Ale,ten-dudes-white-peach-sour-ale,Other,19812,5353,https://untappd.akamaized.net/site/brewery_logos/brewery-TenDudes_5353.jpeg,Ten Dudes,ten-dudes,Home Brewery,,tendudes,http://tendudes.com,United States,Brooklyn / Jersey City,,0.0,0.0,"Sat, 01 Jan 2011 01:38:15 +0000",1,1,,,,0,0.0,,0,2,2,0,,,,,,,,,,,0.0,[],3.786,False
