auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.5,"Smooth, dark and dangerous, this ale is designed to warm the cockles of your heart whilst sitting around the ingle after a long cold winter?s day outdoors. Although dark and and robust the aftertones of licquorice and blackcurrant make this an ale of complex character, not to be missed.",0,https://untappd.akamaized.net/site/beer_logos/beer-DarkMoor_28815.jpeg,,Dark Moor,the-kelburn-brewing-company-dark-moor,Old Ale,28815,2912,https://untappd.akamaized.net/site/brewery_logos/brewery-thekelburnbrewingcompany_2912.jpeg,The Kelburn Brewing Company,the-kelburn-brewing-company,Micro Brewery,https://www.facebook.com/pages/Kelburn-Brewing-Co/122916977780995,kelburnbrewery,http://www.kelburnbrewery.com,Scotland,Barrhead,"East Renfrewshire, G78 1QB",55.8051,-4.39261,"Sat, 05 Feb 2011 22:01:08 +0000",0,1,,,,737,3.48609,,15,1025,813,0,,,,,,,,,,,0.0,[],3.53439,False
0,5.0,"This style of beer originated in San Francisco, and has been affectionately dubbed the California Common Style. Our Cobblestone Steam is amber in color, clear, and has an off-white head. There is a medium bodied mouthfeel to go with the medium to high carbonation. The finish is crisp and dry, with a lingering hop bitterness. This style of beer is quite delicious, and is available throughout the year at the brewery.",40,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cobblestone Steam Lager,morgan-street-brewery-cobblestone-steam-lager,California Common,28816,6506,https://untappd.akamaized.net/site/brewery_logos/brewery-MorganStreetBrewery_6506.jpeg,Morgan Street Brewery,morgan-street-brewery,Micro Brewery,http://www.facebook.com/morganstreetbrewery,morganstbrewery,http://www.morganstreetbrewery.com/,United States,St. Louis,MO,38.6303,-90.1846,"Sat, 05 Feb 2011 22:01:56 +0000",0,1,,,,69,3.31884,,0,86,83,0,,,,,,,,,,,0.0,[],3.57422,False
0,7.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Que Onda (Carlsbad),pizza-port-brewing-co-que-onda-carlsbad,IPA - American,28817,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,"Sat, 05 Feb 2011 22:04:15 +0000",0,1,,,,21,3.97619,,0,33,32,0,,,,,,,,,,,0.0,[],3.62775,False
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Drawn and Portered,jackie-o-s-pub-brewery-drawn-and-portered,Porter - Other,28818,5083,https://untappd.akamaized.net/site/brewery_logos/brewery-JackieOsPubBrewery_5083.jpeg,Jackie O's Pub & Brewery,jackie-o-s-pub-brewery,Brew Pub,http://www.facebook.com/JackieOsBrewery,jackieosbrewery,http://www.jackieos.com,United States,Athens,OH,39.3276,-82.1023,"Sat, 05 Feb 2011 22:18:41 +0000",0,1,,,,724,3.83805,,42,945,815,0,,,,,,,,,,,0.0,[],3.78264,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Shade Abbey,jackie-o-s-pub-brewery-shade-abbey,Pale Ale - Belgian,28820,5083,https://untappd.akamaized.net/site/brewery_logos/brewery-JackieOsPubBrewery_5083.jpeg,Jackie O's Pub & Brewery,jackie-o-s-pub-brewery,Brew Pub,http://www.facebook.com/JackieOsBrewery,jackieosbrewery,http://www.jackieos.com,United States,Athens,OH,39.3276,-82.1023,"Sat, 05 Feb 2011 22:22:55 +0000",0,1,28820.0,"Wed, 25 Jan 2012 22:07:21 +0000",28819.0,309,3.54207,,0,366,352,0,,,,,,,,,,,0.0,[],3.59567,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Shade Abbey,jackie-o-s-pub-brewery-shade-abbey,Pale Ale - Belgian,28820,5083,https://untappd.akamaized.net/site/brewery_logos/brewery-JackieOsPubBrewery_5083.jpeg,Jackie O's Pub & Brewery,jackie-o-s-pub-brewery,Brew Pub,http://www.facebook.com/JackieOsBrewery,jackieosbrewery,http://www.jackieos.com,United States,Athens,OH,39.3276,-82.1023,"Sat, 05 Feb 2011 22:22:55 +0000",0,1,,,,309,3.54207,,0,366,352,0,,,,,,,,,,,0.0,[],3.59567,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,CKJ Hophead Double IPA,ckj-brewery-ckj-hophead-double-ipa,IPA - American,28821,13979,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,CKJ Brewery,ckj-brewery,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 05 Feb 2011 22:23:45 +0000",1,1,,,,2,0.0,,0,9,4,0,,,,,,,,,,,0.0,[],1.893,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-_28822_b925e92403758f07b0dcfe791ae0.jpeg,,Red Ale,foothills-brewing-red-ale,Red Ale - Irish,28822,543,https://untappd.akamaized.net/site/brewery_logos/brewery-FoothillsBrewing_543.jpeg,Foothills Brewing,foothills-brewing,Micro Brewery,http://www.facebook.com/foothills.brewing,FoothillsBeer,http://www.foothillsbrewing.com/,United States,Winston-Salem,NC,36.0973,-80.2509,"Sat, 05 Feb 2011 22:24:06 +0000",0,0,,,,896,3.34682,,0,1326,1118,0,,,,,,,,,,,0.0,[],3.42398,False
0,5.6,"Our most traditional pale style, Bitter's pleasing caramel color is a reflection of the malts, notably pale 2-Row & Carastan malts. The clean flavors of Perle, Mt. Hood and Cascade hops make this a smooth and eminently quaffable ale with a dry finish that calls out for more! ",45,https://untappd.akamaized.net/site/beer_logos/beer-28823_addf4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28823_4728f_hd.jpeg,Best Bitter ESB,boundary-bay-brewery-best-bitter-esb,Extra Special / Strong Bitter,28823,7339,https://untappd.akamaized.net/site/brewery_logos/brewery-BoundaryBayBrewery_7339.jpeg,Boundary Bay Brewery,boundary-bay-brewery,Micro Brewery,http://www.facebook.com/bbaybrewery,BoundaryBay,http://bbaybrewery.com/,United States,Bellingham,WA,48.7475,-122.481,"Sat, 05 Feb 2011 22:28:07 +0000",0,1,,,,1422,3.53991,,19,1969,1620,0,,,,,,,,,,,0.0,[],3.55954,False
0,10.2,"Good Morning. You've woken up dead. You're in ruins. But don?t be discouraged. Here?s a black ale to brighten your day. Wake Up Dead lurks in our cellars for over 4 months before being unleashed. Hints of raisins, black licorice, coffee and dark chocolate are followed by earthy, herbal hop notes. Any apprehensions about the rest of your day are quickly forgotten, for whatever the mind expects, it finds. Sometimes you?re not in the mood for what everyone else is having.",45,https://untappd.akamaized.net/site/beer_logos/beer-_11179_1dc4e5bce7367ace3e57464a415b.jpeg,,Wake Up Dead,left-hand-brewing-company-wake-up-dead,Stout - Russian Imperial,11179,779,https://untappd.akamaized.net/site/brewery_logos/brewery-779_9fb2f.jpeg,Left Hand Brewing Company,left-hand-brewing-company,Micro Brewery,http://www.facebook.com/LeftHandBrewing,LeftHandBrewing,http://www.lefthandbrewing.com,United States,Longmont,CO,40.1586,-105.116,"Fri, 26 Nov 2010 12:09:18 +0000",0,1,11179.0,"Thu, 01 Jan 1970 00:00:00 +0000",28824.0,24775,3.91935,,185,31666,27881,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 387357, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'wake-up-dead-2012', 'beer_name': 'Wake Up Dead (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 406202, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-wake-up-dead-2010', 'beer_name': 'Wake Up Dead (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 426130, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-wake-up-dead-2011', 'beer_name': 'Wake Up Dead (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 501635, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-wake-up-dead-2013', 'beer_name': 'Wake Up Dead (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 684603, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-wake-up-dead-2014', 'beer_name': 'Wake Up Dead (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.91609,False
0,4.0,,13,https://untappd.akamaized.net/site/beer_logos/beer-DirtyGueraBlondeAle_28825.jpeg,,Dirty Guera Blonde Ale,nimbus-brewing-company-dirty-guera-blonde-ale,Blonde Ale,28825,2139,https://untappd.akamaized.net/site/brewery_logos/brewery-NimbusBrewery_2139.jpeg,Nimbus Brewing Company,nimbus-brewing-company,Micro Brewery,http://www.facebook.com/pages/NIMBUS-BREWERY/62221815451,nimbusbrewery,http://www.nimbusbeer.com,United States,Tucson,AZ,32.1848,-110.91,"Sat, 05 Feb 2011 22:31:14 +0000",0,1,,,,2901,3.31386,,28,3921,3329,0,,,,,,,,,,,0.0,[],3.34594,False
