auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lager,the-st-george-brewing-company-lager,Lager - Helles,23766,3650,https://untappd.akamaized.net/site/brewery_logos/brewery-StGeorgeBrewingCo_3650.jpeg,The St. George Brewing Company,the-st-george-brewing-company,Micro Brewery,http://www.facebook.com/StGBeer,StGBeer,http://www.stgbeer.com,United States,Hampton,VA,37.0999,-76.3946,"Thu, 13 Jan 2011 05:00:33 +0000",0,1,,,,56,3.1875,,1,66,66,0,,,,,,0.0,[],3.57918,False
0,5.5,"St. George Spring Lager is a classical example of what many consider to be the original lager beer. Amber-colored and medium bodied with a rich, roasted malt character this beer has a smooth, slightly sweet malt flavor with traditional German hops providing a noble, perfectly-balanced hop bitterness. A slightly fruity, dry finish tops off this style as does a thick, creamy white head.",22,https://untappd.akamaized.net/site/beer_logos/beer-23767_b0b34_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23767_064a8_hd.jpeg,Spring Lager,the-st-george-brewing-company-spring-lager,Lager - Vienna,23767,3650,https://untappd.akamaized.net/site/brewery_logos/brewery-StGeorgeBrewingCo_3650.jpeg,The St. George Brewing Company,the-st-george-brewing-company,Micro Brewery,http://www.facebook.com/StGBeer,StGBeer,http://www.stgbeer.com,United States,Hampton,VA,37.0999,-76.3946,"Thu, 13 Jan 2011 05:02:26 +0000",0,1,,,,685,3.44562,,3,1057,789,0,,,,,,0.0,[],3.50888,False
0,5.0,"St. George Summer Ale is our new non-traditional summer seasonal offering. An aggressive late hop character coupled with a medium bodied ale has resulted in a highly-drinkable, thirst-quenching beer. A slight maltiness and perfectly balanced hop bitterness along with it?s classic English hop finish makes this the perfect drink for beating the summer heat. This ale is a very pale golden color with a thick creamy white head.",27,https://untappd.akamaized.net/site/beer_logos/beer-23768_82989_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23768_c6c41_hd.jpeg,Summer Ale,the-st-george-brewing-company-summer-ale,Pale Ale - English,23768,3650,https://untappd.akamaized.net/site/brewery_logos/brewery-StGeorgeBrewingCo_3650.jpeg,The St. George Brewing Company,the-st-george-brewing-company,Micro Brewery,http://www.facebook.com/StGBeer,StGBeer,http://www.stgbeer.com,United States,Hampton,VA,37.0999,-76.3946,"Thu, 13 Jan 2011 05:04:29 +0000",0,1,,,,1188,3.27231,,23,1694,1392,0,,,,,,0.0,[],3.34966,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fall Bock,the-st-george-brewing-company-fall-bock,Bock,23769,3650,https://untappd.akamaized.net/site/brewery_logos/brewery-StGeorgeBrewingCo_3650.jpeg,The St. George Brewing Company,the-st-george-brewing-company,Micro Brewery,http://www.facebook.com/StGBeer,StGBeer,http://www.stgbeer.com,United States,Hampton,VA,37.0999,-76.3946,"Thu, 13 Jan 2011 05:06:01 +0000",0,1,,,,14,3.57143,,0,20,18,0,,,,,,5.0,"[{'beer': {'bid': 957212, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'the-st-george-brewing-company-fall-bock-2005', 'beer_name': 'Fall Bock (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 957213, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'the-st-george-brewing-company-fall-bock-2006', 'beer_name': 'Fall Bock (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 957221, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'the-st-george-brewing-company-fall-bock-2007', 'beer_name': 'Fall Bock (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 957227, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'the-st-george-brewing-company-fall-bock-2008', 'beer_name': 'Fall Bock (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 957228, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'the-st-george-brewing-company-fall-bock-2009', 'beer_name': 'Fall Bock (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.6297,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Winter Stout,the-st-george-brewing-company-winter-stout,Stout - Russian Imperial,23770,3650,https://untappd.akamaized.net/site/brewery_logos/brewery-StGeorgeBrewingCo_3650.jpeg,The St. George Brewing Company,the-st-george-brewing-company,Micro Brewery,http://www.facebook.com/StGBeer,StGBeer,http://www.stgbeer.com,United States,Hampton,VA,37.0999,-76.3946,"Thu, 13 Jan 2011 05:07:34 +0000",0,1,,,,41,3.82927,,0,64,53,0,,,,,,0.0,[],3.67131,False
0,7.0,"Made with hops grown in the good 'ol USA... you'll proudly support American farmers when you drink this beer! Light copper in color, it has an intense hop aroma and strong hop bitterness. Our hopback process uses fresh hop cones to take this IPA to unexpected places. Prepare for a mouthful of flavor.",0,https://untappd.akamaized.net/site/beer_logos/beer-SistersOfTheMoon_6270.jpeg,,Sisters Of The Moon,mother-earth-brewing-nc-sisters-of-the-moon,IPA - American,6270,1452,https://untappd.akamaized.net/site/brewery_logos/brewery-MotherEarthBrewing_1452.jpeg,Mother Earth Brewing (North Carolina),mother-earth-brewing-north-carolina,Micro Brewery,http://pages/Mother-Earth-Brewing/121687044542726,motherearthbrew,http://www.motherearthbrewing.com/,United States,Kinston,NC,35.2626,-77.5827,"Wed, 06 Oct 2010 12:52:08 +0000",0,1,6270.0,"Wed, 18 Jan 2012 20:15:33 +0000",23771.0,15188,3.5613,,236,22568,17216,0,,,,,,0.0,[],3.56306,False
0,5.0,"A dark beer with light body, served on nitrogen to give it a rich, creamy head. Chocolate malt imparts subtle cocoa and toffee-like flavored to this decadent brew. ",14,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Porter's Porter,south-street-brewery-porter-s-porter,Porter - Other,227462,4943,https://untappd.akamaized.net/site/brewery_logos/brewery-4943_42c76.jpeg,South Street Brewery,south-street-brewery,Brew Pub,http://www.facebook.com/pages/South-Street-Brewery/120520313179,SouthStBrewery,http://www.southstreetbrewery.com,United States,Charlottesville,VA,38.0293,-78.4827,"Sat, 08 Sep 2012 19:32:35 +0000",0,0,227462.0,"Thu, 26 Sep 2013 12:44:13 +0000",23772.0,73,3.62,,0,106,90,0,,,,,,0.0,[],3.60219,False
0,10.8,"Compared to the classic White Knuckle Double IPA, Brass Knuckle is stronger and hoppier with 6 pounds of hops per barrel and 10.8% alcohol by volume. Brass Knuckle is the ultimate hop monster featuring several sought-after hops including Simcoe, Centennial, Columbus, Citra, Chinook, and Amarillo and comes in at over 100 IBUs!",0,https://untappd.akamaized.net/site/beer_logos/beer-_19640_7394ce2d0b054b4e0f0e46bc1c80.jpeg,,Brass Knuckle,marin-brewing-company-brass-knuckle,IPA - Triple,19640,2670,https://untappd.akamaized.net/site/brewery_logos/brewery-MarinBrewingCompany_2670.jpeg,Marin Brewing Company,marin-brewing-company,Micro Brewery,https://www.facebook.com/marinbrewingcompany,MarinBrewingCo,http://www.marinbrewing.com/,United States,Larkspur,CA,37.9482,-122.51,"Fri, 31 Dec 2010 14:19:06 +0000",0,1,19640.0,"Thu, 24 May 2012 08:06:42 +0000",23773.0,812,3.9178,,0,1065,934,0,,,,,,0.0,[],3.84486,False
0,6.5,"Our malty, blonde bock beer is a celebration in anticipation of the blossoming spring. A classic German lager with a full malt body. the goat is the traditional symbol for Bock beers and our Maibock is named after Dr. John Brinkley, Kansas' notorious ""Goat Gland Doctor"".",14,https://untappd.akamaized.net/site/beer_logos/beer-23774_196ae_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23774_080ed_hd.jpeg,Brinkley's HellesBock,free-state-brewing-co-brinkley-s-hellesbock,Maibock / Heller (Helles) Bock,23774,4889,https://untappd.akamaized.net/site/brewery_logos/brewery-4889_1287b.jpeg,Free State Brewing Co.,free-state-brewing-co,Micro Brewery,http://www.facebook.com/freestatebrewing,FreeStateBeer,http://freestatebrewing.com/,United States,Lawrence,KS,38.9719,-95.2357,"Thu, 13 Jan 2011 05:23:36 +0000",0,1,,,,3657,3.473,,52,5604,4139,0,,,,,,0.0,[],3.4867,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Spiced Pumpkin Ale,homebrew-spiced-pumpkin-ale,Pumpkin / Yam Beer,23775,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,"Thu, 13 Jan 2011 05:23:38 +0000",1,1,,,,6,0.0,True,0,16,11,0,,,,,,0.0,[],0.0,False
