auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.4,,0,https://untappd.akamaized.net/site/beer_logos/beer-WallStreetWheatAle_2177.jpeg,,Wall Street Wheat Ale,mishawaka-brewing-wall-street-wheat-ale,Pale Wheat Ale - American,2177,872,https://untappd.akamaized.net/site/brewery_logos/brewery-MishawakaBrewing_872.jpeg,Mishawaka Brewing,mishawaka-brewing,Micro Brewery,,,,United States,Elkhart,IN,41.6625,-85.944,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,3,0.0,,0,11,11,0,,,,,,0.0,[],3.54827,False
0,4.95,"For more than 20 years, Leinenkugel?s? Red Lager has been a staple in our family of beers, not to mention coolers, tents and ice boxes. It gets its smooth caramel flavor and spicy hop finish from a special blend of five different malts and American hops. When it comes to food, this is the beer that goes for the gusto. Pair it with robust Italian dishes like chicken Parmesan, lasagna, or hearty minestrone soup.",20,https://untappd.akamaized.net/site/beer_logos/beer-2178_5e666_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2178_fefb8_hd.jpeg,Red Lager,jacob-leinenkugel-brewing-company-red-lager,Lager - American Amber / Red,2178,708,https://untappd.akamaized.net/site/brewery_logos/brewery-JacobLeinenkugelBrewingCompany_708.jpeg,Jacob Leinenkugel Brewing Company,jacob-leinenkugel-brewing-company,Macro Brewery,http://www.facebook.com/Leinenkugels,Leinenkugels,http://leinie.com,United States,Chippewa Falls,WI,44.9433,-91.3953,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,11702,3.24028,,46,18420,13969,0,,,,,,0.0,[],3.25074,False
0,6.0,"A combination of specialty malts and Bavarian yeast, this strain creates a smooth wheat ale with hints of caramel and chocolate. ",0,https://untappd.akamaized.net/site/beer_logos/beer-22917_730ac_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-22917_30dbd_hd.jpeg,Dunkel Weiss,milwaukee-brewing-company-dunkel-weiss,Dunkelweizen,22917,2446,https://untappd.akamaized.net/site/brewery_logos/brewery-MilwaukeeBrewingCompany_2446.jpeg,Milwaukee Brewing Company,milwaukee-brewing-company,Micro Brewery,http://www.facebook.com/milwaukeebrewing,MKEbrewco,http://www.milwaukeebrewing.com/,United States,Milwaukee,WI,43.0249,-87.9128,"Sat, 08 Jan 2011 15:25:54 +0000",0,0,22917.0,"Tue, 20 Mar 2012 20:32:05 +0000",2179.0,34,3.58824,,0,58,50,0,,,,,,0.0,[],3.63469,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-2180_2a72b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2180_697ca_hd.jpeg,Holiday Ale,slab-city-brewing-holiday-ale,Spiced / Herbed Beer,2180,1153,https://untappd.akamaized.net/site/brewery_logos/brewery-1153_a4158.jpeg,Slab City Brewing,slab-city-brewing,Micro Brewery,,,,United States,Bonduel,WI,44.7122,-88.4197,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,,0,5,5,0,,,,,,0.0,[],3.59537,False
0,5.5,"Launched in March 1995, Raftman is a beer with a coral sheen that is slightly robust. It contains 5.5 percent alcohol and combines the character of whisky malt with the smooth flavours of choice yeast. It has a subtle and exceptional bouquet that creates a persistent smooth feel. Raftman complements fish, smoked meat and spicy dishes. .

It is brewed to commemorate the legendary courage of the forest workers These hard working men knew when to settle their differences and share their joie de vivre with a beer and a whisky.",16,https://untappd.akamaized.net/site/beer_logos/beer-unibroueRaftman.jpg,,Raftman,unibroue-raftman,Pale Ale - Belgian,2181,1307,https://untappd.akamaized.net/site/brewery_logos/brewery-1307_5ff7b.jpeg,Unibroue,unibroue,Micro Brewery,http://www.facebook.com/unibroue,Unibroue,http://www.unibroue.com,Canada,Chambly,QC,45.4418,-73.2595,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,10569,3.53825,,149,13792,12005,0,,,,,,0.0,[],3.54141,False
0,6.0,"Originally Strong Suffolk Vintage Ale, this was renamed Strong Suffolk Dark Ale in Greene King's 2013 rebrand. It is sold as Olde Suffolk English ale in the USA.

A blend of two ales: Old 5X , which is brewed to the maximum strength possible (around 12% abv) and left to mature in 100-barrel oak vats for a minimum of two years, and BPA, a dark, full-bodied freshly brewed beer which is added just before bottling. The result is a unique beer - strong (6% abv), dark, fruity, oaky and very, very special.

",0,https://untappd.akamaized.net/site/beer_logos/beer-_16482_sm_63b0a357a4b4116b030d1421a2f30b.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_16482_hd_393006676d7914f1a431a8b3cfb021.jpeg,Strong Suffolk Dark Ale / Vintage Ale / Olde Suffolk English Ale,greene-king-strong-suffolk-dark-ale-vintage-ale-olde-suffolk-english-ale,Old Ale,16482,612,https://untappd.akamaized.net/site/brewery_logos/brewery-GreeneKing_612.jpeg,Greene King,greene-king,Macro Brewery,http://www.facebook.com/greeneking,greeneking,http://www.greeneking.co.uk/,England,Bury St Edmunds,Suffolk,52.2411,0.714876,"Thu, 23 Dec 2010 22:42:52 +0000",0,1,16482.0,"Thu, 24 Jan 2013 23:18:13 +0000",2182.0,9011,3.65487,,224,11241,9994,0,,,,,,5.0,"[{'beer': {'bid': 414387, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'greene-king-strong-suffolk-vintage-ale-2000', 'beer_name': 'Strong Suffolk Vintage Ale (2000)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 662680, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'greene-king-olde-suffolk-oak-aged-old-ale-2004', 'beer_name': 'Olde Suffolk Oak Aged Old Ale 2004', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 865707, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'greene-king-olde-suffolk-english-ale-2007', 'beer_name': 'Olde Suffolk English Ale 2007', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1057198, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'greene-king-strong-suffolk-vintage-ale-2015', 'beer_name': 'Strong Suffolk Vintage Ale (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1197030, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'greene-king-strong-suffolk-vintage-ale-1995', 'beer_name': 'Strong Suffolk Vintage Ale 1995', 'is_vintage': 1, 'is_variant': 0}}]",3.65473,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-HefeWeisse_5975.jpeg,,Weisse,hacker-pschorr-weisse,Hefeweizen,5975,280466,https://untappd.akamaized.net/site/brewery_logos/brewery-280466_741fb.jpeg,Hacker-Pschorr,hacker-pschorr,Macro Brewery,https://www.facebook.com/himmelderbayern,,https://www.hacker-pschorr.de/,Germany,81249 M?nchen,BY,48.1757,11.4373,"Sat, 02 Oct 2010 11:50:04 +0000",0,1,5975.0,"Thu, 19 Apr 2012 11:11:54 +0000",2183.0,56016,3.69438,,1144,83815,63260,0,,,,,,0.0,[],3.69414,False
0,4.9,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Beekeepers Honey Ale,minocqua-brewing-company-beekeepers-honey-ale,Golden Ale,2184,871,https://untappd.akamaized.net/site/brewery_logos/brewery-871_3fcb8.jpeg,Minocqua Brewing Company,minocqua-brewing-company,Brew Pub,,MBCbrews,http://www.minocquabrewingcompany.com/,United States,Minocqua,WI,45.8722,-89.7097,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,6,0.0,,0,12,12,0,,,,,,0.0,[],3.50239,False
0,11.0,A holiday tradition. Celebrate with this spiced ale - it has a hint of citrus that gives it a special twist.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Christmas Ale,hereford-hops-restaurant-brewpub-christmas-ale,Spiced / Herbed Beer,2185,652,https://untappd.akamaized.net/site/brewery_logos/brewery-HerefordHopsSteakhouseandBrewpub3_652.jpeg,Hereford & Hops Restaurant & Brewpub,hereford-hops-restaurant-brewpub,Micro Brewery,http://www.facebook.com/HerefordandHops,HerefordandHops,http://www.herefordandhops.com/,United States,Escanaba,MI,45.7459,-87.0565,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,6,0.0,,0,9,9,0,,,,,,0.0,[],3.57702,False
0,3.9,"Marked by a distinctive malty flavor from the malt components in the blend, Cleary Red is a darker ale that even pale ale-beer drinkers will find extremely palatable. ",0,https://untappd.akamaized.net/site/beer_logos/beer-_2187_sm_dbab31fcf3e4393a6b02ec16bd51f8.jpeg,,Cleary Red,hereford-hops-restaurant-brewpub-cleary-red,Red Ale - Irish,2187,652,https://untappd.akamaized.net/site/brewery_logos/brewery-HerefordHopsSteakhouseandBrewpub3_652.jpeg,Hereford & Hops Restaurant & Brewpub,hereford-hops-restaurant-brewpub,Micro Brewery,http://www.facebook.com/HerefordandHops,HerefordandHops,http://www.herefordandhops.com/,United States,Escanaba,MI,45.7459,-87.0565,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,258,3.27907,,6,342,290,0,,,,,,0.0,[],3.48073,False
