auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Old English ESB,san-marcos-brewery-grill-old-english-esb,Extra Special / Strong Bitter,19108,1101,https://untappd.akamaized.net/site/brewery_logos/brewery-SanMarcosBreweryGrill_1101.jpeg,San Marcos Brewery & Grill,san-marcos-brewery-grill,Micro Brewery,,,http://sanmarcosbrewery.com/,United States,San Marcos,CA,33.1345,-117.191,"Thu, 30 Dec 2010 10:51:31 +0000",0,1,,,,76,3.16776,,0,107,102,0,0,[],3.54094,False
0,6.4,"Made with 100% Kingston Black apples, and aged in oak for one year.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Cider,white-oak-cider-black-cider,Cider,1795,1358,https://untappd.akamaized.net/site/brewery_logos/brewery-WhiteOakCider_1358_004b8.jpeg,White Oak Cider,white-oak-cider,Micro Brewery,,,,United States,Newberg,OR,45.3498,-123.073,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1795.0,"Fri, 25 Sep 2015 16:26:41 +0000",19110.0,3,0.0,,0,48,48,0,0,[],3.54822,False
0,4.6,Sorghum malt beer,0,https://untappd.akamaized.net/site/beer_logos/beer-_111067_3c6bd08ef35b588aa0cc01eae964.jpeg,,Bard's Gold,bard-s-tale-beer-company-bard-s-gold,Gluten-Free,111067,73,https://untappd.akamaized.net/site/brewery_logos/brewery-BardsTaleBeerCompany_73.jpeg,Bard's Tale Beer Company,bard-s-tale-beer-company,Micro Brewery,,,www.bardsbeer.com,United States,Edina,MN,44.8959,-93.3555,"Tue, 20 Dec 2011 17:46:16 +0000",0,1,111067.0,"Tue, 21 May 2013 08:24:49 +0000",19111.0,7343,2.68501,,78,9212,8254,0,0,[],2.72353,False
0,5.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Oktoberfest,ballast-point-brewing-spirits-oktoberfest,M?rzen,26300,68,https://untappd.akamaized.net/site/brewery_logos/brewery-ballastpointbrewingcompany_68.jpeg,Ballast Point Brewing & Spirits,ballast-point-brewing-spirits,Macro Brewery,http://www.facebook.com/BallastPoint,bpbrewing,http://www.ballastpoint.com/,United States,San Diego,CA,32.8882,-117.158,"Sun, 23 Jan 2011 23:29:53 +0000",0,1,26300.0,"Mon, 17 Oct 2011 13:38:22 +0000",19113.0,0,0.0,True,0,1011,945,0,0,[],0.0,False
0,4.0,"Rich in flavors of caramel and toffee, this Brown Ale is perfect to sip while wearing your favorite fall flannel. The subtle hop character has aromas of pine and honey.",25,https://untappd.akamaized.net/site/beer_logos/beer-19114_4e10b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19114_1dc82_hd.jpeg,Bristlecone Brown Ale,uinta-brewing-company-bristlecone-brown-ale,Brown Ale - American,19114,1304,https://untappd.akamaized.net/site/brewery_logos/brewery-1304_8f419.jpeg,Uinta Brewing Company,uinta-brewing-company,Micro Brewery,https://www.facebook.com/uintabrewing/?rf=253113611428604,uintaBrewing,http://www.uintabrewing.com/,United States,Salt Lake City,UT,40.7326,-111.954,"Thu, 30 Dec 2010 10:55:57 +0000",0,1,,,,6191,3.37086,,9,8311,6945,0,0,[],3.38401,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Liberty Two,liberty-street-brewing-company-liberty-two,IPA - Imperial / Double,19115,3236,https://untappd.akamaized.net/site/brewery_logos/brewery-LibertyStreetBrewingCompany_3236.jpeg,Liberty Street Brewing Company,liberty-street-brewing-company,Micro Brewery,,,libertystreetbeer.com,United States,Plymouth,MI,42.3791,-83.4612,"Thu, 30 Dec 2010 10:57:36 +0000",0,1,,,,0,0.0,,0,2,2,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Swan Brewery,swan-brewery-swan-brewery,Lager - Pale,19117,1222,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Swan Brewery,swan-brewery,Macro Brewery,,,http://lionco.com,Australia,Sydney,NSW,-33.8704,151.207,"Thu, 30 Dec 2010 10:58:24 +0000",0,1,,,,1,0.0,,0,2,2,0,0,[],3.57953,False
0,7.0,"Brilliant copper color with a lingering, lacy white head. The nose sings of grapefruit, pine needles, citron, roses and bergamot. The flavor is rich in the citrusy, resiny flavors from Columbus and Cascade hops packed into this beer balanced artfully with a solid malt character and crisp bitterness leading to a beautifully dry, light herbal finish.",80,https://untappd.akamaized.net/site/beer_logos/beer-HopOttinIPA_4482.jpeg,,Hop Ottin IPA,anderson-valley-brewing-company-hop-ottin-ipa,IPA - American,4482,3880,https://untappd.akamaized.net/site/brewery_logos/brewery-AndersonValleyBrewingCompany_3880.jpeg,Anderson Valley Brewing Company,anderson-valley-brewing-company,Micro Brewery,http://www.facebook.com/AndersonValleyBrewingCompany,avbc,http://www.avbc.com,United States,Boonville,CA,39.0005,-123.356,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4482.0,"Thu, 01 Jan 1970 00:00:00 +0000",19118.0,75003,3.57257,,1286,107854,83200,0,0,[],3.57289,False
0,0.0,Our seasonal wheat beer is an ale with flavor like no other. Its unique banana and clove yeast characteristics make it the juicy fruit of beer.,0,https://untappd.akamaized.net/site/beer_logos/beer-_19119_e4b435b682166cc41ad679fd3dc5.jpeg,,West End Wheat,carolina-brewery-west-end-wheat,Hefeweizen,19119,350,https://untappd.akamaized.net/site/brewery_logos/brewery-350_f8939.jpeg,Carolina Brewery,carolina-brewery,Micro Brewery,http://www.facebook.com/carolinabrewery,carolinabrewery,http://www.carolinabrewery.com/,United States,Pittsboro,NC,35.7436,-79.1648,"Thu, 30 Dec 2010 11:01:52 +0000",0,1,,,,455,3.50934,,0,612,515,0,0,[],3.5658,False
0,5.45,"Distinctive. Exotic. Satisfying. The softly rounded character of Sunset Amber Ale is the perfect finish to a day in paradise. Relax with the island-style ale reminiscent of the magic moment when the sun sets into the Pacific Ocean. This ale washes over your palate with a flash of bitter chocolate and an aroma of green woods. Medium-bodied with an exotic aroma and malt background accented by moderate bitterness.
",33,https://untappd.akamaized.net/site/beer_logos/beer-19120_bd084_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19120_307cd_hd.jpeg,Sunset Amber Ale,hawai-i-nui-brewing-sunset-amber-ale,Red Ale - American Amber / Red,19120,846,https://untappd.akamaized.net/site/brewery_logos/brewery-846_cfd18.jpeg,Hawai?i Nui Brewing,hawai-i-nui-brewing,Micro Brewery,http://www.facebook.com/hawaiinui,hawaiinuibrew,http://www.hawaiinuibrewing.com,United States,Hilo,HI,19.706,-155.069,"Thu, 30 Dec 2010 11:05:10 +0000",0,1,,,,1296,3.32986,,24,1843,1550,0,0,[],3.39102,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Surrender,piece-brewery-and-pizzeria-surrender,Bi?re de Garde,19121,5008,https://untappd.akamaized.net/site/brewery_logos/brewery-PieceBreweryPizzeria_5008.jpeg,Piece Brewery & Pizzeria,piece-brewery-pizzeria,Micro Brewery,https://www.facebook.com/piece.chicago,piecechicago,http://www.piecechicago.com,United States,Chicago,IL,41.9104,-87.6761,"Thu, 30 Dec 2010 11:07:25 +0000",0,1,,,,349,3.63754,,0,457,418,0,0,[],3.63327,False
0,9.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bigfoot (2010),,Barleywine - American,7879,1142,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_f241d.jpeg,Sierra Nevada Brewing Co.,sierra-nevada-brewing-co,Micro Brewery,http://www.facebook.com/sierranevadabeer,SierraNevada,http://www.sierranevada.com/,United States,Chico,CA,39.7242,-121.815,"Sun, 07 Nov 2010 11:58:21 +0000",0,1,7879.0,"Thu, 01 Jan 1970 00:00:00 +0000",19122.0,0,0.0,True,0,0,0,0,0,[],0.0,False
0,5.8,"What is Gruit you might ask? Gruit is a blend of herbs that brewers added to their beer in the renaissance times if not before. Herbs are an essential ingredient in beer, both as a preservative and to counterbalance the bitterness and flavoring. Herbs were the only thing used prior to the extensive use of hops. Sacred Gruit ale is a pale ale brewed with primary combination of three mild to moderate herbs yarrow, sweet gale (myrtle) and marsh rosemary (wild rosemary). Don't be afraid to go hopless, you never know you might just like it!!!!",0,https://untappd.akamaized.net/site/beer_logos/beer-48872_dac18_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-48872_90da3_hd.jpeg,Sacred Gruit Ale,mountain-town-brewing-company-sacred-gruit-ale,Gruit / Ancient Herbed Ale,48872,2640,https://untappd.akamaized.net/site/brewery_logos/brewery-2640_03a05.jpeg,Mountain Town Brewing Company,mountain-town-brewing-company,Micro Brewery,http://www.facebook.com/#!/pages/Mount-Pleasant-Brewing-Company/142987668139,MtPBrewingCo,http://mtpleasantbrew.com,United States,Mt Pleasant,MI,43.6122,-84.7829,"Sat, 07 May 2011 19:06:23 +0000",0,1,48872.0,"Thu, 22 Mar 2012 19:48:28 +0000",19123.0,1379,3.40355,,28,1959,1581,0,0,[],3.44835,False
