auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,"A golden brown, lightly balanced, Bohemian style lager with floral and earthy aromas. The smooth bitterness of this brew is beautifully complimented with a subtle malty favor. It?s crisp, clear and enticing. Discover a Grand Canyon state of mind with our American Pilsner. ",25,https://untappd.akamaized.net/site/beer_logos/beer-AmericanPilsner_7528.jpeg,,American Pilsner,grand-canyon-brewing-company-american-pilsner,Pilsner - Other,7528,1982,https://untappd.akamaized.net/site/brewery_logos/brewery-1982_75657.jpeg,Grand Canyon Brewing Company,grand-canyon-brewing-company,Micro Brewery,www.facebook.com/grandcanyonbrewery,GCBrewery,http://www.grandcanyonbrewingco.com,United States,Williams,AZ,35.25,-112.189,"Sat, 06 Nov 2010 06:59:41 +0000",0,1,,,,5840,3.29906,,168,7683,6673,0,0,[],3.31657,False
0,9.0,,72,https://untappd.akamaized.net/site/beer_logos/beer-7529_0287d_sm.jpeg,,Hop Rising,squatters-craft-beers-hop-rising,IPA - Imperial / Double,7529,1097,https://untappd.akamaized.net/site/brewery_logos/brewery-1097_7f7e7.jpeg,Squatters Craft Beers,squatters-craft-beers,Micro Brewery,https://www.facebook.com/squattersbeers,squattersbeers,http://www.squatters.com,United States,Salt Lake City,UT,40.7626,-111.895,"Sat, 06 Nov 2010 07:04:57 +0000",0,1,,,,44775,3.8185,,1019,73395,49230,0,0,[],3.81737,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_7530_cf12e1ec9c73905ec884a3eaff31.jpeg,,JuleBryg,skovlyst-bryghus-julebryg,Winter Ale,7530,325727,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Skovlyst Bryghus,skovlyst-bryghus,Macro Brewery,,,,Denmark,Birker?d,,55.8397,12.4432,"Sat, 06 Nov 2010 07:08:21 +0000",0,1,,,,619,3.13045,,6,800,669,0,0,[],3.30256,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Downtown Blonde,woodruff-brewing-company-downtown-blonde,Blonde Ale,7531,1984,https://untappd.akamaized.net/site/brewery_logos/brewery-WoodruffBrewingCompany_1984.jpeg,Woodruff Brewing Company,woodruff-brewing-company,Micro Brewery,,,http://woodruffbrewing.com/,United States,Knoxville,TN,35.9656,-83.9184,"Sat, 06 Nov 2010 07:15:07 +0000",0,1,,,,730,3.1976,,12,983,854,0,0,[],3.33147,False
0,6.7,"Beware of beer. There, we warned you. The frothy head, and pungent, piney dry hopped scent (from Cascade and Amarillo hops) should alert you to the brew?s imminent attack on your senses. Next, Cascade, Perle and Willamette hops will batter your palette with bitter ferocity. Finally, Pale, Crystal (30 and 75) and wheat malts converge in a cloudy, think body and give you a smooth kiss of sweet death - and leave you howling for more!",67,https://untappd.akamaized.net/site/beer_logos/beer-Vicious_7532.jpeg,,Vicious,north-peak-brewing-company-vicious,IPA - American,7532,1767,https://untappd.akamaized.net/site/brewery_logos/brewery-NorthPeakBrewingCompany_1767.jpeg,North Peak Brewing Company,north-peak-brewing-company,Micro Brewery,http://www.facebook.com/northpeakbeer,northpeakbeer,http://www.northpeakbeer.com/,United States,Traverse City,MI,44.7644,-85.6284,"Sat, 06 Nov 2010 07:21:40 +0000",0,1,,,,8429,3.50807,,63,11050,9494,0,0,[],3.51307,False
0,5.4,"Swimming in a fresh water pool at the base of a cascading waterfall is what we all imagine we would find in paradise. On Maui, follow the old Hana Highway and you will find such a place ? Wailua Falls. This plunging cascade of clear water is the inspiration for our Limited Release Wailua Wheat Ale. This golden, sun colored ale has a bright, citrus flavor that comes from the tropical passion fruit we brew into each batch. Sit back, relax and enjoy paradise anytime.",15,https://untappd.akamaized.net/site/beer_logos/beer-_4863_sm_e35936a34ddc0c0ed2f40847fedd00.jpeg,,Wailua Wheat,kona-brewing-company-wailua-wheat,Pale Wheat Ale - American,4863,1988,https://untappd.akamaized.net/site/brewery_logos/brewery-konabrewingcompany_1988.jpeg,Kona Brewing Company,kona-brewing-company,Micro Brewery,https://www.facebook.com/KonaBrewingCo,KonaBrewingCo,http://konabrewingco.com/,United States,Kailua-Kona,HI,19.64,-155.997,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4863.0,"Thu, 01 Jan 1970 00:00:00 +0000",7533.0,27435,3.47962,,1487,43381,31789,0,0,[],3.4815,False
0,6.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-7534_82271_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-7534_4cbb0_hd.jpeg,O'Brien's IPA,alpine-beer-company-o-brien-s-ipa,IPA - American,7534,29,https://untappd.akamaized.net/site/brewery_logos/brewery-29_19acf.jpeg,Alpine Beer Company,alpine-beer-company,Micro Brewery,http://www.facebook.com/alpinebeercompany,alpinebeerco,http://alpinebeerco.com,United States,Alpine,CA,32.8354,-116.766,"Sat, 06 Nov 2010 07:24:54 +0000",0,1,,,,646,4.02825,,0,1129,833,0,0,[],3.90703,False
0,5.2,"Medium-bodied, deep golden ale with distinct, bitter character and a hoppy, piney, citrus finish",0,https://untappd.akamaized.net/site/beer_logos/beer-_7535_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_7535_hd_19f2909d399c7ffcf6fbf71573adc0.jpeg,Southern Pale Ale,natty-greene-s-brewing-co-southern-pale-ale,Pale Ale - American,7535,2010,https://untappd.akamaized.net/site/brewery_logos/brewery-2010_f40c3.jpeg,Natty Greene's Brewing Co.,natty-greene-s-brewing-co,Micro Brewery,http://facebook.com/nattygreenes,Natty_Greenes,http://nattygreenes.com,United States,greensboro,NC,36.0686,-79.7903,"Sat, 06 Nov 2010 07:26:17 +0000",0,1,,,,19519,3.47474,,45,30580,21973,0,0,[],3.47746,False
0,4.4,"It's been said that ""Gravity Sucks."" Simple enough. Well, we at Stone have identified gravitational forces in the beer world. And we have come to the conclusion that they, well, see above. So we avoid these less-than-desirable gravitational forces. We avoid dumbed-down flavor profiles and the vigorous pursuit of the lowest common denominator. We avoid big dollar marketing mentalities. We avoid additives, cheap adjuncts, stabilizers, and chemical preservatives. So in the defiance of gravity we bring you Stone Levitation Ale. This deep amber ale has rich malt flavors, a big hoppy character, citrus overtones (courtesy of the hops and our special brewers yeast), and modest alcohol. ",45,https://untappd.akamaized.net/site/beer_logos/beer-stoneLevitation.jpg,,Levitation Ale,stone-brewing-co-levitation-ale,Red Ale - American Amber / Red,1253,1204,https://untappd.akamaized.net/site/brewery_logos/brewery-1204_23541.jpeg,Stone Brewing,stone-brewing,Micro Brewery,http://www.facebook.com/StoneBrewingCo,StoneBrewingCo,http://www.stonebrewing.com/,United States,Escondido,CA,33.1157,-117.12,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,1253.0,"Thu, 01 Jan 1970 00:00:00 +0000",7537.0,47193,3.62687,,10,74699,54383,0,0,[],3.62702,False
0,6.1,"Approachable IPA, light in body, spicy, earthy and nice bittering hop notes. Easy to drink a few of these.",63,https://untappd.akamaized.net/site/beer_logos/beer-SnapperheadIPA_10195.jpeg,,Snapperhead IPA,butternuts-beer-ale-snapperhead-ipa,IPA - American,10195,1560,https://untappd.akamaized.net/site/brewery_logos/brewery-1560_5089a.jpeg,Butternuts Beer & Ale,butternuts-beer-ale,Micro Brewery,https://www.facebook.com/ButternutsBeer/,ButternutsBeer,http://www.butternutsbeerandale.com,United States,Garrattsville,NY,42.6291,-75.1855,"Sat, 20 Nov 2010 09:38:25 +0000",0,1,10195.0,"Thu, 01 Jan 1970 00:00:00 +0000",7538.0,11217,3.08427,,103,15279,12901,0,0,[],3.09932,False
