auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.3,"Sweetly smooth with nutty hints of roasted caramel flavor. Perfect with grilled beef, vegetables, Southwest cuisine and caramel desserts.",13,https://untappd.akamaized.net/site/beer_logos/beer-1978_838fd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1978_896a6_hd.jpeg,Third Stone Brown,empyrean-brewing-co-third-stone-brown,Brown Ale - American,1978,501,https://untappd.akamaized.net/site/brewery_logos/brewery-501_a4948.jpeg,Empyrean Brewing Co.,empyrean-brewing-co,Micro Brewery,http://www.facebook.com/EmpyreanBrewingCo,EmpyreanBrewing,http://www.empyreanbrewingco.com,United States,Lincoln,NE,40.8155,-96.7105,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,5696,3.51852,,80,8880,6397,0,2,"[{'beer': {'bid': 860650, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-860650_9f6a9_sm.jpeg', 'beer_slug': 'empyrean-brewing-co-third-stone-w-maple-and-bourbon', 'beer_name': 'Third Stone (w/ Maple & Bourbon)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 864462, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-864462_fb096_sm.jpeg', 'beer_slug': 'empyrean-brewing-co-third-stone-w-pumpkin', 'beer_name': 'Third Stone (w/ Pumpkin)', 'is_vintage': 0, 'is_variant': 1}}]",3.52526,False
0,6.3,"An Extra Special Bitter bursting with big, bold, sweet caramel and citrus, with a crisp, dry finish. Pair with grilled steak, salmon, BBQ, wild game and caramel desserts. World Beer Cup winner.",31,https://untappd.akamaized.net/site/beer_logos/beer-_1979_5b59be2517b051766b568ee5a55f.jpeg,,Luna Sea ESB,empyrean-brewing-co-luna-sea-esb,Extra Special / Strong Bitter,1979,501,https://untappd.akamaized.net/site/brewery_logos/brewery-501_a4948.jpeg,Empyrean Brewing Co.,empyrean-brewing-co,Micro Brewery,http://www.facebook.com/EmpyreanBrewingCo,EmpyreanBrewing,http://www.empyreanbrewingco.com,United States,Lincoln,NE,40.8155,-96.7105,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2290,3.46998,,46,3516,2656,0,0,[],3.49129,False
0,4.8,"Easy-going golden ale brewed with Nebraska honey for a unique, sweet-yet-dry character with balanced hop finish. Perfect with Southwestern flavors, salads, grilled chicken and fish.",21,https://untappd.akamaized.net/site/beer_logos/beer-_1980_ebb7a07df71bc7a56bfb5f7aaacf.jpeg,,Chaco Canyon Gold,empyrean-brewing-co-chaco-canyon-gold,Golden Ale,1980,501,https://untappd.akamaized.net/site/brewery_logos/brewery-501_a4948.jpeg,Empyrean Brewing Co.,empyrean-brewing-co,Micro Brewery,http://www.facebook.com/EmpyreanBrewingCo,EmpyreanBrewing,http://www.empyreanbrewingco.com,United States,Lincoln,NE,40.8155,-96.7105,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2826,3.34669,,98,3998,3209,0,2,"[{'beer': {'bid': 1019983, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'empyrean-brewing-co-chaco-canyon-gold-w-strawberry', 'beer_name': 'Chaco Canyon Gold (w/ Strawberry)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1071602, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1071602_26595_sm.jpeg', 'beer_slug': 'empyrean-brewing-co-chaco-canyon-w-blueberry', 'beer_name': 'Chaco Canyon (w/ Blueberry)', 'is_vintage': 0, 'is_variant': 1}}]",3.3764,False
0,5.3,"Brewed in the tradition of Scotland?s malty-sweet beers. Sweet and smooth with a wee hint of smoked character. Pairs beautifully with grilled chicken, beef, BBQ or wild game.",13,https://untappd.akamaized.net/site/beer_logos/beer-1981_896ac_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1981_0967e_hd.jpeg,Burning Skye Scottish Ale,empyrean-brewing-co-burning-skye-scottish-ale,Scottish Ale,1981,501,https://untappd.akamaized.net/site/brewery_logos/brewery-501_a4948.jpeg,Empyrean Brewing Co.,empyrean-brewing-co,Micro Brewery,http://www.facebook.com/EmpyreanBrewingCo,EmpyreanBrewing,http://www.empyreanbrewingco.com,United States,Lincoln,NE,40.8155,-96.7105,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,5031,3.48584,,96,7583,5649,0,0,[],3.49529,False
0,5.0,"Easy drinking with hints of sweet corn, bread and caramel, finishing with a blast of citrus hop to balance the sweet. Pairs with summer?s grilled foods, like BBQ chicken, beef or fish. Also great with cinnamon and caramel desserts.",33,https://untappd.akamaized.net/site/beer_logos/beer-SuperNovaSummerFest_48524.jpeg,,Super Nova Summer Fest,empyrean-brewing-co-super-nova-summer-fest,California Common,48524,501,https://untappd.akamaized.net/site/brewery_logos/brewery-501_a4948.jpeg,Empyrean Brewing Co.,empyrean-brewing-co,Micro Brewery,http://www.facebook.com/EmpyreanBrewingCo,EmpyreanBrewing,http://www.empyreanbrewingco.com,United States,Lincoln,NE,40.8155,-96.7105,"Fri, 06 May 2011 17:01:04 +0000",0,1,48524.0,"Wed, 23 May 2012 15:41:45 +0000",1982.0,2432,3.30715,,0,3541,2792,0,0,[],3.34536,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Boxcar Brown Ale,titletown-brewing-co-boxcar-brown-ale,Brown Ale - American,1984,1268,https://untappd.akamaized.net/site/brewery_logos/brewery-1268_63035.jpeg,Titletown Brewing Company,titletown-brewing-company,Brew Pub,https://www.facebook.com/titletownbrewing,titletown,http://www.titletownbrewing.com/,United States,Green Bay,WI,44.52,-88.0173,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,12,3.47917,,0,17,17,0,0,[],3.61777,False
0,4.75,,0,https://untappd.akamaized.net/site/beer_logos/beer-PaleAle_1985.jpeg,,Pale Ale,golden-pacific-brewing-pale-ale,Pale Ale - American,1985,582,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Golden Pacific Brewing,golden-pacific-brewing,Micro Brewery,,,,United States,Berkeley,CA,37.8767,-122.303,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,,0,2,2,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-GoldenGateAmberAle_1986.jpeg,,Golden Gate Amber Ale,golden-pacific-brewing-golden-gate-amber-ale,Red Ale - American Amber / Red,1986,582,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Golden Pacific Brewing,golden-pacific-brewing,Micro Brewery,,,,United States,Berkeley,CA,37.8767,-122.303,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,4,0.0,,0,5,5,0,0,[],3.5664,False
0,6.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-Sixtus_1987.jpeg,,Sixtus,birra-forst-sixtus,Doppelbock ,1987,8671,https://untappd.akamaized.net/site/brewery_logos/brewery-BirraForstSpA_8671.jpeg,Birra Forst,birra-forst,Macro Brewery,http://www.facebook.com/BirraForstBier,,www.forst.it,Italy,39022 Lagundo,BZ,46.6746,11.1518,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2747,3.30351,,76,3537,3053,0,0,[],3.33832,False
0,4.5,"Griffon Red Ale is a medium-bitter, mahogany-colored beer. Its nutty flavors are a result of crystal malt and a touch of roasted barley. Griffon Red has also made its mark in world competitions winning silver medals at the 1994 and ?96 World Beer Championships, a gold medal at the Coupe des nations, comp?tition internationale (Qu?bec), and a bronze medal at the 2005 Canadian Brewing Awards. ",0,https://untappd.akamaized.net/site/beer_logos/beer-GriffonRousse_31764.jpeg,,Griffon Red Ale (Griffon Rousse),brasserie-mcauslan-st-ambroise-griffon-red-ale-griffon-rousse,Red Ale - American Amber / Red,31764,198,https://untappd.akamaized.net/site/brewery_logos/brewery-brasseriemcauslanstambroise_198.jpeg,Brasserie McAuslan (St-Ambroise),brasserie-mcauslan-st-ambroise,Micro Brewery,http://www.facebook.com/bierestambroise,bierestambroise,http://mcauslan.com,Canada,Montreal,QC,45.4685,-73.5908,"Sat, 19 Feb 2011 16:47:51 +0000",0,1,31764.0,"Fri, 01 Feb 2013 19:23:08 +0000",1988.0,3013,3.31148,,73,4546,3394,0,0,[],3.34276,False
0,5.0,"Molson Golden is a unique blend of ale and lager that delivers the spicy, fruity flavors of ale, combined with the clean, crisp, refreshing qualities of a lager.",0,https://untappd.akamaized.net/site/beer_logos/beer-Golden_1989.jpeg,,Golden,molson-coors-canada-golden,Blonde Ale,1989,878,https://untappd.akamaized.net/site/brewery_logos/brewery-MolsonCoorsCanada_878.jpeg,Molson Coors Canada,molson-coors-canada,Macro Brewery,,molsoncoors,http://www.molsoncoors.com,Canada,Toronto,ON,43.6751,-79.5902,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,11330,2.8605,,220,18802,13783,0,0,[],2.88128,False
0,5.0,"Moosehead Breweries? flagship brand is a golden lager that is light in body and highly refreshing, offering a fine balance between malt sweetness and hop bitterness.  Made from an age-old yeast culture, Moosehead Lager is brewed longer to impart its unique flavor.",0,https://untappd.akamaized.net/site/beer_logos/beer-5440_58b23_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5440_0e8e4_hd.jpeg,Moosehead Lager,moosehead-breweries-limited-moosehead-lager,Lager - North American Adjunct,5440,886,https://untappd.akamaized.net/site/brewery_logos/brewery-MooseheadBreweriesLimited_886.jpeg,Moosehead Breweries Limited,moosehead-breweries-limited,Micro Brewery,http://www.facebook.com/moosehead,mooseheadlager,http://moosehead.ca,Canada,Saint John,NB,45.2572,-66.0959,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5440.0,"Thu, 01 Jan 1970 00:00:00 +0000",1990.0,45816,3.06517,,1047,81915,53157,0,0,[],3.06906,False
0,7.0,"1837 is a blonde beer that is slightly cloudy. It contains 7% alcohol and is refermented in the bottle. Following the brewing tradition of the great abbey beers, it is made with a blend of Quebec-grown raw wheat, lightly roasted barley and a hint of spices. It is a truly refreshing beer.",0,https://untappd.akamaized.net/site/beer_logos/beer-1991_0ecd3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1991_41fce_hd.jpeg,1837,unibroue-1837,Belgian Strong Golden Ale,1991,1307,https://untappd.akamaized.net/site/brewery_logos/brewery-1307_5ff7b.jpeg,Unibroue,unibroue,Micro Brewery,http://www.facebook.com/unibroue,Unibroue,http://www.unibroue.com,Canada,Chambly,QC,45.4418,-73.2595,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,42,3.5119,,0,80,62,0,0,[],3.63338,False
0,5.0,"John and Hugh Labatt, grandsons of founder John K. Labatt, launched Labatt 50 in 1950 to commemorate 50 years of partnership. The first light-tasting ale introduced in Canada, Labatt 50 was Canada's best-selling beer until 1979 when, with the increasing popularity of lagers, it was surpassed by Labatt Blue. Labatt 50 is fermented using a special ale yeast, in use at Labatt since 1933. Specially-selected North American hops and a good balance of dryness, complemented by a fruity taste, provide Labatt 50 with all the distinguishing features of a true ale.",0,https://untappd.akamaized.net/site/beer_logos/beer-Labatt50_3859.jpeg,,Labatt 50,labatt-brewing-company-labatt-50,Blonde Ale,3859,762,https://untappd.akamaized.net/site/brewery_logos/brewery-LabattBrewingCompanyLtd_762.jpeg,Labatt Brewing Company,labatt-brewing-company,Macro Brewery,,,http://www.labatt.com/,Canada,Toronto,ON,43.6398,-79.381,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3859.0,"Wed, 26 Oct 2011 04:09:55 +0000",1992.0,6198,2.9061,,279,12346,7212,0,0,[],2.94113,False
0,4.9,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Biddy,biddy-early-brewery-red-biddy,Red Ale - Irish,1993,108,https://untappd.akamaized.net/site/brewery_logos/brewery-108_9287a.jpeg,Biddy Early Brewery,biddy-early-brewery,Micro Brewery,,,,Ireland,Inagh,County Clare,52.875,-9.175,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,8,0.0,,0,18,18,0,0,[],3.54228,False
0,4.2,"Eight malts add depth and complexity, while English hops contribute a refreshing balance to this crisp and drinkable mild brown ale - a true ""session"" brew.",0,https://untappd.akamaized.net/site/beer_logos/beer-BrownFoxSessionAle_1994.jpeg,,Brown Fox Session Ale,two-brothers-brewing-company-brown-fox-session-ale,English Mild Ale,1994,1298,https://untappd.akamaized.net/site/brewery_logos/brewery-1298_ea7cf.jpeg,Two Brothers Brewing Company,two-brothers-brewing-company,Micro Brewery,http://www.facebook.com/TwoBrothersBrewing,twobrothersbeer,http://twobrothersbrewing.com/,United States,Warrenville,IL,41.8243,-88.2123,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,397,3.48678,,0,565,497,0,0,[],3.55774,False
