auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.0,"Limited Edition IPA
100 IBU ",0,https://untappd.akamaized.net/site/beer_logos/beer-HeavySeasThankYouThankYouVeryMuch_12479.jpeg,,"Heavy Seas Thank You, Thank You Very Much",heavy-seas-beer-heavy-seas-thank-you-thank-you-very-much,IPA - Imperial / Double,12479,385,https://untappd.akamaized.net/site/brewery_logos/brewery-385_4c3de.jpeg,Heavy Seas Beer,heavy-seas-beer,Micro Brewery,https://www.facebook.com/HeavySeasBeer/,HeavySeasBeer,http://www.hsbeer.com/,United States,Baltimore,MD,39.2308,-76.6751,"Fri, 03 Dec 2010 04:56:48 +0000",0,0,12479.0,"Thu, 01 Jan 1970 00:00:00 +0000",26439.0,49,3.84694,,0,135,106,0,,,,,,,,,,,0.0,[],3.66259,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Belgian-Style Dubbel,rock-bottom-restaurant-and-brewery-belgianstyle-dubbel,Belgian Dubbel,143818,1792,https://untappd.akamaized.net/site/brewery_logos/brewery-RockBottomRestaurantBrewery_1792.jpeg,Rock Bottom Restaurant & Brewery,rock-bottom-restaurant-brewery,Brew Pub,https://www.facebook.com/RockBottomRestaurant,rockbottom,http://www.rockbottom.com,United States,Chattanooga,TN,35.0369,-85.3093,"Sat, 10 Mar 2012 19:24:32 +0000",0,1,143818.0,"Tue, 13 Mar 2012 08:43:47 +0000",26440.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,7.5,Spicy rich brew is the perfect warm up.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Winter Warmer,mountain-town-brewing-company-winter-warmer,Winter Warmer,26441,2640,https://untappd.akamaized.net/site/brewery_logos/brewery-2640_03a05.jpeg,Mountain Town Brewing Company,mountain-town-brewing-company,Micro Brewery,http://www.facebook.com/#!/pages/Mount-Pleasant-Brewing-Company/142987668139,MtPBrewingCo,www.mountaintownbrew.com,United States,Mt Pleasant,MI,43.6122,-84.7829,"Tue, 25 Jan 2011 02:43:25 +0000",0,1,,,,106,3.66038,,0,140,115,0,,,,,,,,,,,0.0,[],3.6527,False
0,4.8,"An easy drinking Amber Ale with low bitterness, a subtle malt profile and a balanced finish.",19,https://untappd.akamaized.net/site/beer_logos/beer-26442_f4d89_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26442_a1acd_hd.jpeg,Quinn's Amber Ale,wachusett-brewing-company-quinn-s-amber-ale,Red Ale - American Amber / Red,26442,1332,https://untappd.akamaized.net/site/brewery_logos/brewery-WachusettBrewingCompany_1332.jpeg,Wachusett Brewing Company,wachusett-brewing-company,Micro Brewery,http://www.facebook.com/WachusettBrewingCo,wachusettbrew,http://www.wachusettbrew.com,United States,Westminster,MA,42.5586,-71.8715,"Tue, 25 Jan 2011 02:48:56 +0000",0,1,,,,1702,3.4079,,27,2618,1936,0,,,,,,,,,,,0.0,[],3.44485,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Goat's Breath,o-fallon-brewery-goat-s-breath,Bock,26443,924,https://untappd.akamaized.net/site/brewery_logos/brewery-924_5ea80.jpeg,O'Fallon Brewery,ofallon-brewery,Micro Brewery,http://www.facebook.com/ofallonbrewery,ofallonbrewery,http://www.ofallonbrewery.com,United States,Maryland Heights,MO,38.7047,-90.4479,"Tue, 25 Jan 2011 02:49:21 +0000",0,0,,,,18,2.68056,,1,25,25,0,,,,,,,,,,,0.0,[],3.59693,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-Pietra_12535.jpeg,,Pietra,brasserie-pietra-french-craft-brewers-pietra,Lager - Vienna,12535,199,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasseriePietraFrenchCraftBrewers_199.jpeg,Brasserie Pietra,brasserie-pietra,Micro Brewery,,,http://www.brasseriepietra.corsica,France,Furiani,Haute-Corse,42.6125,9.44316,"Fri, 03 Dec 2010 08:11:46 +0000",0,1,12535.0,"Fri, 21 Oct 2011 00:44:01 +0000",26444.0,7796,3.17656,,219,10177,8656,0,,,,,,,,,,,0.0,[],3.19443,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kuhnhenn Festbier,kuhnhenn-brewing-company-kuhnhenn-festbier,Festbier,435537,4557,https://untappd.akamaized.net/site/brewery_logos/brewery-KuhnhennBrewingCompany_4557.jpeg,Kuhnhenn Brewing Company,kuhnhenn-brewing-company,Micro Brewery,http://www.facebook.com/KuhnhennBrewingCo,kuhnhennbrew,http://www.kbrewery.com/,United States,Warren,MI,42.5277,-83.0466,"Tue, 20 Aug 2013 17:55:36 +0000",0,1,435537.0,"Tue, 21 Jan 2014 19:39:08 +0000",26445.0,939,3.58253,,0,1345,1108,0,,,,,,,,,,,2.0,"[{'beer': {'bid': 1290092, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'kuhnhenn-brewing-company-festbier-2015', 'beer_name': 'Festbier (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1748753, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'kuhnhenn-brewing-company-festbier-2016', 'beer_name': 'Festbier (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.59914,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,American Brown Ale,the-st-george-brewing-company-american-brown-ale,Brown Ale - American,26446,3650,https://untappd.akamaized.net/site/brewery_logos/brewery-StGeorgeBrewingCo_3650.jpeg,The St. George Brewing Company,the-st-george-brewing-company,Micro Brewery,http://www.facebook.com/StGBeer,StGBeer,http://www.stgbeer.com,United States,Hampton,VA,37.0999,-76.3946,"Tue, 25 Jan 2011 03:49:00 +0000",0,1,,,,46,3.1413,,0,69,66,0,,,,,,,,,,,0.0,[],3.58372,False
0,9.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Headcracker,mad-fox-brewing-company-headcracker,Barleywine - American,26447,2684,https://untappd.akamaized.net/site/brewery_logos/brewery-2684_a8d38.jpeg,Mad Fox Brewing Company,mad-fox-brewing-company,Micro Brewery,http://www.facebook.com/MadFoxBrewing,MadFoxBrewing,http://www.madfoxbrewing.com/,United States,Falls Church,VA,38.8863,-77.1771,"Tue, 25 Jan 2011 03:52:14 +0000",0,1,,,,576,3.59288,,6,755,649,0,,,,,,,,,,,0.0,[],3.613,False
0,5.0,"Clear and Cooper coloured, fruity on the palate, hearty in hopsabs round finish. BC's most popular craft brew.",0,https://untappd.akamaized.net/site/beer_logos/beer-OkanaganSpringPaleAle_33550.jpeg,,Pale Ale,okanagan-spring-brewery-pale-ale,Pale Ale - American,33550,938,https://untappd.akamaized.net/site/brewery_logos/brewery-938_e61f8.jpeg,Okanagan Spring Brewery,okanagan-spring-brewery,Micro Brewery,http://www.facebook.com/okspring,okanaganspring,http://www.okspring.com,Canada,Vernon,BC,50.2611,-119.269,"Sun, 27 Feb 2011 05:06:10 +0000",0,1,33550.0,"Thu, 17 Jan 2013 20:40:52 +0000",26448.0,10907,3.21892,,232,18118,12126,0,,,,,,,,,,,0.0,[],3.23067,False
