auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.0,Made with ingredients from every continent. ,0,https://untappd.akamaized.net/site/beer_logos/beer-dfhPangea.jpg,,Pangaea,dogfish-head-craft-brewery-pangaea,Belgian Strong Golden Ale,7329,459,https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg,Dogfish Head Craft Brewery,dogfish-head-craft-brewery,Micro Brewery,http://www.facebook.com/dogfishheadbeer,dogfishbeer,http://www.dogfish.com/,United States,Milton,DE,38.7776,-75.3099,"Fri, 05 Nov 2010 08:32:48 +0000",0,1,,,,2563,3.67255,,2,4274,3787,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 185853, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-pangaea-2010', 'beer_name': 'Pangaea (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 286350, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-pangaea-2006', 'beer_name': 'Pangaea (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 408060, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-pangaea-2011', 'beer_name': 'Pangaea (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 460536, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-pangaea-2004', 'beer_name': 'Pangaea (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 544642, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dogfish-head-craft-brewery-pangaea-2009', 'beer_name': 'Pangaea (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.67024,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber Ale,john-harvard-s-brew-house-amber-ale,Red Ale - American Amber / Red,7330,16871,https://untappd.akamaized.net/site/brewery_logos/brewery-johnharvardsbrewhouse_16871.jpeg,John Harvard's Brew House,john-harvard-s-brew-house,Brew Pub,http://www.facebook.com/pages/John-Harvards-Brew-House-Cambridge/107215242668910,JHBrewer_Riley,http://www.johnharvards.com,United States,Cambridge,MA,42.3724,-71.1193,"Fri, 05 Nov 2010 08:38:42 +0000",0,1,,,,214,3.29439,,8,288,272,0,,,,,,,,,,,0.0,[],3.50384,False
0,5.8,Eight-ball stout is a robust oatmeal stout with a surprising creamy smoothness. A blend of richly roasted malts and hearty hops.,27,https://untappd.akamaized.net/site/beer_logos/beer-1434_3cefa_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1434_59f12_hd.jpeg,Eight-Ball Stout,lost-coast-brewery-eight-ball-stout,Stout - Oatmeal,1434,803,https://untappd.akamaized.net/site/brewery_logos/brewery-803_5ae80.jpeg,Lost Coast Brewery,lost-coast-brewery,Micro Brewery,http://www.facebook.com/pages/Lost-Coast-Brewery/18938996622,lostcoastbrewer,http://www.lostcoast.com,United States,Eureka,CA,40.7674,-124.189,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1434.0,"Tue, 29 Nov 2011 18:23:54 +0000",7331.0,20398,3.61206,,393,26398,22670,0,,,,,,,,,,,2.0,"[{'beer': {'bid': 60484, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lost-coast-brewery-imperial-eight-ball-stout', 'beer_name': 'Imperial Eight Ball Stout', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 81609, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lost-coast-brewery-chocolate-eight-ball-stout', 'beer_name': 'Chocolate Eight Ball Stout', 'is_vintage': 0, 'is_variant': 1}}]",3.61263,False
0,7.0,"The Sculpin IPA is a testament to our humble beginnings as Home Brew Mart. Founded in 1992, the Mart continues to be a catalyst for the San Diego brewing scene, setting the trend for handcrafted ales. Inspired by our customers, employees and brewers, the Sculpin IPA is bright with aromas of apricot, peach, mango and lemon. Its lighter body also brings out the crispness of the hops. This delicious Ballast Point Ale took a Bronze Medal at the 2007 Great American Beer Festival in the Pro Am category. The Sculpin fish has poisonous spikes on its fins that can give a strong sting. Ironically, the meat from a Sculpin is considered some of the most tasty. Something that has a sting but tastes great, sounds like a Ballast Point India Pale Ale.",70,https://untappd.akamaized.net/site/beer_logos/beer-_5558_sm_568370b6ade3c2ed1ffd9a311fa92f.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_5558_hd_1efe39f0ec17fa120978033a71dd26.jpeg,Sculpin IPA,ballast-point-brewing-spirits-sculpin-ipa,IPA - American,5558,68,https://untappd.akamaized.net/site/brewery_logos/brewery-ballastpointbrewingcompany_68.jpeg,Ballast Point Brewing & Spirits,ballast-point-brewing-spirits,Macro Brewery,http://www.facebook.com/BallastPoint,bpbrewing,http://www.ballastpoint.com/,United States,San Diego,CA,32.8882,-117.158,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5558.0,"Thu, 01 Jan 1970 00:00:00 +0000",7332.0,305458,4.03288,,7094,727803,336690,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 39417, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ballast-point-brewing-spirits-puta-pepper-sculpin', 'beer_name': 'Puta Pepper Sculpin', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 214275, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ballast-point-brewing-spirits-lenzo-lollipop-oak-aged-sculpin', 'beer_name': 'Lenzo Lollipop (Oak Aged Sculpin)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 692651, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ballast-point-brewing-spirits-sculpin-ipa-on-american-oak-dry-hopped-with-citra-and-mosaic', 'beer_name': 'Sculpin IPA on American Oak Dry Hopped with Citra and Mosaic', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 701957, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ballast-point-brewing-spirits-sculpin-ipa-with-motueka-hops', 'beer_name': 'Sculpin IPA with Motueka Hops', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 761888, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ballast-point-brewing-spirits-sculpin-with-ginger-and-fatali', 'beer_name': 'Sculpin With Ginger And Fatali', 'is_vintage': 0, 'is_variant': 1}}]",4.0325,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-RedAmberAle_7333.jpeg,,Alexander Keith's Red Amber Ale,oland-brewery-a-keith-s-brewery-alexander-keith-s-red-amber-ale,Red Ale - American Amber / Red,7333,49965,https://untappd.akamaized.net/site/brewery_logos/brewery-OlandBrewery_49965.jpeg,Oland Brewery / A. Keith's Brewery,oland-brewery-a-keith-s-brewery,Macro Brewery,,AlexanderKeiths,http://www.keiths.ca/,Canada,Halifax,NS,44.66,-63.5999,"Fri, 05 Nov 2010 08:52:00 +0000",0,1,,,,10564,3.20099,,188,17199,12094,0,,,,,,,,,,,0.0,[],3.21365,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Monticello Porter,john-harvard-s-brew-house-monticello-porter,Porter - Other,7334,16871,https://untappd.akamaized.net/site/brewery_logos/brewery-johnharvardsbrewhouse_16871.jpeg,John Harvard's Brew House,john-harvard-s-brew-house,Brew Pub,http://www.facebook.com/pages/John-Harvards-Brew-House-Cambridge/107215242668910,JHBrewer_Riley,http://www.johnharvards.com,United States,Cambridge,MA,42.3724,-71.1193,"Fri, 05 Nov 2010 08:59:35 +0000",0,1,,,,45,3.42778,,0,59,57,0,,,,,,,,,,,0.0,[],3.58754,False
0,4.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-3947_fb0a7_sm.jpeg,,Natural Light,anheuser-busch-natural-light,Lager - American Light,3947,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3947.0,"Thu, 01 Jan 1970 00:00:00 +0000",7335.0,45527,2.00366,,1174,116156,58942,0,,,,,,,,,,,0.0,[],2.01465,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pumpkin Head,rhodell-brewery-pumpkin-head,Fruit Beer,7336,1887,https://untappd.akamaized.net/site/brewery_logos/brewery-JohnSRhodellBrewpub_1887.jpeg,Rhodell Brewery,rhodell-brewery,Micro Brewery,,,http://www.rhodells.com,United States,Peoria,IL,40.6858,-89.5948,"Fri, 05 Nov 2010 10:11:02 +0000",0,1,,,,16,3.75,,0,27,21,0,,,,,,,,,,,0.0,[],3.60559,False
0,7.5,"Dark, barrel-forward blend of winter beers. ",0,https://untappd.akamaized.net/site/beer_logos/beer-7337_6c5f0_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-7337_d94bf_hd.jpeg,Dark Matter,brooklyn-brewery-dark-matter,Brown Ale - Imperial / Double,7337,259,https://untappd.akamaized.net/site/brewery_logos/brewery-BrooklynBrewery_259.jpeg,Brooklyn Brewery,brooklyn-brewery,Micro Brewery,https://www.facebook.com/thebrooklynbrewery,brooklynbrewery,http://brooklynbrewery.com,United States,Brooklyn,NY,40.7215,-73.9575,"Fri, 05 Nov 2010 10:30:37 +0000",0,1,,,,367,3.93801,,2,520,501,0,,,,,,,,,,,0.0,[],3.80738,False
0,5.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-HogsbackVintageLager_7338.jpeg,,Vintage Lager,hogsback-brewing-company-vintage-lager,Lager - Pale,7338,1888,https://untappd.akamaized.net/site/brewery_logos/brewery-HogsBackBrewingCompany_1888.jpeg,HogsBack Brewing Company ,hogsback-brewing-company,Micro Brewery,http://www.facebook.com/HogsBackBrewingCompany,HogsBackBrewing,http://www.hogsback.ca/,Canada,Ottawa,ON,45.4215,-75.6972,"Fri, 05 Nov 2010 10:33:29 +0000",0,1,,,,3271,3.29586,,39,4452,3642,0,,,,,,,,,,,0.0,[],3.32623,False
