auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.0,"Also called ""Spiced Winter Lager"" on menu. Malty and smooth with a light tart and zesty finish, this year's lager contains the holiday spices Nutmeg, Mace, Cinnamon and Coriander, as well as exotic spices Galangal, Grains of Paradise, and Curacao Orange Peels. This holiday lager will warm you and your sweetie inside and out. ",0,https://untappd.akamaized.net/site/beer_logos/beer-WhiteChristmasSpicedWinterLager_10516.jpeg,,White Christmas Spiced Winter Lager,moylan-s-brewery-white-christmas-spiced-winter-lager,Lager - Winter,10516,4397,https://untappd.akamaized.net/site/brewery_logos/brewery-MoylansBrewery_4397.jpeg,Moylan's Brewery,moylan-s-brewery,Micro Brewery,http://www.facebook.com/moylans,MoylansBrewery,http://www.moylans.com,United States,Novato,CA,38.0941,-122.556,"Mon, 22 Nov 2010 17:02:06 +0000",0,1,10516.0,"Tue, 25 Feb 2014 13:06:08 +0000",199.0,2222,3.2905,,2,2858,2658,0,,,,,,,,,,,3.0,"[{'beer': {'bid': 339127, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-white-christmas-double-wheat-with-zest-2004', 'beer_name': 'White Christmas Double Wheat With Zest (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 834436, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-white-christmas-double-wheat-with-orange-zest-2005', 'beer_name': 'White Christmas Double Wheat (with Orange Zest) (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1347935, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'moylan-s-brewery-barrel-aged-white-christmas', 'beer_name': 'Barrel Aged White Christmas', 'is_vintage': 0, 'is_variant': 1}}]",3.33411,False
0,10.5,,20,https://untappd.akamaized.net/site/beer_logos/beer-ValDieuGrandCru_352.jpeg,,Val-Dieu Grand Cru,brasserie-de-l-abbaye-du-val-dieu-val-dieu-grand-cru,Belgian Quad,352,175,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasseriedelAbbayeduValDieu_175.jpeg,Brasserie de l'Abbaye du Val-Dieu,brasserie-de-labbaye-du-valdieu,Micro Brewery,https://www.facebook.com/brasserievaldieu/,,http://www.val-dieu.com,Belgium,Aubel,Li?ge,50.7039,5.82167,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,352.0,"Wed, 04 Jan 2012 02:36:48 +0000",200.0,10727,3.91964,,523,13326,11734,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 868572, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brasserie-de-l-abbaye-du-val-dieu-val-dieu-winter-2007', 'beer_name': 'Val-Dieu Winter (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 868598, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ValDieuGrandCru_352.jpeg', 'beer_slug': 'brasserie-de-l-abbaye-du-val-dieu-val-dieu-grand-cru-2008', 'beer_name': 'Val-Dieu Grand Cru (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1125181, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ValDieuGrandCru_352.jpeg', 'beer_slug': 'brasserie-de-l-abbaye-du-val-dieu-val-dieu-grand-cru-2011', 'beer_name': 'Val-Dieu Grand Cru (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1312386, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ValDieuGrandCru_352.jpeg', 'beer_slug': 'brasserie-de-l-abbaye-du-val-dieu-val-dieu-grand-cru-2012', 'beer_name': 'Val-Dieu Grand Cru (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1350015, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ValDieuGrandCru_352.jpeg', 'beer_slug': 'brasserie-de-l-abbaye-du-val-dieu-val-dieu-grand-cru-2015', 'beer_name': 'Val-Dieu Grand Cru (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.91218,False
0,9.6,An oxymoronic 'Imperial Mild' - A redux to remember the '05 St. Paddy's Day Massacre. Defiant as to style ... The brewer can say for sure it is unforgiven and unrepentant.,66,https://untappd.akamaized.net/site/beer_logos/beer-_201_sm_ac8820d05c7b51684b82d73afdff82.jpeg,,Undercover Investigation Shut-Down Ale,lagunitas-brewing-company-undercover-investigation-shut-down-ale,Strong Ale - American,201,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,105654,3.88767,,3982,161504,116610,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 129913, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_129913_sm_fa4ac109ac3211489b6bec5ea787e3.jpeg', 'beer_slug': 'lagunitas-brewing-company-undercover-investigation-shut-down-ale-2010', 'beer_name': 'Undercover Investigation Shut-Down Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 183604, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_183604_sm_41409df2926a5ab3c7219b961956fd.jpeg', 'beer_slug': 'lagunitas-brewing-company-undercover-investigation-shut-down-ale-2012', 'beer_name': 'Undercover Investigation Shut-Down Ale (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 282495, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_282495_sm_f07d848b5d3ed64a26b794d308dde0.jpeg', 'beer_slug': 'lagunitas-brewing-company-undercover-investigation-shut-down-ale-2011', 'beer_name': 'Undercover Investigation Shut-Down Ale (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 335541, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_335541_sm_ed8ccec2dcad1967a70e18d5bb0caf.jpeg', 'beer_slug': 'lagunitas-brewing-company-undercover-investigation-shut-down-ale-2013', 'beer_name': 'Undercover Investigation Shut-Down Ale (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 352871, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-undercover-shutdown-investigation-2006-brewers-reserve-mistake', 'beer_name': 'Undercover Shutdown Investigation (2006) - Brewers Reserve Mistake', 'is_vintage': 0, 'is_variant': 1}}]",3.88699,False
0,11.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-HarvestAle2006_202.jpeg,,Harvest Ale (2006),jw-lees-and-co-harvest-ale-2006,Barleywine - English,202,727,https://untappd.akamaized.net/site/brewery_logos/brewery-JWLeesandCo_727.jpeg,JW Lees and Co,jw-lees-and-co,Micro Brewery,http://www.facebook.com/JWLeesBrewery,jwleesbrewery,http://www.jwlees.co.uk/,England,Middleton,Greater Manchester,53.5412,-2.17337,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,350,3.965,,0,478,444,0,,,,,,11.2,Harvest Ale,jw-lees-and-co-harvest-ale,891753.0,202.0,,,3.81729,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_26062_36f25a26b38df32120e0b9bd1357.jpeg,,Classic Gueuze,brasserie-cantillon-classic-gueuze,Sour - Gueuze,26062,202,https://untappd.akamaized.net/site/brewery_logos/brewery-202_b1625.jpeg,Brasserie Cantillon,brasserie-cantillon,Micro Brewery,http://www.facebook.com/pages/Brasserie-Cantillon/110627652322553,,http://www.cantillon.be/,Belgium,Bruxelles,Bruxelles-Capitale,50.8503,4.35171,"Sun, 23 Jan 2011 03:32:49 +0000",0,1,26062.0,"Thu, 01 Jan 1970 00:00:00 +0000",203.0,22889,4.31583,,566,33928,26172,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 107137, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ClassicGueuze1997_107137.jpeg', 'beer_slug': 'brasserie-cantillon-classic-gueuze-1997', 'beer_name': 'Classic Gueuze (1997)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 132277, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ClassicGueuze2009_132277.jpeg', 'beer_slug': 'brasserie-cantillon-classic-gueuze-2009', 'beer_name': 'Classic Gueuze (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 148567, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Gueuze1999_148567.jpeg', 'beer_slug': 'brasserie-cantillon-classic-gueuze-1999', 'beer_name': 'Classic Gueuze (1999)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 167922, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_167922_c662462287f084e9492c72096d28.jpeg', 'beer_slug': 'brasserie-cantillon-classic-gueuze-1996', 'beer_name': 'Classic Gueuze (1996)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 211386, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_211386_fb00fd99ceee39c0f2cd2ec46551.jpeg', 'beer_slug': 'brasserie-cantillon-classic-gueuze-2010', 'beer_name': 'Classic Gueuze (2010)', 'is_vintage': 1, 'is_variant': 0}}]",4.30705,False
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gueuze-Lambic,upstream-brewing-company-gueuze-lambic,Lambic - Other,204,9566,https://untappd.akamaized.net/site/brewery_logos/brewery-UpstreamBrewingCompany_9566.jpeg,Upstream Brewing Company ,upstream-brewing-company,Micro Brewery,http://www.facebook.com/upstreambrewing,UpstreamBrewing,http://upstreambrewing.com/,United States,Omaha,NE,41.2547,-95.9309,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,28,3.875,,1,37,37,0,,,,,,,,,,,0.0,[],3.66952,False
0,5.3,"A bottom-fermented specialty with a mild taste, brewed with aromatic barley malt and mild aroma hops.

http://www.einbecker.de/#/en/products/range

In the USA this beer is know as Einbecker  Schwarzbier.",0,https://untappd.akamaized.net/site/beer_logos/beer-SchwarzbierDunkel_205.jpeg,,Einbecker Dunkel / Schwarzbier,einbecker-brauhaus-einbecker-dunkel-schwarzbier,Lager - Dunkel Munich,205,484,https://untappd.akamaized.net/site/brewery_logos/brewery-484_fe9ca.jpeg,Einbecker Brauhaus,einbecker-brauhaus,Micro Brewery,https://www.facebook.com/pages/Einbecker-Brauhaus-AG/112531145491733,,http://www.einbecker.de,Germany,Einbeck,,51.8162,9.86431,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2244,3.51693,,52,2826,2623,0,,,,,,,,,,,0.0,[],3.53299,False
0,5.3,"Sessionable. Unpretentious. Left Hand's original flagship. Proof that a beer can be both complex and balanced. Malty chewiness slowly transitioning over to herbal, earthy hops with a dry finish. Brewed to be enjoyed with friends and to stimulate serendipity. ",27,https://untappd.akamaized.net/site/beer_logos/beer-_206_749fae6e51276fd597f8604db19c.jpeg,,Sawtooth Ale,left-hand-brewing-company-sawtooth-ale,Extra Special / Strong Bitter,206,779,https://untappd.akamaized.net/site/brewery_logos/brewery-779_9fb2f.jpeg,Left Hand Brewing Company,left-hand-brewing-company,Micro Brewery,http://www.facebook.com/LeftHandBrewing,LeftHandBrewing,http://www.lefthandbrewing.com,United States,Longmont,CO,40.1586,-105.116,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,61102,3.50896,,718,87027,69635,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 537469, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-sawtooth-2007', 'beer_name': 'Sawtooth (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 637778, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-sawtooth-peaches', 'beer_name': 'Sawtooth (Peaches)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 857740, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-sawtooth-w-pumpkin-spices', 'beer_name': 'Sawtooth W/ Pumpkin Spices', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 986352, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-sawtooth-w-cascade', 'beer_name': 'Sawtooth W/ Cascade', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1239057, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-sawtooth-with-pink-peppercorns-and-cascade', 'beer_name': 'Sawtooth With Pink Peppercorns And Cascade', 'is_vintage': 0, 'is_variant': 1}}]",3.50967,False
0,5.5,"Light, crisp and elegant, pilsner is the true test of brewing prowess. Less is more. 

Once you have tasted a true pilsner, you will forever walk the Earth with your eyes turned skyward, for there you have seen the light, and there you will always long to return. Let Polestar guide you out of the wilderness, just as the North star has guided explorers to their destinations and back home again. ",33,https://untappd.akamaized.net/site/beer_logos/beer-_11468_7cef8c7c15c0c7165b79d91aa19d.jpeg,,Polestar Pilsner,left-hand-brewing-company-polestar-pilsner,Pilsner - Other,11468,779,https://untappd.akamaized.net/site/brewery_logos/brewery-779_9fb2f.jpeg,Left Hand Brewing Company,left-hand-brewing-company,Micro Brewery,http://www.facebook.com/LeftHandBrewing,LeftHandBrewing,http://www.lefthandbrewing.com,United States,Longmont,CO,40.1586,-105.116,"Sat, 27 Nov 2010 10:31:50 +0000",0,1,11468.0,"Thu, 01 Jan 1970 00:00:00 +0000",207.0,36970,3.29222,,636,48902,42087,0,,,,,,,,,,,0.0,[],3.29517,False
0,5.3,"We introduced 90 Shilling, our flagship beer, at our opening party in 1989. For a while, we'd been wondering - what would happen if we lightened up the traditional Scottish ale? The result is an irresistibly smooth and delicious medium-bodied amber ale. The name 90 Shilling comes from the Scottish method of taxing beer. Only the highest quality beers were taxed 90 Shillings. A shilling was a British coin used from 1549 to 1982. We think you'll find this original ale brilliantly refreshing, and worth every shilling.",27,https://untappd.akamaized.net/site/beer_logos/beer-odell90-Shilling.jpg,,90 Shilling,odell-brewing-co-90-shilling,Scotch Ale / Wee Heavy,208,7296,https://untappd.akamaized.net/site/brewery_logos/brewery-OdellBrewingCo_7296.jpeg,Odell Brewing Co.,odell-brewing-co,Micro Brewery,http://www.facebook.com/OdellBrewingCo?ref=ts,OdellBrewing,http://odellbrewing.com,United States,Fort Collins,CO,40.5888,-105.062,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,70255,3.71757,,2026,120193,79304,0,,,,,,,,,,,3.0,"[{'beer': {'bid': 1024940, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'odell-brewing-co-smokey-juniper-pepper-90-shilling', 'beer_name': 'Smokey, Juniper & Pepper 90 Shilling', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1176263, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-odell90-Shilling.jpg', 'beer_slug': 'odell-brewing-co-90-shilling-2015', 'beer_name': '90 Shilling (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1621039, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-odell90-Shilling.jpg', 'beer_slug': 'odell-brewing-co-90-shilling-2016', 'beer_name': '90 Shilling  (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.71728,False
