auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,"?Hefe? means ?yeast? in German. This American-Style version of wheat ale is unfiltered. Our rich brewer?s yeast rounds out the flavor of this speciality ale. Crisp and light, served at 40 ? 45 degrees with a slice of lemon?Refreshing! 5.0% alcohol by volume.
",25,https://untappd.akamaized.net/site/beer_logos/beer-_2604_sm_ac0fedf032de060998eaf5b4f3f433.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_2604_hd_48866c898d2ee8192216dfd8db0bfd.jpeg,Marin Hefe Weiss,marin-brewing-company-marin-hefe-weiss,Hefeweizen,2604,2670,https://untappd.akamaized.net/site/brewery_logos/brewery-MarinBrewingCompany_2670.jpeg,Marin Brewing Company,marin-brewing-company,Micro Brewery,https://www.facebook.com/marinbrewingcompany,MarinBrewingCo,http://www.marinbrewing.com/,United States,Larkspur,CA,37.9482,-122.51,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2604.0,"Tue, 25 Nov 2014 19:32:47 +0000",24657.0,334,3.22755,,4,425,404,0,,,,,,0.0,[],3.42964,False
0,6.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-_24658_sm_f44e8c678c920761c957e7cba562c5.jpeg,,Smoked Porter (2006),alaskan-brewing-co-smoked-porter-2006,Smoked Beer,24658,17,https://untappd.akamaized.net/site/brewery_logos/brewery-17_9a0f2.jpeg,Alaskan Brewing Co.,alaskan-brewing-co,Micro Brewery,http://www.facebook.com/AlaskanBrewingCo,alaskanbrewing,http://www.alaskanbeer.com/,United States,Juneau,AK,58.3568,-134.489,,,"Sun, 16 Jan 2011 05:08:16 +0000",0,0,,,,214,3.9486,,2,280,262,0,6.5,Smoked Porter,alaskan-brewing-co-smoked-porter,4084.0,237.0,,,3.77368,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Keeper,modern-monks-keeper,Bi?re de Garde,24659,7538,https://untappd.akamaized.net/site/brewery_logos/brewery-modernmonks_7538.jpeg,Modern Monks ,modern-monks,Micro Brewery,http://www.facebook.com/modernmonks,ModernMonks,http://modernmonks.com/,United States,Lincoln,NE,40.8151,-96.7051,,,"Sun, 16 Jan 2011 05:09:15 +0000",0,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial Stout,homebrews-imperial-stout,Stout - American Imperial / Double,24660,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Sun, 16 Jan 2011 05:11:12 +0000",1,1,,,,2,0.0,,0,3,3,0,,,,,,0.0,[],1.893,False
0,5.5,"Our Special Ale, a dark, rich, heavily spiced ale with a recipe that changes with each passing year. - The enticing ruby color is topped by a dark creamy head that emits both malty and spicy aromas with ginger being a prominent one. The full body is matched with complex dry and spicy flavors that produce a nice favorable combination before finishing on the dry side.",0,https://untappd.akamaized.net/site/beer_logos/beer-OurSpecialAle2005_24661.jpeg,,Merry Christmas & Happy New Year (Our Special Ale) (2005),anchor-brewing-company-merry-christmas-happy-new-year-our-special-ale-2005,Winter Ale,24661,3891,https://untappd.akamaized.net/site/brewery_logos/brewery-AnchorBrewingCompany_3891.jpeg,Anchor Brewing Company,anchor-brewing-company,Micro Brewery,http://www.facebook.com/anchorbrewing,AnchorBrewing,http://www.anchorbrewing.com,United States,San Francisco,CA,37.7635,-122.401,,,"Sun, 16 Jan 2011 05:12:44 +0000",0,0,,,,271,3.57472,,1,418,387,0,,,,,,0.0,[],3.61508,False
0,0.0,8.2%,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tr?egenator,,Doppelbock ,29037,2583,https://untappd.akamaized.net/site/brewery_logos/brewery-2583_bfb6f.jpeg,Tr?egs Independent Brewing,troegs-independent-brewing,Micro Brewery,https://www.facebook.com/troegsbrewingco,TroegsBeer,http://www.troegs.com/,United States,Hershey,PA,40.2933,-76.6576,,,"Sun, 06 Feb 2011 06:44:36 +0000",0,1,29037.0,"Thu, 01 Jan 1970 00:00:00 +0000",24662.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,5.8,Ayinger Oktober Fest M?rzen has a deep golden color tinted with amber. It is lightly sweet with a malty nose balanced with floral hops. Its medium to big body and alcohol is not overpowering. The soft dryness comes from long maturation.,25,https://untappd.akamaized.net/site/beer_logos/beer-5964_14f6c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5964_2b695_hd.jpeg,Ayinger Oktober Fest-M?rzen,brauerei-aying-ayinger-oktober-fest-marzen,M?rzen,5964,10915,https://untappd.akamaized.net/site/brewery_logos/brewery-10915_40d60.jpeg,Ayinger Privatbrauerei,ayinger-privatbrauerei,Micro Brewery,http://www.facebook.com/AyingerPrivatbrauerei,,http://www.ayinger-bier.de,Germany,Aying,,47.9722,11.7738,,,"Fri, 01 Oct 2010 16:59:36 +0000",0,1,5964.0,"Thu, 01 Jan 1970 00:00:00 +0000",24663.0,47136,3.82194,,82,66491,52572,0,,,,,,5.0,"[{'beer': {'bid': 802575, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brauerei-aying-ayinger-oktober-fest-marzen-2014', 'beer_name': 'Ayinger Oktober Fest-M?rzen (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1010413, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brauerei-aying-ayinger-oktober-fest-marzen-2013', 'beer_name': 'Ayinger Oktober Fest-M?rzen (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1196751, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'privatbrauerei-ayinger-ayinger-oktober-fest-marzen-2015', 'beer_name': 'Ayinger Oktober Fest-M?rzen (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1683186, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brauerei-aying-ayinger-oktober-fest-marzen-2016', 'beer_name': 'Ayinger Oktober Fest-M?rzen (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1744630, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'privatbrauerei-ayinger-ayinger-oktober-fest-marzen-2012', 'beer_name': 'Ayinger Oktober Fest-M?rzen (2012)', 'is_vintage': 1, 'is_variant': 0}}]",3.82084,False
0,8.5,A double chocolate oatmeal milk imperial stout served on Nitrogen ,0,https://untappd.akamaized.net/site/beer_logos/beer-24279_3a386_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24279_863d9_hd.jpeg,Cowbell,voodoo-brewing-company-cowbell,Stout - Milk / Sweet,24279,1330,https://untappd.akamaized.net/site/brewery_logos/brewery-VoodooBrewingCo_1330.jpeg,Voodoo Brewing Company,voodoo-brewing-company,Micro Brewery,http://www.facebook.com/pages/Voodoo-Brewery/305706522795288?refid=52,voodoobrewery,http://www.voodoobrewery.com/,United States,Meadville,PA,41.6372,-80.1549,,,"Sat, 15 Jan 2011 04:50:29 +0000",0,1,24279.0,"Sat, 12 Jan 2013 19:51:15 +0000",24664.0,5963,4.11483,,593,8658,6570,0,,,,,,0.0,[],4.09226,False
0,7.1,,0,https://untappd.akamaized.net/site/beer_logos/beer-FatWeaselAle_24665.jpeg,,Fat Weasel Ale,steinhaus-brewing-co-fat-weasel-ale,Strong Ale - American,24665,1845,https://untappd.akamaized.net/site/brewery_logos/brewery-1845_059cf.jpeg,Steinhaus Brewing Company,steinhaus-brewing-company,Micro Brewery,,,,United States,Paso Robles,CA,35.596,-120.695,,,"Sun, 16 Jan 2011 05:22:30 +0000",0,1,,,,5792,3.0499,,44,7275,6424,0,,,,,,0.0,[],3.07996,False
0,5.3,Brewed in the English style with a touch of Crystal and Amber malt and a healthy amount of Golding Hops in the finish.,27,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Poudre Pale Ale,coopersmith-s-pub-brewing-poudre-pale-ale,Pale Ale - American,24666,5234,https://untappd.akamaized.net/site/brewery_logos/brewery-CooperSmithsPubBrewing_5234.jpeg,CooperSmith's Pub & Brewing,coopersmiths-pub-brewing,Brew Pub,http://www.facebook.com/CooperSmithsPub,coopersmithspub,http://coopersmithspub.com,United States,Fort Collins,CO,40.5872,-105.076,,,"Sun, 16 Jan 2011 05:22:46 +0000",0,1,,,,791,3.42857,,10,992,910,0,,,,,,0.0,[],3.49046,False
