auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.1,,0,https://untappd.akamaized.net/site/beer_logos/beer-OatmealStout_117978.jpeg,,Oatmeal Stout,willoughby-brewing-co-oatmeal-stout,Stout - Oatmeal,117978,1368,https://untappd.akamaized.net/site/brewery_logos/brewery-willoughbybrewingco_1368.jpeg,Willoughby Brewing Co.,willoughby-brewing-co,Brew Pub,http://www.facebook.com/WilloughbyBrewingCo,willoughbybrew,http://www.willoughbybrewing.com,United States,Willoughby,OH,41.6415,-81.4056,"Sun, 08 Jan 2012 14:43:36 +0000",0,1,117978.0,"Tue, 17 Jan 2012 17:20:14 +0000",19504.0,35,3.27143,,0,60,51,0,,,,,,,,,,,0.0,[],3.55193,False
0,5.4,"Fuller's London Porter has regularly been voted the number one Porter by various award panels, including the World Beer Awards.

London Porter was launched by Fuller?s in 1996, but the beer?s origins date back to pre-Victorian times. Indeed, the porter style was named after the London transport workers of the 1800s, with whom the beer was so popular.

London Porter is dark, rich and creamy. It is brewed to 5.4% ABV, with a blend of Brown, Crystal and Chocolate malts.

The beer provides a complex range of flavours, with earthy character and notes of coffee and chocolate in both the aroma and taste.",0,https://untappd.akamaized.net/site/beer_logos/beer-2560_9b8e4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2560_a30b6_hd.jpeg,London Porter,fuller-smith-turner-london-porter,Porter - English,2560,3296,https://untappd.akamaized.net/site/brewery_logos/brewery-3296_73351.jpeg,"Fuller, Smith & Turner ",fuller-smith-turner,Micro Brewery,https://www.facebook.com/FullersBrewery,Fullers,http://www.fullers.co.uk/,England,London,,51.4881,-0.249709,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2560.0,"Thu, 01 Jan 1970 00:00:00 +0000",19505.0,49411,3.73376,,1368,70140,54759,0,,,,,,,,,,,0.0,[],3.73326,False
0,4.5,"Green Apple, Coriander and Orange Peel come together for one wicked Wit.",0,https://untappd.akamaized.net/site/beer_logos/beer-8741_dd67d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8741_1d05c_hd.jpeg,Odd Notion - Green Apple Wit (Fall 2010),magic-hat-brewing-company-odd-notion-green-apple-wit-fall-2010,Witbier,8741,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Fri, 12 Nov 2010 11:52:57 +0000",0,0,8741.0,"Thu, 01 Jan 1970 00:00:00 +0000",19506.0,90,3.03056,,0,173,163,0,,,,,,,,,,,0.0,[],3.50863,False
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Houlihan's Irish Stout,sherwood-brewing-company-houlihan-s-irish-stout,Stout - Irish Dry,19507,5323,https://untappd.akamaized.net/site/brewery_logos/brewery-SherwoodBrewingCompany_5323.jpeg,Sherwood Brewing Company,sherwood-brewing-company,Micro Brewery,http://www.facebook.com/SherwoodBrewing,,http://www.sherwoodbrewing.com/,United States,Shelby Township,MI,42.6533,-82.9743,"Fri, 31 Dec 2010 10:48:30 +0000",0,1,,,,243,3.68107,,11,336,271,0,,,,,,,,,,,0.0,[],3.66424,False
0,5.38,,0,https://untappd.akamaized.net/site/beer_logos/beer-SwitchbackAmber_19508.jpeg,,Switchback Amber,backcountry-brewery-switchback-amber,Red Ale - American Amber / Red,19508,64,https://untappd.akamaized.net/site/brewery_logos/brewery-backcountrybrewery_64.jpeg,Backcountry Brewery,backcountry-brewery,Micro Brewery,https://www.facebook.com/Backcountrybrewery,backcountrybrew,http://www.backcountrybrewery.com,United States,Frisco,CO,39.5752,-106.103,"Fri, 31 Dec 2010 10:48:45 +0000",0,1,,,,976,3.50768,,11,1243,1153,0,,,,,,,,,,,0.0,[],3.54178,False
0,20.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-19509_25acb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19509_cefb9_hd.jpeg,Samuel Adams Millennium,boston-beer-company-samuel-adams-millennium,Strong Ale - American,19509,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,"Fri, 31 Dec 2010 10:49:38 +0000",0,0,,,,252,4.58929,,1,404,322,0,,,,,,,,,,,0.0,[],4.07545,False
0,5.6,"Baltika ?4, traditionally brewed only in St. Petersburg, is a dark drink produced with rye malt, which adds bread flavor and light bitterness to the taste.",0,https://untappd.akamaized.net/site/beer_logos/beer-19510_af073_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19510_4e7b3_hd.jpeg,Baltika #4 Original,baltika-breweries-baltika-baltika-4-original,Lager - Euro Dark,19510,999,https://untappd.akamaized.net/site/brewery_logos/brewery-999_7ad9a.jpeg,Baltika Breweries (???????),baltika-breweries-baltika,Macro Brewery,,Baltikabeer,http://eng.baltika.ru/,Russia,St. Petersburg,St. Petersburg,60.0765,30.3665,"Fri, 31 Dec 2010 10:49:52 +0000",0,1,,,,7128,3.27332,,212,8785,8093,0,,,,,,,,,,,0.0,[],3.28882,False
0,6.8,"Full-bodied, crisp and refreshing American Amber Ale with a malty flavor, rich 
caramel color, smokey notes and a smooth  aromatic finish.
",40,https://untappd.akamaized.net/site/beer_logos/beer-AppalachianAmberAle_19511.jpeg,,Appalachian Amber Ale,thomas-creek-brewery-appalachian-amber-ale,Red Ale - American Amber / Red,19511,1257,https://untappd.akamaized.net/site/brewery_logos/brewery-1257_de727.jpeg,Thomas Creek Brewery,thomas-creek-brewery,Micro Brewery,https://www.facebook.com/pages/Thomas-Creek-Brewery/159971907379759?sk=wall&filter=2&notif_t=wall,ThomasCreekBeer,http://www.thomascreekbeer.com,United States,Greenville,SC,34.7965,-82.4245,"Fri, 31 Dec 2010 10:53:10 +0000",0,1,,,,5114,3.44847,,87,6827,5744,0,,,,,,,,,,,0.0,[],3.45987,False
0,6.5,"The dark, robust body and pronounced smoky flavor of this limited edition beer make it an adventuresome taste experience. This porter is produced in limited ""vintages"" each year on November 1 and unlike most beers, may be aged in the bottle much like fine wine.",0,https://untappd.akamaized.net/site/beer_logos/beer-SmokedPorter2008_19512.jpeg,,Smoked Porter (2008),alaskan-brewing-co-smoked-porter-2008,Smoked Beer,19512,17,https://untappd.akamaized.net/site/brewery_logos/brewery-17_9a0f2.jpeg,Alaskan Brewing Co.,alaskan-brewing-co,Micro Brewery,http://www.facebook.com/AlaskanBrewingCo,alaskanbrewing,http://www.alaskanbeer.com/,United States,Juneau,AK,58.3568,-134.489,"Fri, 31 Dec 2010 10:55:24 +0000",0,0,,,,1622,4.07922,,32,2030,1877,0,,,,,,6.5,Smoked Porter,alaskan-brewing-co-smoked-porter,4084.0,237.0,,,4.01143,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial IPA,square-one-brewery-imperial-ipa,IPA - Imperial / Double,19513,3509,https://untappd.akamaized.net/site/brewery_logos/brewery-SquareOneBrewery_3509.jpeg,Square One Brewery,square-one-brewery,Micro Brewery,,,http://www.squareonebrewery.com,United States,St. Louis,MO,38.6169,-90.2111,"Fri, 31 Dec 2010 10:55:44 +0000",0,1,,,,243,3.65432,,2,297,279,0,,,,,,,,,,,0.0,[],3.65242,False
