auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.9,"A Northern German style Pilsner brewed with imported German pils malt and hopped with a German and Czech hops. Light in body, light straw in color and dry",44,https://untappd.akamaized.net/site/beer_logos/beer-PikelandPils_10598.jpeg,,Pikeland Pils,sly-fox-brewing-company-pikeland-pils,Pilsner - German,10598,3865,https://untappd.akamaized.net/site/brewery_logos/brewery-SlyFoxBrewingCompany_3865.jpeg,Sly Fox Brewing Company,sly-fox-brewing-company,Micro Brewery,http://www.facebook.com/pages/SLY-FOX-BEER/56565676428,slyfoxbeer,http://www.slyfoxbeer.com/,United States,Pottstown,PA,40.263,-75.6671,,,"Tue, 23 Nov 2010 11:57:29 +0000",0,1,,,,18692,3.33877,,324,27777,21510,0,,,,,,,,,,,0.0,[],3.34379,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Butternut squash brown ale,archangel-brewing-butternut-squash-brown-ale,Brown Ale - American,10599,3006,https://untappd.akamaized.net/site/brewery_logos/brewery-ArchangelBrewing_3006.jpeg,Archangel Brewing,archangel-brewing,Home Brewery,http://www.facebook.com/ArchangelBeer,ArchangelBeer,http://www.archangelbeer.com/,United States,,,0.0,0.0,,,"Tue, 23 Nov 2010 11:58:14 +0000",1,1,,,,0,0.0,,0,7,6,0,,,,,,,,,,,0.0,[],3.786,False
0,8.25,"Apex: The highest point, the culmination or climax. In racing, the apex of the turn is approached differently as conditions dictate, but always with a forward looking mindset. This beer is the culmination of years of brewing and drinking hop forward IPAs. We reserve the right to move forward, to advance to the style of the next Apex.

2009 California State Fair - SILVER
2009 The Bistro Double IPA Fest ? BRONZE & PEOPLE?S CHOICE
2009 Night of the Living Ales Cask Festival ? 3rd PLACE & PEOPLE?S CHOICE",100,https://untappd.akamaized.net/site/beer_logos/beer-_5795_sm_c4f6d31a35d90f134f193f3aca73f6.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_5795_hd_e0bd0bd695ab0d0e8c9e8a478174cd.jpeg,Apex?,bear-republic-brewing-co-apex-tm,IPA - Imperial / Double,5795,94,https://untappd.akamaized.net/site/brewery_logos/brewery-bearrepublicbrewingco_94.jpeg,Bear Republic Brewing Co.,bear-republic-brewing-co,Micro Brewery,http://www.facebook.com/bearrepublic,bearrepublic,http://www.bearrepublic.com/,United States,Healdsburg,CA,38.6111,-122.871,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5795.0,"Tue, 13 Nov 2012 20:35:02 +0000",10600.0,20521,4.02736,,54,27561,22561,0,,,,,,,,,,,2.0,"[{'beer': {'bid': 941871, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-941871_c3765_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-apex-2015', 'beer_name': 'Apex (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1634232, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1634232_505cc_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-apex-2016', 'beer_name': 'Apex (2016)', 'is_vintage': 1, 'is_variant': 0}}]",4.02183,False
0,6.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-1636521_e8886_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1636521_3bf45_hd.jpeg,Cadillac Mountain Stout,atlantic-brewing-company-cadillac-mountain-stout,Stout - Irish Dry,1636521,55,https://untappd.akamaized.net/site/brewery_logos/brewery-55_bc1f1.jpeg,Atlantic Brewing Company,atlantic-brewing-company,Micro Brewery,https://www.facebook.com/pages/Atlantic-Brewing-Company/118160631585118,AtlanticBrewing,http://www.atlanticbrewing.com,United States,Bar Harbor,ME,44.3996,-68.3333,,,"Fri, 08 Jul 2016 20:35:46 +0000",0,1,1636521.0,"Tue, 21 Feb 2017 18:28:22 +0000",10601.0,8833,3.72011,,57,11668,9871,0,,,,,,,,,,,0.0,[],3.71779,False
0,11.0,,80,https://untappd.akamaized.net/site/beer_logos/beer-10602_ed324_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10602_0c301_hd.jpeg,The Dogfather,laughing-dog-brewing-the-dogfather,Stout - American Imperial / Double,10602,775,https://untappd.akamaized.net/site/brewery_logos/brewery-LaughingDogBrewing_775.jpeg,Laughing Dog Brewing,laughing-dog-brewing,Micro Brewery,http://www.facebook.com/pages/Ponderay-ID/Laughing-Dog-Brewing/102698586209,laughingdogbrew,http://www.laughingdogbrewing.com/,United States,Ponderay,ID,48.2974,-116.546,,,"Tue, 23 Nov 2010 12:03:57 +0000",0,1,,,,3819,3.74306,,46,4863,4493,0,,,,,,,,,,,0.0,[],3.73622,False
0,9.0,"The HOUBLON CHOUFFE was brewed for the first time in 2006.  It is an ?Indian Pale ale? type of beer, with a harmonious balance between a marked bitterness (three types of hops are used to make it) and a pleasant fruitiness.  The HOUBLON CHOUFFE is unfiltered, and re-fermented in the bottle as well as in the keg.",59,https://untappd.akamaized.net/site/beer_logos/beer-230_25124_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-230_3dbd6_hd.jpeg,Houblon Chouffe,brasserie-d-achouffe-houblon-chouffe,IPA - Belgian,230,11866,https://untappd.akamaized.net/site/brewery_logos/brewery-11866_be37d.jpeg,Brasserie d'Achouffe,brasserie-dachouffe,Micro Brewery,http://www.facebook.com/LaChouffe.beer,LaChouffeGnome,http://www.achouffe.be,Belgium,Achouffe,Luxembourg,50.1675,5.71526,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,230.0,"Thu, 01 Jan 1970 00:00:00 +0000",10603.0,79668,3.78725,,2333,113855,88099,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 963267, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-230_25124_sm.jpeg', 'beer_slug': 'brasserie-d-achouffe-houblon-chouffe-2013', 'beer_name': 'Houblon Chouffe (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1136498, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-230_25124_sm.jpeg', 'beer_slug': 'brasserie-d-achouffe-houblon-chouffe-2015', 'beer_name': 'Houblon Chouffe (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1136505, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-230_25124_sm.jpeg', 'beer_slug': 'brasserie-d-achouffe-houblon-chouffe-2014', 'beer_name': 'Houblon Chouffe (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1475251, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-230_25124_sm.jpeg', 'beer_slug': 'brasserie-d-achouffe-houblon-chouffe-2016', 'beer_name': 'Houblon Chouffe (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1876520, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-230_25124_sm.jpeg', 'beer_slug': 'brasserie-d-achouffe-houblon-chouffe-2010', 'beer_name': 'Houblon Chouffe (2010)', 'is_vintage': 1, 'is_variant': 0}}]",3.78673,False
0,8.0,"Ginger Ale is brewed using fresh fragrant raw ginger.
Malts: Marris Otter, Munich, Crystal, Chocolate
Hops: Chinook, Perle, Styrian Golding
Adjuncts: raw ginger
Original Gravity: 1.078",18,https://untappd.akamaized.net/site/beer_logos/beer-HitachinoNestRealGingerBrew_17674.jpeg,,Hitachino Nest Real Ginger Ale,kiuchi-brewery-hitachino-nest-real-ginger-ale,Ginger Beer,17674,1713,https://untappd.akamaized.net/site/brewery_logos/brewery-KiuchiBrewery_1713.jpeg,Kiuchi Brewery,kiuchi-brewery,Micro Brewery,https://www.facebook.com/kiuchisyuzo,kiuchibrewery,http://www.kodawari.cc/,Japan,Naka-shi,Ibaraki,36.4685,140.468,,,"Sun, 26 Dec 2010 13:03:35 +0000",0,1,17674.0,"Thu, 01 Jan 1970 00:00:00 +0000",10604.0,17626,3.31282,,269,21551,19891,0,,,,,,,,,,,0.0,[],3.31859,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pilsner,st-arnou-premium-beers-pilsner,Pilsner - Other,14880,3166,https://untappd.akamaized.net/site/brewery_logos/brewery-StArnou_3166.jpeg,St Arnou Premium Beers,st-arnou-premium-beers,Micro Brewery,http://www.facebook.com/StArnou,,http://www.st-arnou.com.au,Australia,Smithfield,NSW,-33.8393,150.949,,,"Wed, 15 Dec 2010 17:45:25 +0000",0,1,14880.0,"Thu, 01 Jan 1970 00:00:00 +0000",10605.0,42,3.0,,0,73,61,0,,,,,,,,,,,0.0,[],3.57124,False
0,3.5,"The pint of pints. Belhaven Best is the main man of draught ales. Best colour, best flavour, best balance - the pint for all occasions. We Scots are often not known for blowing our own trumpets, modest souls that we are, but we've named this Best for a reason. We're sure you'll agree.",0,https://untappd.akamaized.net/site/beer_logos/beer-BelhavenBest_10606.jpeg,,Belhaven Best,belhaven-brewery-belhaven-best,English Bitter,10606,98,https://untappd.akamaized.net/site/brewery_logos/brewery-BelhavenBrewery_98.jpeg,Belhaven Brewery,belhaven-brewery,Micro Brewery,,,http://www.belhaven.co.uk,Scotland,Dunbar,East Lothian,55.9933,-2.50964,,,"Tue, 23 Nov 2010 12:09:47 +0000",0,1,,,,8080,3.18311,,284,12479,9019,0,,,,,,,,,,,0.0,[],3.20017,False
0,8.3,"Bifr?st Winter Ale :: Strong, hoppy and sm??th. Named for the mythical bridge connecting the mortal world to the heavens. Brewed with pale malt and small amounts of Munich and Crystal malts. Bittered with Magnum and finished with Chinook and Styrian Goldings hops. 7.6% ABV. 58 IBUs.",58,https://untappd.akamaized.net/site/beer_logos/beer-18331_41036_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-18331_c6630_hd.jpeg,Bifr?st Winter Ale,elysian-brewing-company-bifrost-winter-ale,Winter Ale,18331,7294,https://untappd.akamaized.net/site/brewery_logos/brewery-7294_df657.jpeg,Elysian Brewing Company,elysian-brewing-company,Macro Brewery,https://www.facebook.com/ElysianBrewingCompany,ElysianBrewing,http://www.elysianbrewing.com/,United States,Seattle,WA,47.614,-122.316,,,"Tue, 28 Dec 2010 14:01:34 +0000",0,1,18331.0,"Thu, 19 Jan 2012 04:21:03 +0000",10607.0,24961,3.56283,,169,35047,27614,0,,,,,,,,,,,0.0,[],3.56389,False
