auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,12.0,"Traditional-styled mead--just honey, no fruits or spices added. Made with Orange Blossom and Wildflower honeys. Mild sweet start and dry finish. Citrus notes throughout.",0,https://untappd.akamaized.net/site/beer_logos/beer-23567_9a325_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23567_c7665_hd.jpeg,Traditional Mountain Honey Wine,redstone-meadery-traditional-mountain-honey-wine,Mead,23567,3159,https://untappd.akamaized.net/site/brewery_logos/brewery-RedstoneMeadery_3159.jpeg,Redstone Meadery,redstone-meadery,Cidery / Meadery,http://www.facebook.com/pages/Redstone-Meadery/183840711658160,,http://www.redstonemeadery.com/,United States,Boulder,CO,40.0247,-105.243,,,"Tue, 11 Jan 2011 07:22:42 +0000",0,1,,,,1181,3.66829,,14,1575,1441,0,,,,,,0.0,[],3.66473,False
0,3.9,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tallulah Blonde,speakeasy-ales-and-lagers-tallulah-blonde,Blonde Ale,29364,1177,https://untappd.akamaized.net/site/brewery_logos/brewery-SpeakeasyAlesandLagers_1177.jpeg,Speakeasy Ales & Lagers,speakeasy-ales-lagers,Micro Brewery,http://www.facebook.com/SpeakeasyBeer,SpeakeasyBeer,http://www.goodbeer.com,United States,San Francisco,CA,37.7381,-122.38,,,"Tue, 08 Feb 2011 04:04:10 +0000",0,1,29364.0,"Thu, 05 Mar 2015 15:48:20 +0000",23568.0,0,0.0,True,0,254,233,0,,,,,,0.0,[],0.0,False
0,5.2,"Stegmaier Amber Lager is a spin off of the classic Vienna Lager. This product is brewed with a combination of high quality domestic two-row barley and accentuating domestic specialty malts. True to style, the lager is bittered, hopped and fermented with our in-house lager yeast. This brew is then aged to heighten its toasty malt flavors. Stegmaier Amber Lager is a medium body product that proudly presents itself with a rich amber color and off-white, glass-clinging head. ",18,https://untappd.akamaized.net/site/beer_logos/beer-_23569_da405a273cc14c205aa926501889.jpeg,,Stegmaier Amber Lager,the-lion-brewery-stegmaier-amber-lager,Lager - American Amber / Red,23569,792,https://untappd.akamaized.net/site/brewery_logos/brewery-792_a970c.jpeg,The Lion Brewery ,the-lion-brewery,Macro Brewery,https://www.facebook.com/LionBrewery,LionsheadPils,http://lionbrewery.com,United States,Wilkes-Barre,PA,41.2557,-75.8583,,,"Tue, 11 Jan 2011 07:38:32 +0000",0,0,,,,233,3.04936,,0,392,307,0,,,,,,0.0,[],3.31818,False
0,11.0,"The Grandfather of Moonshine. This silky smooth scotch ale is believed to be the strongest bottled beer from Australia. Intense, yet beautifully smooth malt flavours will awaken the taste buds and delight the lovers of rich smooth dark ales and barley wines alike. Winner of 9 International medals including best of class trophy in 2003 and GOLD in 2004. 2005 brought dual gold, the premier?s trophy and best in class in the world. This has been followed by more medals in 2006-2010 again. Best enjoyed as the finale after tasting the full range of Grand Ridge pure beers. Excellent with rich plum puddings, mud cake and burnt caramel sauce. Please be careful when tasting the full range or drinking the stronger beers not to drive at all.",69,https://untappd.akamaized.net/site/beer_logos/beer-80195_bb7a5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-80195_b19d3_hd.jpeg,Supershine,grand-ridge-brewery-supershine,Barleywine - English,80195,4331,https://untappd.akamaized.net/site/brewery_logos/brewery-4331_22104.jpeg,Grand Ridge Brewery,grand-ridge-brewery,Micro Brewery,http://www.facebook.com/pages/Grand-Ridge-Brewery/149607794490,grandridgebeer,http://www.grand-ridge.com.au,Australia,Mirboo North,VIC,-38.4011,146.163,,,"Tue, 20 Sep 2011 03:07:51 +0000",0,1,80195.0,"Sat, 22 Dec 2012 06:15:11 +0000",23570.0,214,3.88668,,1,297,253,0,,,,,,0.0,[],3.7479,False
0,5.0,"This session-able pumpkin ale is brewed with real pumpkin and a spice medley of nutmeg, cinnamon, and all-spice. 
",10,https://untappd.akamaized.net/site/beer_logos/beer-8380_7a01e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8380_c693f_hd.jpeg,Punk'n,uinta-brewing-company-punk-n,Pumpkin / Yam Beer,8380,1304,https://untappd.akamaized.net/site/brewery_logos/brewery-1304_8f419.jpeg,Uinta Brewing Company,uinta-brewing-company,Micro Brewery,https://www.facebook.com/uintabrewing/?rf=253113611428604,uintaBrewing,http://www.uintabrewing.com/,United States,Salt Lake City,UT,40.7326,-111.954,,,"Wed, 10 Nov 2010 13:28:26 +0000",0,1,8380.0,"Thu, 01 Jan 1970 00:00:00 +0000",23571.0,45845,3.38474,,49,64479,50824,0,,,,,,0.0,[],3.3865,False
0,4.9,"This American style Pale Ale represents the quintessential microbrewery beer. Traditional Pale Ale styles are fused together to give a pungent floral and citrus aroma, with a complex malt palette and pleasant late bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-_15364_6b2fb5f034df778c5eae51ef370d.jpeg,,Pale Ale,moo-brew-pale-ale,Pale Ale - American,15364,4806,https://untappd.akamaized.net/site/brewery_logos/brewery-MooBrewMoorillaEstate_4806.jpeg,Moo Brew,moo-brew,Micro Brewery,http://www.facebook.com/MooBrewBeer,Moo_Brew,http://moobrew.com.au,Australia,Berriedale,TAS,-42.8119,147.259,,,"Sat, 18 Dec 2010 11:11:36 +0000",0,1,15364.0,"Mon, 06 Feb 2012 12:40:05 +0000",23572.0,2329,3.57353,,32,3371,2571,0,,,,,,0.0,[],3.5825,False
0,4.4,"Brygget 26.07.10
20 liter",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,#009 Cream Ale,nb-bryggeri-009-cream-ale,Cream Ale,23573,6628,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,NB Bryggeri,nb-bryggeri,Home Brewery,,,,Norway,,,0.0,0.0,,,"Tue, 11 Jan 2011 09:05:09 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
0,3.9,"Murray's Punch & Judy's Amber Ale is delicious proof that lower alcohol does not mean less flavour. Our full flavoured English style Ale is rich in nutty, caramel malt flavours with a hop aroma that really packs a punch. A great beer to share with friends.",0,https://untappd.akamaized.net/site/beer_logos/beer-PunchJudysAle_9913.jpeg,,Punch & Judy's,murray-s-craft-brewing-co-punch-judy-s,English Bitter,9913,2557,https://untappd.akamaized.net/site/brewery_logos/brewery-2557_089d0.jpeg,Murray's Craft Brewing Co,murrays-craft-brewing-co,Micro Brewery,http://www.facebook.com/MurraysCraftBrewingCo,murraysbrewing,http://www.murraysbrewingco.com.au,Australia,Bobs Farm,NSW,-32.7783,151.988,,,"Thu, 18 Nov 2010 18:15:12 +0000",0,1,9913.0,"Thu, 01 Jan 1970 00:00:00 +0000",23574.0,1105,3.31448,,0,1714,1269,0,,,,,,0.0,[],3.38718,False
0,7.9, ,60,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mad Brewers: TEN20 Commemorative Ale,malt-shovel-brewery-mad-brewers-ten20-commemorative-ale,IPA - Imperial / Double,23575,820,https://untappd.akamaized.net/site/brewery_logos/brewery-MaltShovelBrewery_820.jpeg,Malt Shovel Brewery,malt-shovel-brewery,Macro Brewery,https://www.facebook.com/jamessquire,,http://www.malt-shovel.com.au/,Australia,Camperdown,NSW,-33.8867,151.175,,,"Tue, 11 Jan 2011 09:50:34 +0000",0,0,,,,20,3.6375,,0,32,27,0,,,,,,0.0,[],3.61898,False
0,12.0,A lovely apple beer that has been compared to Black Velvet. One customer described it as Bloody Beautiful. It is an apple stout tasty and delicious.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Billy B's Dark Malted Apple Beer,thorogoods-billy-b-s-dark-malted-apple-beer,Fruit Beer,23576,2558,https://untappd.akamaized.net/site/brewery_logos/brewery-Thorogoods_2558.jpeg,Thorogoods ,thorogoods,Cidery / Meadery,,,http://www.thorogoods.com.au,Australia,Burra,SA,-33.6893,138.934,,,"Tue, 11 Jan 2011 10:13:22 +0000",0,1,,,,106,4.12972,,1,261,198,0,,,,,,0.0,[],3.77441,False
