auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.5,"An amber beer for celebrating the harvest season. Nutty malt finish, clean and refreshing.",0,https://untappd.akamaized.net/site/beer_logos/beer-_2673_sm_1cbd63fc11f6a3eb199f295137c303.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_2673_hd_eac6ad2baccbb3c59e7f4c4dee4d3e.jpeg,Oktoberfest,nicolet-brewing-company-oktoberfest,M?rzen,2673,913,https://untappd.akamaized.net/site/brewery_logos/brewery-NicoletBrewing_913_5a6a7.jpeg,Nicolet Brewing Company,nicolet-brewing-company,Micro Brewery,,,,United States,Florence,WI,45.9264,-88.2394,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,2,2,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hempen Ale,wild-goose-brewery-hempen-ale,Cream Ale,2674,1363,https://untappd.akamaized.net/site/brewery_logos/brewery-1363_e1bc1.jpeg,Wild Goose Brewery,wild-goose-brewery,Micro Brewery,https://www.facebook.com/WildGooseBrewery/,,http://wildgoosebrewery.com,United States,Easton,MD,38.7681,-76.0935,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,28,2.625,,0,54,48,0,,,,,,0.0,[],3.56381,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,O-Tay Bockwheat,egan-brewing-o-tay-bockwheat,Bock,2675,483,https://untappd.akamaized.net/site/brewery_logos/brewery-EganBrewing_483.jpeg,Egan Brewing,egan-brewing,Micro Brewery,,,,United States,De Pere,WI,44.4465,-88.0694,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,"Sod Off, Baldrick",egan-brewing-sod-off-baldrick,Scotch Ale / Wee Heavy,2676,483,https://untappd.akamaized.net/site/brewery_logos/brewery-EganBrewing_483.jpeg,Egan Brewing,egan-brewing,Micro Brewery,,,,United States,De Pere,WI,44.4465,-88.0694,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.59537,False
0,6.1,"Finally, Hop Hearty Ale, the Wisconsin I.P.A. you've been thirsten' for. This ale is brewed with the best of Old and New World Hops. Then we infuse the aging tanks with a dry hop addition of Cascade and East Kent Goldings to bring home the hops! 

Expect this ale to pour a glass brimming with rich caramel flavors along with an intense hop aroma that you won't soon forget. Cleanly bitter and aromatic, this ale is not for the faint of heart. ",0,https://untappd.akamaized.net/site/beer_logos/beer-2677_87aa5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2677_b2adc_hd.jpeg,Hop Hearty Ale,new-glarus-brewing-company-hop-hearty-ale,IPA - American,2677,907,https://untappd.akamaized.net/site/brewery_logos/brewery-NewGlarusBrewingCompany_907.jpeg,New Glarus Brewing Company,new-glarus-brewing-company,Micro Brewery,http://www.facebook.com/newglarusbrewing,newglarusbeer,http://www.newglarusbrewing.com/,United States,New Glarus,WI,42.8171,-89.6306,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,709,3.69852,,0,1480,987,0,,,,,,0.0,[],3.68396,False
0,4.48,,0,https://untappd.akamaized.net/site/beer_logos/beer-IronRangeAmberLager_2678.jpeg,,Iron Range Amber Lager,james-page-brewing-iron-range-amber-lager,Lager - American Amber / Red,2678,710,https://untappd.akamaized.net/site/brewery_logos/brewery-JamesPageBrewing_710.jpeg,James Page Brewing,james-page-brewing,Micro Brewery,,,http://www.jpbrewery.com/about.html,United States,Minneapolis,MN,45.0011,-93.2514,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,125,3.15,,0,228,191,0,,,,,,0.0,[],3.50461,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,FestivAle (2000),empyrean-brewing-co-festivale-2000,Pale Ale - American,2679,501,https://untappd.akamaized.net/site/brewery_logos/brewery-501_a4948.jpeg,Empyrean Brewing Co.,empyrean-brewing-co,Micro Brewery,http://www.facebook.com/EmpyreanBrewingCo,EmpyreanBrewing,http://www.empyreanbrewingco.com,United States,Lincoln,NE,40.8155,-96.7105,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Belgian Dubbel,thunderhead-brewing-company-belgian-dubbel,Belgian Dubbel,146821,6912,https://untappd.akamaized.net/site/brewery_logos/brewery-ThunderheadBrewingCompany_6912.jpeg,Thunderhead Brewing Company,thunderhead-brewing-company,Micro Brewery,http://www.facebook.com/pages/Thunderhead-Brewing/100858579958174,,http://www.thunderheadbrewing.com/,United States,Kearney,NE,40.6966,-99.0815,"Sat, 17 Mar 2012 16:58:22 +0000",0,1,146821.0,"Thu, 20 Jun 2013 21:31:51 +0000",2680.0,4,0.0,,0,8,8,0,,,,,,0.0,[],3.53284,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hefeweizen,thunderhead-brewing-company-hefeweizen,Hefeweizen,2681,6912,https://untappd.akamaized.net/site/brewery_logos/brewery-ThunderheadBrewingCompany_6912.jpeg,Thunderhead Brewing Company,thunderhead-brewing-company,Micro Brewery,http://www.facebook.com/pages/Thunderhead-Brewing/100858579958174,,http://www.thunderheadbrewing.com/,United States,Kearney,NE,40.6966,-99.0815,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,37,3.60135,,2,46,44,0,,,,,,0.0,[],3.64509,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Honey Lager,thunderhead-brewing-company-honey-lager,Lager - Pale,2682,6912,https://untappd.akamaized.net/site/brewery_logos/brewery-ThunderheadBrewingCompany_6912.jpeg,Thunderhead Brewing Company,thunderhead-brewing-company,Micro Brewery,http://www.facebook.com/pages/Thunderhead-Brewing/100858579958174,,http://www.thunderheadbrewing.com/,United States,Kearney,NE,40.6966,-99.0815,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,20,3.3125,,0,31,27,0,,,,,,0.0,[],3.60713,False
