auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.0,"The brown beer was originally only brewed for Christmas, but over the centuries it became a force to reckon with.

Maredsous Brune has a creamy foaming, dark, burgundy color, is easily recognized by its expressive aroma bouquet. A generous caramel bouquet is completed with masterly fruit touches.",24,https://untappd.akamaized.net/site/beer_logos/beer-9652_f6e65_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-9652_7f085_hd.jpeg,Maredsous 8? Brune,abbaye-de-maredsous-maredsous-8-brune,Belgian Dubbel,9652,6,https://untappd.akamaized.net/site/brewery_logos/brewery-6_43ac5.jpeg,Abbaye de Maredsous,abbaye-de-maredsous,Micro Brewery,,,http://www.maredsousbieres.be/,Belgium,Den?e,Namur,50.344,4.74687,"Wed, 17 Nov 2010 15:31:33 +0000",0,1,9652.0,"Thu, 01 Jan 1970 00:00:00 +0000",14750.0,38434,3.69863,,752,50956,43090,0,5,"[{'beer': {'bid': 449296, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-9652_f6e65_sm.jpeg', 'beer_slug': 'abbaye-de-maredsous-maredsous-8-brune-2007', 'beer_name': 'Maredsous 8? Brune (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 548793, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-9652_f6e65_sm.jpeg', 'beer_slug': 'abbaye-de-maredsous-maredsous-8-brune-2008', 'beer_name': 'Maredsous 8? Brune (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 660565, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-9652_f6e65_sm.jpeg', 'beer_slug': 'abbaye-de-maredsous-maredsous-8-brune-1993', 'beer_name': 'Maredsous 8? Brune (1993)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 986210, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-9652_f6e65_sm.jpeg', 'beer_slug': 'abbaye-de-maredsous-maresdsous-8-brune-1977', 'beer_name': 'Maredsous 8? Brune (1977)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1176188, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-9652_f6e65_sm.jpeg', 'beer_slug': 'abbaye-de-maredsous-maredsous-8-brune-2009', 'beer_name': 'Maredsous 8? Brune (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.69825,False
0,6.7,"Pater 6 is a traditional abbey style dubbel, chestnut in color, very fruity with notes of melon and very fresh banana, finishing with slight bitterness.
Delightfully easy to drink. (6,7% ABV) One of the original recipes from the days of license-brewing for the Trappist monks of Westvleteren.",0,https://untappd.akamaized.net/site/beer_logos/beer-221_c3d25_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-221_43a1d_hd.jpeg,Pater 6,brouwerij-st-bernardus-pater-6,Belgian Dubbel,221,296,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijStBernardus_296.jpeg,Brouwerij St. Bernardus,brouwerij-st-bernardus,Micro Brewery,https://www.facebook.com/St.Bernardus.beer,,http://www.sintbernardus.be,Belgium,Watou,West-Vlaanderen,50.841,2.63944,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,221.0,"Thu, 01 Jan 1970 00:00:00 +0000",14751.0,28568,3.6277,,650,34762,31321,0,5,"[{'beer': {'bid': 432044, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-221_c3d25_sm.jpeg', 'beer_slug': 'brouwerij-st-bernardus-pater-6-2012', 'beer_name': 'Pater 6 (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 568734, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-st-bernardus-pater-6-1986', 'beer_name': 'Pater 6 (1986)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 739576, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-st-bernardus-pater-6-2008', 'beer_name': 'Pater 6 (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 756301, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-st-bernardus-pater-6-2010', 'beer_name': 'Pater 6 (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 833029, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-st-bernardus-pater-6-1985', 'beer_name': 'Pater 6 (1985)', 'is_vintage': 1, 'is_variant': 0}}]",3.62794,False
0,7.0,"The story of New Belgium begins with an abbey: Not only were Belgium?s monastic beers the inspiration behind our Colorado brewery, but Abbey, a Belgian-style dubbel, was one of the first beers we released way back in 1991. Since then, it?s become our most award-winning offering, and in 2015, we updated the recipe.

This garnet brown hued Belgian-style dubbel is strong on character and rich in flavor. Seven malts, including caramel Munich and chocolate, and a definitive Belgian yeast, waft off sweet, spicy aromas. Rich tones of chocolate and dark caramel mix with nuanced dried cherries, burnt sugar and figs. Sweet and roasty upfront, followed by a slightly bitter finish, Abbey is a lovely representation of the monastic beers of Belgium. Sip Abbey, and sip New Belgium?s tradition.",20,https://untappd.akamaized.net/site/beer_logos/beer-_403_sm_fe8bf8fe8fd4765003d65efb322c86.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_403_hd_e15949d57bc60a4601ca7b03931455.jpeg,Abbey,new-belgium-brewing-company-abbey,Belgian Dubbel,403,905,https://untappd.akamaized.net/site/brewery_logos/brewery-905_2ddc7.jpeg,New Belgium Brewing Company,new-belgium-brewing-company,Micro Brewery,http://www.facebook.com/newbelgium,newbelgium,http://www.newbelgium.com,United States,Fort Collins,CO,40.5934,-105.067,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,403.0,"Thu, 01 Jan 1970 00:00:00 +0000",14752.0,38347,3.57167,,437,56215,43373,0,0,[],3.5723,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dubbel Ale,celis-brewery-inc-dubbel-ale,Belgian Dubbel,14753,356,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Celis Brewery, Inc.",celis-brewery-inc,Micro Brewery,,,,United States,Austin,TX,30.3325,-97.6691,"Wed, 15 Dec 2010 01:12:43 +0000",0,0,,,,8,0.0,,0,19,19,0,0,[],3.53006,False
0,6.7,"Pours with medium off-white head. Clear golden, amber color. Flavour light sour and orange. Aroma more or less alike.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Julebryg,aarhus-bryghus-julebryg,Spiced / Herbed Beer,256545,21071,https://untappd.akamaized.net/site/brewery_logos/brewery-AarhusBryghus_21071.jpeg,Aarhus Bryghus,aarhus-bryghus,Micro Brewery,,,www.aarhusbryghus.dk,Denmark,Viby J,,56.1103,10.1383,"Fri, 02 Nov 2012 11:36:30 +0000",0,1,256545.0,"Sun, 23 Dec 2012 15:33:03 +0000",14754.0,378,2.88294,,3,464,414,0,0,[],3.22587,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-296689_fd4f1_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-296689_7013f_hd.jpeg,Gold,a-le-coq-gold,Lager - Euro,296689,11970,https://untappd.akamaized.net/site/brewery_logos/brewery-ALeCoq_11970.jpeg,A. Le Coq,a-le-coq,Macro Brewery,http://www.facebook.com/pages/A-Le-Coq/151329181623,,http://www.alecoq.ee,Estonia,Tartu,Tartu,58.3842,26.708,"Sat, 19 Jan 2013 06:24:20 +0000",0,1,296689.0,"Tue, 29 Apr 2014 11:51:35 +0000",14755.0,1480,2.52568,,54,2256,1659,0,0,[],2.71794,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Weihnachtsbier,steinfels-restaurant-bar-brauerei-weihnachtsbier,Winter Warmer,14756,1198,https://untappd.akamaized.net/site/brewery_logos/brewery-1198_d7f3a.jpeg,Steinfels - Restaurant Bar Brauerei,steinfels-restaurant-bar-brauerei,Brew Pub,,,http://www.steinfels-zuerich.ch,Switzerland,Z?rich,ZH,47.389,8.52189,"Wed, 15 Dec 2010 02:52:51 +0000",0,1,,,,11,2.86364,,0,15,12,0,0,[],3.62148,False
0,5.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Weizen,steinfels-restaurant-bar-brauerei-weizen,Hefeweizen,14757,1198,https://untappd.akamaized.net/site/brewery_logos/brewery-1198_d7f3a.jpeg,Steinfels - Restaurant Bar Brauerei,steinfels-restaurant-bar-brauerei,Brew Pub,,,http://www.steinfels-zuerich.ch,Switzerland,Z?rich,ZH,47.389,8.52189,"Wed, 15 Dec 2010 03:24:02 +0000",0,1,,,,128,3.48633,,4,158,137,0,0,[],3.60224,False
0,4.5,"Lionshead is a classic Standard American Lager Crisp, clean and slightly dry with some residual sweetness, it is as refreshing as it is thirst-quenching.

We use the finest American two-row and six-row barley and corn; domestic hops add just a touch of bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-_5308_sm_62ce3645d1c0ecdee50a21894cb60f.jpeg,,Lionshead Deluxe Pilsner Beer,the-lion-brewery-lionshead-deluxe-pilsner-beer,Pilsner - Other,5308,792,https://untappd.akamaized.net/site/brewery_logos/brewery-792_a970c.jpeg,The Lion Brewery ,the-lion-brewery,Macro Brewery,https://www.facebook.com/LionBrewery,LionsheadPils,http://lionbrewery.com,United States,Wilkes-Barre,PA,41.2557,-75.8583,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5308.0,"Sat, 26 Jan 2013 19:59:21 +0000",14758.0,14990,2.96396,,305,30913,17773,0,0,[],2.97766,False
0,5.4,,20,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pumpkin Ale,rock-bottom-restaurant-brewery-pumpkin-ale,Pumpkin / Yam Beer,12715,1792,https://untappd.akamaized.net/site/brewery_logos/brewery-RockBottomRestaurantBrewery_1792.jpeg,Rock Bottom Restaurant & Brewery,rock-bottom-restaurant-brewery,Brew Pub,https://www.facebook.com/RockBottomRestaurant,rockbottom,http://www.rockbottom.com,United States,Chattanooga,TN,35.0369,-85.3093,"Sat, 04 Dec 2010 05:28:44 +0000",0,1,12715.0,"Sat, 10 Dec 2011 22:36:51 +0000",14759.0,2032,3.60347,,0,2670,2296,0,2,"[{'beer': {'bid': 89017, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'rock-bottom-restaurant-and-brewery-punkin-ale', 'beer_name': 'Punkin Ale', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 853469, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'rock-bottom-restaurant-and-brewery-bourbon-barrel-aged-pumpkin-ale', 'beer_name': 'Bourbon Barrel-aged Pumpkin Ale', 'is_vintage': 0, 'is_variant': 1}}]",3.60958,False
