auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,10.0,"Andhrimnir is the chef of the ?sir and einherjat in Norse Mythology. Every day in Valhalla, he slaughters the beast S?hr?mnir and cooks it in Eldhrimnir, his cauldron. It is also the winner of Norwegian national championship for homebrewers. We at N?gne ? want to make this great barley wine available commercially, so beer drinkers will have an opportunity to experience the best Norwegian homebrew. Though made in N?gne ? brewery, this beer was brewed by its creator, Gahr Smith-Gahrsen. Ingredients: Grimstad water, malted barley, hops, yeast. 65 IBU.",0,https://untappd.akamaized.net/site/beer_logos/beer-AndhrimnirBarleyWine_33788.jpeg,,Andhr?mnir Barley Wine,nogne-o-andhrimnir-barley-wine,Barleywine - American,33788,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,"Mon, 28 Feb 2011 04:14:13 +0000",0,0,33788.0,"Thu, 01 Jan 1970 00:00:00 +0000",16334.0,248,3.85887,,1,356,333,0,,,,,,0.0,[],3.74406,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-16335_6fd31_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-16335_81a01_hd.jpeg,Schwarzbier,bamberg-bier-schwarzbier,Schwarzbier,16335,5438,https://untappd.akamaized.net/site/brewery_logos/brewery-5438_e26c5.jpeg,Bamberg Bier,bamberg-bier,Micro Brewery,https://pt-br.facebook.com/cervejariabamberg,BambergBier,http://www.cervejariabamberg.com.br,Brazil,Votorantim,S?o Paulo,-23.5689,-47.4595,"Thu, 23 Dec 2010 10:59:06 +0000",0,1,,,,1752,3.61116,,29,2523,1973,0,,,,,,0.0,[],3.61705,False
0,10.0,"Andhrimnir is the chef of the ?sir and einherjat in Norse Mythology. Every day in Valhalla, he slaughters the beast S?hr?mnir and cooks it in Eldhrimnir, his cauldron. It is also the winner of Norwegian national championship for homebrewers. We at N?gne ? want to make this great barley wine available commercially, so beer drinkers will have an opportunity to experience the best Norwegian homebrew. Though made in N?gne ? brewery, this beer was brewed by its creator, Gahr Smith-Gahrsen. Ingredients: Grimstad water, malted barley, hops, yeast. 65 IBU.",0,https://untappd.akamaized.net/site/beer_logos/beer-AndhrimnirBarleyWine_33788.jpeg,,Andhr?mnir Barley Wine,nogne-o-andhrimnir-barley-wine,Barleywine - American,33788,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,"Mon, 28 Feb 2011 04:14:13 +0000",0,0,33788.0,"Thu, 01 Jan 1970 00:00:00 +0000",16336.0,248,3.85887,,1,356,333,0,,,,,,0.0,[],3.74406,False
0,5.5,,25,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Maduro Oatmeal Brown Ale - Candycane Lane,cigar-city-brewing-maduro-oatmeal-brown-ale-candycane-lane,Brown Ale - English,130127,379,https://untappd.akamaized.net/site/brewery_logos/brewery-379_e6ae7.jpeg,Cigar City Brewing,cigar-city-brewing,Micro Brewery,http://www.facebook.com/cigarcitybeer,CigarCityBeer,http://cigarcitybrewing.com/,United States,Tampa,FL,27.959,-82.5092,"Fri, 10 Feb 2012 16:13:18 +0000",0,1,130127.0,"Sun, 15 Apr 2012 01:46:31 +0000",16337.0,0,0.0,True,0,16,15,0,,,,,,0.0,[],0.0,False
0,5.1,"Like the bus on its label, Mass Transit has a mellow vibe and a fiercely loyal following of fans. Based on the amber style, this is a dependable session beer that simply delivers superb flavor. Crystal, Carapils, Victory and Vienna specialty malts give this ale its rich auburn color and easygoing nature.",21,https://untappd.akamaized.net/site/beer_logos/beer-MassTransitAle_16338.jpeg,,Mass Transit Ale,bristol-brewing-company-mass-transit-ale,Red Ale - American Amber / Red,16338,4247,https://untappd.akamaized.net/site/brewery_logos/brewery-BristolBrewingCompany_4247.jpeg,Bristol Brewing Company,bristol-brewing-company,Micro Brewery,http://www.facebook.com/BristolBrewing?ref=ts,BristolBrewing,http://www.bristolbrewing.com/,United States,Colorado Springs,CO,38.8109,-104.827,"Thu, 23 Dec 2010 11:03:48 +0000",0,1,,,,4330,3.48233,,69,5953,4920,0,,,,,,0.0,[],3.49342,False
0,8.0,"La Trappe Tripel?s aroma is slightly malty and estery. Despite its full, rich flavour, this out-of-the-ordinary ale still has a light and dry aftertaste with a touch of bitter finesse.",30,https://untappd.akamaized.net/site/beer_logos/beer-2013_7062b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2013_67fe8_hd.jpeg,La Trappe Tripel,bierbrouwerij-de-koningshoeven-la-trappe-tripel,Belgian Tripel,2013,110,https://untappd.akamaized.net/site/brewery_logos/brewery-bierbrouwerijdekoningshoeven_110.jpeg,Bierbrouwerij De Koningshoeven,bierbrouwerij-de-koningshoeven,Micro Brewery,https://www.facebook.com/LaTrappeTrappist,LaTrappeBeer,http://www.latrappe.nl,Netherlands,Berkel-Enschot,Noord-Brabant,51.5435,5.1288,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2013.0,"Thu, 01 Jan 1970 00:00:00 +0000",16339.0,54975,3.81558,,2232,82877,61511,0,,,,,,5.0,"[{'beer': {'bid': 383012, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-2013_7062b_sm.jpeg', 'beer_slug': 'bierbrouwerij-de-koningshoeven-la-trappe-tripel-2009', 'beer_name': 'La Trappe Tripel (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 437598, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bierbrouwerij-de-koningshoeven-la-trappe-tripel-1990', 'beer_name': 'La Trappe Tripel (1990)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 501363, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bierbrouwerij-de-koningshoeven-la-trappe-tripel-1996', 'beer_name': 'La Trappe Tripel (1996)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 696826, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bierbrouwerij-de-koningshoeven-la-trappe-tripel-1998', 'beer_name': 'La Trappe Tripel (1998)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 803269, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-803269_eabc6_sm.jpeg', 'beer_slug': 'bierbrouwerij-de-koningshoeven-la-trappe-tripel-1985', 'beer_name': 'La Trappe Tripel (1985)', 'is_vintage': 1, 'is_variant': 0}}]",3.81467,False
0,8.5,A huge double IPA brewed w/local honey then fermented w/extra generous portions of Chinook hops for an enormous bitter hop bite that's contrasted w/just the right amount of sweetness.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial IPA,mother-earth-brewing-nc-imperial-ipa,IPA - Imperial / Double,104509,1452,https://untappd.akamaized.net/site/brewery_logos/brewery-MotherEarthBrewing_1452.jpeg,Mother Earth Brewing (North Carolina),mother-earth-brewing-north-carolina,Micro Brewery,http://pages/Mother-Earth-Brewing/121687044542726,motherearthbrew,http://www.motherearthbrewing.com/,United States,Kinston,NC,35.2626,-77.5827,"Thu, 01 Dec 2011 18:07:48 +0000",0,1,104509.0,"Wed, 18 Jan 2012 20:16:05 +0000",16340.0,0,0.0,True,0,81,80,0,,,,,,0.0,[],0.0,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-HomewoodReserve2010_16341.jpeg,,Homewood Reserve (2010),east-end-brewing-company-homewood-reserve-2010,Stout - American,16341,476,https://untappd.akamaized.net/site/brewery_logos/brewery-476_c67cd.jpeg,East End Brewing Company,east-end-brewing-company,Brew Pub,http://www.facebook.com/EastEndBrewing,EastEndBrewing,http://www.EastEndBrewing.com,United States,Pittsburgh,PA,40.4553,-79.9043,"Thu, 23 Dec 2010 11:09:53 +0000",0,0,,,,29,3.44828,,0,52,47,0,7.8,Homewood Reserve 2012,east-end-brewing-company-homewood-reserve-2012,535031.0,47.0,,,3.6024,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-56565_6746a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-56565_d53c4_hd.jpeg,Rickard's Blonde,molson-coors-canada-rickard-s-blonde,Pilsner - German,56565,878,https://untappd.akamaized.net/site/brewery_logos/brewery-MolsonCoorsCanada_878.jpeg,Molson Coors Canada,molson-coors-canada,Macro Brewery,,molsoncoors,http://www.molsoncoors.com,Canada,Toronto,ON,43.6751,-79.5902,"Fri, 10 Jun 2011 18:56:59 +0000",0,1,56565.0,"Wed, 09 Nov 2011 12:54:07 +0000",16342.0,5443,2.98076,,51,8154,6297,0,,,,,,0.0,[],3.01631,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wassail,woodstock-inn-brewery-wassail,Winter Ale,16343,1997,https://untappd.akamaized.net/site/brewery_logos/brewery-woodstockinnbrewery_1997.jpeg,Woodstock Inn Brewery,woodstock-inn-brewery,Micro Brewery,,,http://www.woodstockinnbrewery.com/,United States,North Woodstock,NH,44.0324,-71.6868,"Thu, 23 Dec 2010 11:12:56 +0000",0,1,,,,1122,3.43873,,6,1542,1284,0,,,,,,0.0,[],3.48407,False
