auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.5,"Traditionally made strong & highly hopped so it would keep on its long journey, from England to India during British rule. This one is a BIG & BAD,misbehaving, India Pale Ale, wonderfully bitter beer with a spicy aroma, some fruity characteristics and a lingering hop finish. A great aperitif! (Something Normal All ?Fouled? Up)",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Snafu IPA,selin-s-grove-brewing-co-snafu-ipa,IPA - American,23090,1128,https://untappd.akamaized.net/site/brewery_logos/brewery-SellnGrove.jpg,Selin's Grove Brewing Co.,selin-s-grove-brewing-co,Brew Pub,,,http://www.selinsgrovebrewing.com/,United States,Selinsgrove,PA,40.801,-76.8614,"Sun, 09 Jan 2011 07:55:33 +0000",0,1,23090.0,"Wed, 19 Dec 2012 06:01:19 +0000",18514.0,278,3.85162,,2,379,315,0,0,[],3.74661,False
0,3.9,"Mild brown session beer in English tradition. Named after a local ""entrepreneur"". ",0,https://untappd.akamaized.net/site/beer_logos/beer-18515_19356_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-18515_5f1fc_hd.jpeg,Bessie's Brown Ale,market-cross-pub-and-brewery-bessie-s-brown-ale,Brown Ale - American,18515,5013,https://untappd.akamaized.net/site/brewery_logos/brewery-5013_d55f0.jpeg,Market Cross Pub & Brewery,market-cross-pub-brewery,Brew Pub,https://www.facebook.com/marketcrosspubandbrewery,MarketCrossPub,http://www.marketcrosspub.com,United States,Carlisle,PA,40.2034,-77.1886,"Wed, 29 Dec 2010 04:56:53 +0000",0,1,,,,98,3.44643,,0,126,116,0,0,[],3.57528,False
0,6.0,A nitro version of our Red Ale.,0,https://untappd.akamaized.net/site/beer_logos/beer-_44054_40db92bf805afb4d60a87ec9a4ee.jpeg,,Coventry Cream Ale,oliver-brewing-co-coventry-cream-ale,Cream Ale,44054,10239,https://untappd.akamaized.net/site/brewery_logos/brewery-10239_006cc.jpeg,Oliver Brewing Co.,oliver-brewing-co,Micro Brewery,https://www.facebook.com/oliverbrewco/?fref=ts,OliverBrewingCo,http://www.oliverbrewingco.com,United States,Baltimore,MD,39.2866,-76.6182,"Sat, 16 Apr 2011 12:46:10 +0000",0,1,44054.0,"Thu, 01 Jan 1970 00:00:00 +0000",18516.0,2713,3.60394,,61,3571,3079,0,0,[],3.60869,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Brownback Wheat Beer,blind-tiger-brewery-restaurant-brownback-wheat-beer,Pale Wheat Ale - American,18517,4188,https://untappd.akamaized.net/site/brewery_logos/brewery-BlindTigerBrewery_4188.jpeg,Blind Tiger Brewery & Restaurant,blind-tiger-brewery-restaurant,Micro Brewery,,,http://www.blindtiger.com/,United States,Topeka,KS,39.0006,-95.6845,"Wed, 29 Dec 2010 05:04:40 +0000",0,1,,,,5,0.0,,0,9,9,0,0,[],3.51755,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Prairie Dog Brown,blind-tiger-brewery-restaurant-prairie-dog-brown,Brown Ale - American,18518,4188,https://untappd.akamaized.net/site/brewery_logos/brewery-BlindTigerBrewery_4188.jpeg,Blind Tiger Brewery & Restaurant,blind-tiger-brewery-restaurant,Micro Brewery,,,http://www.blindtiger.com/,United States,Topeka,KS,39.0006,-95.6845,"Wed, 29 Dec 2010 05:05:43 +0000",0,1,,,,55,3.52727,,0,78,72,0,0,[],3.59045,False
0,6.1,"Boss Tom?s Golden Bock is our seasonal offering for late spring. The smooth, soft maltiness of this traditional lager is complemented by a noticeable but restrained hop presence. The beer finishes with a lingering dryness and just a hint of caramel. The word ?bock? also means ?billy goat,? and images of goats are often used as a symbol of the style.",22,https://untappd.akamaized.net/site/beer_logos/beer-_18519_sm_7e8d0f82b1737eca9d9b3218cb3663.jpeg,,Boss Tom's Golden Bock,boulevard-brewing-co-boss-tom-s-golden-bock,Maibock / Heller (Helles) Bock,18519,1514,https://untappd.akamaized.net/site/brewery_logos/brewery-1514_2003e.jpeg,Boulevard Brewing Co.,boulevard-brewing-co,Micro Brewery,http://www.facebook.com/Boulevard,Boulevard_Beer,http://www.boulevard.com/,United States,Kansas City,MO,39.0812,-94.5954,"Wed, 29 Dec 2010 05:08:16 +0000",0,0,,,,5223,3.42097,,2,9003,6120,0,0,[],3.43366,False
0,8.2,"A kind of sour beer. This beer has risen of the wish to brew a sour beer,which has a great deal of fullnes from
the malts and also balanced in bitterness. The beer is brewed with cranberry. Cranberries has been used for centuries in brewing.

 
Cranberries add bitterness and sourness to the beer. Even today cranberry is still used as nature medical, and
has documented effect on infections. By brewing this beer, we wish to make people drink beer instead of wine to the food. We have one more ambition and that is to give the beer drinking people an opportunity to taste one of the sour beers. Oak aged Cranberry Bastard has just a light sourness, and is quite human compared to the Belgian wild yeast types of sourbeer. To round out the taste the beer is aged with oak. Oak aged Cranberry is brewed just like the Belgian abbey beers, using the same yeast as the Belgian trappist. So this way the beer got this characteristic fruity character. A good advice: be open minded for new impressions, this including sour beer . Give it a chance and try again Some of us have been rather skeptical , but have now been quite depend ! To us this beer is a perfect beer for dear , hare and pheasant. ",24,https://untappd.akamaized.net/site/beer_logos/beer-_18520_sm_1c9b819d92abd5aeb5f4a549825232.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_18520_hd_83848d8c379438de0128cd2deec212.jpeg,Oak Aged Cranberry Bastard,hornbeer-oak-aged-cranberry-bastard,Fruit Beer,18520,2681,https://untappd.akamaized.net/site/brewery_logos/brewery-Hornbeer_2681.jpeg,Hornbeer,hornbeer,Micro Brewery,http://www.facebook.com/pages/Hornbeer/293125750742936,,http://www.hornbeer.dk/,Denmark,Kirke Hyllinge,,55.7075,11.935,"Wed, 29 Dec 2010 05:10:40 +0000",0,1,,,,702,3.34081,,4,822,759,0,0,[],3.43474,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black India Ale,barley-and-hops-brewpub-black-india-ale,IPA - Black / Cascadian Dark Ale,18521,5014,https://untappd.akamaized.net/site/brewery_logos/brewery-5014_86378.jpeg,Barley and Hops Brewpub,barley-and-hops-brewpub,Brew Pub,https://www.facebook.com/barleyandhop,Barleyandhop,http://www.barleyandhops.net,United States,Frederick,MD,39.382,-77.3997,"Wed, 29 Dec 2010 05:12:20 +0000",0,1,,,,2,0.0,,0,4,3,0,0,[],3.56383,False
0,7.2,,60,https://untappd.akamaized.net/site/beer_logos/beer-18522_71677_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-18522_70cd4_hd.jpeg,120w-60,motor-city-brewing-works-120w-60,IPA - American,18522,1727,https://untappd.akamaized.net/site/brewery_logos/brewery-MotorCityBrewingWorks_1727.jpeg,Motor City Brewing Works,motor-city-brewing-works,Micro Brewery,,MotorCityBeer,http://www.motorcitybeer.com/,United States,Detroit,MI,42.3517,-83.0658,"Wed, 29 Dec 2010 05:13:50 +0000",0,1,,,,25,3.46,,0,47,40,0,0,[],3.60162,False
0,5.2,"Medium malt flavor and aroma, English hop character, with a slight bitter finish",0,https://untappd.akamaized.net/site/beer_logos/beer-142504_69666_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-142504_81f96_hd.jpeg,English Red Ale,market-cross-pub-and-brewery-english-red-ale,Red Ale - American Amber / Red,142504,5013,https://untappd.akamaized.net/site/brewery_logos/brewery-5013_d55f0.jpeg,Market Cross Pub & Brewery,market-cross-pub-brewery,Brew Pub,https://www.facebook.com/marketcrosspubandbrewery,MarketCrossPub,http://www.marketcrosspub.com,United States,Carlisle,PA,40.2034,-77.1886,"Thu, 08 Mar 2012 18:08:37 +0000",0,1,142504.0,"Thu, 12 Jul 2012 10:43:53 +0000",18523.0,591,3.38706,,4,836,667,0,0,[],3.47701,False
