auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Messing,brauhaus-joh-albrecht-messing,Lager - Helles,103739,19503,https://untappd.akamaized.net/site/brewery_logos/brewery-19503_35b8b.jpeg,Brauhaus Joh. Albrecht,brauhaus-joh-albrecht,Micro Brewery,http://www.facebook.com/Brauhaus.Joh.Albrecht.Duesseldorf,,http://www.brauhaus-joh-albrecht.de,Germany,Hamburg,,53.5504,9.98984,"Mon, 28 Nov 2011 16:52:30 +0000",0,1,103739.0,"Tue, 29 Nov 2011 14:00:29 +0000",592.0,584,3.35873,,25,713,645,0,0,[],3.45912,False
0,7.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dark Heather Saison (Lips of Faith),new-belgium-brewing-company-dark-heather-saison-lips-of-faith,Saison / Farmhouse Ale,8153,905,https://untappd.akamaized.net/site/brewery_logos/brewery-905_2ddc7.jpeg,New Belgium Brewing Company,new-belgium-brewing-company,Micro Brewery,http://www.facebook.com/newbelgium,newbelgium,http://www.newbelgium.com,United States,Fort Collins,CO,40.5934,-105.067,"Tue, 09 Nov 2010 10:34:06 +0000",0,1,8153.0,"Thu, 01 Jan 1970 00:00:00 +0000",593.0,20,3.6375,,0,35,35,0,0,[],3.64237,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Duinen Dubbel,brouwerij-huyghe-duinen-dubbel,Belgian Dubbel,594,285,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijHuyghe_285.jpeg,Brouwerij Huyghe,brouwerij-huyghe,Micro Brewery,http://www.facebook.com/Deliriumbrewery,Deliriumbrewery,http://www.delirium.be,Belgium,Melle,Oost-Vlaanderen,51.0002,3.80523,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,31,3.24194,,2,44,43,0,0,[],3.61307,False
0,5.9,"St. Amand is a classic of the traditional Biere de Garde style. St. Amand contains only artesian well water, barley malt from the Champagne region and hops from Alsace. A dynamite beer with steak and chops and bistro fare in general.",0,https://untappd.akamaized.net/site/beer_logos/beer-StAmand_595.jpeg,,St. Amand,brasserie-castelain-french-craft-brewers-st-amand,Bi?re de Garde,595,1432,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasserieCastelainFrenchCraftBrewers_1432.jpeg,Brasserie Castelain,brasserie-castelain,Micro Brewery,http://www.facebook.com/CHTIbieredegardeOfficiel,,http://www.chti.com,France,B?nifontaine,Pas-de-Calais,50.4863,2.83327,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,555,3.68604,,1,859,755,0,0,[],3.67327,False
0,6.5,"A style of ale that was fashioned to survive the long voyage from England to India during the British colonization. Hops, hops, and more hops! Red Racer IPA has an intense aroma and a long lingering finish. A beer for the connoisseur, this is the Brewmaster's choice.

Malts: UK Maris Otter, Superior Pale
Ale Malt, Carastan Crystal Malt

Hops: German Magnum, 

Centennial, Amarillo, Simcoe

Colour/Clarity: Amber to Orange, Bright

Available In: Draught, Cans (355 and 473 ml), Bottle (650 ml)

SRM: 14",80,https://untappd.akamaized.net/site/beer_logos/beer-596_1d28b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-596_509b6_hd.jpeg,Red Racer IPA (India Pale Ale),central-city-brewers-distillers-red-racer-ipa-india-pale-ale,IPA - American,596,357,https://untappd.akamaized.net/site/brewery_logos/brewery-357_cd993.jpeg,Central City Brewers + Distillers,central-city-brewers-distillers,Micro Brewery,http://www.facebook.com/centralcitybrewing,centralcitybrew,http://www.centralcitybrewing.com/,Canada,Surrey,BC,49.21,-122.864,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,19700,3.71538,,356,44863,21891,0,0,[],3.71439,False
0,4.2,"Red Racer Stout is deep, dark, smooth, and creamy. The use of oatmeal in the mashtun adds silkiness to the texture and body of this ale.

Malts: UK Maris Otter, Superior Pale Ale Malt, Blend of Crystal Malts, Roast Barley, Chocolate Malt

Hops: German Perle Hops
Colour/Clarity: Black

Available In: Draught, Bottles (650 ml)

SRM: 53",55,https://untappd.akamaized.net/site/beer_logos/beer-21087_e7488_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21087_28f7c_hd.jpeg,Red Racer Stout,central-city-brewers-distillers-red-racer-stout,Stout - Oatmeal,21087,357,https://untappd.akamaized.net/site/brewery_logos/brewery-357_cd993.jpeg,Central City Brewers + Distillers,central-city-brewers-distillers,Micro Brewery,http://www.facebook.com/centralcitybrewing,centralcitybrew,http://www.centralcitybrewing.com/,Canada,Surrey,BC,49.21,-122.864,"Tue, 04 Jan 2011 13:35:46 +0000",0,1,21087.0,"Sun, 16 Jun 2013 09:53:00 +0000",597.0,1614,3.49442,,8,2509,1749,0,0,[],3.51933,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Iceberg Copper Bock,central-city-brewers-distillers-iceberg-copper-bock,Bock,598,357,https://untappd.akamaized.net/site/brewery_logos/brewery-357_cd993.jpeg,Central City Brewers + Distillers,central-city-brewers-distillers,Micro Brewery,http://www.facebook.com/centralcitybrewing,centralcitybrew,http://www.centralcitybrewing.com/,Canada,Surrey,BC,49.21,-122.864,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,4,0.0,,0,9,8,0,0,[],3.53284,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Boomers Red Ale,central-city-brewers-distillers-boomers-red-ale,Red Ale - American Amber / Red,599,357,https://untappd.akamaized.net/site/brewery_logos/brewery-357_cd993.jpeg,Central City Brewers + Distillers,central-city-brewers-distillers,Micro Brewery,http://www.facebook.com/centralcitybrewing,centralcitybrew,http://www.centralcitybrewing.com/,Canada,Surrey,BC,49.21,-122.864,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,,0,1,1,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Springboard Lager,central-city-brewers-distillers-springboard-lager,Lager - Pale,600,357,https://untappd.akamaized.net/site/brewery_logos/brewery-357_cd993.jpeg,Central City Brewers + Distillers,central-city-brewers-distillers,Micro Brewery,http://www.facebook.com/centralcitybrewing,centralcitybrew,http://www.centralcitybrewing.com/,Canada,Surrey,BC,49.21,-122.864,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,,0,3,3,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Old Sullivan Porter,big-ridge-brewing-co-old-sullivan-porter,Porter - American,602,7673,https://untappd.akamaized.net/site/brewery_logos/brewery-BigRidgeBrewingCo_7673.jpeg,Big Ridge Brewing,big-ridge-brewing,Brew Pub,http://www.facebook.com/pages/Big-Ridge-Brewing-Co/32725243372,,http://www.markjamesgroup.com/bigridge.html,Canada,Surrey,BC,49.1038,-122.801,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,159,3.53459,,1,285,183,0,0,[],3.61088,False
