auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,10.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-CherryAdamFromTheWood_13667.jpeg,,Cherry Adam from the Wood,hair-of-the-dog-brewing-company-cherry-adam-from-the-wood,Old Ale,13667,622,https://untappd.akamaized.net/site/brewery_logos/brewery-HairoftheDogBrewingCompany_622.jpeg,Hair of the Dog Brewing Company,hair-of-the-dog-brewing-company,Micro Brewery,https://www.facebook.com/pages/Hair-Of-The-Dog-Brewery-And-Tasting-Room/159099887437502,hairofthedog,http://www.hairofthedog.com/,United States,Portland,OR,45.5159,-122.666,,,"Thu, 09 Dec 2010 12:10:01 +0000",0,1,,,,2669,4.23211,,18,3537,3126,0,,,,,,5.0,"[{'beer': {'bid': 117356, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-CherryAdamFromTheWood2009_117356.jpeg', 'beer_slug': 'hair-of-the-dog-brewing-company-cherry-adam-from-the-wood-2009', 'beer_name': 'Cherry Adam from the Wood (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 124887, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-CherryAdamFromTheWood2008_124887.jpeg', 'beer_slug': 'hair-of-the-dog-brewing-company-cherry-adam-from-the-wood-2008', 'beer_name': 'Cherry Adam from the Wood (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 156431, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-CherryAdamFromTheWood2011_156431.jpeg', 'beer_slug': 'hair-of-the-dog-brewing-company-cherry-adam-from-the-wood-2011', 'beer_name': 'Cherry Adam from the Wood (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 234857, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-234857_7e00c_sm.jpeg', 'beer_slug': 'hair-of-the-dog-brewing-company-cherry-adam-from-the-wood-2012', 'beer_name': 'Cherry Adam from the Wood (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 272301, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hair-of-the-dog-brewing-company-adam-from-the-wood-2002', 'beer_name': 'Adam From The Wood (2002)', 'is_vintage': 1, 'is_variant': 0}}]",4.17233,False
0,8.5,"Skull Splitter is our strongest ale: which is named after Thorfinn Einarsson who was the 7th Viking Earl of Orkney. Sophisticated, satiny smooth with a deceptively light character, it is a tribute to our colourful forbear.

On the nose, this strong beer has a fruity malt character, with hints of dark fruit, spicy hop, dates and figs.

On the palate, rich and complex with sweet toasted malt, molasses, fresh and dried fruit and hints of warming spices.",0,https://untappd.akamaized.net/site/beer_logos/beer-SkullSplitter_3108.jpeg,,Skull Splitter,orkney-brewery-sinclair-breweries-skull-splitter,Scotch Ale / Wee Heavy,3108,953,https://untappd.akamaized.net/site/brewery_logos/brewery-OrkneyBrewery_953.jpeg,Orkney Brewery,orkney-brewery,Micro Brewery,https://www.facebook.com/groups/71130369684,OrkneyBrewery,http://www.sinclairbreweries.co.uk,Scotland,Stromness,Orkney Islands,59.0698,-3.314,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3108.0,"Thu, 01 Jan 1970 00:00:00 +0000",13668.0,31876,3.64807,,462,41373,35559,0,,,,,,0.0,[],3.64809,False
0,6.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hop Zombie,uncle-billy-s-brew-que-hop-zombie,IPA - American,13669,3118,https://untappd.akamaized.net/site/brewery_logos/brewery-UncleBillysBrewQue_3118.jpeg,Uncle Billy's Brewery,uncle-billy-s-brewery,Brew Pub,,UncleBillys,http://www.unclebillys.com,United States,Austin,TX,30.2621,-97.7613,,,"Thu, 09 Dec 2010 12:13:31 +0000",0,1,,,,273,3.72253,,0,512,389,0,,,,,,0.0,[],3.68422,False
0,6.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,F a Foreign Stout,king-s-homebrew-f-a-foreign-stout,Stout - Foreign / Export,13670,3392,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,King's Homebrew,king-s-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Thu, 09 Dec 2010 12:17:17 +0000",1,1,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.786,False
0,8.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-KonaCoffeeMacadamiaCoconutPorter_13735.jpeg,,"Ken Schmidt/Maui/Stone Kona Coffee, Macadamia, Coconut Porter",stone-brewing-ken-schmidt-maui-stone-kona-coffee-macadamia-coconut-porter,Porter - Imperial / Double,13735,1204,https://untappd.akamaized.net/site/brewery_logos/brewery-1204_23541.jpeg,Stone Brewing,stone-brewing,Micro Brewery,http://www.facebook.com/StoneBrewingCo,StoneBrewingCo,http://www.stonebrewing.com/,United States,Escondido,CA,33.1157,-117.12,1.0,"[{'brewery': {'brewery_id': 836, 'brewery_name': 'Maui Brewing Company', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-836_fd28d.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'Kihei', 'brewery_state': 'HI'}}}]","Thu, 09 Dec 2010 20:23:46 +0000",0,1,13735.0,"Thu, 01 Jan 1970 00:00:00 +0000",13671.0,691,3.88712,,9,990,905,0,,,,,,0.0,[],3.81478,False
0,4.5,"This dry Irish stout is smooth and flavorful with excellent malt and chocolate undertones. 4.5% Alc. By Vol. 50 IBU?s.

",50,https://untappd.akamaized.net/site/beer_logos/beer-NomadStout_13672.jpeg,,Nomad Stout,cavalry-brewing-nomad-stout,Stout - Irish Dry,13672,2802,https://untappd.akamaized.net/site/brewery_logos/brewery-CavalryBrewing_2802.jpeg,Cavalry Brewing,cavalry-brewing,Micro Brewery,http://www.facebook.com/CavalryBrewing,CavalryBrewing,http://www.cavalrybrewing.com/,United States,Oxford,CT,41.4338,-73.1168,,,"Thu, 09 Dec 2010 12:20:40 +0000",0,0,,,,95,3.11053,,0,187,132,0,,,,,,0.0,[],3.50441,False
0,6.5,"Dark IPA, brewed with Midnight Wheat Malt. Hopped with Cascade, Centennial and Magnum hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-DarkSybianIPA_13673.jpeg,,Dark Sybian IPA,noble-ale-works-dark-sybian-ipa,IPA - Black / Cascadian Dark Ale,13673,6377,https://untappd.akamaized.net/site/brewery_logos/brewery-6377_180b1.jpeg,Noble Ale Works,noble-ale-works,Micro Brewery,http://www.facebook.com/pages/Noble-Ale-Works/120070418053269,noblealeworks,http://NobleAleWorks.com,United States,Anaheim,CA,33.8084,-117.883,,,"Thu, 09 Dec 2010 12:20:42 +0000",0,0,,,,220,3.64318,,0,425,307,0,,,,,,0.0,[],3.63496,False
0,7.8,"This rich, strong ale neatly balances caramel malts and spices, providing warmth on a cool winter day. Every fall, we trek up the San Bernardino Mountains to harvest fresh spruce, then carefully add just the right amount of cinnamon and maple syrup to create our Warmer. It's a lightly hopped, tantalizing ale with festive notes of maple, spruce and spice; a nice complement to a cooler time of year.

Additional Information:

This beer was first produced in December of 2009 and the response was so good that we?ve decided to brew it each winter!

Available: December

Awards: 
GOLD ? 2012 World Beer Cup? for Specialty Beer",21,https://untappd.akamaized.net/site/beer_logos/beer-LocalFieldsSeriesWarmer_251697.jpeg,,Local Fields Series: Warmer,hangar-24-craft-brewery-local-fields-series-warmer,Winter Warmer,251697,3287,https://untappd.akamaized.net/site/brewery_logos/brewery-3287_54242.jpeg,Hangar 24 Craft Brewery,hangar-24-craft-brewery,Micro Brewery,http://www.facebook.com/hangar24brewery,Hangar24Brewery,http://hangar24brewery.com/,United States,Redlands,CA,34.0831,-117.142,,,"Wed, 24 Oct 2012 01:06:43 +0000",0,1,251697.0,"Thu, 26 Sep 2013 12:40:59 +0000",13674.0,2975,3.59235,,2,4171,3425,0,,,,,,4.0,"[{'beer': {'bid': 521622, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LocalFieldsSeriesWarmer_251697.jpeg', 'beer_slug': 'hangar-24-craft-brewery-local-fields-series-warmer-2013', 'beer_name': 'Local Fields Series: Warmer (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 524810, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hangar-24-craft-brewery-warmer-rye-whiskey-barrel-2012', 'beer_name': 'Warmer Rye Whiskey Barrel (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 895217, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LocalFieldsSeriesWarmer_251697.jpeg', 'beer_slug': 'hangar-24-craft-brewery-local-fields-series-warmer-2014', 'beer_name': 'Local Fields Series: Warmer (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1318047, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LocalFieldsSeriesWarmer_251697.jpeg', 'beer_slug': 'hangar-24-craft-brewery-local-fields-series-warmer-2015', 'beer_name': 'Local Fields Series: Warmer (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.59781,False
0,4.3,A full bodied Irish red with a traditional hop flavour to balance a sweet malt finish,25,https://untappd.akamaized.net/site/beer_logos/beer-_13675_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_13675_hd_f367d4e37c4d853ffb42db61350fc9.jpeg,O'Hara's Irish Red,o-hara-s-brewery-carlow-brewing-company-o-hara-s-irish-red,Red Ale - Irish,13675,342,https://untappd.akamaized.net/site/brewery_logos/brewery-342_e3b64.jpeg,O'Hara's Brewery (Carlow Brewing Company),o-hara-s-brewery-carlow-brewing-company,Micro Brewery,http://www.facebook.com/OHarasBeers,OHarasBeers,http://www.carlowbrewing.com,Ireland,Bagenalstown,,52.6974,-6.97615,,,"Thu, 09 Dec 2010 12:25:01 +0000",0,1,,,,26782,3.32055,,660,34454,29695,0,,,,,,0.0,[],3.32427,False
0,7.0,"Deep mahogany in color, our full-bodied winter warmer is brewed in the spirit of British winter ales. Crafted with a flurry of roasted chocolate and caramel malts, and generously hopped, it delivers a smooth finish that makes this beer the perfect cold weather companion.

Malts:
2-Row Pale Barley, Caramel 80L & Chocolate

Hops:
Nugget, Willamette & East Kent Goldings",47,https://untappd.akamaized.net/site/beer_logos/beer-769_d3945_sm.jpeg,,Snow Cap,pyramid-breweries-snow-cap,Winter Warmer,769,1663,https://untappd.akamaized.net/site/brewery_logos/brewery-PyramidBreweries_1663.jpeg,Pyramid Breweries,pyramid-breweries,Micro Brewery,http://www.facebook.com/PyramidBrew,pyramidbrew,http://www.pyramidbrew.com/,United States,Seattle,WA,47.5924,-122.335,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,769.0,"Thu, 01 Jan 1970 00:00:00 +0000",13676.0,13248,3.36756,,18,21610,15409,0,,,,,,5.0,"[{'beer': {'bid': 760352, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-760352_f2229_sm.jpeg', 'beer_slug': 'pyramid-breweries-snow-cap-2006', 'beer_name': 'Snow Cap (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 785299, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-785299_4fcee_sm.jpeg', 'beer_slug': 'pyramid-breweries-snow-cap-2010', 'beer_name': 'Snow Cap (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 844580, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-844580_605fa_sm.jpeg', 'beer_slug': 'pyramid-breweries-snow-cap-2014', 'beer_name': 'Snow Cap (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 903350, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-903350_27691_sm.jpeg', 'beer_slug': 'pyramid-breweries-snow-cap-2009', 'beer_name': 'Snow Cap (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1345456, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1345456_b8d82_sm.jpeg', 'beer_slug': 'pyramid-breweries-snow-cap-2015', 'beer_name': 'Snow Cap (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.37394,False
