auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.5,"Mikkel and Brian are two of the world?s most unconventional brewers. By designing beers at various breweries around the globe, they have found the freedom to experiment and innovate, resulting in unique beers that often blur the lines of definition. After having met at a festival in Bodegraven, NL the two realized that their first creations both were called Stateside. It was then an obvious decision to make the two recipes into a new product, packed full of piney, resinous hops, and backed by the esters of a farmhouse yeast strain.",0,https://untappd.akamaized.net/site/beer_logos/beer-TwoGypsiesOurSide_20991.jpeg,,Two Gypsies Our Side,stillwater-artisanal-ales-two-gypsies-our-side,Saison / Farmhouse Ale,20991,1203,https://untappd.akamaized.net/site/brewery_logos/brewery-1203_10f2b.jpeg,Stillwater Artisanal Ales,stillwater-artisanal-ales,Micro Brewery,https://www.facebook.com/stillwater.artisanal/,Stillwater_Art,http://www.stillwater-artisanal.com,United States,Baltimore,MD,39.2904,-76.6122,1.0,"[{'brewery': {'brewery_id': 2813, 'brewery_name': 'Mikkeller', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg', 'country_name': 'Denmark', 'location': {'brewery_city': 'Copenhagen', 'brewery_state': ''}}}]","Tue, 04 Jan 2011 09:15:02 +0000",0,1,,,,1989,3.79927,,0,3120,2689,0,,,,,,0.0,[],3.77948,False
0,5.0,,5,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Everest Premium Lager Beer Special Limited Edition   ,mount-everest-brewery-everest-premium-lager-beer-special-limited-edition,Lager - Pale,20992,5946,https://untappd.akamaized.net/site/brewery_logos/brewery-MountEverestBrewery_5946.jpeg,Mount Everest Brewery,mount-everest-brewery,Micro Brewery,https://www.facebook.com/pages/Everest-Beer/254276603034,,http://mteverestbrewery.com/home,Nepal,Kathmandu,,27.7015,85.3186,,,"Tue, 04 Jan 2011 09:19:12 +0000",0,1,,,,885,2.93192,,27,1238,1021,0,,,,,,0.0,[],3.1162,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nepal Ice,sungold-brewery-chaudhary-group-nepal-ice,Lager - Pale,20993,5947,https://untappd.akamaized.net/site/brewery_logos/brewery-sungoldbrewerychaudharygroup_5947.jpeg,Sungold Brewery (Chaudhary Group),sungold-brewery-chaudhary-group,Micro Brewery,https://www.facebook.com/nepalibeer?ref=hl,Nepalibeer,http://www.cgcorpglobal.com/?industry=cg-brewery,Nepal,,,0.0,0.0,,,"Tue, 04 Jan 2011 09:20:10 +0000",0,1,,,,572,2.88636,,35,702,653,0,,,,,,0.0,[],3.15226,False
0,9.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial Black Mocha Stout (2008),highland-brewing-company-imperial-black-mocha-stout-2008,Stout - American Imperial / Double,20994,658,https://untappd.akamaized.net/site/brewery_logos/brewery-HighlandBrewingCo_658.jpeg,Highland Brewing Company,highland-brewing-company,Micro Brewery,https://www.facebook.com/HighlandBrewingCompany,highlandbrews,http://www.highlandbrewing.com,United States,Asheville,NC,35.5711,-82.4982,,,"Tue, 04 Jan 2011 09:24:06 +0000",0,0,,,,53,3.57547,,0,82,80,0,9.5,Imperial Black Mocha Stout,highland-brewing-company-imperial-black-mocha-stout,16130.0,86.0,,,3.63433,False
0,5.0,"Introducing our new lager that has been brewed by using the Finest Malted Barley in the World - ?Marris Otter? from Norfolk, England.

Cains Finest Export Lager is then Stored or ?Lagered? for an extensive maturation period to give it a smooth and fuller flavour.",0,https://untappd.akamaized.net/site/beer_logos/beer-_20995_sm_71fa9c9976109d0bbc0239f4652797.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_20995_hd_3580d1a6d76baa659a83c5bd761e06.jpeg,Finest Export Lager,cains-finest-export-lager,Lager - Pale,20995,3021,https://untappd.akamaized.net/site/brewery_logos/brewery-RobertCainBrewery_3021.jpeg,Cains,cains,Micro Brewery,,CainsBeers,http://www.cains.co.uk,England,Liverpool,L8 5RE,53.3932,-2.97877,,,"Tue, 04 Jan 2011 09:44:32 +0000",0,1,,,,282,2.95301,,1,459,357,0,,,,,,0.0,[],3.31618,False
0,5.5,"Harkening back to old world brewing styles, Roscoe?s Hop House uses the highest quality malts and hops to bring forth this smooth, bright-flavored Amber Ale. With a nod to the past, this nicely balanced, true ale is brewed using traditional brewing methods for a unique flavor profile. The password to our best kept secret is found inside the bottle.",0,https://untappd.akamaized.net/site/beer_logos/beer-20996_273b5_sm.jpeg,,Amber Ale,roscoe-s-hop-house-amber-ale,Red Ale - American Amber / Red,20996,3957,https://untappd.akamaized.net/site/brewery_logos/brewery-RoscoesHopHouse_3957_f2e13.jpeg,Roscoe's Hop House,roscoe-s-hop-house,Micro Brewery,,,roscoeshophouse.com,United States,Rochester,NY,43.1646,-77.6155,,,"Tue, 04 Jan 2011 09:45:53 +0000",0,1,,,,2479,3.18042,,4,3532,2825,0,,,,,,0.0,[],3.23211,False
0,5.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-_20997_sm_71342e9279b2363d281b7e9a832b5f.jpeg,,Gulder Lager,nigerian-breweries-plc-gulder-lager,Lager - Pale,20997,5948,https://untappd.akamaized.net/site/brewery_logos/brewery-5948_45242.jpeg,Nigerian Breweries PLC,nigerian-breweries-plc,Macro Brewery,,,http://nbplc.com,Nigeria,,,0.0,0.0,,,"Tue, 04 Jan 2011 09:47:29 +0000",0,1,,,,764,2.80301,,25,1041,884,0,,,,,,0.0,[],3.04493,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-20998_b6420_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-20998_1aadb_hd.jpeg,Nigeria Pal,pal-nigeria-nigeria-pal,Lager - Pale,20998,5949,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Pal Nigeria,pal-nigeria,Micro Brewery,,,,Nigeria,,,0.0,0.0,,,"Tue, 04 Jan 2011 09:48:15 +0000",0,1,,,,174,2.56897,,7,199,193,0,,,,,,0.0,[],3.25788,False
0,7.5,"Foreign Extra Stout is a beer like no other. The most full-flavoured of all. Singular and striking. Uniquely satisfying.

Brewed with extra hops and roasted barley for a natural bite. Bitter and sweet. Refreshingly crisp taste. Always rewarding.

Pure beauty. Pure GUINNESS?.

Please note the ABV for this particular beer varies by region:

5% China
6.5% ABV in Jamaica and East Africa
6.8% in Malaysia
7.5%  Europe, Africa, the Caribbean, Asia, and the United States.
8% ABV in Singapore",47,https://untappd.akamaized.net/site/beer_logos/beer-1199_0ae42_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1199_2ad8c_hd.jpeg,Guinness Foreign Extra Stout,guinness-guinness-foreign-extra-stout,Stout - Foreign / Export,1199,49,https://untappd.akamaized.net/site/brewery_logos/brewery-49_a03fc.jpeg,Guinness,guinness,Macro Brewery,https://www.facebook.com/guinness,GuinnessIreland,http://www.guinness.com,Ireland,Dublin 8,,53.3177,-6.24094,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1199.0,"Thu, 01 Jan 1970 00:00:00 +0000",20999.0,39323,3.68059,,959,60022,45185,0,,,,,,0.0,[],3.68036,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-64326_6646f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-64326_c3ecf_hd.jpeg,Taedonggang 2 Gold Label (5.5%),taedonggang-brewing-company-taedonggang-2-gold-label-5-5,Lager - Pale,64326,5951,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Taedonggang Brewing Company,taedonggang-brewing-company,Micro Brewery,,,,North Korea,,,0.0,0.0,,,"Thu, 14 Jul 2011 00:42:29 +0000",0,1,64326.0,"Wed, 22 Feb 2012 20:27:14 +0000",21000.0,200,2.80625,,5,283,244,0,,,,,,0.0,[],3.31639,False
