auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.0,,45,https://untappd.akamaized.net/site/beer_logos/beer-17524_8281d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17524_662cd_hd.jpeg,India Pale Ale,buller-brewing-company-india-pale-ale,IPA - English,17524,4741,https://untappd.akamaized.net/site/brewery_logos/brewery-4741_5af87.jpeg,Buller Brewing Company,buller-brewing-company,Micro Brewery,https://www.facebook.com/BullerPub,BullerPub,http://www.bullerpub.com/,Argentina,Buenos Aires,Capital Federal,-34.5883,-58.3915,"Sun, 26 Dec 2010 04:57:06 +0000",0,1,,,,619,3.33926,,23,753,715,0,,,,,,0.0,[],3.44213,False
0,8.6,"The essence of Christmas is captured in this very bottle you are holding. Perfectly blended spices compliment Frosted Frog?s rich malt flavors, creating the ultimate Christmas experience. Celebrate the holidays as you savor this very special seasonal offering.",12,https://untappd.akamaized.net/site/beer_logos/beer-FrostedFrogChristmasAle_5780.jpeg,,Frosted Frog Christmas Ale,hoppin-frog-brewery-frosted-frog-christmas-ale,Winter Ale,5780,673,https://untappd.akamaized.net/site/brewery_logos/brewery-HoppinFrogBrewery_673.jpeg,Hoppin' Frog Brewery,hoppin-frog-brewery,Micro Brewery,http://www.facebook.com/hoppinfrog,hoppinfrog,http://www.hoppinfrog.com/,United States,Akron,OH,41.0246,-81.4677,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5780.0,"Thu, 01 Jan 1970 00:00:00 +0000",17525.0,9305,3.79801,,22,12703,10352,0,,,,,,5.0,"[{'beer': {'bid': 113061, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hoppin-frog-brewery-frosted-frog-2011', 'beer_name': 'Frosted Frog (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 281248, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hoppin-frog-brewery-frosted-frog-2010', 'beer_name': 'Frosted Frog (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 479844, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hoppin-frog-brewery-frosted-frog-2012', 'beer_name': 'Frosted Frog (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 689469, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hoppin-frog-brewery-frosted-frog-christmas-ale-2013', 'beer_name': 'Frosted Frog Christmas Ale (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 885030, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hoppin-frog-brewery-frosted-frog-2014', 'beer_name': 'Frosted Frog (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.79334,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stonehenge,franklin-s-restaurant-brewery-general-store-stonehenge,English Mild Ale,17526,3504,https://untappd.akamaized.net/site/brewery_logos/brewery-3504_d55cf.jpeg,"Franklin's Restaurant, Brewery and General Store",franklins-restaurant-brewery-and-general-store,Micro Brewery,http://www.facebook.com/franklinsbrewery,,http://www.franklinsbrewery.com,United States,Hyattsville,MD,38.9526,-76.9404,"Sun, 26 Dec 2010 05:00:05 +0000",0,1,,,,125,3.382,,0,159,146,0,,,,,,0.0,[],3.57202,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-17527_18c36_sm.jpeg,,O'Doul's Premium,anheuser-busch-o-doul-s-premium,Non-Alcoholic,17527,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,"Sun, 26 Dec 2010 05:00:36 +0000",0,1,,,,6119,1.89663,,178,9407,7915,0,,,,,,0.0,[],1.97992,False
0,5.9,"This beer was first brewed in 2009 to celebrate our seventh anniversary. The beer was so successful that it was purchased by Systembolaget for a spring launch in 2010, under the name Amarillo Spring. The success continued and we decided to brew this beer year round. The beer is seasoned only with one variety of hops - Amarillo. We also dry hop with amarillo. Aroma and taste are berries, fruit and citrus. The beer's alcohol content and residual sweetness carries the hop flavors. The color is copper. The beer won gold at SBWF 2010, 2011 and 2013. This beer is sold in the regular assortment at Systembolaget.

Malts: Pilsner malt, red caramel malt och wheat malt.

Hops: Amarillo, also dry hopped.

Pairing: Just excellent match to a classic grilled burger with cheddar cheese and homemade french Pont Neuf.",44,https://untappd.akamaized.net/site/beer_logos/beer-Amarillo_17528.jpeg,,Amarillo,oppigards-bryggeri-amarillo,Pale Ale - American,17528,4920,https://untappd.akamaized.net/site/brewery_logos/brewery-4920_a1e2d.jpeg,Oppig?rds Bryggeri,oppigards-bryggeri,Micro Brewery,https://www.facebook.com/Oppigards?ref=ts,,http://www.oppigards.com/,Sweden,Hedemora,,60.2564,15.8842,"Sun, 26 Dec 2010 05:01:53 +0000",0,1,,,,16572,3.69901,,452,28730,17647,0,,,,,,0.0,[],3.69814,False
0,7.5,This natural cider has matured six months in oak casks which had previously contained calvados and has been bottled at the domaine dupont 14430 Victot-Pontfol France,0,https://untappd.akamaized.net/site/beer_logos/beer-17529_d5c2f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17529_7500f_hd.jpeg,Cidre Dupont R?serve,domaine-dupont-cidre-dupont-reserve,Cider,17529,4744,https://untappd.akamaized.net/site/brewery_logos/brewery-4744_eb09b.jpeg,Domaine Dupont,domaine-dupont,Cidery / Meadery,http://www.facebook.com/pages/CALVADOS-DUPONT-Domaine-Familial-Louis-Dupont/468620015647,,http://www.calvados-dupont.com,France,Victot-Pontfol,Calvados,49.1741,0.0090257,"Sun, 26 Dec 2010 05:04:58 +0000",0,1,,,,1302,4.00691,,17,1830,1643,0,,,,,,5.0,"[{'beer': {'bid': 59694, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'domaine-dupont-cidre-dupont-reserve-2009', 'beer_name': 'Cidre Dupont Reserve (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 264530, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'domaine-dupont-cidre-dupont-reserve-2010', 'beer_name': 'Cidre Dupont Reserve (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 429416, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'domaine-dupont-cidre-dupont-reserve-2012', 'beer_name': 'Cidre Dupont Reserve (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 489065, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'domaine-dupont-cidre-dupont-reserve-2011', 'beer_name': 'Cidre Dupont Reserve (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 574333, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'domaine-dupont-cidre-dupont-reserve-2004', 'beer_name': 'Cidre Dupont R?serve (2004)', 'is_vintage': 1, 'is_variant': 0}}]",3.93935,False
0,0.0,Wheat base,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Peanut Butter Experiment,cheeky-hijinx-peanut-butter-experiment,Other,17530,3519,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Cheeky Hijinx,cheeky-hijinx,Home Brewery,,,,United States,,,0.0,0.0,"Sun, 26 Dec 2010 05:06:29 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
0,4.0,Brut French fermented cider ,0,https://untappd.akamaized.net/site/beer_logos/beer-17531_ee8b5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17531_58ddc_hd.jpeg,Clos Normand Brut Cider,cidrerie-duche-de-longueville-clos-normand-brut-cider,Cider,17531,4327,https://untappd.akamaized.net/site/brewery_logos/brewery-4327_8c875.jpeg,Cidrerie Duch? de Longueville,cidrerie-duche-de-longueville,Cidery / Meadery,,,,France,Anneville-sur-Scie,Seine-Maritime,49.8595,1.07011,"Sun, 26 Dec 2010 05:17:20 +0000",0,1,,,,1506,3.55528,,25,1889,1730,0,,,,,,0.0,[],3.57139,False
0,5.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Beach Tale Brown,dunedin-brewery-beach-tale-brown,Brown Ale - American,17532,471,https://untappd.akamaized.net/site/brewery_logos/brewery-DunedinBrewery_471.jpeg,Dunedin Brewery,dunedin-brewery,Micro Brewery,www.facebook.com/DunedinBrewery,dunedinbrewery,http://www.dunedinbrewery.com/,United States,Dunedin,FL,28.014,-82.7876,"Sun, 26 Dec 2010 05:18:38 +0000",0,1,,,,161,3.65839,,10,206,195,0,,,,,,0.0,[],3.65349,False
0,5.8,"Ah, Spring?the season that keeps us guessing.  Will it rain, or will the sun be out?  Do I take advantage of the last days of skiing, or the first days of hiking?  Do I put on jeans, or dare break out the shorts?  The season comes with enough uncertainty, so Redhook gives you something you can always count on?our Mudslinger Brown Ale.  This medium dark beer is layered with rich malty aromas and flavors of chocolate, caramel, brown sugar, and a hint of vanilla.  Although it may be dark in color, it?s refreshingly smooth and highly sessionable.  Mudslinger Brown Ale is the perfect beer for spring.",22,https://untappd.akamaized.net/site/beer_logos/beer-_34650_sm_a7f370fe86e224cc9a7503255e2165.jpeg,,Mudslinger Brown Ale,redhook-ale-brewery-mudslinger-brown-ale,Brown Ale - American,34650,1051,https://untappd.akamaized.net/site/brewery_logos/brewery-1051_681b0.jpeg,Redhook Brewery,redhook-brewery,Micro Brewery,http://www.facebook.com/RedhookAleBrewery,Redhook_Brewery,http://redhook.com/,United States,Woodinville,WA,47.7348,-122.149,"Fri, 04 Mar 2011 03:30:53 +0000",0,1,34650.0,"Mon, 05 Dec 2011 19:01:04 +0000",17533.0,3870,3.39677,,3,6277,4670,0,,,,,,0.0,[],3.41533,False
