auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,"Medelstor beska. Frisk, br?dig smak med inslag av citrus. L?ng efterbeska.

It is often said that the bilge is brewing master's pride and Wisby Pils is no exception. What characterizes a pils is its abundant hop bitterness, often in combination with a flowery aroma. Here, in an award winning vintage last won bronze on the Beer & Whiskey in 2009. A really crisp pils brewed with only German aroma hops and hard lime-rich water.",40,https://untappd.akamaized.net/site/beer_logos/beer-29311_0f52c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-29311_a5a5c_hd.jpeg,Wisby Pils,gotlands-bryggeri-wisby-pils,Pilsner - Other,29311,3331,https://untappd.akamaized.net/site/brewery_logos/brewery-GotlandsBryggeri_3331.jpeg,Gotlands Bryggeri,gotlands-bryggeri,Micro Brewery,http://www.facebook.com/groups/gotlandsfanclub,,http://www.gotlandsbryggeri.se,Sweden,Visby,,57.6418,18.2947,"Mon, 07 Feb 2011 17:59:09 +0000",0,1,,,,9018,3.15924,,248,12243,9859,0,,,,,,,,,,,0.0,[],3.17533,False
0,5.0,"Kloster beer saw the light in 1995, when Gotland Brewery opened. One can therefore conclude that it is the market's first f?rsk?l with stand as trendsetters for other Swedish f?rsk?l. The malt comes from both Sweden and Finland. The hops from Germany and the USA. The yeast from the Scottish Highlands and the unique water from Gotland. The result is a trend-setter! ",25,https://untappd.akamaized.net/site/beer_logos/beer-29312_55a81_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-29312_47bf0_hd.jpeg,Wisby Kloster?l,gotlands-bryggeri-wisby-klosterol,Pale Ale - Belgian,29312,3331,https://untappd.akamaized.net/site/brewery_logos/brewery-GotlandsBryggeri_3331.jpeg,Gotlands Bryggeri,gotlands-bryggeri,Micro Brewery,http://www.facebook.com/groups/gotlandsfanclub,,http://www.gotlandsbryggeri.se,Sweden,Visby,,57.6418,18.2947,"Mon, 07 Feb 2011 18:16:30 +0000",0,1,,,,9086,3.30685,,245,12174,9751,0,,,,,,,,,,,0.0,[],3.31803,False
0,9.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-40397_361ea_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-40397_4c660_hd.jpeg,Prykmestar SavuKataja,vakka-suomen-panimo-osakeyhtio-prykmestar-savukataja,Rauchbier,40397,2677,https://untappd.akamaized.net/site/brewery_logos/brewery-VakkaSuomenPanimo_2677.jpeg,Vakka-Suomen Panimo Osakeyhti?,vakka-suomen-panimo-osakeyhti,Micro Brewery,,,http://www.vasp.fi,Finland,Uusikaupunki,,60.8013,21.4066,"Tue, 29 Mar 2011 12:13:49 +0000",0,1,40397.0,"Mon, 02 Jan 2012 16:22:16 +0000",29313.0,1346,3.5938,,48,1759,1514,0,,,,,,,,,,,0.0,[],3.60438,False
0,4.6,"Cerveza tipo pilsen rubia, con sabor ligero, espuma consistente y moderada graduaci?n. Color dorado y baja fermentaci?n.
Cerveza con malta de cebada de primera calidad, toques refrescantes y un l?pulo que le confiere un sabor amargo, seco y arom?tico perfectamente equilibrado. Una cerveza que se adapta a cualquier ocasi?n.

Tipo: baja fermentaci?n Premium lager.
Extracto seco primitivo: 10,8 %
Graduaci?n: 4,6 % Vol.
Temperatura de servicio: 4 ? 6? C.
Sabor: ligero.
Color: rubia.",0,https://untappd.akamaized.net/site/beer_logos/beer-201461_9bcad_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-201461_ba488_hd.jpeg,Alhambra Tradicional,grupo-cervezas-alhambra-alhambra-premium-lager,Lager - Euro,201461,370,https://untappd.akamaized.net/site/brewery_logos/brewery-370_ef57e.jpeg,Grupo Cervezas Alhambra,grupo-cervezas-alhambra,Macro Brewery,http://www.facebook.com/CervezasAlhambra?ref=cervezasalhambra.es,,http://www.cervezasalhambra.es,Spain,Granada,Granada,37.1878,-3.59925,"Tue, 17 Jul 2012 14:01:34 +0000",0,1,201461.0,"Wed, 29 Jan 2014 12:39:33 +0000",29314.0,6652,2.8697,,280,9177,7598,0,,,,,,,,,,,0.0,[],2.90396,False
0,5.0,A deep honey-coloured unfiltered west coast style session beer with the classic fresh aromatic hop bouquet mingling with malty undertones for excellent balance finishing with a pleasant lingering bitterness. A great thirst quencher or the perfect buffer with spicy foods!,0,https://untappd.akamaized.net/site/beer_logos/beer-41839_ff4f9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-41839_5f93e_hd.jpeg,S.O.B. (Special Old Bitter),pump-house-brewery-s-o-b-special-old-bitter,Extra Special / Strong Bitter,41839,2044,https://untappd.akamaized.net/site/brewery_logos/brewery-PumphouseBreweryMonctonNB_2044.jpeg,Pump House Brewery ,pump-house-brewery,Micro Brewery,https://www.facebook.com/PumpHouseRestaurant,phbrewery,http://pumphousebrewery.ca/,Canada,Moncton,NB,46.1095,-64.7671,"Tue, 05 Apr 2011 16:48:22 +0000",0,1,41839.0,"Wed, 19 Oct 2011 16:30:53 +0000",29315.0,560,3.35402,,5,930,639,0,,,,,,,,,,,0.0,[],3.45877,False
0,5.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-LandsknechtBier_29316.jpeg,,Landsknecht-Bier,furst-wallerstein-brauhaus-landsknecht-bier,Lager - Dunkel Munich,29316,7929,https://untappd.akamaized.net/site/brewery_logos/brewery-7929_67a61.jpeg,F?rst Wallerstein Brauhaus,furst-wallerstein-brauhaus,Micro Brewery,https://www.facebook.com/FuerstWallerstein/,,http://www.fuerst-wallerstein.de/,Germany,Wallerstein,,48.889,10.471,"Mon, 07 Feb 2011 20:56:42 +0000",0,1,,,,939,3.5631,,17,1125,1039,0,,,,,,,,,,,0.0,[],3.58467,False
0,7.5,51% wheat with six different types hit the pallet with a rich creamy mouth feel that gives way to crisp chocolaty finish.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Norwegian Wheat Stout,mountain-sun-pub-brewery-norwegian-wheat-stout,Stout - Other,29317,891,https://untappd.akamaized.net/site/brewery_logos/brewery-MountainSunPubBrewery_891.jpeg,Mountain Sun Pub & Brewery,mountain-sun-pub-brewery,Micro Brewery,http://www.facebook.com/mountainsunpub,mountainsunpub,http://www.mountainsunpub.com/,United States,Boulder,CO,40.019,-105.275,"Mon, 07 Feb 2011 21:14:21 +0000",0,1,,,,351,3.70014,,0,462,414,0,,,,,,,,,,,0.0,[],3.6771,False
0,8.0,,20,https://untappd.akamaized.net/site/beer_logos/beer-Achel8Blond_1428.jpeg,,Achel 8? Blond,brouwerij-der-sint-benedictusabdij-de-achelse-kluis-achel-8-blond,Belgian Strong Golden Ale,1428,280,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijderSintBenedictusabdijdeAchelseKluis_280.jpeg,Brouwerij der Sint-Benedictusabdij de Achelse Kluis,brouwerij-der-sintbenedictusabdij-de-achelse-kluis,Micro Brewery,,,http://www.achelsekluis.org,Belgium,Hamont-Achel,Limburg,51.299,5.48923,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1428.0,"Mon, 13 Feb 2012 03:52:27 +0000",29318.0,29855,3.73198,,1259,38204,33200,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 659010, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Achel8Blond_1428.jpeg', 'beer_slug': 'brouwerij-der-sint-benedictusabdij-de-achelse-kluis-achel-8-blond-2013', 'beer_name': 'Achel 8? Blond (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 659012, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Achel8Blond_1428.jpeg', 'beer_slug': 'brouwerij-der-sint-benedictusabdij-de-achelse-kluis-achel-8-blond-2002', 'beer_name': 'Achel 8? Blond (2002)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1173435, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Achel8Blond_1428.jpeg', 'beer_slug': 'brouwerij-der-sint-benedictusabdij-de-achelse-kluis-achel-8-blond-2014', 'beer_name': 'Achel 8? Blond (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1179493, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Achel8Blond_1428.jpeg', 'beer_slug': 'brouwerij-der-sint-benedictusabdij-de-achelse-kluis-achel-8-blond-2011', 'beer_name': 'Achel 8? Blond (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1349325, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Achel8Blond_1428.jpeg', 'beer_slug': 'brouwerij-der-sint-benedictusabdij-de-achelse-kluis-achel-8-blond-2004', 'beer_name': 'Achel 8? Blond (2004)', 'is_vintage': 1, 'is_variant': 0}}]",3.73116,False
0,5.0,"Brewed at Brasserie du Sornin (Pouilly-sous-Charlieu, France) and sold under Desprat Vins license.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stade Aurillacois,les-brasseurs-du-sornin-stade-aurillacois,Lager - Pale,29319,1444,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasserieduSornin_1444.jpeg,Les Brasseurs du Sornin,les-brasseurs-du-sornin,Micro Brewery,,,http://www.sornin.com/,France,Pouilly-Sous-Charlieu,Loire,46.1329,4.10859,"Mon, 07 Feb 2011 21:41:30 +0000",0,1,,,,0,0.0,,0,2,1,0,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,On cask.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hop Head IPA,rock-bottom-restaurant-and-brewery-hop-head-ipa,IPA - American,29320,1792,https://untappd.akamaized.net/site/brewery_logos/brewery-RockBottomRestaurantBrewery_1792.jpeg,Rock Bottom Restaurant & Brewery,rock-bottom-restaurant-brewery,Brew Pub,https://www.facebook.com/RockBottomRestaurant,rockbottom,http://www.rockbottom.com,United States,Chattanooga,TN,35.0369,-85.3093,"Mon, 07 Feb 2011 21:44:49 +0000",0,0,,,,4,0.0,,0,7,7,0,,,,,,,,,,,0.0,[],3.53284,False
