auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,9.0,A big-bodied beer with a light coppery orange color and pleasing aromas of pumpkin and nutmeg.,0,https://untappd.akamaized.net/site/beer_logos/beer-SmashedPumpkin_6299.jpeg,,Pugsley Signature Series: Smashed Pumpkin,shipyard-brewing-company-pugsley-signature-series-smashed-pumpkin,Pumpkin / Yam Beer,6299,2392,https://untappd.akamaized.net/site/brewery_logos/brewery-ShipyardBrewingCo_2392.jpeg,Shipyard Brewing Company,shipyard-brewing-company,Micro Brewery,http://www.facebook.com/ShipyardBrewing?ref=ts,shipyardbrewing,http://www.shipyard.com/,United States,Portland,ME,43.662,-70.2486,"Thu, 07 Oct 2010 12:06:30 +0000",0,1,6299.0,"Thu, 01 Jan 1970 00:00:00 +0000",8716.0,44082,3.6966,,33,60948,48857,0,,,,,,5.0,"[{'beer': {'bid': 514776, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'shipyard-brewing-company-pugsley-signature-series-smashed-pumpkin-2012', 'beer_name': 'Pugsley Signature Series: Smashed Pumpkin (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 776093, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'shipyard-brewing-company-pugsley-s-signature-series-smashed-pumpkin-2013', 'beer_name': ""Pugsley's Signature Series: Smashed Pumpkin (2013)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 780539, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'shipyard-brewing-company-pugsley-s-signature-series-smashed-pumpkin-2014', 'beer_name': ""Pugsley's Signature Series: Smashed Pumpkin (2014)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 790226, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'shipyard-brewing-company-pugsley-signature-series-smashed-pumpkin-2011', 'beer_name': 'Pugsley Signature Series: Smashed Pumpkin (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1229322, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'shipyard-brewing-company-pugsley-signature-series-smashed-pumpkin-2015', 'beer_name': 'Pugsley Signature Series: Smashed Pumpkin (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.69628,False
0,7.0,Dark IPA. Mix of an IPA and a porter. Very bitter and quite delicious.,89,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Evil Entity X,cornerstone-brewing-company-evil-entity-x,IPA - American,8717,2398,https://untappd.akamaized.net/site/brewery_logos/brewery-CornerstoneBrewingCompany_2398.jpeg,Cornerstone Brewing Company,cornerstone-brewing-company,Micro Brewery,,,http://www.cornerstonebrewing.com/,United States,Berea,OH,41.3669,-81.8527,"Fri, 12 Nov 2010 10:23:40 +0000",0,1,,,,121,3.26446,,19,154,143,0,,,,,,0.0,[],3.54137,False
0,6.5,"American Style India Pale Ale. We used an American base malt with an addition of Caramalt to give this, now classic style, a
reddish hue. An aggressive use of Columbus, a high alpha hop with a full flavor profile, Centennial and dry hopped with Columbus, citrus hops with notes of pine and
grapefruit. People?s IPA is a hoppy, yet smooth American twist on the English IPA.",88,https://untappd.akamaized.net/site/beer_logos/beer-8718_27962_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8718_35008_hd.jpeg,Mound Builder IPA,people-s-brewing-company-mound-builder-ipa,IPA - American,8718,2400,https://untappd.akamaized.net/site/brewery_logos/brewery-2400_31563.jpeg,People's Brewing Company,peoples-brewing-company,Micro Brewery,http://www.facebook.com/peoplesbrew,PeoplesBrew,http://www.peoplesbrew.com/,United States,Lafayette,IN,40.4545,-86.8765,"Fri, 12 Nov 2010 10:27:07 +0000",0,1,,,,4526,3.55905,,65,7960,5073,0,,,,,,0.0,[],3.56486,False
0,7.5,"Valhalla Red IPA :: A beer to wake the dead. Fill your horn with this hoppy red IPA of pale, Special B and just a pinch of roasted barley, bittered with Sorachi Ace and finished with Amarillo hops.  7.5% ABV | 70 IBUs",70,https://untappd.akamaized.net/site/beer_logos/beer-8719_5f564_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8719_75290_hd.jpeg,Valhalla Red IPA,elysian-brewing-company-valhalla-red-ipa,IPA - Red,8719,7294,https://untappd.akamaized.net/site/brewery_logos/brewery-7294_df657.jpeg,Elysian Brewing Company,elysian-brewing-company,Macro Brewery,https://www.facebook.com/ElysianBrewingCompany,ElysianBrewing,http://www.elysianbrewing.com/,United States,Seattle,WA,47.614,-122.316,"Fri, 12 Nov 2010 10:30:58 +0000",0,1,,,,5125,3.77473,,47,6838,5895,0,,,,,,0.0,[],3.76775,False
0,4.68,"A light profile American-style wheat ale spiced with Orange Peel and Coriander. The recipe uses a mix of wheat and pale barley. This beer is very lightly hopped to allow the spices to shine through. Clean fermenting yeast produce a very dry, crisp base to further accentuate the spices. The aroma has a distinct citrus note without being overly fruity.",0,https://untappd.akamaized.net/site/beer_logos/beer-IndianSummer_8720.jpeg,,Indian Summer,lazy-magnolia-brewing-company-indian-summer,Pale Wheat Ale - American,8720,776,https://untappd.akamaized.net/site/brewery_logos/brewery-LazyMagnoliaBrewingCompany_776.jpeg,Lazy Magnolia Brewing Company,lazy-magnolia-brewing-company,Micro Brewery,http://www.facebook.com/LazyMagnoliaBrewingCompany,LazyMagnolia,http://www.lazymagnolia.com/,United States,Kiln,MS,30.3764,-89.4494,"Fri, 12 Nov 2010 10:31:11 +0000",0,1,,,,2842,3.28914,,2,4310,3388,0,,,,,,0.0,[],3.32429,False
0,7.0,,65,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black IPA,six-row-brewing-co-black-ipa,IPA - Black / Cascadian Dark Ale,13089,2395,https://untappd.akamaized.net/site/brewery_logos/brewery-SixRowBrewingCo_2395.jpeg,Six Row Brewing Co.,six-row-brewing-co,Micro Brewery,https://www.facebook.com/pages/Six-Row-Brewing-Company/113509617527,,http://sixrowbrewco.com,United States,St Louis,MO,38.6493,-90.3007,"Mon, 06 Dec 2010 11:07:47 +0000",0,0,13089.0,"Wed, 17 Oct 2012 17:20:00 +0000",8721.0,152,3.75987,,0,228,193,0,,,,,,0.0,[],3.66407,False
0,12.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-15095_8b70e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15095_42900_hd.jpeg,Smoke from the Oak (Wine Barrel Imperial Version),captain-lawrence-brewing-company-smoke-from-the-oak-wine-barrel-imperial-version,Porter - Imperial / Double,15095,341,https://untappd.akamaized.net/site/brewery_logos/brewery-CaptainLawrenceBrewingCompany_341.jpeg,Captain Lawrence Brewing Company,captain-lawrence-brewing-company,Micro Brewery,http://www.facebook.com/CaptainLawrence,cptlawrencebeer,http://captainlawrencebrewing.com,United States,Elmsford,NY,41.07,-73.8152,"Fri, 17 Dec 2010 08:29:49 +0000",0,1,15095.0,"Thu, 01 Jan 1970 00:00:00 +0000",8723.0,234,3.66239,,1,361,345,0,,,,,,0.0,[],3.65574,False
0,7.8,"Hugh Malone begins with a grain bill featuring a blend of Maine grown barley, imported Pilsner, and raw wheat malt. At the beginning of run off, we add a portion of hops to the sweet wort in the kettle; a technique known as ""first wort hopping"". As the boil begins, a generous amount of Chinook hops are added for bittering. Later, in the whirlpool, the beer is hopped with a blend of Centennial and Amarillo, for aroma. This same blend is used, post fermentation, to lend additional hop character to the finished beer. The result is a complex brew with a malty palate, intense hop aromas, pronounced bitterness and a pleasantly dry finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-HughMalone_8724.jpeg,,Hugh Malone,allagash-brewing-company-hugh-malone,IPA - Belgian,8724,24,https://untappd.akamaized.net/site/brewery_logos/brewery-24_015ad.jpeg,Allagash Brewing Company,allagash-brewing-company,Micro Brewery,https://www.facebook.com/pages/Allagash-Brewing-Company/111357972232101?ref=ts&fref=ts,allagashbrewing,http://allagash.com,United States,Portland,ME,43.7028,-70.3182,"Fri, 12 Nov 2010 10:52:43 +0000",0,1,,,,15096,3.83476,,59,19405,17210,0,,,,,,5.0,"[{'beer': {'bid': 266072, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HughMalone_8724.jpeg', 'beer_slug': 'allagash-brewing-company-hugh-malone-2012', 'beer_name': 'Hugh Malone (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 281800, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HughMalone_8724.jpeg', 'beer_slug': 'allagash-brewing-company-hugh-malone-2006', 'beer_name': 'Hugh Malone (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 473370, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HughMalone_8724.jpeg', 'beer_slug': 'allagash-brewing-company-hugh-malone-2013', 'beer_name': 'Hugh Malone (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 485196, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HughMalone_8724.jpeg', 'beer_slug': 'allagash-brewing-company-hugh-malone-2011', 'beer_name': 'Hugh Malone (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 587739, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HughMalone_8724.jpeg', 'beer_slug': 'allagash-brewing-company-hugh-malone-2010', 'beer_name': 'Hugh Malone (2010)', 'is_vintage': 1, 'is_variant': 0}}]",3.8311,False
0,5.3,,14,https://untappd.akamaized.net/site/beer_logos/beer-TwistedKilt_8725.jpeg,,Twisted Kilt,thirsty-dog-brewing-company-twisted-kilt,Scottish Ale,8725,2488,https://untappd.akamaized.net/site/brewery_logos/brewery-ThirstyDogBrewingCompany_2488.jpeg,Thirsty Dog Brewing Company,thirsty-dog-brewing-company,Micro Brewery,http://facebook.com/thirstydogbeer,ThirstyDogBeer,http://thirstydog.com,United States,Akron,OH,41.069,-81.5178,"Fri, 12 Nov 2010 10:59:37 +0000",0,1,,,,5688,3.50396,,58,7711,6388,0,,,,,,0.0,[],3.51146,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Big Game Lager,big-game-big-game-lager,Lager - North American Adjunct,8726,2401,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Big Game,big-game,Bar / Restaurant / Store,,,,United States,,,0.0,0.0,"Fri, 12 Nov 2010 11:03:09 +0000",0,0,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.59537,False
