auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,10.0,"This is a NW Cascadian Dark Ale. It is a well-balanced, extremely hoppy black ale. Armored Fist is a collaboration beer brewed with the good ol' boys from Three Floyd's Brewing.",80,https://untappd.akamaized.net/site/beer_logos/beer-ArmoredFist_9409.jpeg,,Armored Fist CDA,boneyard-beer-company-armored-fist-cda,IPA - Imperial / Double Black,9409,6036,https://untappd.akamaized.net/site/brewery_logos/brewery-6036_b59e6.jpeg,Boneyard Beer Company,boneyard-beer-company,Micro Brewery,http://www.facebook.com/pages/Boneyard-Beer/294686673648,BoneyardBeer,http://www.boneyardbeer.com,United States,Bend,OR,44.054,-121.308,1.0,"[{'brewery': {'brewery_id': 2470, 'brewery_name': '3 Floyds Brewing Company', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-2470_90eff.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'Munster', 'brewery_state': 'IN'}}}]","Mon, 15 Nov 2010 16:33:49 +0000",0,1,,,,5872,4.03478,,93,8747,6461,0,,,,,,,,,,,0.0,[],4.01577,False
0,6.6,"The balanced Hop Monster! Wildcat, an India Pale Ale, has helped define our Northwest style: big, bold hop flavors from 100 percent Yakima-grown Columbus hops and enough malt backbone to stand up to them. It is an uncharacteristically balanced IPA for the Northwest, where hoppiness often leaves the malt profile in the dust. We use premium Pale, Munich, Cara-Pils and Crystal malts, as well as top-fermenting ale yeast to create the perfect hop delivery system.

Wildcat IPA is named for the local high school football team, the Mt. Si Wildcats! Snoqualmie Falls Brewing owners Pat Anderson, LeRoy Gmazel and Tom Antone all grew up here in the Valley, and of course hold a deep affinity for their alma mater. ",75,https://untappd.akamaized.net/site/beer_logos/beer-14988_f2dd8_sm.jpeg,,Wildcat IPA,snoqualmie-falls-brewing-company-wildcat-ipa,IPA - American,14988,10457,https://untappd.akamaized.net/site/brewery_logos/brewery-SnoqualmieFallsBrewery_10457.jpeg,Snoqualmie Falls Brewing Company,snoqualmie-falls-brewing-company,Micro Brewery,https://www.facebook.com/snoqualmiebrewery,,http://www.fallsbrew.com,United States,Snoqualmie,WA,47.5275,-121.824,,,"Thu, 16 Dec 2010 12:42:03 +0000",0,1,14988.0,"Mon, 16 Jan 2012 22:40:54 +0000",9410.0,4380,3.52083,,59,6146,4925,0,,,,,,,,,,,0.0,[],3.52932,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Holy Herb,upright-brewing-company-holy-herb,Other,9411,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,,,"Mon, 15 Nov 2010 16:34:59 +0000",0,1,,,,0,0.0,,0,3,3,0,,,,,,,,,,,0.0,[],3.59537,False
0,7.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-LambicusSix_9413.jpeg,,Lambicus Six,upright-brewing-company-lambicus-six,Sour - American Wild Ale,9413,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,,,"Mon, 15 Nov 2010 16:37:49 +0000",0,1,9413.0,"Thu, 01 Jan 1970 00:00:00 +0000",9412.0,53,4.25943,,0,72,68,0,6.7,Six,upright-brewing-company-six,9424.0,68.0,,,,,,,,3.73184,False
0,7.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-LambicusSix_9413.jpeg,,Lambicus Six,upright-brewing-company-lambicus-six,Sour - American Wild Ale,9413,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,,,"Mon, 15 Nov 2010 16:37:49 +0000",0,1,,,,53,4.25943,,0,72,68,0,6.7,Six,upright-brewing-company-six,9424.0,68.0,,,,,,,,3.73184,False
0,7.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-LateHarvest_9414.jpeg,,Late Harvest,upright-brewing-company-late-harvest,Sour - American Wild Ale,9414,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,,,"Mon, 15 Nov 2010 16:39:30 +0000",0,1,,,,552,3.89629,,1,766,669,0,,,,,,,,,,,4.0,"[{'beer': {'bid': 13238, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_13238_sm_47f30ad92674b64ea93779542856f6.jpeg', 'beer_slug': 'upright-brewing-company-late-harvest-2010', 'beer_name': 'Late Harvest (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 390002, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_390002_sm_f27b4fb8287f26e0fca37df6240b44.jpeg', 'beer_slug': 'upright-brewing-company-late-harvest-2012', 'beer_name': 'Late Harvest (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 406956, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_406956_sm_4464d4c9335525d0193c4d2fb70073.jpeg', 'beer_slug': 'upright-brewing-company-late-harvest-2011', 'beer_name': 'Late Harvest (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 446221, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_446221_sm_966dceba6d2cdf336631f5c35d2d52.jpeg', 'beer_slug': 'upright-brewing-company-late-harvest-2013', 'beer_name': 'Late Harvest (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.80887,False
0,7.2,Farmhouse Brown partially barrel aged with currants soaked in two fortified wines.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Monk & Mingus Brown (2010),upright-brewing-company-monk-mingus-brown-2010,Brown Ale - Belgian,9415,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,,,"Mon, 15 Nov 2010 16:41:31 +0000",0,0,,,,11,3.68182,,0,14,14,0,,,,,,,,,,,0.0,[],3.65137,False
0,6.25,,0,https://untappd.akamaized.net/site/beer_logos/beer-OysterStout_9416.jpeg,,Oyster Stout,upright-brewing-company-oyster-stout,Stout - Oyster,9416,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,,,"Mon, 15 Nov 2010 16:43:27 +0000",0,1,,,,1132,3.73719,,41,1443,1284,0,,,,,,,,,,,3.0,"[{'beer': {'bid': 310683, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'upright-brewing-company-oyster-stout-w-oregon-black-truffles', 'beer_name': 'Oyster Stout (w/ Oregon Black Truffles)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 868096, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-OysterStout_9416.jpeg', 'beer_slug': 'upright-brewing-company-oyster-stout-2014', 'beer_name': 'Oyster Stout (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1395727, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'upright-brewing-company-oyster-stout-2012', 'beer_name': 'Oyster Stout (2012)', 'is_vintage': 1, 'is_variant': 0}}]",3.71882,False
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-PureWit_9417.jpeg,,Pure Wit,upright-brewing-company-pure-wit,Witbier,9417,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,,,"Mon, 15 Nov 2010 16:45:00 +0000",0,1,,,,428,3.61799,,0,571,541,0,,,,,,,,,,,0.0,[],3.62606,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Redwood Smoked Lager,upright-brewing-company-redwood-smoked-lager,Schwarzbier,9418,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,,,"Mon, 15 Nov 2010 16:46:14 +0000",0,1,,,,1,0.0,,0,4,4,0,,,,,,,,,,,0.0,[],3.63775,False
