auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_11984_sm_0700349c50aecbcec7e8e677f73a3e.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_11984_hd_319b010020c1b2f9e1fb059b37edf1.jpeg,The Black Galloway,sulwath-brewers-ltd-the-black-galloway,Porter - Other,11984,2986,https://untappd.akamaized.net/site/brewery_logos/brewery-SulwathBrewersLtd_2986_272e8.jpeg,Sulwath Brewers Ltd,sulwath-brewers-ltd,Micro Brewery,,,http://www.sulwathbrewers.co.uk,Scotland,Castle Douglas,Kirkcudbrightshire,54.94,-3.93085,,,"Mon, 29 Nov 2010 20:40:14 +0000",0,1,,,,272,3.64798,,6,358,301,0,,,,,,,,,,,0.0,[],3.64951,False
0,5.0,"Galloway's first Lager - This abounds with fresh taste. Best lager and wheat malts, with continental Saaz hops are utilised in the brewing process. This plus Galloway's renowned soft water, ensures a most refreshing drink which leaves a hint of citrus on the palate.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Galloway Gold,sulwath-brewers-ltd-galloway-gold,Lager - Pale,11985,2986,https://untappd.akamaized.net/site/brewery_logos/brewery-SulwathBrewersLtd_2986_272e8.jpeg,Sulwath Brewers Ltd,sulwath-brewers-ltd,Micro Brewery,,,http://www.sulwathbrewers.co.uk,Scotland,Castle Douglas,Kirkcudbrightshire,54.94,-3.93085,,,"Mon, 29 Nov 2010 21:25:01 +0000",0,1,,,,218,3.21674,,4,271,240,0,,,,,,,,,,,0.0,[],3.47026,False
0,4.5,Brewed with American maize and lemony Liberty hops to give a deliciously light clean palate with more than a hint of delicate lemon & citrus.  The perfect thirst quencher.,16,https://untappd.akamaized.net/site/beer_logos/beer-1840728_aea92_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1840728_43519_hd.jpeg,Seis Hermanos Lager,australian-brewery-seis-hermanos-lager,Lager - Amber,1840728,3262,https://untappd.akamaized.net/site/brewery_logos/brewery-3262_b5613.jpeg, Australian Brewery,australian-brewery,Micro Brewery,http://www.facebook.com/ausbrewery,AusBrewery,http://www.australianbrewery.com,Australia,Rouse Hill,NSW,-33.6745,150.913,,,"Sun, 27 Nov 2016 03:51:13 +0000",0,1,1840728.0,"Mon, 20 Mar 2017 03:29:52 +0000",11986.0,549,3.16348,,61,789,720,0,,,,,,,,,,,0.0,[],3.33791,False
0,5.0,"Rich, round and roasted, our Oatmeal Stout is satisfaction in a glass. It's a bold, smooth-bodied concoction that oozes dark-roasted coffee aromas and flavors of espresso and semi-sweet chocolate. We round out these heady pleasures with a dose of flaked oatmeal for a creamy body and a semi-dry finish.

Unforgettable.",36,https://untappd.akamaized.net/site/beer_logos/beer-OatmealStout_62.jpeg,,Oatmeal Stout,breckenridge-brewery-oatmeal-stout,Stout - Oatmeal,62,236,https://untappd.akamaized.net/site/brewery_logos/brewery-BreckenridgeBrewery_236.jpeg,Breckenridge Brewery,breckenridge-brewery,Micro Brewery,http://www.facebook.com/BreckenridgeBrewery,BreckBrew,http://www.breckbrew.com,United States,Littleton,CO,39.5943,-105.025,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,62.0,"Thu, 01 Jan 1970 00:00:00 +0000",11987.0,38041,3.55856,,434,52122,42591,0,,,,,,,,,,,0.0,[],3.55929,False
0,5.5,"Crafted as a flavorful session beer, Bell's Octoberfest Beer is perfect for a week-long wedding celebration in Germany or the start of the Michigan autumn. As with Bell's Lager Beer, Octoberfest spends a full six weeks maturing in the fermentation vessels. Unlike its cousin, Octoberfest trades in the assertive hop presence for a focus on a light caramel malt note, lending body without too much sweetness.",0,https://untappd.akamaized.net/site/beer_logos/beer-11988_bbd8e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11988_839e9_hd.jpeg,Octoberfest Beer,bell-s-brewery-octoberfest-beer,M?rzen,11988,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,,,"Mon, 29 Nov 2010 23:27:09 +0000",0,1,,,,32984,3.63742,,52,45279,37007,0,,,,,,,,,,,0.0,[],3.63755,False
0,9.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-SparklingAle_11989.jpeg,,Sparkling Ale,bell-s-brewery-inc-sparkling-ale,Belgian Tripel,11989,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,,,"Mon, 29 Nov 2010 23:34:34 +0000",0,1,,,,1964,3.59165,,2,2734,2458,0,,,,,,,,,,,0.0,[],3.59956,False
0,6.0,"Chocolaty, roasty stout with wood smoke aromas and underlying smoky flavors. Smoked malts make up two thirds of malt profile.",0,https://untappd.akamaized.net/site/beer_logos/beer-SmokedStout_11990.jpeg,,Smoked Stout,bell-s-brewery-smoked-stout,Stout - Other,11990,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,,,"Mon, 29 Nov 2010 23:37:15 +0000",0,1,,,,1376,3.70694,,0,1695,1581,0,,,,,,,,,,,0.0,[],3.69669,False
0,4.0,A sessionable stout that relies on a generous measure of heavily roasted barley that is dry and assertive. ,0,https://untappd.akamaized.net/site/beer_logos/beer-TrumpetersStout_15854.jpeg,,Trumpeter's Stout,bell-s-brewery-trumpeter-s-stout,Stout - Other,15854,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,,,"Tue, 21 Dec 2010 09:31:13 +0000",0,1,15854.0,"Thu, 01 Jan 1970 00:00:00 +0000",11991.0,1194,3.50188,,59,1496,1374,0,,,,,,,,,,,0.0,[],3.53228,False
0,7.8,"Rather than depending on the floral, herbal aspects of traditional hopping, Harry Magill's Spiced Stout uses spices for aroma. Molasses and maple syrup supplement malt for distinct coffee and chocolate notes. The name comes from a family connection; Larry Bell?s great-grandfather, Harry Magill Sr., wrote a song called ""Watch the Cubs Play Ball"" for the Chicago Cubs.
",0,https://untappd.akamaized.net/site/beer_logos/beer-HarryMagillsSpicedStout_15851.jpeg,,Harry Magill's Spiced Stout,bell-s-brewery-harry-magill-s-spiced-stout,Stout - Other,15851,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,,,"Tue, 21 Dec 2010 09:06:41 +0000",0,1,15851.0,"Thu, 01 Jan 1970 00:00:00 +0000",11992.0,3899,3.70544,,1,4695,4384,0,,,,,,,,,,,0.0,[],3.70147,False
0,4.8,A straw-golden pale ale that owes a little of its DNA to the German Kolsch. A dry malt body is complemented by a crisp hopping of floral Noble hops.,0,https://untappd.akamaized.net/site/beer_logos/beer-BlondeAle_11993.jpeg,,Blonde Ale,drake-s-brewing-company-blonde-ale,Blonde Ale,11993,464,https://untappd.akamaized.net/site/brewery_logos/brewery-464_df7ef.jpeg,Drake's Brewing Company,drake-s-brewing-company,Micro Brewery,https://www.facebook.com/DrakesBeer/,DrakesBeer,http://drinkdrakes.com/,United States,San Leandro,CA,37.7176,-122.182,,,"Tue, 30 Nov 2010 00:34:37 +0000",0,1,,,,3129,3.26159,,6,4116,3647,0,,,,,,,,,,,0.0,[],3.29626,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-11994_5b59d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11994_a2c01_hd.jpeg,Antarctica Original,ambev-antarctica-original,Lager - North American Adjunct,11994,4538,https://untappd.akamaized.net/site/brewery_logos/brewery-4538_90657.jpeg,Ambev,ambev,Macro Brewery,https://pt-br.facebook.com/TraineeAmBev,,http://www.ambev.com.br/,Brazil,,S?o Paulo,-23.5637,-46.5968,,,"Tue, 30 Nov 2010 01:00:48 +0000",0,1,,,,12686,3.00841,,340,31111,15202,0,,,,,,,,,,,0.0,[],3.02355,False
0,4.5,"""First introduced in 2001, Jack Frost is a popular winter warmer brewed with dark malts and a dash of blackberry.""",0,https://untappd.akamaized.net/site/beer_logos/beer-11995_27259_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11995_a99a4_hd.jpeg,Jack Frost,fuller-smith-turner-jack-frost,Winter Ale,11995,3296,https://untappd.akamaized.net/site/brewery_logos/brewery-3296_73351.jpeg,"Fuller, Smith & Turner ",fuller-smith-turner,Micro Brewery,https://www.facebook.com/FullersBrewery,Fullers,http://www.fullers.co.uk/,England,London,,51.4881,-0.249709,,,"Tue, 30 Nov 2010 02:28:28 +0000",0,1,,,,3467,3.36047,,17,4491,3814,0,,,,,,,,,,,0.0,[],3.38402,False
0,4.2,"A true award winning best bitter with universal appeal. Tiger Best Bitter is a classic example of getting the perfect balance between sweetness and bitterness. Crystal malt gives the beer its rounded toffee character. Tiger is the Official Beer of the Leicester Tigers.

Allergen Information: Contains Barley & Wheat (Gluten)

See: Auburn, Chestnut Brown;
Smell: Spicy hop, Malt, Toffee;
Taste: Sweet/Bitter balance;
Malt: Maris Otter;
Hops: Fuggles, Goldings, Challenger ",0,https://untappd.akamaized.net/site/beer_logos/beer-11996_aa824_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11996_6481b_hd.jpeg,Tiger,everards-brewery-tiger,English Bitter,11996,3263,https://untappd.akamaized.net/site/brewery_logos/brewery-3263_910b3.jpeg,Everards Brewery,everards-brewery,Micro Brewery,http://www.facebook.com/everards/,everards1849,http://www.everards.co.uk,England,Narborough,Leicestershire,52.5964,-1.17959,,,"Tue, 30 Nov 2010 02:32:38 +0000",0,1,,,,4318,3.38814,,169,6811,4763,0,,,,,,,,,,,0.0,[],3.40553,False
0,4.1,"CAMRA Champion Beer of East Anglia 2017
With the turning back of the clocks signalling the arrival of darker evenings and colder weather, we welcome the return of our traditional winter warmer Old Ale.

Using one of Adnams? oldest recipes, this is a mild ale style beer brewed with East Anglian pale ale and Crystal malted barley and Boadicea hops. It?s dark red brown in colour with an aroma of toffee and nutty chocolate. The toffee and chocolate also come through on the palette along with hints of red fruits, malt and roast grain, all balanced by a smooth bitterness.

So whether you?ve just endured a bracing walk in the chilled winter air or spent the day wrestling the crowds whilst Christmas shopping, reward yourself with a pint of Old.",24,https://untappd.akamaized.net/site/beer_logos/beer-_11997_sm_3a19eb0e5e30de85c0e80f189f588a.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_11997_hd_c448cdc040e4760a6cb310d8ce5256.jpeg,Old Ale,adnams-old-ale,Old Ale,11997,11,https://untappd.akamaized.net/site/brewery_logos/brewery-Adnams_11.jpeg,Adnams,adnams,Micro Brewery,http://facebook.com/adnams,adnams,http://adnams.co.uk/,England,Southwold,Suffolk,52.3271,1.68066,,,"Tue, 30 Nov 2010 02:49:00 +0000",0,1,,,,1337,3.5301,,3,2283,1491,0,,,,,,,,,,,0.0,[],3.5526,False
0,2.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lapin Kulta Premium I,hartwall-lapin-kulta-premium-i,Lager - Euro,11998,3264,https://untappd.akamaized.net/site/brewery_logos/brewery-3264_f7ef1.jpeg,Hartwall,hartwall,Macro Brewery,https://www.facebook.com/Hartwall1836/,Hartwall,http://www.hartwall.fi/,Finland,Helsinki,,60.238,24.8527,,,"Tue, 30 Nov 2010 02:51:42 +0000",0,1,,,,241,2.06846,,13,324,280,0,,,,,,,,,,,0.0,[],2.95369,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Summa,victory-brewing-company-summa,Hefeweizen,12000,1326,https://untappd.akamaized.net/site/brewery_logos/brewery-1326_6ca88.jpeg,Victory Brewing Company,victory-brewing-company,Micro Brewery,https://www.facebook.com/victorybeer,VictoryBeer,http://victorybeer.com/,United States,Downingtown,PA,40.0061,-75.6942,,,"Tue, 30 Nov 2010 03:22:33 +0000",0,1,,,,17,3.5,,0,33,33,0,,,,,,,,,,,0.0,[],3.6374,False
0,4.0,"Limited edition served only at Fullsteam R&D, the brewery's on-site tavern.

Second runnings of Working Man's Lunch. Brewed once. ",0,https://untappd.akamaized.net/site/beer_logos/beer-WorkingMansBrunch_12001.jpeg,,Working Man's Brunch,fullsteam-working-man-s-brunch,Brown Ale - American,12001,1824,https://untappd.akamaized.net/site/brewery_logos/brewery-1824_14797.jpeg,Fullsteam ,fullsteam,Micro Brewery,http://www.facebook.com/fullsteambrewery,fullsteam,http://www.fullsteam.ag/,United States,Durham,NC,36.003,-78.9,,,"Tue, 30 Nov 2010 03:23:56 +0000",0,0,,,,0,0.0,,0,2,2,0,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Flying Solo Red,homebrew-flying-solo-red,Other,12002,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Tue, 30 Nov 2010 03:59:48 +0000",1,1,,,,0,0.0,,0,8,2,0,,,,,,,,,,,0.0,[],3.786,False
0,7.5,"Originally brewed by the monks of St. Francis of Paula (Paulaner Brewery today) as ?liquid bread? for the fast during Lent, and dedicated to the Savior, or ?Salvator? in German. As a nod to the original, all subsequent doppelbocks end in ?-ator?. Thus, ours is called Creamator. It is very smooth, dark, rich, and malty.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Doppelbock,taps-fish-house-and-brewery-doppelbock,Doppelbock ,31905,3845,https://untappd.akamaized.net/site/brewery_logos/brewery-3845_8b00a.jpeg,TAPS Fish House & Brewery ,taps-fish-house-brewery,Brew Pub,http://www.facebook.com/pages/TAPS-Fish-House-Brewery/107626598962,tapsfishhouse,http://www.tapsfishhouse.com,United States,Brea,CA,33.9166,-117.9,,,"Sun, 20 Feb 2011 01:15:07 +0000",0,1,31905.0,"Fri, 05 Sep 2014 06:10:49 +0000",12003.0,115,3.61522,,1,168,152,0,,,,,,,,,,,0.0,[],3.64112,False
0,6.9,"Brilliantly clear dark copper  color with a dense tan head. Caramelized  malty and spicy aromas  redolent of cinnamon, allspice, black currant, black licorice. Pleasantly creamy, with a silky body, sweet caramel flavor, hints of seasonal spices and a clean, malty finish.",5,https://untappd.akamaized.net/site/beer_logos/beer-WinterSolstice_14814.jpeg,,Winter Solstice,anderson-valley-brewing-company-winter-solstice,Winter Warmer,14814,3880,https://untappd.akamaized.net/site/brewery_logos/brewery-AndersonValleyBrewingCompany_3880.jpeg,Anderson Valley Brewing Company,anderson-valley-brewing-company,Micro Brewery,http://www.facebook.com/AndersonValleyBrewingCompany,avbc,http://www.avbc.com,United States,Boonville,CA,39.0005,-123.356,,,"Wed, 15 Dec 2010 11:48:56 +0000",0,1,14814.0,"Thu, 01 Jan 1970 00:00:00 +0000",12004.0,54501,3.64726,,240,86815,61179,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 1744698, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'anderson-valley-brewing-company-winter-solstice-2006', 'beer_name': 'Winter Solstice (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1773388, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'anderson-valley-brewing-company-winter-solstice-2016', 'beer_name': 'Winter Solstice (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1785598, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'anderson-valley-brewing-company-winter-solstice-2014', 'beer_name': 'Winter Solstice (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1795461, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'anderson-valley-brewing-company-winter-solstice-2010', 'beer_name': 'Winter Solstice (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1899312, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'anderson-valley-brewing-company-winter-solstice-2013', 'beer_name': 'Winter Solstice (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.64728,False
0,8.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,No?l Des G?ants,brasserie-des-geants-brasserie-des-legendes-noel-des-geants,Spiced / Herbed Beer,12808,3441,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasserieDesGeantsBrasseriedesLegendes_3441_adc07.jpeg,Brasserie Des G?ants (Brasserie des L?gendes),brasserie-des-geants-brasserie-des-legendes,Micro Brewery,,,http://www.brasseriedeslegendes.be,Belgium,Irchonwelz,Hainaut,50.6212,3.75968,,,"Sat, 04 Dec 2010 11:32:11 +0000",0,1,12808.0,"Thu, 01 Jan 1970 00:00:00 +0000",12005.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-AnvilPorter_12007.jpeg,,Anvil Porter,french-broad-brewing-co-anvil-porter,Porter - Other,12007,1586,https://untappd.akamaized.net/site/brewery_logos/brewery-FrenchBroadBrewingCo_1586.jpeg,French Broad Brewing Co.,french-broad-brewing-co,Micro Brewery,https://www.facebook.com/French-Broad-Brewing-300526013298924/,,http://www.frenchbroadbrewery.com/,United States,Asheville,NC,35.5665,-82.5374,,,"Tue, 30 Nov 2010 05:42:48 +0000",0,1,12007.0,"Fri, 15 Feb 2013 12:44:55 +0000",12006.0,2725,3.54183,,22,3496,3132,0,,,,,,,,,,,0.0,[],3.55284,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-AnvilPorter_12007.jpeg,,Anvil Porter,french-broad-brewing-co-anvil-porter,Porter - Other,12007,1586,https://untappd.akamaized.net/site/brewery_logos/brewery-FrenchBroadBrewingCo_1586.jpeg,French Broad Brewing Co.,french-broad-brewing-co,Micro Brewery,https://www.facebook.com/French-Broad-Brewing-300526013298924/,,http://www.frenchbroadbrewery.com/,United States,Asheville,NC,35.5665,-82.5374,,,"Tue, 30 Nov 2010 05:42:48 +0000",0,1,,,,2725,3.54183,,22,3496,3132,0,,,,,,,,,,,0.0,[],3.55284,False
0,4.0,"Originally served as a real ale, Arkell Best Bitter has a loyal following. This delicate and well-balanced bitter is Wellington?s session beer.",0,https://untappd.akamaized.net/site/beer_logos/beer-_12008_sm_78af13fd39d59ccbb8de58c8a8e5b8.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_12008_hd_bef566570cadcc5a38730ec144457d.jpeg,Arkell Best Bitter,wellington-brewery-arkell-best-bitter,English Bitter,12008,4370,https://untappd.akamaized.net/site/brewery_logos/brewery-WellingtonBrewery_4370.jpeg,Wellington Brewery,wellington-brewery,Micro Brewery,http://www.facebook.com/wellingtonbrewery,WellingtonBrew,http://www.wellingtonbrewery.ca,Canada,Guelph,ON,43.5333,-80.3205,,,"Tue, 30 Nov 2010 05:46:43 +0000",0,1,,,,2726,3.43158,,29,4741,3064,0,,,,,,,,,,,0.0,[],3.45372,False
