auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,"Our lightest brew, an American Session Ale with a sweet malty taste, brilliant golden hue, and a clean finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-30699_0762a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30699_7ae79_hd.jpeg,Golden Ale,sand-creek-brewing-company-golden-ale,Blonde Ale,30699,1103,https://untappd.akamaized.net/site/brewery_logos/brewery-1103_543ec.jpeg,Sand Creek Brewing Company,sand-creek-brewing-company,Micro Brewery,http://www.facebook.com/sandcreekbrewery,sandcreekbrew,http://www.sandcreekbrewing.com,United States,Black River Falls,WI,44.2927,-90.8518,"Mon, 14 Feb 2011 22:53:46 +0000",0,1,,,,182,3.15385,,0,253,215,0,,,,,,,,,,,0.0,[],3.4643,False
0,5.0,"Black River Falls is in the heart of cranberry country, and this fall seasonal is a German ale brewed with real Wisconsin cranberries. Not your typical, sweet fruit beer, our Cranberry Special is well balanced with a refreshing tart finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-30700_d6ac5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30700_05e72_hd.jpeg,Cranberry Special Ale,sand-creek-brewing-company-cranberry-special-ale,Fruit Beer,30700,1103,https://untappd.akamaized.net/site/brewery_logos/brewery-1103_543ec.jpeg,Sand Creek Brewing Company,sand-creek-brewing-company,Micro Brewery,http://www.facebook.com/sandcreekbrewery,sandcreekbrew,http://www.sandcreekbrewing.com,United States,Black River Falls,WI,44.2927,-90.8518,"Mon, 14 Feb 2011 22:55:59 +0000",0,1,,,,1399,3.1862,,6,1790,1573,0,,,,,,,,,,,0.0,[],3.26965,False
0,6.0,"Chocked full ?o organic rolled oats, chocolate malt & black malt for a black body & a mocha brown head. Backed up with American and British hops, this beer is full-flavored yet superbly drinkable. Served slightly warmer, this stout will entice you with layers of subtle flavors. Food pairings: Think hearty foods ? meat dishes with gravy or BBQ.",0,https://untappd.akamaized.net/site/beer_logos/beer-_31959_sm_124456d4c01fb106bf885ca781ee63.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_31959_hd_09054c7271b4a604807a3970db5848.jpeg,That's What I'm Talkin' 'bout Organic Rolled Oat Stout!,pearl-street-brewery-wisconsin-that-s-what-i-m-talkin-bout-organic-rolled-oat-stout,Stout - Oatmeal,31959,973,https://untappd.akamaized.net/site/brewery_logos/brewery-973_8331a.jpeg,Pearl Street Brewery (Wisconsin),pearl-street-brewery-wisconsin,Micro Brewery,http://www.facebook.com/pages/Pearl-Street-Brewery/139462999252,pearlstreetbrew,http://www.pearlstreetbrewery.com/,United States,LaCrosse,WI,43.8344,-91.2362,"Sun, 20 Feb 2011 03:10:36 +0000",0,1,31959.0,"Wed, 26 Sep 2012 15:57:48 +0000",30701.0,2036,3.58583,,47,2811,2259,0,,,,,,,,,,,0.0,[],3.59436,False
0,5.0,"A Bavarian-style wheat beer brewed with American barley and wheat malts and fermented with Weinstephan yeast for a subtle banana clove aroma often found in Bavarian wheat beers. Traditionally unfiltered, and usually served with a wedge of lemon.",0,https://untappd.akamaized.net/site/beer_logos/beer-_30702_sm_b370863b0459d80b5fb11dc4e6a031.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_30702_hd_70d5023c785b55aa2c2ba70d93d09f.jpeg,El Hefe,pearl-street-brewery-wisconsin-el-hefe,Hefeweizen,30702,973,https://untappd.akamaized.net/site/brewery_logos/brewery-973_8331a.jpeg,Pearl Street Brewery (Wisconsin),pearl-street-brewery-wisconsin,Micro Brewery,http://www.facebook.com/pages/Pearl-Street-Brewery/139462999252,pearlstreetbrew,http://www.pearlstreetbrewery.com/,United States,LaCrosse,WI,43.8344,-91.2362,"Mon, 14 Feb 2011 23:05:26 +0000",0,1,,,,1850,3.44986,,35,2493,2077,0,,,,,,,,,,,0.0,[],3.47843,False
0,6.0,A full-body pale ale and a local favorite! This classic Pearl Street original has been brewed in this town since 1999. It?s got a pleasant hop bitterness and is dry-hopped for a flowery nose.,0,https://untappd.akamaized.net/site/beer_logos/beer-_30703_sm_f978c3cd549183223b9d9e288fbb91.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_30703_hd_b1b09686e74a292e0e67bb84c3adf3.jpeg,Pearl Street Pale,pearl-street-brewery-wisconsin-pearl-street-pale,Pale Ale - American,30703,973,https://untappd.akamaized.net/site/brewery_logos/brewery-973_8331a.jpeg,Pearl Street Brewery (Wisconsin),pearl-street-brewery-wisconsin,Micro Brewery,http://www.facebook.com/pages/Pearl-Street-Brewery/139462999252,pearlstreetbrew,http://www.pearlstreetbrewery.com/,United States,LaCrosse,WI,43.8344,-91.2362,"Mon, 14 Feb 2011 23:06:31 +0000",0,1,,,,2824,3.45246,,48,4209,3195,0,,,,,,,,,,,0.0,[],3.47189,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-30704_ec802_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30704_84f4a_hd.jpeg,Irish Dry Stout,central-waters-brewing-company-irish-dry-stout,Stout - Irish Dry,30704,358,https://untappd.akamaized.net/site/brewery_logos/brewery-358_e71fc.jpeg,Central Waters Brewing Company,central-waters-brewing-company,Micro Brewery,https://www.facebook.com/CWBrewing,cwbrewing,http://www.centralwaters.com/,United States,Amherst,WI,44.4419,-89.2797,"Mon, 14 Feb 2011 23:09:55 +0000",0,0,,,,6,0.0,,0,17,17,0,,,,,,,,,,,0.0,[],3.50239,False
0,4.5,"This Irish Style Red Ale is brewed mostly with organic ingredients. A portion of the sales from this beer are donated to the Midwest Renewable Energy Association (www.themrea.org) to aid in the mission to promote renewable energy, energy efficiency, and sustainable living through education and demonstration.",0,https://untappd.akamaized.net/site/beer_logos/beer-30705_8214e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30705_bb63d_hd.jpeg,Irish Red Ale,central-waters-brewing-company-irish-red-ale,Red Ale - Irish,30705,358,https://untappd.akamaized.net/site/brewery_logos/brewery-358_e71fc.jpeg,Central Waters Brewing Company,central-waters-brewing-company,Micro Brewery,https://www.facebook.com/CWBrewing,cwbrewing,http://www.centralwaters.com/,United States,Amherst,WI,44.4419,-89.2797,"Mon, 14 Feb 2011 23:13:01 +0000",0,0,,,,96,3.35677,,0,109,107,0,,,,,,,,,,,0.0,[],3.57974,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-30706_c3e25_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30706_dbaf5_hd.jpeg,Newton's Folly Granny Smith Draft Cider,american-hard-cider-company-newton-s-folly-granny-smith-draft-cider,Cider,30706,19266,https://untappd.akamaized.net/site/brewery_logos/brewery-AmericanHardCiderCompany_19266.jpeg,American Hard Cider Company,american-hard-cider-company,Cidery / Meadery,,,woodchuck.com,United States,Middlebury,VT,44.0342,-73.1734,"Mon, 14 Feb 2011 23:15:28 +0000",0,1,,,,3188,3.25173,,41,4177,3623,0,,,,,,,,,,,0.0,[],3.28671,False
0,0.0,This unfiltered German-style wheat beer is brewed for summer enjoyment with a Bavarian yeast to give it the refreshing spicy overtones that make Weizens so unique. Whitewater Weizen is as exciting and exhilarating as a run through the rapids.,0,https://untappd.akamaized.net/site/beer_logos/beer-30707_8add3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30707_5e6ee_hd.jpeg,Whitewater Weizen,central-waters-brewing-company-whitewater-weizen,Hefeweizen,30707,358,https://untappd.akamaized.net/site/brewery_logos/brewery-358_e71fc.jpeg,Central Waters Brewing Company,central-waters-brewing-company,Micro Brewery,https://www.facebook.com/CWBrewing,cwbrewing,http://www.centralwaters.com/,United States,Amherst,WI,44.4419,-89.2797,"Mon, 14 Feb 2011 23:19:06 +0000",0,0,,,,16,3.14062,,0,22,22,0,,,,,,,,,,,0.0,[],3.6247,False
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-30708_72e24_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30708_fcba3_hd.jpeg,Bully Porter,gray-s-brewing-company-wi-bully-porter,Porter - American,30708,599,https://untappd.akamaized.net/site/brewery_logos/brewery-GraysBrewingCompany_599.jpeg,Gray's Brewing Company (WI),grays-brewing-company-wi,Micro Brewery,https://www.facebook.com/pages/Gray-Brewing-Co/118782008173686,,http://www.graybrewing.com/,United States,Janesville,WI,42.6795,-89.0506,"Mon, 14 Feb 2011 23:22:54 +0000",0,1,,,,1178,3.26655,,23,1469,1305,0,,,,,,,,,,,0.0,[],3.34586,False
