auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,10.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Smisje Plus,brouwerij-smisje-smisje-plus,IPA - Imperial / Double,26934,278,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijSmisje_278.jpeg,Brouwerij Smisje,brouwerij-smisje,Micro Brewery,,,www.smisje.be,Belgium,Mater,Oost-Vlaanderen,50.8446,3.66185,,,"Thu, 27 Jan 2011 22:18:05 +0000",0,0,,,,41,3.46951,,0,58,56,0,,,,,,0.0,[],3.62835,False
0,5.0,"Franziskaner Hefe-Weissbier Naturtr?b ist ein nat?rlicher und eleganter Weissbierprotagonist aus Bayern mit einem ?ppig wei?en Schaum. Das kupfergoldene Weizenbier mit hefetr?ber Opaleszenz entfaltet einen aromatischen Duft mit harmonischer Frucht in dem Bananen und Zitrusfr?chte gr??en lassen.

Durch den h?heren Kohlens?uregehalt ist es besonders spritzig und perlend. Seinen unverwechselbaren besonders frischen, dezent w?rzigen und fruchtigen Geschmack mit mild-s??lichem Ausklang entfaltet Franziskaner Hefe-Weissbier Naturtr?b beim genussvollen Herunterschlucken. 
",4,https://untappd.akamaized.net/site/beer_logos/beer-FranziskanerHefeWeisse_14564.jpeg,,Franziskaner Hefe-Weissbier Naturtr?b,spaten-franziskaner-lowenbrau-gruppe-abinbev-franziskaner-hefe-weissbier-naturtrub,Hefeweizen,14564,1176,https://untappd.akamaized.net/site/brewery_logos/brewery-SpatenFranziskanerBrau_1176.jpeg,Spaten-Franziskaner-L?wenbr?u-Gruppe,spatenfranziskanerlowenbraugruppe,Macro Brewery,https://www.facebook.com/pages/Spaten-Franziskaner-Br?u/112121258800107,DrinkSpaten,https://www.franziskaner-weissbier.de/ext/visitorcenters/de/index,Germany,M?nchen,,48.1477,11.5561,,,"Mon, 13 Dec 2010 11:11:54 +0000",0,1,14564.0,"Thu, 01 Jan 1970 00:00:00 +0000",26935.0,175091,3.75562,,6130,299452,196942,0,,,,,,0.0,[],3.75544,False
0,9.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-LeCoqImperialExtraDoubleStout_26936.jpeg,,Imperial Extra Double Stout,harvey-son-harveys-imperial-extra-double-stout,Stout - Russian Imperial,26936,7682,https://untappd.akamaized.net/site/brewery_logos/brewery-7682_2f6f5.jpeg,Harvey & Son (Harveys),harvey-son-harveys,Micro Brewery,https://www.facebook.com/pages/Harvey-and-Son-ltd/127738804048?ref=ts,Harveys1790,http://www.harveys.org.uk,England,Lewes,East Sussex,50.8742,0.0174277,,,"Thu, 27 Jan 2011 22:28:10 +0000",0,1,,,,1560,3.69215,,41,2031,1811,0,,,,,,5.0,"[{'beer': {'bid': 105632, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'harvey-son-harveys-imperial-extra-double-stout-1999', 'beer_name': 'Imperial Extra Double Stout (1999)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 139054, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'harvey-and-son-harveys-imperial-double-extra-stout-2000', 'beer_name': 'Imperial Double Extra Stout 2000', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 243233, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'harvey-and-son-harveys-imperial-extra-double-stout-2009', 'beer_name': 'Imperial Extra Double Stout 2009', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 817465, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'harvey-and-son-harveys-imperial-extra-double-stout-2009', 'beer_name': 'Imperial Extra Double Stout (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1220728, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'harvey-and-son-harveys-imperial-extra-double-stout-2013', 'beer_name': 'Imperial Extra Double Stout (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.68542,False
0,4.2,"Tangy red fruit, caramel, a bit of maltiness on the nose and tongue with a subtle hop and toasty, dry finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-26937_4df7e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26937_ceb6c_hd.jpeg,Robert Burns Brown Ale,belhaven-brewery-robert-burns-brown-ale,Brown Ale - English,26937,98,https://untappd.akamaized.net/site/brewery_logos/brewery-BelhavenBrewery_98.jpeg,Belhaven Brewery,belhaven-brewery,Micro Brewery,,,http://www.belhaven.co.uk,Scotland,Dunbar,East Lothian,55.9933,-2.50964,,,"Thu, 27 Jan 2011 22:40:47 +0000",0,1,,,,2302,3.44092,,62,2786,2513,0,,,,,,0.0,[],3.4655,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Strawberry Killer Whale,bold-city-brewery-strawberry-killer-whale,Cream Ale,26938,1471,https://untappd.akamaized.net/site/brewery_logos/brewery-BoldCityBrewery_1471.jpeg,Bold City Brewery,bold-city-brewery,Micro Brewery,www.facebook.com/pages/Bold-City-Brewery/54391921191,boldcitybrewery,http://www.boldcitybrewery.com,United States,Jacksonville,FL,30.319,-81.6953,,,"Thu, 27 Jan 2011 22:43:04 +0000",0,1,,,,12,3.5,,0,18,17,0,,,,,,0.0,[],3.6447,False
0,4.7,"A Dark Amber English Brown Ale.

Sweet & malty with a nutty, caramel aroma.

The flavour has a moderate malt sweetness & a nutty toffee-like character.

This ia a medium bodied beer with a fruity ester & low hop finish.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wilbraham Wanderer,moonshine-brewery-wilbraham-wanderer,Brown Ale - American,26939,3435,https://untappd.akamaized.net/site/brewery_logos/brewery-3435_4c0eb.jpeg,Moonshine Brewery,moonshine-brewery,Micro Brewery,,,http://www.moonshinebrewery.co.uk/,England,Cambridge,CB1 3RS,52.1925,0.150364,,,"Thu, 27 Jan 2011 22:58:02 +0000",0,0,,,,4,0.0,,0,5,5,0,,,,,,0.0,[],3.53774,False
0,5.2," Ravfarvet med kaffe latte farvet skum. S?dlig duft af r?dgarn, lys chokolade og lys farin. En kraftig ?l med en rigtig bl?d l?kker cremet smag med god balance mellem det bitre og det s?de. Nydes som afslutning p? en god middag, eller til at fald ned p? efter en lang uge. Kan ogs? g? til en let frokost eller til lette faste oste. Er brygget specielt til det amerikansk marked.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,B?gedal Nr. 0130,bogedal-bryghus-bogedal-nr-0130,Old Ale,26940,7375,https://untappd.akamaized.net/site/brewery_logos/brewery-BogedalBryghus_7375.jpeg,B?gedal Bryghus,b-gedal-bryghus,Micro Brewery,http://www.facebook.com/boegedalbryghus,,www.boegedal.com,Denmark,Vejle,,55.6718,9.40957,,,"Thu, 27 Jan 2011 23:07:43 +0000",0,1,,,,29,3.5,,1,45,43,0,,,,,,0.0,[],3.63772,False
0,6.8,"Pale, Perle/Cascade. Duft af blomster, kraftig humle, malt og s?de frugter. Farve lys rav, flot klar. Skum med sm? bobler og fine kniplinger. Lang fyldig eftersmag af lakrids og s?dme. Fin balance mellem s?dme og bitterhed. Fremragende lidt I.P.A. agtig ?l.

Also known as B?gedal nr. 101, 118, 125, 155, 156, 185, 195 and 214.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,B?gedal Nr. 0091 Lys #1,bogedal-bryghus-bogedal-nr-0091-lys-1,Pale Ale - Belgian,26941,7375,https://untappd.akamaized.net/site/brewery_logos/brewery-BogedalBryghus_7375.jpeg,B?gedal Bryghus,b-gedal-bryghus,Micro Brewery,http://www.facebook.com/boegedalbryghus,,www.boegedal.com,Denmark,Vejle,,55.6718,9.40957,,,"Thu, 27 Jan 2011 23:11:11 +0000",0,1,,,,27,4.02778,,2,41,39,0,,,,,,0.0,[],3.68134,False
0,6.3,"Also known as B?gedal Nr. 76, 103, 106, 127, 145, 149, 153, 171, 172, 174, 264",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,B?gedal Nr. 0073,bogedal-bryghus-bogedal-nr-0073,Winter Ale,26942,7375,https://untappd.akamaized.net/site/brewery_logos/brewery-BogedalBryghus_7375.jpeg,B?gedal Bryghus,b-gedal-bryghus,Micro Brewery,http://www.facebook.com/boegedalbryghus,,www.boegedal.com,Denmark,Vejle,,55.6718,9.40957,,,"Thu, 27 Jan 2011 23:12:29 +0000",0,1,,,,35,3.80714,,3,63,61,0,,,,,,0.0,[],3.66682,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Velvet Pale Ale (Pittsburgh),rock-bottom-restaurant-and-brewery-velvet-pale-ale-pittsburgh,Pale Ale - American,26943,1792,https://untappd.akamaized.net/site/brewery_logos/brewery-RockBottomRestaurantBrewery_1792.jpeg,Rock Bottom Restaurant & Brewery,rock-bottom-restaurant-brewery,Brew Pub,https://www.facebook.com/RockBottomRestaurant,rockbottom,http://www.rockbottom.com,United States,Chattanooga,TN,35.0369,-85.3093,,,"Thu, 27 Jan 2011 23:24:28 +0000",0,0,,,,23,3.30435,,0,34,33,0,,,,,,0.0,[],3.57111,False
