auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,9.6,Rudy-brown American barleywine with a dominant malty sweetness balanced by a huge presence of American hops.,100,https://untappd.akamaized.net/site/beer_logos/beer-17920_74f6e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17920_dbe8a_hd.jpeg,Sasquatch,iron-hill-brewery-and-restaurant-sasquatch,Barleywine - American,17920,2585,https://untappd.akamaized.net/site/brewery_logos/brewery-IronHillBreweryRestaurant_2585.jpeg,Iron Hill Brewery & Restaurant,iron-hill-brewery-restaurant,Brew Pub,https://www.facebook.com/IronHillBrewery/,ironhillbrewery,http://www.ironhillbrewery.com/,United States,Wilmington,DE,39.753,-75.5776,"Mon, 27 Dec 2010 08:55:36 +0000",0,1,,,,63,3.77381,,0,76,76,0,0,[],3.6712,False
0,5.9,"Michelob Porter is brewed using the finest classic aroma hop varieties grown in the Pacific Northwest United States and two-row, caramel and chocolate barley malts, giving it an aroma of coffee and a hint of chocolate. It is dark brown in color and, when held to light, ruby-red highlights can be seen. The porter complements a variety of cheeses, shellfish dishes as well as chocolate desserts, and is best enjoyed when served in a traditional pub style glass.",0,https://untappd.akamaized.net/site/beer_logos/beer-_65313_75e3fea02215a60daef84a650953.jpeg,,Michelob Porter,anheuser-busch-michelob-porter,Porter - American,65313,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,"Sun, 17 Jul 2011 19:59:45 +0000",0,0,65313.0,"Thu, 01 Jan 1970 00:00:00 +0000",17921.0,202,2.79827,,1,313,300,0,0,[],3.31105,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Barley Legal,church-key-brewing-co-barley-legal,Barleywine - American,17982,4858,https://untappd.akamaized.net/site/brewery_logos/brewery-ChurchKeyBrewingCo_4858.jpeg,Church-Key Brewing Co.,church-key-brewing-co,Micro Brewery,https://www.facebook.com/churchkeybrewing,churchkeybeer,http://www.churchkeybrewing.com,Canada,Campbellford,ON,44.3505,-77.7448,"Mon, 27 Dec 2010 12:23:50 +0000",0,1,17982.0,"Thu, 01 Jan 1970 00:00:00 +0000",17922.0,16,3.5,,0,23,23,0,0,[],3.63288,False
0,5.8,"Our session pale ale, with a light amber color and a balanced hop bitterness. Dry hopped with Cascade hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-17923_22a5b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17923_af4a7_hd.jpeg,American Pale Ale,the-blind-pig-brewery-american-pale-ale,Pale Ale - American,17923,12154,https://untappd.akamaized.net/site/brewery_logos/brewery-12154_d79cf.jpeg,The Blind Pig Brewery,the-blind-pig-brewery,Micro Brewery,http://www.facebook.com/pages/The-Blind-Pig-Brewery/208548229664,BlindPigBrewing,http://www.blindpigbrewery.com/,United States,Champaign,IL,40.1172,-88.2434,"Mon, 27 Dec 2010 08:59:14 +0000",0,1,,,,190,3.65658,,1,273,225,0,0,[],3.6531,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Orange Ale,big-bird-brewing-orange-ale,Pale Wheat Ale - American,17924,4844,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Big Bird Brewing,big-bird-brewing,Home Brewery,,,,United States,,,0.0,0.0,"Mon, 27 Dec 2010 09:00:04 +0000",1,1,,,,0,0.0,,0,3,1,0,0,[],3.786,False
0,4.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-17925_f4de8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17925_251a0_hd.jpeg,Bobsled Brown Ale,wasatch-brewery-bobsled-brown-ale,Brown Ale - American,17925,2599,https://untappd.akamaized.net/site/brewery_logos/brewery-2599_8aa6d.jpeg,Wasatch Brewery,wasatch-brewery,Micro Brewery,https://www.facebook.com/wasatchbeers,wasatchbeers,http://www.wasatchbeers.com/,United States,Park City,UT,40.6418,-111.494,"Mon, 27 Dec 2010 09:00:37 +0000",0,1,,,,2279,3.43352,,44,3143,2565,0,0,[],3.45918,False
0,7.5,Winter seasonal doppelweizen with a coffee flavor.,0,https://untappd.akamaized.net/site/beer_logos/beer-FacePlant_17926.jpeg,,Face Plant,bayern-brewing-face-plant,Weizenbock,17926,89,https://untappd.akamaized.net/site/brewery_logos/brewery-89_b7bcb.jpeg,Bayern Brewing,bayern-brewing,Micro Brewery,http://www.facebook.com/Bayern.Brewing,,http://www.bayernbrewery.com,United States,Missoula,MT,46.8726,-114.02,"Mon, 27 Dec 2010 09:01:10 +0000",0,1,,,,1731,3.71938,,33,2876,1942,0,0,[],3.70913,False
0,8.6,"This beer was inspired by the classic Belgian style of ale called a ""tripel."" Our brewmaster has created a unique brew which offers a complex nose with hints of spice and ""juicy fruit"" character, backed up by a semi-sweet palate of velvety smooth malt. Best enjoyed chilled with fine cheese and a tart apple.",36,https://untappd.akamaized.net/site/beer_logos/beer-17927_4adbc_sm.jpeg,,Triskaidekaphobia,snoqualmie-falls-brewing-company-triskaidekaphobia,Belgian Tripel,17927,10457,https://untappd.akamaized.net/site/brewery_logos/brewery-SnoqualmieFallsBrewery_10457.jpeg,Snoqualmie Falls Brewing Company,snoqualmie-falls-brewing-company,Micro Brewery,https://www.facebook.com/snoqualmiebrewery,,http://www.fallsbrew.com,United States,Snoqualmie,WA,47.5275,-121.824,"Mon, 27 Dec 2010 09:11:09 +0000",0,1,,,,23,4.01087,,0,37,34,0,0,[],3.63971,False
0,5.2,,11,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Blue Pig Tavern Ale,flying-fish-brewing-company-blue-pig-tavern-ale,Pale Ale - American,17929,541,https://untappd.akamaized.net/site/brewery_logos/brewery-541_4cc9f.jpeg,Flying Fish Brewing Company,flying-fish-brewing-company,Micro Brewery,http://www.facebook.com/flyingfishbrew,flyingfishbrew,http://www.flyingfish.com/,United States,Somerdale,NJ,39.8538,-75.0198,"Mon, 27 Dec 2010 09:18:43 +0000",0,1,,,,820,3.46799,,12,1095,919,0,0,[],3.51758,False
0,5.9,"A classic NW style IPA, Hop Diggidy has a smooth pale malt background and a full round hop profile. Dry hopping insures an aromatic and lasting hop finish. Our best selling ale.",70,https://untappd.akamaized.net/site/beer_logos/beer-15402_72450_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15402_89f20_hd.jpeg,Hop Diggidy IPA,port-townsend-brewing-company-hop-diggidy-ipa,IPA - American,15402,5160,https://untappd.akamaized.net/site/brewery_logos/brewery-PortTownsendBrewingCompany_5160.jpeg,Port Townsend Brewing Company,port-townsend-brewing-company,Micro Brewery,http://www.facebook.com/porttownsendbrewing,ptbrewing,http://www.porttownsendbrewing.com,United States,Port Townsend,WA,48.1072,-122.781,"Sat, 18 Dec 2010 12:31:14 +0000",0,1,15402.0,"Sun, 08 Apr 2012 18:11:16 +0000",17930.0,2468,3.63017,,26,3507,2780,0,0,[],3.63245,False
