auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.4,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dave's Electric Lager,dave-s-electric-brewpub-dave-s-electric-lager,Lager - North American Adjunct,14354,2867,https://untappd.akamaized.net/site/brewery_logos/brewery-DavesElectricBrewpub_2867.jpeg,Dave's Electric Brewpub,daves-electric-brewpub,Micro Brewery,http://www.facebook.com/DavesElectricBrewpub,electricbrew,daveselectricbrewpub.com,United States,Bisbee,AZ,31.3971,-109.93,"Sun, 12 Dec 2010 07:07:05 +0000",0,0,,,,92,3.15217,,0,139,124,0,,,,,,0.0,[],3.53498,False
0,5.6,"Zamkowe to piwo jasne o tradycyjnej, szlachetnej goryczce, warzone ze sk?adnik?w najwy?szej jako?ci. Po??czenie tradycyjnej receptury, krystalicznej wody z w?asnego ?r?d?a, najszlachetniejszych odmian chmielu i s?odu gwarantuje niepowtarzalny smak naszego piwa. Doskonale gasi pragnienie. Najlepsze sch?odzone.
11 Blg",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Zamkowe,browar-namyslow-zamkowe,Lager - Euro,14355,17855,https://untappd.akamaized.net/site/brewery_logos/brewery-17855_03806.jpeg,Browar Namys??w,browar-namyslow,Micro Brewery,https://www.facebook.com/BrowarNamyslowOfficial,,http://www.namyslow.com.pl/,Poland,Namys??w,Opolskie,51.0771,17.7116,"Sun, 12 Dec 2010 07:08:33 +0000",0,1,,,,405,2.85185,,5,510,478,0,,,,,,0.0,[],3.1951,False
0,7.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-BelleStarr_14356.jpeg,,Belle Starr,lonerider-brewing-company-belle-starr,Belgian Dubbel,14356,1831,https://untappd.akamaized.net/site/brewery_logos/brewery-1831_1ff60.jpeg,Lonerider Brewing Company,lonerider-brewing-company,Micro Brewery,http://www.facebook.com/loneriderbeer?ref=ts,loneriderbeer,http://www.loneriderbeer.com/,United States,Raleigh,NC,35.9037,-78.7625,"Sun, 12 Dec 2010 07:18:52 +0000",0,1,,,,143,3.64336,,5,338,265,0,,,,,,0.0,[],3.64841,False
0,5.0,"Following in the tradition of Czech Pilsners by offering a combination of firm malt and herbal hop bitterness, Bell?s Lager Beer is as refreshing and crisp as a swim in the Great Lakes.

",0,https://untappd.akamaized.net/site/beer_logos/beer-18746_27ec4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-18746_8b9a2_hd.jpeg,Lager of the Lakes,bell-s-brewery-lager-of-the-lakes,Pilsner - Czech,18746,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,"Wed, 29 Dec 2010 15:42:35 +0000",0,1,18746.0,"Thu, 01 Jan 1970 00:00:00 +0000",14357.0,27378,3.42574,,1017,36063,30902,0,,,,,,0.0,[],3.42822,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,B-Town Brown,bloomington-brewing-company-b-town-brown,Brown Ale - American,14358,140,https://untappd.akamaized.net/site/brewery_logos/brewery-BloomingtonBrewingCompany_140.jpeg,Bloomington Brewing Company,bloomington-brewing-company,Micro Brewery,http://www.facebook.com/pages/Bloomington-IN/Bloomington-Brewing-Company/88092659977,BloomingtonBrew,http://bloomingtonbrew.com/,United States,Bloomington,IN,39.1716,-86.5099,"Sun, 12 Dec 2010 07:27:36 +0000",0,1,,,,9,0.0,,0,11,11,0,,,,,,0.0,[],3.53761,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Saison Dupont Biologique,,Saison / Farmhouse Ale,30130,189,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasserieDupont_189.jpeg,Brasserie Dupont,brasserie-dupont,Micro Brewery,,,http://www.brasserie-dupont.com,Belgium,Tourpes,Hainaut,50.5706,3.65188,"Sat, 12 Feb 2011 21:44:08 +0000",0,1,30130.0,"Thu, 01 Jan 1970 00:00:00 +0000",14359.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Krampus Christmas Ale,mad-lemming-home-brew-krampus-christmas-ale,Winter Warmer,14360,3786,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Mad Lemming Home Brew,mad-lemming-home-brew,Home Brewery,,,,United States,,,0.0,0.0,"Sun, 12 Dec 2010 07:37:58 +0000",1,1,,,,4,0.0,,0,12,7,0,,,,,,0.0,[],1.262,False
0,5.3,A medium-bodied ale with robust coffee aroma and flavor from the addition of coffee beans into the boil.,18,https://untappd.akamaized.net/site/beer_logos/beer-JavaPorter_14361.jpeg,,Java Porter,bloomington-brewing-company-java-porter,Porter - American,14361,140,https://untappd.akamaized.net/site/brewery_logos/brewery-BloomingtonBrewingCompany_140.jpeg,Bloomington Brewing Company,bloomington-brewing-company,Micro Brewery,http://www.facebook.com/pages/Bloomington-IN/Bloomington-Brewing-Company/88092659977,BloomingtonBrew,http://bloomingtonbrew.com/,United States,Bloomington,IN,39.1716,-86.5099,"Sun, 12 Dec 2010 07:45:05 +0000",0,1,,,,877,3.79818,,4,1170,987,0,,,,,,0.0,[],3.76007,False
0,7.2,"What could possibly be better than the combination of deep roasted malts, coffee, oak, and a smooth, creamy finish?

Ode To Mercy overflows with bold flavors woven into a very balanced and approachable beer that finishes with creamy lingering hints of oak, coffee (specially blended by Roswell, GA's Land of a Thousand Hills Coffee Co.), and roasted goodness. Bright citrus hops  peek through from time to time, adding additional layers of complexity.

Suggested food pairings: Barbecued chicken, Kielbasa, prime rib, cheesecake, English Cheddar Cheese, pate, and Munster cheese.",40,https://untappd.akamaized.net/site/beer_logos/beer-14362_88000_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-14362_5c8e5_hd.jpeg,Ode To Mercy,wild-heaven-beer-ode-to-mercy,Brown Ale - Imperial / Double,14362,1618,https://untappd.akamaized.net/site/brewery_logos/brewery-1618_b3e84.jpeg,Wild Heaven Beer,wild-heaven-beer,Micro Brewery,http://www.facebook.com/wildheaven,BeerWildHeaven,http://wildheavenbeer.com,United States,Avondale Estates,GA,33.7765,-84.2758,"Sun, 12 Dec 2010 07:47:30 +0000",0,1,,,,7968,3.82618,,115,13164,9128,0,,,,,,5.0,"[{'beer': {'bid': 849404, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-14362_88000_sm.jpeg', 'beer_slug': 'wild-heaven-beer-ode-to-mercy-with-cocoa-nibs', 'beer_name': 'Ode to Mercy (with Cocoa Nibs)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1042069, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'wild-heaven-beer-ode-to-mercy-tequila-barrel-aged', 'beer_name': 'Ode To Mercy Tequila-Barrel-Aged', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1106778, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'wild-heaven-beer-ode-to-mercy-aged-in-sherry-barrels', 'beer_name': 'Ode To Mercy (aged In Sherry Barrels)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1367651, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'wild-heaven-beer-ode-to-mercy-aged-in-a-heaven-hill-maple-whiskey-barrel', 'beer_name': 'Ode To Mercy Aged in a Heaven Hill Maple Whiskey Barrel', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1783611, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'wild-heaven-beer-ode-to-mercy-grind-house-special-with-vanilla-and-cask-aged', 'beer_name': 'Ode To Mercy (Grind House Special With Vanilla And Cask Aged)', 'is_vintage': 0, 'is_variant': 1}}]",3.81972,False
0,6.4,"At the end of the year, there?s nothing more festive than Ebenezer Ale. Deep Mahogany in color, this winter warmer?s complex last comes from four different roasted malts and a blend of Northwest and imported hops. Ebenezer is full bodied and balanced with a balanced with a light hop aroma, followed by a delicious caramel finish. Make sure to stock up before the holidays. If you thought Scrooge was angry before, you should see him when he?s out of beer.",32,https://untappd.akamaized.net/site/beer_logos/beer-7699_538ee_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-7699_680ba_hd.jpeg,Ebenezer Ale,bridgeport-brewing-co-ebenezer-ale,Winter Warmer,7699,3787,https://untappd.akamaized.net/site/brewery_logos/brewery-BridgePortBrewingCo_3787.jpeg,BridgePort Brewing Co.,bridgeport-brewing-co,Micro Brewery,http://www.facebook.com/BridgePortBrewingCompany,bridgeportbrew,http://www.bridgeportbrew.com/,United States,Portland,OR,45.5315,-122.682,"Sat, 06 Nov 2010 16:39:31 +0000",0,1,7699.0,"Thu, 01 Jan 1970 00:00:00 +0000",14363.0,7494,3.44829,,4,11623,8839,0,,,,,,5.0,"[{'beer': {'bid': 909558, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-909558_94341_sm.jpeg', 'beer_slug': 'bridgeport-brewing-co-ebenezer-ale-2014', 'beer_name': 'Ebenezer Ale (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 918431, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-918431_6aec2_sm.jpeg', 'beer_slug': 'bridgeport-brewing-co-ebenezer-ale-2003', 'beer_name': 'Ebenezer Ale (2003)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1318927, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1318927_d9c6b_sm.jpeg', 'beer_slug': 'bridgeport-brewing-co-ebenezer-ale-2015', 'beer_name': 'Ebenezer Ale (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1797327, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1797327_2c576_sm.jpeg', 'beer_slug': 'bridgeport-brewing-co-ebenezer-ale-2013', 'beer_name': 'Ebenezer Ale (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1835712, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1835712_9f0e7_sm.jpeg', 'beer_slug': 'bridgeport-brewing-co-ebenezer-ale-2016', 'beer_name': 'Ebenezer Ale (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.45624,False
