auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,11.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-59936_e8183_sm.jpeg,,Harvest Ale (Matured in Port Casks) (2007),jw-lees-and-co-harvest-ale-matured-in-port-casks-2007,Barleywine - English,30005,727,https://untappd.akamaized.net/site/brewery_logos/brewery-JWLeesandCo_727.jpeg,JW Lees and Co,jw-lees-and-co,Micro Brewery,http://www.facebook.com/JWLeesBrewery,jwleesbrewery,http://www.jwlees.co.uk/,England,Middleton,Greater Manchester,53.5412,-2.17337,,,"Sat, 12 Feb 2011 06:00:35 +0000",0,0,,,,60,4.02083,,0,92,89,0,11.5,Harvest Ale (Matured in Port Casks),jw-lees-and-co-harvest-ale-matured-in-port-casks,59936.0,202.0,,,3.71058,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Doggy Style,flying-dog-brewery-doggy-style,IPA - American,34968,540,https://untappd.akamaized.net/site/brewery_logos/brewery-540_27433.jpeg,Flying Dog Brewery,flying-dog-brewery,Micro Brewery,http://www.facebook.com/flyingdog,flyingdog,http://flyingdogbrewery.com,United States,Frederick,MD,39.3627,-77.4265,,,"Fri, 04 Mar 2011 22:22:12 +0000",0,1,34968.0,"Thu, 01 Jan 1970 00:00:00 +0000",30006.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cloud Peak Porter,black-tooth-brewing-company-cloud-peak-porter,Porter - Other,30007,8057,https://untappd.akamaized.net/site/brewery_logos/brewery-8057_4bc31.jpeg,Black Tooth Brewing Company,black-tooth-brewing-company,Micro Brewery,https://www.facebook.com/blacktoothbrewing,blacktoothbrew,http://www.blacktoothbrewingcompany.com,United States,Sheridan,WY,44.801,-106.954,,,"Sat, 12 Feb 2011 06:07:10 +0000",0,1,,,,12,3.8125,,1,18,17,0,,,,,,0.0,[],3.65697,False
0,10.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bunny's Toe,triple-rock-brewery-bunny-s-toe,Barleywine - American,30008,1283,https://untappd.akamaized.net/site/brewery_logos/brewery-1283_6c1bf.jpeg,Triple Rock Brewery,triple-rock-brewery,Brew Pub,https://www.facebook.com/TripleRockBrewing,triplerockbeer,http://triplerock.com/,United States,Berkeley,CA,37.8734,-122.269,,,"Sat, 12 Feb 2011 06:07:26 +0000",0,1,,,,2,0.0,,0,8,8,0,,,,,,0.0,[],3.61087,False
0,8.5,"brewed of black malts, chocolate and mission figs. ",45,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Aphrodite,deschutes-brewery-aphrodite,Porter - Other,30009,441,https://untappd.akamaized.net/site/brewery_logos/brewery-441_8b2ad.jpeg,Deschutes Brewery,deschutes-brewery,Micro Brewery,http://www.facebook.com/deschutes.brewery,deschutesbeer,http://www.deschutesbrewery.com,United States,Bend,OR,44.0468,-121.322,,,"Sat, 12 Feb 2011 06:11:06 +0000",0,0,,,,2,0.0,,0,11,10,0,,,,,,0.0,[],3.57787,False
0,5.6,"Collaboration with Brew Boys.

Lobethal's Pale Ale brewed with quince.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Quince Ale,lobethal-bierhaus-quince-ale,Pale Ale - English,28723,3165,https://untappd.akamaized.net/site/brewery_logos/brewery-LobethalBierhaus_3165.jpeg,Lobethal Bierhaus,lobethal-bierhaus,Micro Brewery,http://www.facebook.com/pages/Lobethal-Bierhaus/117162848343130,,http://www.ahcb.com.au,Australia,Lobethal,SA,-34.9075,138.873,1.0,"[{'brewery': {'brewery_id': 5903, 'brewery_name': 'BrewBoys', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-BrewBoys_5903.jpeg', 'country_name': 'Australia', 'location': {'brewery_city': 'Croydon Park', 'brewery_state': 'SA'}}}]","Sat, 05 Feb 2011 07:36:41 +0000",0,1,28723.0,"Thu, 01 Jan 1970 00:00:00 +0000",30011.0,5,0.0,,0,48,44,0,,,,,,0.0,[],3.51755,False
0,8.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-LostGlove_30013.jpeg,,Lost Glove,coalition-brewing-co-lost-glove,Strong Ale - American,30013,6799,https://untappd.akamaized.net/site/brewery_logos/brewery-CoalitionBrewingCo_6799.jpeg,Coalition Brewing Co.,coalition-brewing-co,Micro Brewery,https://www.facebook.com/pages/Coalition-Brewing/273849830697,CoalitionBrewin,http://www.coalitionbrewing.com/,United States,Portland,OR,45.5221,-122.638,,,"Sat, 12 Feb 2011 06:20:39 +0000",0,1,,,,84,3.28274,,0,128,115,0,,,,,,0.0,[],3.55694,False
0,11.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-ccb110kOT-Batch-4.jpg,,110K+OT Batch #2 - I.R.I.S.,cigar-city-brewing-110k-ot-batch-2-i-r-i-s,Stout - Russian Imperial,30014,379,https://untappd.akamaized.net/site/brewery_logos/brewery-379_e6ae7.jpeg,Cigar City Brewing,cigar-city-brewing,Micro Brewery,http://www.facebook.com/cigarcitybeer,CigarCityBeer,http://cigarcitybrewing.com/,United States,Tampa,FL,27.959,-82.5092,,,"Sat, 12 Feb 2011 06:22:58 +0000",0,1,,,,161,3.95963,,4,244,228,0,,,,,,0.0,[],3.75761,False
0,6.3,"Peter Brown Tribute Ale is malty American Brown Ale, brewed with molasses, brown sugar, and hopped with Cascade and Centennial. It's just the way Pete would have wanted it.

2015 Great American Beer Festival? Brown Porter ? SILVER
2012 Great American Beer Festival? Brown Porter ? BRONZE
2009 California State Fair - GOLD
2009 North American Brewers Association ? GOLD
2006 Great American Beer Festival? Brown Porter ? BRONZE
2004 Great American Beer Festival? Brown Porter ? GOLD",21,https://untappd.akamaized.net/site/beer_logos/beer-PeterBrownTributeAle_9526.jpeg,,Peter Brown Tribute Ale?,bear-republic-brewing-co-peter-brown-tribute-ale-tm,Brown Ale - American,9526,94,https://untappd.akamaized.net/site/brewery_logos/brewery-bearrepublicbrewingco_94.jpeg,Bear Republic Brewing Co.,bear-republic-brewing-co,Micro Brewery,http://www.facebook.com/bearrepublic,bearrepublic,http://www.bearrepublic.com/,United States,Healdsburg,CA,38.6111,-122.871,,,"Tue, 16 Nov 2010 15:14:39 +0000",0,1,9526.0,"Thu, 01 Jan 1970 00:00:00 +0000",30015.0,9207,3.61076,,50,11670,10580,0,,,,,,0.0,[],3.61205,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Item 9 Imperial IPA,homebrews-item-9-imperial-ipa,IPA - Imperial / Double,30016,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Sat, 12 Feb 2011 06:26:25 +0000",1,1,,,,2,0.0,,0,14,12,0,,,,,,0.0,[],1.893,False
