auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.7,"Bintang Beer is a lager type of beer. The distinctive taste of Bintang comes from its quality ingredients and meticulous brewing process. Famed for its modest ester aroma, mild hoppy flavor and bitterness as well as a crisp and refreshing aftertaste, this 4.7%-alcohol beer has been serving as a local favorite for over 80 years. Bintang is brewed from selected malt, hops and water and processed with high quality standard.",8,https://untappd.akamaized.net/site/beer_logos/beer-BirBintang_10434.jpeg,,Bintang Pilsener,pt-multi-bintang-indonesia-tbk-bintang-pilsener,Pilsner - Other,10434,2885,https://untappd.akamaized.net/site/brewery_logos/brewery-2885_8d7b9.jpeg,PT Multi Bintang Indonesia Tbk.,pt-multi-bintang-indonesia-tbk,Macro Brewery,,,http://www.multibintang.co.id/,Indonesia,Jakarta ? 12430,,-6.2923,106.797,,,"Sun, 21 Nov 2010 22:12:14 +0000",0,1,10434.0,"Thu, 01 Jan 1970 00:00:00 +0000",6438.0,14653,2.92467,,782,27201,16814,0,,,,,,0.0,[],2.93953,False
0,5.0,"Premium Spanish Lager. Brewed and bottled in the EU by Carlsberg UK, LTD. 
If your beer is 5.4 ABV check for the Spanish version ""San Miguel Especial"". If you are having this beer on the UK you're probably having this one. If it says Pale Pilsen go for San Miguel Brewery (Philippines).

It is a pilsner style lager, golden in colour, sparkling with a generous white creamy head. The taste is full bodied with a refreshing balance of bitterness from the hops and sweetness from the malt. Its rich, intense and refreshing flavour makes it ideal to enjoy with friends.

http://www.sanmiguel.co.uk/",4,https://untappd.akamaized.net/site/beer_logos/beer-6439_0cd9f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6439_38a93_hd.jpeg,San Miguel,carlsberg-uk-san-miguel,Lager - Euro,6439,148366,https://untappd.akamaized.net/site/brewery_logos/brewery-148366_77ca3.jpeg,Carlsberg UK,carlsberg-uk,Macro Brewery,,CarlsbergUKCorp,http://www.carlsberguk.co.uk,England,Northampton,"Northamptonshire, NN1 1PZ",52.2324,-0.897076,,,"Mon, 11 Oct 2010 00:23:57 +0000",0,1,,,,61253,2.95619,,1914,111267,70598,0,,,,,,0.0,[],2.95965,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-AnkerBir_6440.jpeg,,Anker Bir,pt-delta-djakarta-san-miguel-anker-bir,Pilsner - Czech,6440,5543,https://untappd.akamaized.net/site/brewery_logos/brewery-5543_97161.jpeg,PT Delta Djakarta Tbk,pt-delta-djakarta-tbk,Micro Brewery,,,http://www.deltajkt.co.id/web/index.php,Indonesia,,,0.0,0.0,,,"Mon, 11 Oct 2010 00:41:43 +0000",0,1,,,,1721,2.64396,,57,2276,2006,0,,,,,,0.0,[],2.79596,False
0,7.3,Wet Hopped,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Get Wet Fresh Hop IPA (Ocean Beach),pizza-port-brewing-co-get-wet-fresh-hop-ipa-ocean-beach,IPA - American,6441,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Mon, 11 Oct 2010 07:36:39 +0000",0,1,,,,402,3.95709,,0,612,502,0,,,,,,0.0,[],3.82097,False
0,3.4,"Brewed using the original Henley Brakspear brewing plant, including the famous ?double-drop? fermentation system, the original Copper, and the Victorian fermenting vessels. Amber in colour with a good fruit, hop, and malt nose. The initial taste of malt and well-hopped bitterness dissolves into a bitter-sweet and fruity finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-19318_412ec_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19318_e794e_hd.jpeg,Bitter,brakspear-brewing-company-bitter,English Bitter,19318,1353,https://untappd.akamaized.net/site/brewery_logos/brewery-WHBrakspearSons_1353.jpeg,Brakspear Brewing Company,brakspear-brewing-company,Micro Brewery,http://www.facebook.com/pages/Brakspear-Beer/122175544521430,Oxfordshirebeer,http://www.brakspear-beers.co.uk,England,Witney,"Oxfordshire, OX28 4DP",51.7826,-1.48842,,,"Thu, 30 Dec 2010 23:58:26 +0000",0,1,19318.0,"Thu, 07 Jun 2012 19:12:53 +0000",6442.0,9137,3.11035,,294,12968,10116,0,,,,,,0.0,[],3.12786,False
0,6.8,"Inspired by Paul Revere?s midnight ride, we rebelled against the British style IPA, embraced the more aggressive American version and then recast it in bold, brave, defiant black. Our Black IPA is a Declaration of Independence from the tyranny of the expected.

Back in Black is our newest year-round beer available now in six pack cans and on draft. Brewed like an American IPA but with the addition of rich, dark malts, this beer has all the flavor and hop character you expect with a smooth, mellow finish.

Bittering Hops Columbus
Flavor Hops. Columbus, Centennial
Yeast. Top Fermenting Ale Yeast
Malts. Rahr Pale Malt, Crystal 45L, Munich, De-Bittered Black ",65,https://untappd.akamaized.net/site/beer_logos/beer-6443_ae5e9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6443_7f51a_hd.jpeg,Back in Black,21st-amendment-brewery-back-in-black,IPA - Black / Cascadian Dark Ale,6443,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,,,"Mon, 11 Oct 2010 09:28:02 +0000",0,1,,,,73870,3.74893,,797,120771,82784,0,,,,,,3.0,"[{'beer': {'bid': 1231587, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '21st-amendment-brewery-back-in-black-w-coffee-bean-vanilla-rum-soaked-oak-chips', 'beer_name': 'Back In Black W/ Coffee Bean, Vanilla, Rum Soaked Oak Chips', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1838386, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '21st-amendment-brewery-back-in-black-2016', 'beer_name': 'Back In Black (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1992556, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '21st-amendment-brewery-back-in-black-2015', 'beer_name': 'Back In Black (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.74852,False
0,4.2,"Brewed with Maris Otter Malt, Caragold and Wheat Malt with Hallertau bittering hops and Cascade aroma hops. Light copper in colour with a great zesty hop character with citrus overtone.",0,https://untappd.akamaized.net/site/beer_logos/beer-6444_1eb33_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6444_d64eb_hd.jpeg,Mad Goose,purity-brewing-co-england-mad-goose,Pale Ale - English,6444,1536,https://untappd.akamaized.net/site/brewery_logos/brewery-1536_1e439.jpeg,Purity Brewing Co. (England),purity-brewing-co-england,Micro Brewery,http://www.facebook.com/puritybrewingco,PurityAle,http://www.puritybrewing.com,England,Alcester,Warwickshire,52.2153,-1.8676,,,"Mon, 11 Oct 2010 09:46:03 +0000",0,1,,,,10564,3.53024,,599,16346,11689,0,,,,,,0.0,[],3.53364,False
0,3.8,"Cask ABV: 3.8%, Bottle ABV: 4.3%.
A refreshing Golden Ale made with English Maris Otter & Cara Gold malts plus Northern Brewer, Fuggles, Hereford Golding and Styrian Golding hops. Creating an easy drinking beer with a lovely dry and bitter finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-6445_33f90_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6445_f1c5b_hd.jpeg,Pure Gold,purity-brewing-co-england-pure-gold,Golden Ale,6445,1536,https://untappd.akamaized.net/site/brewery_logos/brewery-1536_1e439.jpeg,Purity Brewing Co. (England),purity-brewing-co-england,Micro Brewery,http://www.facebook.com/puritybrewingco,PurityAle,http://www.puritybrewing.com,England,Alcester,Warwickshire,52.2153,-1.8676,,,"Mon, 11 Oct 2010 09:49:57 +0000",0,1,,,,3515,3.52632,,171,5243,3861,0,,,,,,0.0,[],3.53629,False
0,4.5,"Our flagship.  This is a classic British pale ale with a nod to the legendary beers of Burton-on-Trent.  Copper-colored, dry, clean, and crisp with lots of late hop taste, in an appetizing complex with ale fruitiness from imported Hampshire yeast.  Original gravity - 1047; alcohol by volume - 4.5%; two row English malt (pale, crystal and chocolate); Cascade, Mt. Hood, Tettnang and Fuggle Hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-PaleAle_6446.jpeg,,Geary's Pale Ale,d-l-geary-brewing-company-geary-s-pale-ale,Pale Ale - English,6446,423,https://untappd.akamaized.net/site/brewery_logos/brewery-DLGearyBrewingCompany_423.jpeg,D.L. Geary Brewing Company,d-l-geary-brewing-company,Micro Brewery,https://www.facebook.com/GearyBrewingCo,gearybrewing,http://www.gearybrewing.com/,United States,Portland,ME,43.708,-70.3143,,,"Mon, 11 Oct 2010 09:53:23 +0000",0,1,,,,6326,3.24751,,63,9015,7332,0,,,,,,0.0,[],3.26612,False
0,4.5,"Cask; Regular. Also available bottled - microfiltered but not pasteurised (bottled by Thwaites). 
Pure UBU - pronounced OO-BOO - named after our faithful canine friend and protector of our secrets. UBU 4.5% ABV is a distinctive premium amber coloured beer. Made from English Maris Otter, Crystal & Black Malts with Challenger and Cascade hops, creating a balanced full flavoured beer that is a pleasure to drink.",0,https://untappd.akamaized.net/site/beer_logos/beer-PureUBU_6447.jpeg,,Pure UBU,purity-brewing-co-pure-ubu,English Bitter,6447,1536,https://untappd.akamaized.net/site/brewery_logos/brewery-1536_1e439.jpeg,Purity Brewing Co. (England),purity-brewing-co-england,Micro Brewery,http://www.facebook.com/puritybrewingco,PurityAle,http://www.puritybrewing.com,England,Alcester,Warwickshire,52.2153,-1.8676,,,"Mon, 11 Oct 2010 09:54:55 +0000",0,1,,,,11103,3.56453,,443,17877,12199,0,,,,,,0.0,[],3.56685,False
